,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277807550432.2766,3470.0,9019.0,13852.0,17523.0,43864.0
1,1309863536379.0186,3546.0,8903.0,13839.0,17106.0,43394.0
2,1341696347425.942,3477.0,8913.0,13542.0,16820.0,42752.0
3,1373865097265.2947,3547.0,8775.0,13517.0,16380.0,42219.0
4,1405954013761.4678,3488.0,8672.0,13152.0,15650.0,40962.0
5,1437515188735.77,3338.0,8765.0,12809.0,15215.0,40127.0
6,1474673681945.341,4647.0,11531.0,16570.0,19618.0,52366.0
7,1512006313350.7095,3453.0,8448.0,12110.0,14105.0,38116.0
8,1549538933448.9487,4613.0,10957.0,15749.0,17980.0,49299.0
9,1586510212638.5144,3339.0,8114.0,11291.0,13019.0,35763.0
10,1623999819331.5266,4428.0,10912.0,14782.0,16270.0,46392.0
11,1666782545373.0674,4463.0,10370.0,14042.0,15520.0,44395.0
12,1709020399818.2644,4402.0,10462.0,13532.0,14512.0,42908.0
13,1751493897996.357,4392.0,9985.0,13184.0,13797.0,41358.0
14,1794545840827.3381,4448.0,9956.0,12827.0,12952.0,40183.0
15,1836813774104.683,4356.0,9626.0,12051.0,12218.0,38251.0
16,1879782121006.1184,4413.0,9646.0,11714.0,11611.0,37384.0
17,1927252837140.7517,5428.0,11500.0,14160.0,13712.0,44800.0
18,1975154199173.933,4358.0,9028.0,10860.0,10267.0,34513.0
19,2023010480769.2307,5200.0,11216.0,12923.0,12111.0,41450.0
20,2070949237626.085,4263.0,8612.0,10056.0,9048.0,31979.0
21,2118995268138.8013,5072.0,10484.0,11948.0,10652.0,38156.0
22,2172309541768.81,5303.0,10063.0,11689.0,9876.0,36931.0
23,2225775640774.7993,5111.0,9975.0,11008.0,9235.0,35329.0
24,2284011686844.229,6195.0,11781.0,12591.0,10453.0,41020.0
25,2342756809571.286,5015.0,9501.0,10097.0,8063.0,32676.0
26,2395899741293.532,5025.0,9264.0,9499.0,7651.0,31439.0
27,2454247428379.9634,5969.0,10843.0,11000.0,8506.0,36318.0
28,2518747157859.643,5999.0,10757.0,10529.0,7961.0,35246.0
29,2582194370860.9272,6040.0,10266.0,10069.0,7562.0,33937.0
30,2645909159261.791,5852.0,10140.0,9446.0,6922.0,32360.0
31,2710020877483.444,6040.0,10200.0,9163.0,6525.0,31928.0
32,2773834336751.5713,6046.0,9750.0,8980.0,6309.0,31085.0
33,2843816516308.119,7205.0,11341.0,10018.0,6678.0,35242.0
34,2912610472917.6895,6111.0,9730.0,8326.0,5340.0,29507.0
35,2981554299274.1484,7164.0,10977.0,9226.0,5955.0,33322.0
36,3056512235737.04,6906.0,10742.0,8822.0,5550.0,32020.0
37,3130948580301.686,6762.0,10528.0,8573.0,5262.0,31125.0
38,3205197206623.47,6945.0,10032.0,8247.0,5105.0,30329.0
39,3285197752376.0596,7786.0,11018.0,8719.0,5425.0,32948.0
40,3370309439834.025,7712.0,10718.0,8517.0,4982.0,31929.0
41,3455916027545.2334,7406.0,10408.0,7850.0,4749.0,30413.0
42,3540506586258.301,7379.0,10088.0,7446.0,4424.0,29337.0
43,3625631246545.0527,7236.0,9405.0,6824.0,4067.0,27532.0
44,3711059935037.4243,7081.0,9205.0,6546.0,3699.0,26531.0
45,3801466705054.383,7815.0,9788.0,6985.0,4027.0,28615.0
46,3896992620023.806,7561.0,9316.0,6550.0,3683.0,27110.0
47,3993330954311.976,7398.0,8958.0,5932.0,3317.0,25605.0
48,4089033428766.1895,7335.0,8480.0,5674.0,3086.0,24575.0
49,4190441061130.3345,7803.0,8979.0,5923.0,3132.0,25837.0
50,4296551428934.3325,7873.0,8634.0,5371.0,2939.0,24817.0
51,4402723470198.676,7550.0,8099.0,4950.0,2584.0,23183.0
52,4509412619344.126,7227.0,7619.0,4690.0,2394.0,21930.0
53,4621894013048.484,7817.0,7960.0,4788.0,2421.0,22986.0
54,4732864290973.347,6791.0,6843.0,4133.0,2011.0,19778.0
55,4845075873839.432,7324.0,7404.0,4203.0,1923.0,20854.0
56,4966545243981.782,7685.0,7413.0,4244.0,1930.0,21272.0
57,5090682184562.803,7022.0,6422.0,3517.0,1659.0,18620.0
58,5212993524401.784,7397.0,6754.0,3752.0,1577.0,19480.0
59,5340400489236.791,7154.0,6351.0,3369.0,1453.0,18327.0
60,5473252045869.169,7674.0,6568.0,3287.0,1376.0,18905.0
61,5611703417634.997,7315.0,6123.0,3050.0,1314.0,17802.0
62,5750095150831.688,7094.0,5703.0,2882.0,1132.0,16811.0
63,5888188685813.751,6894.0,5340.0,2705.0,1104.0,16043.0
64,6032388778550.149,7049.0,5678.0,2640.0,1020.0,16387.0
65,6181516999714.53,7006.0,5355.0,2444.0,903.0,15708.0
66,6335614089157.953,7268.0,5451.0,2375.0,845.0,15939.0
67,6490060446308.223,6677.0,4735.0,2059.0,763.0,14234.0
68,6650097242420.085,7289.0,4956.0,2180.0,714.0,15139.0
69,6814005095252.495,6614.0,4412.0,1916.0,621.0,13563.0
70,6979690861004.995,6806.0,4552.0,1879.0,581.0,13818.0
71,7150106366597.572,6754.0,4348.0,1773.0,527.0,13402.0
72,7326245490952.239,6742.0,4213.0,1731.0,500.0,13186.0
73,7507429379108.839,6845.0,4028.0,1568.0,473.0,12914.0
74,7694724248066.457,6982.0,3973.0,1546.0,436.0,12937.0
75,7885850840207.761,6546.0,3781.0,1403.0,398.0,12128.0
76,8076180368195.524,6301.0,3448.0,1330.0,304.0,11383.0
77,8273037477823.772,6764.0,3436.0,1316.0,323.0,11839.0
78,8481470527708.364,6803.0,3381.0,1202.0,290.0,11676.0
79,8689618163934.426,6100.0,3056.0,1020.0,281.0,10457.0
80,8901453583110.318,6726.0,3154.0,1058.0,217.0,11155.0
81,9120743486973.947,5988.0,2855.0,933.0,216.0,9992.0
82,9344652871467.639,6582.0,2903.0,955.0,226.0,10666.0
83,9581362284972.412,6162.0,2712.0,824.0,182.0,9880.0
84,9813056542284.504,6137.0,2488.0,757.0,159.0,9541.0
85,10052202326732.674,6060.0,2571.0,686.0,168.0,9485.0
86,10297477443609.023,5852.0,2247.0,660.0,134.0,8893.0
87,10551846476374.777,6201.0,2320.0,708.0,116.0,9345.0
88,10815979951607.328,5786.0,2052.0,566.0,108.0,8512.0
89,11074441005471.957,5848.0,2105.0,516.0,94.0,8563.0
90,11346184016463.729,5831.0,1896.0,520.0,72.0,8319.0
91,11627431822099.639,5801.0,1846.0,479.0,81.0,8207.0
92,11916655112349.766,5741.0,1669.0,401.0,74.0,7885.0
93,12209007805570.338,5637.0,1581.0,371.0,65.0,7654.0
94,12512734531993.654,5673.0,1491.0,357.0,64.0,7585.0
95,12821897951785.39,5517.0,1401.0,315.0,44.0,7277.0
96,13134045763317.84,5594.0,1308.0,291.0,46.0,7239.0
97,13454483044315.992,5190.0,1274.0,256.0,36.0,6756.0
98,13786877036756.348,5278.0,1217.0,245.0,29.0,6769.0
99,14126847415123.457,5184.0,1059.0,223.0,26.0,6492.0
100,14471776921631.271,5321.0,1067.0,194.0,28.0,6610.0
101,14825162883845.127,5243.0,972.0,197.0,38.0,6450.0
102,15192966763285.023,5175.0,856.0,161.0,29.0,6221.0
103,15566670686835.65,4892.0,801.0,154.0,26.0,5873.0
104,15948582613814.756,5096.0,773.0,129.0,26.0,6024.0
105,16345749630567.87,4737.0,696.0,128.0,27.0,5588.0
106,16746085862785.863,4810.0,627.0,119.0,13.0,5569.0
107,17152327464032.639,4657.0,525.0,105.0,18.0,5305.0
108,17574109119079.238,4518.0,569.0,94.0,25.0,5206.0
109,18003047024079.965,4402.0,488.0,91.0,24.0,5005.0
110,18451263409337.676,4605.0,414.0,99.0,17.0,5135.0
111,18912778135788.26,4345.0,373.0,91.0,18.0,4827.0
