,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278166294786.5266,4661.0,11312.0,15143.0,16328.0,47444.0
1,1310096747796.8948,4766.0,10917.0,14909.0,15702.0,46294.0
2,1342004735202.4922,4815.0,11006.0,14903.0,15387.0,46111.0
3,1373702847754.655,4565.0,10846.0,14326.0,15013.0,44750.0
4,1405812567949.5542,4599.0,10637.0,13889.0,14341.0,43466.0
5,1437723895933.5374,4574.0,10340.0,13550.0,13874.0,42338.0
6,1474654145161.2903,6200.0,13623.0,17480.0,17374.0,54677.0
7,1511980336208.8035,4521.0,10158.0,12672.0,12526.0,39877.0
8,1549279436290.8606,5996.0,13168.0,16194.0,15773.0,51131.0
9,1586743286883.4329,4521.0,9721.0,11551.0,11338.0,37131.0
10,1624006361069.5898,6021.0,12503.0,15205.0,13917.0,47646.0
11,1666427439434.724,5944.0,12239.0,14338.0,13272.0,45793.0
12,1709074324556.875,5811.0,11912.0,13729.0,12580.0,44032.0
13,1751790717736.3699,5796.0,11713.0,13199.0,11692.0,42400.0
14,1794184385903.6985,5732.0,11229.0,12557.0,11123.0,40641.0
15,1836740204729.9683,5666.0,10972.0,11922.0,10501.0,39061.0
16,1879606972575.7305,5579.0,11049.0,11463.0,9570.0,37661.0
17,1927362959806.8457,7041.0,13225.0,13757.0,11368.0,45391.0
18,1975578548616.0398,5636.0,10299.0,10580.0,8326.0,34841.0
19,2023197217724.1277,6793.0,12517.0,12542.0,9831.0,41683.0
20,2071268753483.1877,5383.0,9729.0,9521.0,7226.0,31859.0
21,2119298553534.1484,6706.0,11766.0,11414.0,8621.0,38507.0
22,2172087717456.5088,6668.0,11527.0,10870.0,7861.0,36926.0
23,2225844321329.6396,6498.0,11248.0,10497.0,7568.0,35811.0
24,2284119815550.1475,7807.0,13183.0,11811.0,8243.0,41044.0
25,2342806454587.3677,6507.0,10540.0,9058.0,6427.0,32532.0
26,2395970727300.1055,6641.0,10444.0,8990.0,5981.0,32056.0
27,2454553471771.5767,7705.0,12073.0,10327.0,6798.0,36903.0
28,2518535796972.3955,7861.0,11819.0,9844.0,6289.0,35813.0
29,2582398670246.7715,7821.0,11763.0,9399.0,5903.0,34886.0
30,2646254980891.7197,7850.0,11483.0,9081.0,5432.0,33846.0
31,2710521438592.016,7841.0,11517.0,8628.0,5127.0,33113.0
32,2773867770079.5483,7794.0,10894.0,8370.0,4800.0,31858.0
33,2843303689167.975,8918.0,12398.0,9215.0,5284.0,35815.0
34,2912292594069.9375,7521.0,10243.0,7504.0,4193.0,29461.0
35,2981209185267.857,8960.0,11500.0,8282.0,4635.0,33377.0
36,3056358899561.2476,8433.0,11087.0,7820.0,4289.0,31629.0
37,3130636876797.6987,8344.0,10586.0,7148.0,3871.0,29949.0
38,3205295054000.982,8148.0,10054.0,6836.0,3552.0,28590.0
39,3285363394573.809,9362.0,11323.0,7207.0,3895.0,31787.0
40,3370583964660.4087,9055.0,10338.0,6647.0,3484.0,29524.0
41,3455582055075.1025,8788.0,9982.0,6306.0,3229.0,28305.0
42,3540554713337.3564,8285.0,9361.0,5682.0,2973.0,26301.0
43,3626330977407.273,8277.0,8875.0,5365.0,2614.0,25131.0
44,3711074639769.4526,7981.0,8549.0,4990.0,2425.0,23945.0
45,3801537756359.9688,8923.0,8997.0,5159.0,2521.0,25600.0
46,3896877035714.2856,8400.0,8460.0,4777.0,2325.0,23962.0
47,3993473802070.792,8306.0,7947.0,4395.0,2024.0,22672.0
48,4088993360038.844,8238.0,7498.0,4084.0,1836.0,21656.0
49,4190386264441.592,8569.0,7786.0,4191.0,1814.0,22360.0
50,4296323386520.6,8398.0,7544.0,3826.0,1642.0,21410.0
51,4403748514251.062,8245.0,7022.0,3621.0,1429.0,20317.0
52,4510276712503.183,7854.0,6776.0,3207.0,1290.0,19127.0
53,4621666771084.337,8300.0,6900.0,3235.0,1329.0,19764.0
54,4733482399240.06,7369.0,5805.0,2739.0,1012.0,16925.0
55,4845384716933.231,7878.0,6137.0,2759.0,982.0,17756.0
56,4967423798076.923,8320.0,6119.0,2781.0,1047.0,18267.0
57,5090437964589.81,7399.0,5372.0,2363.0,809.0,15943.0
58,5212226354584.249,7733.0,5501.0,2257.0,785.0,16276.0
59,5340218260406.969,7519.0,5215.0,2214.0,747.0,15695.0
60,5472672950925.806,7723.0,5328.0,2166.0,669.0,15886.0
61,5611114523902.566,7677.0,4813.0,1956.0,589.0,15035.0
62,5749868277254.374,7430.0,4668.0,1764.0,497.0,14359.0
63,5889179291935.9375,7118.0,4382.0,1631.0,489.0,13620.0
64,6032405746818.486,7465.0,4300.0,1689.0,465.0,13919.0
65,6181625629609.017,7187.0,4015.0,1456.0,413.0,13071.0
66,6335624505821.825,7386.0,4057.0,1441.0,375.0,13259.0
67,6490877908555.907,6627.0,3601.0,1238.0,300.0,11766.0
68,6651177480505.513,7438.0,3699.0,1254.0,310.0,12701.0
69,6815998138495.904,6715.0,3229.0,1069.0,266.0,11279.0
70,6979440806045.34,6749.0,3159.0,1013.0,230.0,11151.0
71,7151151043872.92,6610.0,3079.0,913.0,217.0,10819.0
72,7326101469946.15,6871.0,3019.0,914.0,192.0,10996.0
73,7507139590125.757,6441.0,2823.0,788.0,145.0,10197.0
74,7693891334025.82,6739.0,2731.0,736.0,149.0,10355.0
75,7884818264268.96,6395.0,2562.0,734.0,152.0,9843.0
76,8076897258932.941,6129.0,2385.0,616.0,120.0,9250.0
77,8272094461538.462,6175.0,2279.0,620.0,110.0,9184.0
78,8481010614793.468,6246.0,2222.0,585.0,101.0,9154.0
79,8688666879530.549,5794.0,2062.0,503.0,94.0,8453.0
80,8902482357570.035,6354.0,2113.0,488.0,63.0,9018.0
81,9119225056907.723,5711.0,1688.0,395.0,65.0,7859.0
82,9343300909993.383,6044.0,1694.0,402.0,63.0,8203.0
83,9578392701227.83,5864.0,1637.0,340.0,60.0,7901.0
84,9811963782584.582,5409.0,1454.0,295.0,47.0,7205.0
85,10050895665304.672,5629.0,1437.0,285.0,48.0,7399.0
86,10295378937558.248,5365.0,1261.0,282.0,54.0,6962.0
87,10551343535620.053,5685.0,1293.0,263.0,32.0,7273.0
88,10812857877050.8,5059.0,1127.0,196.0,31.0,6413.0
89,11074333204782.105,5186.0,1018.0,235.0,27.0,6466.0
90,11346894390097.824,5009.0,1016.0,169.0,25.0,6219.0
91,11628354643206.256,5115.0,939.0,178.0,19.0,6251.0
92,11915439346972.516,4839.0,822.0,175.0,25.0,5861.0
93,12207593989637.307,4825.0,797.0,129.0,21.0,5772.0
94,12509296459249.947,4773.0,688.0,129.0,22.0,5612.0
95,12820952966558.791,4635.0,653.0,111.0,12.0,5411.0
96,13133788713619.195,4501.0,616.0,98.0,20.0,5235.0
97,13454179665738.162,4308.0,521.0,93.0,24.0,4946.0
98,13782665981735.16,4380.0,513.0,94.0,18.0,5005.0
99,14125271872060.207,4252.0,467.0,77.0,19.0,4815.0
100,14470201945894.637,4214.0,380.0,69.0,19.0,4682.0
101,14828333412434.742,4214.0,355.0,76.0,19.0,4664.0
102,15195953377016.129,3968.0,335.0,70.0,13.0,4386.0
103,15566559187977.854,3793.0,301.0,54.0,16.0,4164.0
104,15953994964219.453,3773.0,258.0,74.0,12.0,4117.0
105,16343662816281.629,3636.0,238.0,51.0,20.0,3945.0
106,16743769776013.61,3527.0,212.0,48.0,11.0,3798.0
107,17153234036488.027,3508.0,188.0,44.0,15.0,3755.0
108,17575981731057.203,3339.0,166.0,50.0,18.0,3573.0
109,18005469506589.027,3263.0,160.0,45.0,9.0,3477.0
