,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277846738794.4358,3235.0,8618.0,13469.0,17193.0,42515.0
1,1309778762641.285,3362.0,8697.0,13424.0,16895.0,42378.0
2,1341918915550.0156,3209.0,8502.0,13153.0,16548.0,41412.0
3,1373657888528.4578,3391.0,8402.0,12985.0,16329.0,41107.0
4,1405780374414.9766,3205.0,8256.0,12901.0,15795.0,40157.0
5,1437649380477.4856,3309.0,8370.0,12387.0,15164.0,39230.0
6,1475022006022.701,4317.0,10745.0,16108.0,19610.0,50780.0
7,1512021122913.5054,3295.0,8102.0,11606.0,14179.0,37182.0
8,1549335806378.6475,4421.0,10360.0,15116.0,18025.0,47922.0
9,1586894395465.9949,3176.0,7797.0,11005.0,12877.0,34855.0
10,1623897949673.8118,4292.0,10248.0,14287.0,16323.0,45150.0
11,1666588011024.3455,4354.0,9921.0,13945.0,15368.0,43588.0
12,1709206150392.8171,4455.0,9790.0,13459.0,14765.0,42469.0
13,1751979106251.4856,4207.0,9696.0,12818.0,13912.0,40633.0
14,1794268974480.1511,4232.0,9634.0,12244.0,13320.0,39430.0
15,1836970397111.9133,4155.0,9103.0,12105.0,12610.0,37973.0
16,1879391863264.3235,4154.0,9022.0,11467.0,11757.0,36400.0
17,1927333654401.8494,5191.0,11045.0,13719.0,13986.0,43941.0
18,1975442350885.9497,4007.0,8551.0,10680.0,10508.0,33746.0
19,2023529992091.7358,5058.0,10686.0,12542.0,12463.0,40749.0
20,2071138209718.6702,3910.0,8403.0,9649.0,9267.0,31229.0
21,2118945132564.2583,4941.0,10103.0,11616.0,11056.0,37716.0
22,2172559121144.9304,4961.0,10049.0,11237.0,10329.0,36576.0
23,2225629049153.908,4964.0,9659.0,10840.0,9677.0,35140.0
24,2284048781743.308,5828.0,11363.0,12208.0,10759.0,40158.0
25,2342929030239.833,4795.0,9172.0,9731.0,8443.0,32141.0
26,2396137301587.302,4662.0,8976.0,9473.0,8061.0,31172.0
27,2454545907410.667,5681.0,10395.0,10822.0,8824.0,35722.0
28,2518442282704.1265,5695.0,10009.0,10407.0,8094.0,34205.0
29,2582199629368.161,5666.0,9767.0,9765.0,7697.0,32895.0
30,2646411790393.013,5496.0,9613.0,9381.0,7384.0,31874.0
31,2709955362946.912,5538.0,9296.0,8839.0,6828.0,30501.0
32,2774389949842.0957,5383.0,9184.0,8409.0,6444.0,29420.0
33,2843298479441.4272,6445.0,10413.0,9487.0,6916.0,33261.0
34,2912393408968.1255,5553.0,8747.0,7729.0,5487.0,27516.0
35,2981765849143.915,6483.0,9835.0,8965.0,6237.0,31520.0
36,3055999347014.9253,6432.0,10043.0,8541.0,5783.0,30799.0
37,3131088897361.598,6557.0,9747.0,8211.0,5485.0,30000.0
38,3204548051338.238,6389.0,9626.0,8045.0,5213.0,29273.0
39,3284924834162.5205,7236.0,10625.0,8709.0,5696.0,32266.0
40,3370086416184.971,7266.0,10530.0,8245.0,5310.0,31351.0
41,3455394877505.568,7184.0,10099.0,7995.0,5154.0,30432.0
42,3540863015850.3496,7003.0,9722.0,7629.0,4680.0,29034.0
43,3625457288671.6504,6956.0,9345.0,7043.0,4378.0,27722.0
44,3710937319277.1084,6640.0,8846.0,6790.0,4177.0,26453.0
45,3801314206766.4106,7419.0,9834.0,7199.0,4422.0,28874.0
46,3897047622358.176,7192.0,9294.0,6688.0,4063.0,27237.0
47,3993293869153.751,7291.0,8714.0,6447.0,3934.0,26386.0
48,4089749985623.922,6956.0,8419.0,5931.0,3482.0,24788.0
49,4190917418748.3213,7446.0,8930.0,6292.0,3782.0,26450.0
50,4297349952606.6353,7385.0,8621.0,5768.0,3348.0,25122.0
51,4403668289920.725,7064.0,7968.0,5347.0,3121.0,23500.0
52,4509835205940.039,7138.0,7729.0,5016.0,2768.0,22651.0
53,4621594808930.283,7301.0,8092.0,5173.0,2791.0,23357.0
54,4732916509146.342,6560.0,6872.0,4467.0,2391.0,20290.0
55,4845033314543.404,7096.0,7300.0,4578.0,2370.0,21344.0
56,4967173370993.169,7612.0,7692.0,4588.0,2397.0,22289.0
57,5089862993572.085,6534.0,6647.0,4018.0,1991.0,19190.0
58,5212726654146.2,6922.0,6856.0,3911.0,1954.0,19643.0
59,5340080048213.272,7052.0,6401.0,3773.0,1814.0,19040.0
60,5473499144580.003,7131.0,6654.0,3725.0,1865.0,19375.0
61,5611434501501.931,6991.0,6350.0,3528.0,1570.0,18439.0
62,5750071687526.975,6951.0,5889.0,3254.0,1505.0,17599.0
63,5889683621954.799,6814.0,5675.0,3027.0,1299.0,16815.0
64,6032109411930.22,7108.0,5767.0,3032.0,1312.0,17219.0
65,6182001693645.084,6672.0,5391.0,2859.0,1221.0,16143.0
66,6334689211438.475,6924.0,5648.0,2731.0,1192.0,16495.0
67,6490551507147.297,6436.0,4956.0,2322.0,943.0,14657.0
68,6650044701162.147,7228.0,5323.0,2580.0,1001.0,16132.0
69,6815444161196.764,6551.0,4785.0,2303.0,798.0,14437.0
70,6979908089474.49,6527.0,4758.0,2182.0,812.0,14279.0
71,7151145307692.308,6500.0,4407.0,2023.0,701.0,13631.0
72,7325744323689.234,6809.0,4433.0,2010.0,751.0,14003.0
73,7507130726082.892,6418.0,4288.0,1833.0,600.0,13139.0
74,7693121366756.192,6702.0,4185.0,1870.0,613.0,13370.0
75,7884637638994.669,6565.0,3916.0,1638.0,565.0,12684.0
76,8075866038950.588,6213.0,3807.0,1577.0,516.0,12113.0
77,8273700960346.964,6456.0,3784.0,1525.0,469.0,12234.0
78,8480615239567.233,6470.0,3688.0,1455.0,425.0,12038.0
79,8688023939647.946,5965.0,3334.0,1302.0,386.0,10987.0
80,8902658815384.615,6500.0,3381.0,1308.0,388.0,11577.0
81,9120081936144.783,5857.0,2931.0,1180.0,288.0,10256.0
82,9344526665606.615,6289.0,3177.0,1142.0,300.0,10908.0
83,9575902069879.12,6039.0,2996.0,1066.0,266.0,10367.0
84,9813390652136.898,5873.0,2735.0,978.0,226.0,9812.0
85,10052788266755.809,5983.0,2745.0,885.0,220.0,9833.0
86,10296536878814.299,5735.0,2627.0,842.0,197.0,9401.0
