,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277895506607.9294,2270.0,6126.0,10457.0,14397.0,33250.0
1,1309970666666.6667,2250.0,6106.0,10335.0,14352.0,33043.0
2,1342149911971.831,2272.0,6213.0,10352.0,14449.0,33286.0
3,1373934271314.5737,2381.0,6276.0,10304.0,14058.0,33019.0
4,1406023229212.4944,2273.0,6272.0,10200.0,14074.0,32819.0
5,1437377044162.6584,2287.0,6266.0,10138.0,13635.0,32326.0
6,1474906619987.2693,3142.0,8416.0,13267.0,17521.0,42346.0
7,1512444947735.1917,2296.0,6046.0,9652.0,12958.0,30952.0
8,1549680516651.105,3213.0,8184.0,12477.0,16833.0,40707.0
9,1586782536997.8857,2365.0,5854.0,9101.0,12087.0,29407.0
10,1624129682638.4568,3214.0,7822.0,11883.0,15555.0,38474.0
11,1666494600568.3613,3167.0,7789.0,11561.0,14720.0,37237.0
12,1708921446540.8806,3180.0,7578.0,11032.0,14141.0,35931.0
13,1752103212726.1384,3206.0,7434.0,10959.0,13495.0,35094.0
14,1794510755813.9534,3096.0,7359.0,10421.0,12921.0,33797.0
15,1837134767255.2168,3115.0,7332.0,10088.0,12391.0,32926.0
16,1879847253106.6057,3058.0,7212.0,9810.0,11673.0,31753.0
17,1927816970802.9197,3836.0,8892.0,11921.0,13722.0,38371.0
18,1975424159320.9272,3063.0,7009.0,9270.0,10446.0,29788.0
19,2023284869976.3594,3807.0,8636.0,11116.0,12365.0,35924.0
20,2070911122844.069,2841.0,6637.0,8738.0,9520.0,27736.0
21,2119359520042.194,3792.0,8095.0,10385.0,11174.0,33446.0
22,2172250050684.2373,3946.0,8023.0,9821.0,10557.0,32347.0
23,2225567056901.7153,3673.0,7799.0,9423.0,9779.0,30674.0
24,2284591488868.2744,4312.0,8968.0,10853.0,11392.0,35525.0
25,2343090568616.7305,3658.0,7426.0,8644.0,8803.0,28531.0
26,2395872941176.4707,3655.0,7247.0,8190.0,8181.0,27273.0
27,2454244532564.2876,4161.0,8512.0,9596.0,9400.0,31669.0
28,2518604062722.737,4209.0,8073.0,9247.0,8735.0,30264.0
29,2581953053248.6567,4094.0,8217.0,8833.0,8165.0,29309.0
30,2646124969755.6255,4133.0,7849.0,8477.0,7793.0,28252.0
31,2709964516908.2124,4140.0,7540.0,8080.0,7366.0,27126.0
32,2774316372924.649,3915.0,7337.0,7798.0,7091.0,26141.0
33,2843374725274.725,4550.0,8350.0,8660.0,7629.0,29189.0
34,2912403885267.275,3835.0,7182.0,7096.0,6128.0,24241.0
35,2981554878321.0537,4479.0,7805.0,7789.0,6699.0,26772.0
36,3055879597438.243,4372.0,7621.0,7502.0,6166.0,25661.0
37,3130381237253.569,4413.0,7404.0,7233.0,5978.0,25028.0
38,3205467061503.417,4390.0,7089.0,6790.0,5542.0,23811.0
39,3285972053941.9087,4820.0,8126.0,7311.0,6111.0,26368.0
40,3370530136420.0083,4838.0,7933.0,7130.0,5609.0,25510.0
41,3455663706563.7065,4662.0,7501.0,6882.0,5326.0,24371.0
42,3541665888650.9634,4670.0,7317.0,6318.0,4900.0,23205.0
43,3625893188590.8896,4698.0,7018.0,6068.0,4585.0,22369.0
44,3711157876261.518,4558.0,6976.0,5923.0,4504.0,21961.0
45,3801864584920.0303,5252.0,7581.0,6520.0,4579.0,23932.0
46,3897166833013.4355,5210.0,7450.0,6273.0,4472.0,23405.0
47,3993649772468.7144,5274.0,7454.0,6063.0,4209.0,23000.0
48,4089589693858.148,5259.0,7242.0,5719.0,3959.0,22179.0
49,4190480446444.0215,5779.0,7692.0,6261.0,4042.0,23774.0
50,4296749680397.727,5632.0,7559.0,6063.0,4071.0,23325.0
51,4403583965426.001,5669.0,7402.0,5743.0,3739.0,22553.0
52,4509951624346.527,5356.0,7162.0,5481.0,3557.0,21556.0
53,4621068276674.5205,5942.0,7655.0,5758.0,3817.0,23172.0
54,4733337545402.409,5231.0,6553.0,5024.0,3104.0,19912.0
55,4844472443674.177,5770.0,7053.0,5152.0,3361.0,21336.0
56,4967011025339.822,5959.0,7446.0,5408.0,3451.0,22264.0
57,5090263332072.617,5288.0,6361.0,4626.0,2951.0,19226.0
58,5213005865774.177,5677.0,6924.0,4824.0,3144.0,20569.0
59,5340628142361.111,5760.0,6487.0,4524.0,2844.0,19615.0
60,5473778970316.954,5963.0,6715.0,4724.0,2839.0,20241.0
61,5612196717913.284,5789.0,6400.0,4296.0,2602.0,19087.0
62,5750542346030.616,5618.0,6116.0,3945.0,2471.0,18150.0
63,5888954176610.979,5447.0,5754.0,3720.0,2261.0,17182.0
64,6031798966725.044,5710.0,5856.0,3872.0,2347.0,17785.0
65,6180174210045.662,5475.0,5725.0,3580.0,2179.0,16959.0
66,6336130123844.409,5733.0,5741.0,3551.0,2066.0,17091.0
67,6489466692486.444,5164.0,5092.0,3240.0,1807.0,15303.0
68,6651460624353.226,5798.0,5489.0,3346.0,1912.0,16545.0
69,6815985239992.411,5271.0,4856.0,2843.0,1637.0,14607.0
70,6979018818097.876,5415.0,5091.0,2944.0,1551.0,15001.0
71,7151602300754.647,5433.0,4940.0,2633.0,1467.0,14473.0
72,7326131858729.292,5493.0,4713.0,2762.0,1438.0,14406.0
73,7507629494799.405,5384.0,4532.0,2498.0,1359.0,13773.0
74,7692797547135.273,5463.0,4660.0,2598.0,1219.0,13940.0
75,7884572865853.658,5248.0,4329.0,2400.0,1223.0,13200.0
76,8076335945945.946,5180.0,4109.0,2106.0,1101.0,12496.0
77,8272100755572.346,5294.0,4174.0,2175.0,1067.0,12710.0
78,8482340497695.853,5425.0,4165.0,2088.0,995.0,12673.0
79,8689965518638.574,4936.0,3701.0,1900.0,904.0,11441.0
80,8900608781296.023,5432.0,3894.0,1951.0,868.0,12145.0
81,9121154022049.816,4898.0,3577.0,1711.0,749.0,10935.0
82,9343852974611.596,5278.0,3793.0,1751.0,773.0,11595.0
83,9578165541490.857,4977.0,3420.0,1692.0,688.0,10777.0
84,9813613011226.945,4988.0,3250.0,1583.0,599.0,10420.0
85,10054202722820.764,5105.0,3287.0,1495.0,667.0,10554.0
86,10297541753219.775,4814.0,3063.0,1452.0,563.0,9892.0
87,10555016012497.559,5121.0,3106.0,1426.0,571.0,10224.0
88,10813970796829.37,4794.0,2806.0,1214.0,447.0,9261.0
89,11073008165019.338,4654.0,2848.0,1303.0,425.0,9230.0
90,11345095150774.246,4908.0,2663.0,1165.0,438.0,9174.0
91,11626345476872.697,4886.0,2661.0,1178.0,450.0,9175.0
92,11916285057471.264,4785.0,2490.0,1083.0,368.0,8726.0
93,12207830244313.395,4748.0,2494.0,996.0,324.0,8562.0
94,12512498976668.031,4886.0,2439.0,994.0,314.0,8633.0
95,12820278692122.01,4557.0,2247.0,901.0,300.0,8005.0
96,13133681501792.871,4741.0,2263.0,914.0,284.0,8202.0
97,13452742096884.238,4397.0,2088.0,756.0,274.0,7515.0
98,13782311527807.373,4693.0,2084.0,756.0,231.0,7764.0
99,14123475128262.324,4483.0,1949.0,712.0,236.0,7380.0
100,14469871248368.855,4598.0,1816.0,706.0,203.0,7323.0
101,14826867354112.959,4267.0,1779.0,628.0,207.0,6881.0
102,15196293548387.098,4340.0,1689.0,589.0,177.0,6795.0
103,15568144256030.57,4187.0,1614.0,574.0,151.0,6526.0
104,15951989349386.432,4319.0,1628.0,518.0,147.0,6612.0
105,16345136928487.691,4265.0,1508.0,468.0,119.0,6360.0
106,16745762192289.828,4306.0,1462.0,443.0,112.0,6323.0
107,17153414546327.412,4166.0,1379.0,454.0,118.0,6117.0
108,17573435014548.982,4124.0,1389.0,399.0,84.0,5996.0
109,18003164878048.78,4100.0,1315.0,412.0,66.0,5893.0
110,18456202321724.71,4221.0,1274.0,378.0,80.0,5953.0
111,18917519182859.99,4014.0,1154.0,328.0,65.0,5561.0
112,19373663260091.977,3914.0,1152.0,292.0,57.0,5415.0
113,19848363225320.27,3981.0,1059.0,302.0,59.0,5401.0
114,20339051345962.113,4012.0,974.0,264.0,50.0,5300.0
115,20837969134187.812,3823.0,985.0,265.0,51.0,5124.0
116,21349753826199.742,3855.0,905.0,252.0,34.0,5046.0
117,21879994170641.23,3774.0,881.0,220.0,43.0,4918.0
118,22414095328112.34,3703.0,796.0,202.0,30.0,4731.0
119,22960862441184.61,3613.0,721.0,188.0,36.0,4558.0
120,23528664717348.93,3591.0,711.0,207.0,31.0,4540.0
121,24108329281767.957,3620.0,660.0,147.0,27.0,4454.0
122,24704674290677.477,3454.0,627.0,163.0,39.0,4283.0
123,25310383762815.184,3609.0,623.0,129.0,21.0,4382.0
124,25928486702888.19,3497.0,525.0,104.0,24.0,4150.0
125,26573841794569.066,3388.0,517.0,119.0,22.0,4046.0
126,27221883381924.2,3430.0,468.0,120.0,34.0,4052.0
127,27894561676646.707,3340.0,450.0,111.0,19.0,3920.0
128,28576343945068.664,3204.0,420.0,93.0,18.0,3735.0
129,29284267930489.73,3165.0,374.0,91.0,11.0,3641.0
130,30001424724205.062,3082.0,343.0,76.0,19.0,3520.0
131,30735581058308.055,2967.0,329.0,81.0,17.0,3394.0
132,31486269800386.348,3106.0,299.0,83.0,16.0,3504.0
133,32270271713416.695,2959.0,276.0,79.0,21.0,3335.0
134,33063935289957.566,2828.0,236.0,78.0,14.0,3156.0
135,33877978037062.457,2914.0,226.0,56.0,14.0,3210.0
136,34719408089563.02,2769.0,203.0,62.0,13.0,3047.0
