,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278185372539.2476,4013.0,10116.0,15104.0,17680.0,46913.0
1,1309860328282.8284,3960.0,10017.0,14838.0,17344.0,46159.0
2,1341768577075.0989,4048.0,9884.0,14486.0,16827.0,45245.0
3,1373850456799.7913,3831.0,9741.0,14104.0,16136.0,43812.0
4,1405479458239.2776,3987.0,9811.0,13958.0,15765.0,43521.0
5,1437539543057.9966,3983.0,9558.0,13420.0,15196.0,42157.0
6,1474742168441.4326,5165.0,12463.0,17497.0,19348.0,54473.0
7,1512253186087.8396,3939.0,9463.0,12564.0,14053.0,40019.0
8,1549390269032.6274,5241.0,12148.0,16390.0,17394.0,51173.0
9,1586727620253.1646,3950.0,8875.0,11911.0,12480.0,37216.0
10,1624121627906.9768,5160.0,11569.0,15245.0,16126.0,48100.0
11,1666766567164.1792,5025.0,11579.0,14725.0,15145.0,46474.0
12,1709330103535.847,5119.0,11124.0,14014.0,14284.0,44541.0
13,1751764476386.0369,4870.0,10873.0,13721.0,13278.0,42742.0
14,1794583740165.4226,4957.0,10609.0,13117.0,12671.0,41354.0
15,1837006555733.761,4988.0,10344.0,12557.0,11729.0,39618.0
16,1879664887873.7542,4816.0,10228.0,12154.0,11287.0,38485.0
17,1927719188376.7534,5988.0,12511.0,14340.0,13154.0,45993.0
18,1975322011931.7014,4861.0,9523.0,11018.0,9845.0,35247.0
19,2023365226710.6348,6065.0,11863.0,13120.0,11771.0,42819.0
20,2071292227329.7117,4786.0,9141.0,10175.0,8609.0,32711.0
21,2119178366370.4717,5852.0,11233.0,12221.0,10214.0,39520.0
22,2172486170580.1106,5792.0,10928.0,11671.0,9605.0,37996.0
23,2225696557093.426,5780.0,10686.0,11150.0,8765.0,36381.0
24,2283998221895.665,6805.0,12597.0,12568.0,10072.0,42042.0
25,2342939738704.409,5511.0,10239.0,9833.0,7742.0,33325.0
26,2396248696290.8555,5446.0,9626.0,9583.0,7197.0,31852.0
27,2454839047188.301,6633.0,11375.0,10837.0,8055.0,36900.0
28,2518344551562.9565,6846.0,11250.0,10618.0,7641.0,36355.0
29,2582233693531.4424,6663.0,10906.0,10217.0,6955.0,34741.0
30,2646102554470.323,6655.0,10793.0,9447.0,6794.0,33689.0
31,2710054658113.4277,6859.0,10885.0,9259.0,6217.0,33220.0
32,2774240667947.3916,6767.0,10338.0,8903.0,5875.0,31883.0
33,2842869571924.412,7779.0,12125.0,10161.0,6393.0,36458.0
34,2912423714458.56,6612.0,10070.0,8264.0,5133.0,30079.0
35,2981978554957.7246,7806.0,11539.0,9217.0,5779.0,34341.0
36,3056103183372.797,7602.0,11238.0,8971.0,5261.0,33072.0
37,3130659170568.562,7475.0,11025.0,8418.0,5165.0,32083.0
38,3205218295469.8213,7439.0,10233.0,8050.0,4753.0,30475.0
39,3285224499396.864,8290.0,11463.0,8655.0,5120.0,33528.0
40,3370387813489.165,8214.0,10923.0,8057.0,4745.0,31939.0
41,3455723977997.2495,7999.0,10497.0,7642.0,4379.0,30517.0
42,3540214756770.311,7976.0,9909.0,7226.0,3983.0,29094.0
43,3626021078686.816,7676.0,9705.0,6668.0,3772.0,27821.0
44,3711785407045.784,7579.0,9036.0,6389.0,3579.0,26583.0
45,3801750000000.0,8342.0,9747.0,6525.0,3627.0,28241.0
46,3897302986380.1074,8003.0,9145.0,6171.0,3339.0,26658.0
47,3994054114524.0806,7911.0,8796.0,5627.0,2960.0,25294.0
48,4089151245186.136,7790.0,8656.0,5399.0,2797.0,24642.0
49,4190590152171.2236,8083.0,8864.0,5532.0,2912.0,25391.0
50,4296431594094.094,7992.0,8352.0,4953.0,2556.0,23853.0
51,4403293785383.428,7772.0,8126.0,4774.0,2373.0,23045.0
52,4509805763239.875,7704.0,7453.0,4493.0,2165.0,21815.0
53,4621025869432.581,8195.0,7881.0,4447.0,2115.0,22638.0
54,4732953606947.752,7139.0,6776.0,3790.0,1677.0,19382.0
55,4844350854700.8545,7722.0,7092.0,3863.0,1726.0,20403.0
56,4967777228207.64,8168.0,7370.0,3912.0,1651.0,21101.0
57,5090330021082.221,7115.0,6503.0,3369.0,1371.0,18358.0
58,5212850591139.405,7697.0,6571.0,3416.0,1438.0,19122.0
59,5340164155251.142,7446.0,6155.0,3052.0,1230.0,17883.0
60,5472886358336.572,7719.0,6407.0,2960.0,1192.0,18278.0
61,5611334275525.029,7571.0,6024.0,2810.0,1066.0,17471.0
62,5750244949426.838,7415.0,5737.0,2762.0,1013.0,16927.0
63,5889119640328.519,7062.0,5304.0,2385.0,852.0,15603.0
64,6032331115646.259,7350.0,5440.0,2339.0,807.0,15936.0
65,6181219491754.528,7398.0,5212.0,2157.0,763.0,15530.0
66,6335662381524.496,7491.0,5282.0,2269.0,703.0,15745.0
67,6490326020332.989,6787.0,4630.0,1871.0,651.0,13939.0
68,6649595709351.754,7528.0,4918.0,2074.0,645.0,15165.0
69,6815555408324.932,6943.0,4327.0,1728.0,517.0,13515.0
70,6980413188507.358,7135.0,4273.0,1680.0,489.0,13577.0
71,7150836978188.646,6923.0,4003.0,1557.0,429.0,12912.0
72,7325996513629.842,6970.0,4061.0,1537.0,396.0,12964.0
73,7507459959379.08,6893.0,3822.0,1348.0,370.0,12433.0
74,7694093753525.099,7092.0,3798.0,1374.0,357.0,12621.0
75,7885112042502.951,6776.0,3501.0,1161.0,283.0,11721.0
76,8076885992635.778,6518.0,3329.0,1056.0,264.0,11167.0
77,8274513980582.524,6695.0,3339.0,1091.0,216.0,11341.0
78,8479067841283.483,6981.0,3117.0,1022.0,222.0,11342.0
79,8690178472890.6,6234.0,2897.0,861.0,184.0,10176.0
80,8903588535127.055,6690.0,2956.0,952.0,181.0,10779.0
81,9120225934314.836,6181.0,2549.0,761.0,164.0,9655.0
82,9343539662381.91,6457.0,2700.0,807.0,162.0,10126.0
