,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277728391866.913,2705.0,7263.0,12171.0,16568.0,38707.0
1,1309838664192.95,2695.0,7417.0,12084.0,16236.0,38432.0
2,1341593531789.7832,2721.0,7381.0,12076.0,15953.0,38131.0
3,1373748693759.071,2756.0,7431.0,11675.0,15800.0,37662.0
4,1406010430107.5269,2790.0,7254.0,11541.0,15475.0,37060.0
5,1437524780701.7544,2736.0,7077.0,11394.0,15115.0,36322.0
6,1474933202687.57,3572.0,9525.0,14889.0,19389.0,47375.0
7,1512232702801.0186,2749.0,7132.0,11153.0,13855.0,34889.0
8,1549201980742.7786,3635.0,9349.0,14093.0,17821.0,44898.0
9,1586568027456.6475,2768.0,6932.0,10371.0,13087.0,33158.0
10,1624148678532.9019,3708.0,9230.0,13476.0,16396.0,42810.0
11,1666408961359.2766,3649.0,9052.0,12951.0,15550.0,41202.0
12,1709092059483.726,3564.0,8821.0,12686.0,14742.0,39813.0
13,1751460763235.6892,3721.0,8820.0,12177.0,13967.0,38685.0
14,1793997727272.7273,3520.0,8548.0,11525.0,13275.0,36868.0
15,1837135012524.353,3593.0,8520.0,11415.0,12751.0,36279.0
16,1879426614001.6345,3671.0,8293.0,10923.0,11912.0,34799.0
17,1927879134295.2275,4505.0,10128.0,13204.0,14124.0,41961.0
18,1975384910991.8057,3539.0,8055.0,10197.0,10698.0,32489.0
19,2023414150507.8486,4332.0,9601.0,12073.0,12363.0,38369.0
20,2071126589758.019,3554.0,7600.0,9248.0,9557.0,29959.0
21,2119303129251.7007,4410.0,9173.0,11209.0,11130.0,35922.0
22,2172186842105.2632,4294.0,9022.0,10647.0,10433.0,34396.0
23,2225377998629.198,4377.0,8816.0,10448.0,9967.0,33608.0
24,2284087850648.094,5169.0,10148.0,11917.0,11012.0,38246.0
25,2342608120649.652,4310.0,8293.0,9490.0,8630.0,30723.0
26,2396059479015.919,4146.0,8274.0,9017.0,8151.0,29588.0
27,2454364314516.129,4960.0,9488.0,10345.0,9064.0,33857.0
28,2518473623011.016,4902.0,9337.0,9732.0,8604.0,32575.0
29,2582809671341.846,4777.0,9024.0,9667.0,8035.0,31503.0
30,2646093604651.1626,4816.0,8826.0,9034.0,7652.0,30328.0
31,2710623735088.441,4862.0,8499.0,8693.0,7061.0,29115.0
32,2773964177852.349,4768.0,8472.0,8209.0,6530.0,27979.0
33,2843963542625.6675,5431.0,9542.0,9233.0,7220.0,31426.0
34,2912230572320.4995,4805.0,7960.0,7587.0,5895.0,26247.0
35,2981350769516.0396,5393.0,9099.0,8417.0,6361.0,29270.0
36,3056180175566.935,5468.0,8970.0,8149.0,6080.0,28667.0
37,3130637713558.706,5502.0,8734.0,7857.0,5714.0,27807.0
38,3205511720698.2544,5614.0,8684.0,7509.0,5229.0,27036.0
39,3285078493432.5054,6319.0,9778.0,8502.0,5689.0,30288.0
40,3370095686151.9224,6398.0,9560.0,8054.0,5353.0,29365.0
41,3455264445868.033,6244.0,9158.0,7718.0,5091.0,28211.0
42,3540902654585.9165,6291.0,9069.0,7385.0,4743.0,27488.0
43,3625791668001.923,6241.0,8858.0,6813.0,4674.0,26586.0
44,3711091446603.554,6021.0,8576.0,6639.0,4166.0,25402.0
45,3801437210325.609,6818.0,9460.0,7326.0,4595.0,28199.0
46,3897083261933.9043,6536.0,9086.0,6804.0,4418.0,26844.0
47,3993487981220.657,6390.0,8536.0,6528.0,4066.0,25520.0
48,4089175023651.8447,6342.0,8399.0,6171.0,3820.0,24732.0
49,4190169373072.97,6811.0,8839.0,6480.0,4009.0,26139.0
50,4296181075011.229,6679.0,8455.0,6052.0,3708.0,24894.0
51,4402844099663.711,6542.0,7861.0,5581.0,3451.0,23435.0
52,4509906562743.569,6415.0,7618.0,5292.0,3179.0,22504.0
53,4621498975764.57,6932.0,8067.0,5511.0,3385.0,23895.0
54,4733394181818.182,6050.0,6846.0,4696.0,2692.0,20284.0
55,4845440755982.319,6561.0,7281.0,4870.0,2742.0,21454.0
56,4967687549407.114,7084.0,7692.0,4978.0,2843.0,22597.0
57,5090127607561.93,6136.0,6519.0,4189.0,2453.0,19297.0
58,5212990616541.354,6650.0,6889.0,4292.0,2331.0,20162.0
59,5341121520737.327,6510.0,6556.0,4029.0,2195.0,19290.0
60,5473766024518.389,6852.0,6763.0,4053.0,2141.0,19809.0
61,5612076985316.152,6674.0,6223.0,3739.0,1965.0,18601.0
62,5749707562895.509,6479.0,5894.0,3557.0,1801.0,17731.0
63,5889140217744.557,6154.0,5745.0,3311.0,1648.0,16858.0
64,6032246379440.665,6615.0,6003.0,3270.0,1629.0,17517.0
65,6181117432453.061,6551.0,5576.0,3048.0,1405.0,16580.0
66,6335543751918.943,6514.0,5661.0,3085.0,1470.0,16730.0
67,6490089314516.129,5952.0,5011.0,2701.0,1262.0,14926.0
68,6650396725555.894,6566.0,5408.0,2850.0,1237.0,16061.0
69,6815387095730.919,6184.0,4796.0,2502.0,1087.0,14569.0
70,6979148208204.962,6167.0,4870.0,2421.0,1025.0,14483.0
71,7150863755530.067,6103.0,4616.0,2211.0,935.0,13865.0
72,7326605490563.095,6411.0,4636.0,2221.0,907.0,14175.0
73,7508603494448.073,6124.0,4509.0,2150.0,877.0,13660.0
74,7694694208187.877,6302.0,4402.0,2057.0,802.0,13563.0
75,7884929256091.657,6197.0,4170.0,1974.0,677.0,13018.0
76,8074784580460.736,5947.0,3909.0,1767.0,689.0,12312.0
77,8274609877361.617,6034.0,3756.0,1754.0,581.0,12125.0
78,8481729241582.217,6118.0,3883.0,1686.0,590.0,12277.0
79,8689309550062.244,5623.0,3586.0,1476.0,489.0,11174.0
80,8902120351511.17,6088.0,3654.0,1534.0,467.0,11743.0
81,9119640644361.834,5649.0,3330.0,1282.0,427.0,10688.0
82,9346078091512.162,5879.0,3397.0,1476.0,456.0,11208.0
83,9576883904923.6,5890.0,3132.0,1273.0,356.0,10651.0
84,9812141573033.707,5696.0,3086.0,1186.0,357.0,10325.0
85,10052095261888.354,5804.0,2926.0,1072.0,326.0,10128.0
86,10298014301634.473,5384.0,2772.0,1095.0,291.0,9542.0
87,10552035191109.615,5939.0,2765.0,1028.0,253.0,9985.0
88,10813505822689.707,5324.0,2597.0,932.0,229.0,9082.0
89,11076359605026.93,5570.0,2376.0,940.0,214.0,9100.0
90,11346656670301.709,5502.0,2414.0,849.0,225.0,8990.0
91,11627527561901.32,5533.0,2408.0,792.0,189.0,8922.0
92,11913828890489.914,5552.0,2220.0,694.0,179.0,8645.0
93,12208859681260.305,5459.0,2142.0,677.0,150.0,8428.0
94,12511684239130.436,5520.0,2048.0,625.0,139.0,8332.0
95,12819725583159.492,5273.0,1898.0,580.0,129.0,7880.0
96,13132899220272.904,5130.0,1898.0,520.0,101.0,7649.0
97,13454022847100.176,5121.0,1755.0,486.0,95.0,7457.0
98,13785259365994.236,5205.0,1724.0,511.0,88.0,7528.0
99,14125391788856.305,5115.0,1617.0,419.0,82.0,7233.0
100,14471923439340.4,5094.0,1563.0,405.0,71.0,7133.0
101,14827890945273.633,5025.0,1419.0,383.0,71.0,6898.0
102,15193299755301.795,4904.0,1438.0,363.0,63.0,6768.0
103,15569546561298.59,4682.0,1290.0,324.0,61.0,6357.0
104,15953404515327.258,4828.0,1225.0,296.0,50.0,6399.0
105,16345008292579.205,4703.0,1155.0,281.0,41.0,6180.0
106,16746939092872.57,4630.0,1101.0,240.0,46.0,6017.0
107,17154498196477.828,4713.0,1059.0,245.0,42.0,6059.0
108,17571895217391.305,4600.0,953.0,238.0,40.0,5831.0
109,18009710158013.543,4430.0,899.0,187.0,31.0,5547.0
110,18455518724588.06,4673.0,851.0,177.0,30.0,5731.0
111,18910717002490.38,4417.0,738.0,178.0,27.0,5360.0
112,19379312142693.805,4373.0,676.0,157.0,28.0,5234.0
113,19845798165137.613,4251.0,650.0,140.0,20.0,5061.0
114,20341931954022.99,4350.0,613.0,133.0,20.0,5116.0
115,20842554648862.51,4044.0,534.0,132.0,23.0,4733.0
116,21346777529761.906,4032.0,544.0,96.0,35.0,4707.0
117,21881568069306.93,4040.0,468.0,101.0,26.0,4635.0
118,22412690880989.18,3882.0,471.0,94.0,24.0,4471.0
119,22965549371633.754,3899.0,386.0,92.0,22.0,4399.0
120,23527367181366.133,3821.0,360.0,84.0,24.0,4289.0
121,24103876943699.73,3730.0,330.0,75.0,19.0,4154.0
122,24701359015950.258,3699.0,307.0,82.0,23.0,4111.0
123,25307919496166.484,3652.0,298.0,80.0,16.0,4046.0
124,25929376708428.246,3512.0,261.0,70.0,15.0,3858.0
125,26560517472742.523,3577.0,231.0,69.0,20.0,3897.0
126,27221092266348.164,3349.0,235.0,70.0,16.0,3670.0
127,27890000610500.61,3276.0,179.0,68.0,20.0,3543.0
128,28578646311221.33,3226.0,180.0,62.0,26.0,3494.0
129,29279931388265.47,3119.0,172.0,68.0,28.0,3387.0
130,29996372248803.83,3135.0,165.0,69.0,15.0,3384.0
131,30734940388479.57,2986.0,150.0,50.0,19.0,3205.0
132,31497669030732.86,2961.0,153.0,61.0,17.0,3192.0
133,32263159761235.953,2848.0,115.0,60.0,21.0,3044.0
134,33069449783236.996,2768.0,153.0,42.0,21.0,2984.0
135,33877861868411.49,2751.0,124.0,69.0,12.0,2956.0
136,34710495907738.094,2688.0,117.0,49.0,30.0,2884.0
137,35567485871271.586,2548.0,115.0,56.0,20.0,2739.0
138,36436626107977.44,2482.0,116.0,53.0,12.0,2663.0
139,37330359760956.17,2510.0,113.0,71.0,23.0,2717.0
140,38249501242750.625,2414.0,107.0,63.0,22.0,2606.0
141,39193891708967.85,2364.0,105.0,61.0,23.0,2553.0
142,40160163513513.516,2220.0,117.0,43.0,18.0,2398.0
143,41136424908424.91,2184.0,109.0,56.0,20.0,2369.0
144,42166702283105.02,2190.0,94.0,63.0,23.0,2370.0
145,43185549701789.266,2012.0,95.0,64.0,20.0,2191.0
146,44251800392349.19,2039.0,90.0,60.0,16.0,2205.0
147,45339773536895.67,1965.0,98.0,52.0,24.0,2139.0
148,46457202426916.71,1813.0,98.0,65.0,20.0,1996.0
149,47610749019607.84,1785.0,95.0,47.0,21.0,1948.0
150,48783313847900.12,1762.0,104.0,51.0,25.0,1942.0
151,49977383161512.03,1746.0,81.0,57.0,12.0,1896.0
152,51191245727754.86,1697.0,97.0,49.0,18.0,1861.0
153,52462553582363.75,1633.0,78.0,56.0,26.0,1793.0
154,53742773717948.72,1560.0,84.0,49.0,23.0,1716.0
155,55097017018379.85,1469.0,90.0,57.0,18.0,1634.0
156,56415937172774.87,1528.0,77.0,35.0,16.0,1656.0
157,57798783403656.82,1422.0,104.0,44.0,21.0,1591.0
158,59234824449182.66,1407.0,93.0,39.0,25.0,1564.0
159,60682183161004.43,1354.0,101.0,49.0,24.0,1528.0
160,62200093949044.586,1256.0,83.0,49.0,25.0,1413.0
161,63717025166543.305,1351.0,118.0,49.0,24.0,1542.0
162,65264337096774.195,1240.0,71.0,54.0,25.0,1390.0
163,66887848458904.11,1168.0,81.0,57.0,20.0,1326.0
164,68535611731843.58,1074.0,94.0,46.0,21.0,1235.0
165,70239403973509.94,1057.0,85.0,51.0,16.0,1209.0
166,71981344161545.22,1139.0,74.0,56.0,18.0,1287.0
167,73732684512428.3,1046.0,74.0,53.0,15.0,1188.0
168,75524536800785.08,1019.0,71.0,41.0,18.0,1149.0
169,77417680170575.69,938.0,93.0,44.0,19.0,1094.0
170,79301930555555.56,936.0,68.0,48.0,17.0,1069.0
171,81254565680473.38,845.0,85.0,45.0,14.0,989.0
172,83218798857142.86,875.0,66.0,31.0,16.0,988.0
173,85333961859356.38,839.0,60.0,47.0,22.0,968.0
174,87369097762073.03,849.0,65.0,45.0,21.0,980.0
175,89544271052631.58,760.0,58.0,46.0,20.0,884.0
176,91746932876712.33,730.0,69.0,35.0,21.0,855.0
177,93990518417462.48,733.0,80.0,32.0,14.0,859.0
