,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277883779971.7913,2836.0,7721.0,12804.0,17314.0,40675.0
1,1310002762803.2346,2968.0,7914.0,12739.0,16604.0,40225.0
2,1341658418277.6802,2845.0,7696.0,12586.0,16330.0,39457.0
3,1373847538141.4702,2884.0,7702.0,12386.0,16181.0,39153.0
4,1405745270506.1082,2865.0,7657.0,12040.0,15809.0,38371.0
5,1437625896980.462,2815.0,7712.0,11819.0,15130.0,37476.0
6,1475238659924.1467,3955.0,9925.0,15452.0,19473.0,48805.0
7,1512098477672.5305,2956.0,7424.0,11134.0,14278.0,35792.0
8,1549655749039.6926,3905.0,9920.0,14750.0,18134.0,46709.0
9,1586830170316.3018,2877.0,7250.0,10698.0,12940.0,33765.0
10,1623806724683.5442,3792.0,9423.0,14019.0,16604.0,43838.0
11,1666464249233.912,3916.0,9524.0,13359.0,15740.0,42539.0
12,1709100690360.5215,3911.0,9266.0,12769.0,14750.0,40696.0
13,1752533576072.8218,3845.0,9091.0,12363.0,14194.0,39493.0
14,1794232872062.663,3830.0,8967.0,12040.0,13391.0,38228.0
15,1837047916666.6667,3792.0,8637.0,11740.0,12545.0,36714.0
16,1879602907874.421,3886.0,8511.0,11265.0,12077.0,35739.0
17,1927558582408.1982,4684.0,10533.0,13502.0,14038.0,42757.0
18,1975303382663.848,3784.0,8196.0,10537.0,10680.0,33197.0
19,2022953450870.7805,4651.0,10045.0,12366.0,12504.0,39566.0
20,2071348800000.0,3750.0,7988.0,9566.0,9432.0,30736.0
21,2118765381205.6738,4512.0,9626.0,11528.0,11053.0,36719.0
22,2171985074626.8657,4288.0,9269.0,11122.0,10518.0,35197.0
23,2225326889085.285,4526.0,9250.0,10686.0,9805.0,34267.0
24,2284197310186.9517,5242.0,10644.0,12188.0,10942.0,39016.0
25,2342795808114.7725,4461.0,8712.0,9818.0,8525.0,31516.0
26,2396107678531.4526,4467.0,8432.0,9554.0,8030.0,30483.0
27,2454352052129.936,5141.0,10064.0,10646.0,8967.0,34818.0
28,2518496191425.7227,5015.0,9738.0,10246.0,8459.0,33458.0
29,2582595287128.713,5050.0,9405.0,9696.0,8018.0,32169.0
30,2646345468628.9697,5164.0,9292.0,9395.0,7271.0,31122.0
31,2710572691705.7905,5112.0,9089.0,8947.0,7000.0,30148.0
32,2774044860000.0,5000.0,8846.0,8551.0,6402.0,28799.0
33,2843330293715.847,5856.0,10016.0,9862.0,6930.0,32664.0
34,2912531311930.2417,5046.0,8539.0,7983.0,5761.0,27329.0
35,2981587419464.225,5898.0,9783.0,8897.0,6226.0,30804.0
36,3055976901798.0635,5784.0,9459.0,8559.0,5928.0,29730.0
37,3130514509673.115,5996.0,9568.0,8110.0,5481.0,29155.0
38,3205203049813.6226,5902.0,9330.0,7898.0,5290.0,28420.0
39,3285054308557.8916,6754.0,10428.0,8815.0,5645.0,31642.0
40,3369827461981.3965,6773.0,10102.0,8329.0,5290.0,30494.0
41,3455479423020.312,6794.0,9760.0,8008.0,5098.0,29660.0
42,3540789265885.256,6484.0,9489.0,7636.0,4757.0,28366.0
43,3625542872893.369,6349.0,9183.0,7300.0,4443.0,27275.0
44,3711064838608.5864,6382.0,8757.0,6974.0,4352.0,26465.0
45,3801716608022.5195,7105.0,9477.0,7366.0,4488.0,28436.0
46,3897609915942.442,7019.0,9246.0,7053.0,4300.0,27618.0
47,3993531909510.3438,6719.0,8568.0,6403.0,3869.0,25559.0
48,4088800733944.954,6540.0,8445.0,5996.0,3702.0,24683.0
49,4190791189303.3076,7105.0,8926.0,6438.0,3773.0,26242.0
50,4296392084241.104,6885.0,8535.0,6041.0,3407.0,24868.0
51,4403596935891.715,6723.0,8047.0,5639.0,3221.0,23630.0
52,4509615088449.531,6727.0,7799.0,5172.0,2939.0,22637.0
53,4621600000000.0,7080.0,8260.0,5254.0,3002.0,23596.0
54,4733371813997.778,6301.0,6908.0,4645.0,2408.0,20262.0
55,4845815195861.05,6765.0,7275.0,4711.0,2455.0,21206.0
56,4967485632504.887,7162.0,7620.0,4645.0,2454.0,21881.0
57,5089321679081.316,6444.0,6641.0,4033.0,2024.0,19142.0
58,5212557456852.043,6779.0,6721.0,4148.0,1967.0,19615.0
59,5340911281973.203,6568.0,6409.0,3756.0,1935.0,18668.0
60,5472745338622.839,7058.0,6770.0,3689.0,1821.0,19338.0
61,5611236680388.121,6802.0,6272.0,3504.0,1657.0,18235.0
62,5750608533653.846,6656.0,6150.0,3369.0,1562.0,17737.0
63,5888161860608.87,6471.0,5716.0,3060.0,1429.0,16676.0
64,6032213506610.577,6656.0,5859.0,3138.0,1354.0,17007.0
65,6181042917041.03,6678.0,5611.0,2859.0,1298.0,16446.0
66,6336184281524.927,6820.0,5642.0,2841.0,1186.0,16489.0
67,6490727817447.997,6442.0,4967.0,2438.0,1060.0,14907.0
68,6649857090643.274,6840.0,5402.0,2629.0,1037.0,15908.0
69,6815051828880.407,6288.0,4823.0,2284.0,845.0,14240.0
70,6979736876421.531,6595.0,4804.0,2337.0,881.0,14617.0
71,7150819843300.288,6254.0,4550.0,2133.0,774.0,13711.0
72,7327206037621.359,6592.0,4564.0,2048.0,781.0,13985.0
73,7506610162601.626,6396.0,4375.0,1893.0,687.0,13351.0
74,7693923546423.136,6570.0,4352.0,1896.0,659.0,13477.0
75,7885709771309.771,6253.0,3904.0,1772.0,565.0,12494.0
76,8077316186327.078,5968.0,3854.0,1605.0,526.0,11953.0
77,8273309755702.961,6181.0,3862.0,1488.0,507.0,12038.0
78,8482589032456.545,6501.0,3753.0,1590.0,532.0,12376.0
79,8689306733719.741,5866.0,3431.0,1330.0,398.0,11025.0
80,8902047917329.094,6290.0,3466.0,1314.0,380.0,11450.0
81,9120748966942.148,5808.0,3179.0,1168.0,326.0,10481.0
82,9344024019292.605,6220.0,3223.0,1231.0,305.0,10979.0
83,9577345573270.014,5896.0,3091.0,1098.0,314.0,10399.0
84,9813646969696.969,5874.0,2869.0,1017.0,246.0,10006.0
85,10053052931266.846,5936.0,2718.0,985.0,274.0,9913.0
86,10297369882777.277,5545.0,2664.0,895.0,201.0,9305.0
87,10554083877448.518,5973.0,2570.0,917.0,204.0,9664.0
88,10813291874554.525,5612.0,2322.0,755.0,192.0,8881.0
89,11073795639844.027,5642.0,2393.0,748.0,164.0,8947.0
90,11346086925795.053,5660.0,2257.0,747.0,156.0,8820.0
91,11630615089736.889,5739.0,2092.0,638.0,124.0,8593.0
92,11915033107737.334,5467.0,2054.0,604.0,120.0,8245.0
93,12205850211714.89,5668.0,1948.0,592.0,100.0,8308.0
94,12513669041095.89,5475.0,1853.0,574.0,76.0,7978.0
95,12819030185185.186,5400.0,1752.0,480.0,100.0,7732.0
96,13134477945281.965,5373.0,1638.0,450.0,82.0,7543.0
97,13457760254188.33,5193.0,1574.0,416.0,63.0,7246.0
98,13783134450651.77,5370.0,1571.0,361.0,67.0,7369.0
99,14126064534997.076,5129.0,1470.0,397.0,60.0,7056.0
100,14470230185004.87,5135.0,1281.0,307.0,66.0,6789.0
101,14829438156359.393,5142.0,1349.0,280.0,47.0,6818.0
102,15194745234312.947,5036.0,1171.0,263.0,39.0,6509.0
103,15569443746199.068,4933.0,1100.0,257.0,43.0,6333.0
104,15952393228635.53,4903.0,1058.0,249.0,41.0,6251.0
105,16346830697485.807,4932.0,950.0,177.0,37.0,6096.0
106,16742205468102.734,4828.0,937.0,195.0,33.0,5993.0
107,17156715836526.182,4698.0,849.0,169.0,34.0,5750.0
108,17571903747870.527,4696.0,778.0,149.0,46.0,5669.0
109,18009957927369.35,4516.0,750.0,159.0,26.0,5451.0
110,18454408373520.387,4562.0,680.0,148.0,18.0,5408.0
111,18911770261219.023,4479.0,601.0,121.0,16.0,5217.0
112,19377113077453.457,4351.0,597.0,111.0,33.0,5092.0
113,19848967794632.438,4285.0,486.0,99.0,23.0,4893.0
114,20335097067039.105,4296.0,488.0,113.0,23.0,4920.0
115,20839451485148.516,4040.0,449.0,102.0,18.0,4609.0
116,21351826333992.094,4048.0,381.0,82.0,15.0,4526.0
117,21877610520991.402,3954.0,360.0,96.0,15.0,4425.0
118,22414724163942.67,3977.0,342.0,85.0,37.0,4441.0
119,22963036421219.32,3789.0,325.0,74.0,17.0,4205.0
120,23529733539891.56,3873.0,316.0,75.0,23.0,4287.0
121,24105162229617.305,3606.0,282.0,68.0,23.0,3979.0
122,24699865962180.2,3596.0,221.0,66.0,13.0,3896.0
123,25303694420843.953,3531.0,206.0,75.0,20.0,3832.0
124,25930507638072.855,3404.0,181.0,73.0,13.0,3671.0
125,26572945882352.94,3400.0,149.0,72.0,22.0,3643.0
126,27220139183055.977,3305.0,154.0,67.0,22.0,3548.0
127,27887801611903.285,3226.0,144.0,67.0,23.0,3460.0
128,28580386450381.68,3144.0,173.0,40.0,23.0,3380.0
129,29280605762933.855,3054.0,138.0,57.0,29.0,3278.0
130,29998801242236.023,2898.0,144.0,57.0,20.0,3119.0
131,30736503496503.496,2860.0,117.0,52.0,19.0,3048.0
132,31492149947201.69,2841.0,145.0,61.0,13.0,3060.0
133,32264493772893.773,2730.0,109.0,52.0,24.0,2915.0
134,33069100754716.98,2650.0,126.0,60.0,14.0,2850.0
135,33875246240601.504,2660.0,121.0,51.0,20.0,2852.0
136,34713045839753.47,2596.0,110.0,58.0,19.0,2783.0
137,35561621599675.195,2463.0,107.0,58.0,23.0,2651.0
138,36430748603351.95,2327.0,96.0,59.0,21.0,2503.0
139,37327253764393.266,2258.0,96.0,56.0,17.0,2427.0
140,38242013483146.07,2225.0,113.0,38.0,20.0,2396.0
141,39194744912446.76,2113.0,94.0,64.0,24.0,2295.0
142,40159039461467.04,2154.0,90.0,49.0,17.0,2310.0
143,41137401990049.75,2010.0,93.0,54.0,25.0,2182.0
144,42149298342541.44,1991.0,94.0,53.0,16.0,2154.0
145,43199426127527.22,1929.0,79.0,77.0,17.0,2102.0
146,44269112472160.36,1796.0,103.0,58.0,30.0,1987.0
147,45340475471698.11,1855.0,90.0,70.0,25.0,2040.0
148,46471730357142.86,1680.0,91.0,47.0,20.0,1838.0
149,47595988425925.93,1728.0,95.0,61.0,18.0,1902.0
150,48762617449664.43,1639.0,97.0,64.0,24.0,1824.0
151,49980291556728.234,1516.0,97.0,49.0,21.0,1683.0
152,51196472773862.91,1561.0,94.0,59.0,21.0,1735.0
153,52459954912516.82,1486.0,101.0,57.0,28.0,1672.0
154,53749773359840.95,1509.0,91.0,59.0,33.0,1692.0
155,55069591168091.17,1404.0,82.0,48.0,18.0,1552.0
156,56420799852289.516,1354.0,92.0,46.0,20.0,1512.0
157,57827248669201.52,1315.0,84.0,55.0,13.0,1467.0
158,59234460674157.305,1335.0,89.0,44.0,24.0,1492.0
159,60710362956810.63,1204.0,86.0,58.0,15.0,1363.0
160,62211368899917.29,1209.0,76.0,49.0,18.0,1352.0
161,63713300699300.7,1144.0,70.0,52.0,20.0,1286.0
162,65296294005708.85,1051.0,83.0,57.0,18.0,1209.0
163,66899922027290.445,1026.0,76.0,56.0,26.0,1184.0
164,68531663716814.16,1017.0,79.0,38.0,20.0,1154.0
165,70231678391959.8,995.0,66.0,41.0,16.0,1118.0
166,71945628219484.88,893.0,85.0,48.0,19.0,1045.0
167,73745798913043.48,920.0,80.0,40.0,19.0,1059.0
168,75547974683544.3,869.0,73.0,51.0,18.0,1011.0
169,77378191780821.92,876.0,67.0,39.0,18.0,1000.0
170,79322467484662.58,815.0,74.0,44.0,16.0,949.0
171,81249667506297.23,794.0,78.0,41.0,21.0,934.0
172,83206335968379.45,759.0,64.0,33.0,23.0,879.0
173,85244811977715.88,718.0,51.0,37.0,19.0,825.0
174,87379956349206.34,756.0,55.0,49.0,22.0,882.0
175,89559412676056.34,710.0,64.0,40.0,18.0,832.0
176,91712367938931.3,655.0,61.0,45.0,14.0,775.0
177,94004496296296.3,675.0,59.0,37.0,9.0,780.0
178,96338863221884.5,658.0,60.0,34.0,17.0,769.0
179,98628176666666.67,600.0,53.0,36.0,25.0,714.0
180,101129554347826.1,644.0,70.0,38.0,21.0,773.0
181,103623606837606.84,585.0,58.0,38.0,20.0,701.0
182,106097621621621.62,555.0,61.0,29.0,14.0,659.0
183,108785496957403.66,493.0,53.0,29.0,19.0,594.0
184,111390692464358.45,491.0,52.0,27.0,13.0,583.0
185,114175609756097.56,451.0,56.0,19.0,16.0,542.0
186,116943347921225.39,457.0,56.0,30.0,10.0,553.0
187,119839537444933.92,454.0,50.0,23.0,8.0,535.0
188,122712795698924.73,372.0,47.0,26.0,6.0,451.0
189,125812208121827.4,394.0,42.0,21.0,5.0,462.0
190,129004497487437.19,398.0,54.0,27.0,12.0,491.0
191,132097941176470.6,340.0,37.0,16.0,8.0,401.0
192,135382570621468.92,354.0,46.0,26.0,8.0,434.0
193,138564591194968.55,318.0,51.0,28.0,6.0,403.0
194,142069310344827.6,348.0,51.0,14.0,14.0,427.0
195,145546040268456.38,298.0,46.0,29.0,11.0,384.0
196,149249427609427.62,297.0,54.0,20.0,9.0,380.0
197,152884981684981.7,273.0,52.0,24.0,7.0,356.0
198,156538893442622.94,244.0,59.0,28.0,13.0,344.0
