,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278350131578.9473,3040.0,8331.0,13210.0,17010.0,41591.0
1,1309594911020.918,3203.0,8270.0,13041.0,16829.0,41343.0
2,1341965414012.7388,3140.0,8233.0,12603.0,16324.0,40300.0
3,1373733211344.922,3279.0,8229.0,12529.0,15974.0,40011.0
4,1405680349761.5261,3145.0,8100.0,12299.0,15709.0,39253.0
5,1437665864332.604,3199.0,7867.0,12114.0,15327.0,38507.0
6,1475013866039.953,4255.0,10607.0,15506.0,19338.0,49706.0
7,1512214240903.3877,3188.0,7782.0,11436.0,14038.0,36444.0
8,1549644010478.6853,4199.0,10272.0,14943.0,17865.0,47279.0
9,1586784862970.0447,3138.0,7558.0,10673.0,12957.0,34326.0
10,1624033381502.8901,4152.0,10001.0,13978.0,16306.0,44437.0
11,1666360211691.1233,4157.0,9608.0,13460.0,15502.0,42727.0
12,1709343739362.9954,4113.0,9527.0,12905.0,14903.0,41448.0
13,1751949937857.3203,4023.0,9345.0,12576.0,13996.0,39940.0
14,1794202423500.612,4085.0,9193.0,12114.0,13249.0,38641.0
15,1836604067630.4827,4081.0,8965.0,11755.0,12505.0,37306.0
16,1879665828144.4583,4015.0,8879.0,11372.0,11832.0,36098.0
17,1927516454436.928,5026.0,10847.0,13490.0,14026.0,43389.0
18,1975349028749.0288,3861.0,8452.0,10556.0,10409.0,33278.0
19,2023324712407.5596,4868.0,10479.0,12302.0,12394.0,40043.0
20,2071530370002.4832,4027.0,8104.0,9571.0,9336.0,31038.0
21,2119438113989.6372,4825.0,9771.0,11586.0,11193.0,37375.0
22,2172588819617.6226,4812.0,9801.0,10923.0,10370.0,35906.0
23,2225795517805.976,4886.0,9467.0,10640.0,9763.0,34756.0
24,2283893859649.123,5586.0,11137.0,12144.0,10743.0,39610.0
25,2342753842851.009,4658.0,8950.0,9711.0,8444.0,31763.0
26,2396277235592.846,4529.0,8660.0,9230.0,8041.0,30460.0
27,2454651424343.3223,5406.0,10165.0,10528.0,9082.0,35181.0
28,2518292619790.7104,5447.0,9664.0,10243.0,8473.0,33827.0
29,2582254087470.0127,5419.0,9698.0,9582.0,8023.0,32722.0
30,2646232441215.8286,5231.0,9249.0,9105.0,7359.0,30944.0
31,2710554602184.0874,5128.0,9011.0,8539.0,6971.0,29649.0
32,2774091985106.8,5103.0,8830.0,8357.0,6536.0,28826.0
33,2842916397228.637,6062.0,10095.0,9193.0,7094.0,32444.0
34,2912386309636.055,5303.0,8329.0,7550.0,5709.0,26891.0
35,2981724979086.498,5977.0,9746.0,8648.0,6149.0,30520.0
36,3056299055835.9106,6143.0,9303.0,8229.0,5860.0,29535.0
37,3131134798657.7183,5960.0,9035.0,7703.0,5571.0,28269.0
38,3205115481986.368,6162.0,8954.0,7694.0,5189.0,27999.0
39,3285109856938.4834,6990.0,10396.0,8580.0,5634.0,31600.0
40,3370755447247.7065,6976.0,9930.0,8148.0,5292.0,30346.0
41,3455633163710.381,6878.0,9707.0,7898.0,5013.0,29496.0
42,3540655922986.4785,6804.0,9461.0,7405.0,4949.0,28619.0
43,3626383935097.208,6841.0,9258.0,7178.0,4409.0,27686.0
44,3711263662396.383,6635.0,8906.0,6702.0,4316.0,26559.0
45,3801390306265.805,7118.0,9524.0,7318.0,4582.0,28542.0
46,3897327922077.922,7084.0,9057.0,6838.0,4403.0,27382.0
47,3993371706263.499,6945.0,8656.0,6401.0,3996.0,25998.0
48,4088997616595.5566,6797.0,8479.0,6098.0,3720.0,25094.0
49,4190118495991.153,7234.0,8886.0,6540.0,3868.0,26528.0
50,4296051576734.4077,7135.0,8586.0,5994.0,3545.0,25260.0
51,4403322534811.025,7038.0,8140.0,5716.0,3352.0,24246.0
52,4509674802562.956,6711.0,7832.0,5338.0,3100.0,22981.0
53,4620695181382.614,7305.0,8039.0,5358.0,3202.0,23904.0
54,4733490605590.0625,6440.0,6939.0,4506.0,2543.0,20428.0
55,4844939027198.158,6949.0,7250.0,4826.0,2639.0,21664.0
56,4967287317862.925,7412.0,7691.0,4754.0,2668.0,22525.0
57,5090802610845.049,6473.0,6688.0,4140.0,2230.0,19531.0
58,5212246609052.292,6827.0,6888.0,4196.0,2155.0,20066.0
59,5339686474074.074,6750.0,6378.0,3858.0,2072.0,19058.0
60,5472939014024.649,7059.0,6660.0,3912.0,2005.0,19636.0
61,5611292362421.954,6887.0,6483.0,3642.0,1802.0,18814.0
62,5749583171766.132,6602.0,6001.0,3465.0,1709.0,17777.0
63,5888701338729.764,6424.0,5661.0,3185.0,1538.0,16808.0
64,6032386936281.641,6874.0,5768.0,3214.0,1504.0,17360.0
65,6180967448233.861,6568.0,5597.0,2996.0,1344.0,16505.0
66,6336190418901.29,6899.0,5631.0,2911.0,1293.0,16734.0
67,6490026993074.569,6209.0,4933.0,2598.0,1082.0,14822.0
68,6650463196161.117,6877.0,5335.0,2772.0,1144.0,16128.0
69,6815414099468.855,6213.0,4925.0,2436.0,979.0,14553.0
70,6980238651824.366,6468.0,4892.0,2340.0,936.0,14636.0
71,7150874734128.263,6206.0,4550.0,2218.0,885.0,13859.0
72,7326595301296.72,6555.0,4649.0,2260.0,884.0,14348.0
73,7506391490722.969,6252.0,4445.0,1941.0,711.0,13349.0
74,7694175077208.153,6476.0,4345.0,2071.0,718.0,13610.0
75,7885487526121.202,6221.0,4189.0,1844.0,681.0,12935.0
76,8077048906198.21,6034.0,3984.0,1682.0,589.0,12289.0
77,8273110691214.471,6192.0,3834.0,1692.0,546.0,12264.0
78,8480776796973.519,6344.0,3746.0,1646.0,543.0,12279.0
79,8689329574577.14,5853.0,3499.0,1405.0,501.0,11258.0
80,8901897237033.447,6189.0,3518.0,1424.0,462.0,11593.0
81,9121219173063.504,5732.0,3226.0,1254.0,380.0,10592.0
82,9342084848484.848,6204.0,3269.0,1252.0,390.0,11115.0
83,9577192306416.846,6031.0,3139.0,1154.0,366.0,10690.0
84,9812967005076.143,5713.0,2917.0,1083.0,304.0,10017.0
85,10052658526035.602,6011.0,2906.0,1044.0,280.0,10241.0
86,10296672157000.176,5707.0,2609.0,924.0,253.0,9493.0
87,10553209325899.645,5919.0,2587.0,965.0,229.0,9700.0
88,10814481819810.139,5583.0,2477.0,834.0,215.0,9109.0
89,11072463350325.19,5689.0,2457.0,857.0,203.0,9206.0
90,11346854788341.43,5764.0,2318.0,786.0,172.0,9040.0
91,11625740734204.023,5666.0,2251.0,786.0,172.0,8875.0
92,11915120260223.049,5380.0,2161.0,675.0,140.0,8356.0
93,12208658634538.152,5478.0,2068.0,628.0,121.0,8295.0
94,12513201559020.045,5388.0,1952.0,620.0,112.0,8072.0
95,12821793926661.574,5236.0,1877.0,551.0,129.0,7793.0
96,13134671168636.28,5331.0,1761.0,541.0,115.0,7748.0
97,13456584924227.514,5081.0,1680.0,474.0,90.0,7325.0
98,13783415589353.611,5260.0,1619.0,428.0,92.0,7399.0
99,14127079801450.936,5238.0,1549.0,421.0,71.0,7279.0
100,14469281281281.281,4995.0,1500.0,345.0,62.0,6902.0
101,14829383232362.713,5117.0,1371.0,367.0,55.0,6910.0
102,15196421238938.053,5085.0,1254.0,308.0,49.0,6696.0
103,15568671990417.248,5009.0,1102.0,309.0,47.0,6467.0
