,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278175631768.9531,2770.0,7321.0,11904.0,16237.0,38232.0
1,1310085709037.4724,2722.0,7424.0,12198.0,15910.0,38254.0
2,1341561105052.708,2751.0,7334.0,11785.0,15775.0,37645.0
3,1373701859278.1626,2743.0,7296.0,11704.0,15474.0,37217.0
4,1405662740821.5195,2751.0,7378.0,11528.0,15220.0,36877.0
5,1437583683828.8616,2758.0,7260.0,11452.0,14819.0,36289.0
6,1474944267092.3118,3759.0,9544.0,14620.0,19205.0,47128.0
7,1512102638146.1675,2805.0,7175.0,10849.0,13923.0,34752.0
8,1549583395822.1746,3734.0,9069.0,13891.0,17677.0,44371.0
9,1586832097004.2795,2804.0,6952.0,10120.0,12781.0,32657.0
10,1623978418629.8403,3693.0,9138.0,13305.0,16187.0,42323.0
11,1666319689406.5447,3606.0,9003.0,12962.0,15710.0,41281.0
12,1709532676208.4795,3703.0,8668.0,12399.0,14648.0,39418.0
13,1752041905018.8882,3706.0,8534.0,11938.0,13927.0,38105.0
14,1794710976594.0273,3717.0,8511.0,11634.0,13235.0,37097.0
15,1837161205479.4521,3650.0,8359.0,11161.0,12687.0,35857.0
16,1879888127600.5547,3605.0,8146.0,11066.0,11889.0,34706.0
17,1927079627249.3574,4668.0,9977.0,12920.0,14092.0,41657.0
18,1975297165879.411,3599.0,7957.0,10001.0,10420.0,31977.0
19,2023156697748.4648,4397.0,9573.0,11930.0,12639.0,38539.0
20,2070832696148.3594,3505.0,7552.0,9089.0,9435.0,29581.0
21,2119189141816.5264,4393.0,9066.0,11184.0,11315.0,35958.0
22,2172662636861.314,4384.0,9127.0,10877.0,10664.0,35052.0
23,2225545882912.8984,4202.0,8757.0,10307.0,9999.0,33265.0
24,2284289921290.0747,5209.0,10279.0,11626.0,10999.0,38113.0
25,2342638651040.421,4181.0,8257.0,9463.0,8498.0,30399.0
26,2396447826086.9565,4232.0,8216.0,8954.0,8182.0,29584.0
27,2454406981436.6426,4956.0,9635.0,10318.0,9248.0,34157.0
28,2518918206075.5337,4872.0,9283.0,9926.0,8566.0,32647.0
29,2582211596292.482,4855.0,9010.0,9419.0,8025.0,31309.0
30,2646263336875.664,4705.0,8767.0,8910.0,7573.0,29955.0
31,2710460041710.1147,4795.0,8581.0,8455.0,7113.0,28944.0
32,2774122272143.774,4674.0,8237.0,8171.0,6677.0,27759.0
33,2843526854408.246,5433.0,9208.0,9230.0,7438.0,31309.0
34,2912278277886.497,4599.0,7682.0,7435.0,5894.0,25610.0
35,2981878123791.1025,5170.0,9019.0,8399.0,6327.0,28915.0
36,3056147043062.201,5225.0,8744.0,8086.0,6036.0,28091.0
37,3131252921411.238,5357.0,8447.0,7755.0,5748.0,27307.0
38,3205843076347.305,5344.0,8328.0,7307.0,5362.0,26341.0
39,3285076394230.769,6240.0,9394.0,7967.0,5686.0,29287.0
40,3370046709129.5117,6123.0,9212.0,7823.0,5516.0,28674.0
41,3455556952539.5503,6005.0,9161.0,7479.0,5125.0,27770.0
42,3540781568196.103,6364.0,9014.0,7084.0,4815.0,27277.0
43,3626199530201.3423,5960.0,8767.0,6971.0,4699.0,26397.0
44,3710994303583.5024,5916.0,8546.0,6552.0,4404.0,25418.0
45,3801937921604.3755,6582.0,9215.0,7363.0,4647.0,27807.0
46,3896925333126.743,6454.0,8886.0,7003.0,4392.0,26735.0
47,3993164664031.6206,6325.0,8267.0,6487.0,4165.0,25244.0
48,4088825963884.822,6147.0,8215.0,6157.0,3879.0,24398.0
49,4190991033661.007,6714.0,8865.0,6521.0,3986.0,26086.0
50,4297114618389.423,6656.0,8229.0,6123.0,3802.0,24810.0
51,4402747802281.369,6575.0,8014.0,5919.0,3641.0,24149.0
52,4509905511054.149,6242.0,7617.0,5432.0,3364.0,22655.0
53,4621370861694.425,6905.0,7934.0,5578.0,3369.0,23786.0
54,4733309394982.784,6099.0,6963.0,4700.0,2933.0,20695.0
55,4845156341085.271,6450.0,7240.0,4965.0,2957.0,21612.0
56,4967384784520.668,6822.0,7553.0,4830.0,3009.0,22214.0
57,5090796992983.629,5986.0,6523.0,4487.0,2484.0,19480.0
58,5212227998176.015,6579.0,6841.0,4464.0,2457.0,20341.0
59,5339801296622.379,6247.0,6564.0,4092.0,2331.0,19234.0
60,5472590793222.372,6669.0,6803.0,4120.0,2279.0,19871.0
61,5611635270541.082,6487.0,6437.0,3921.0,2090.0,18935.0
62,5750343213604.577,6292.0,6220.0,3578.0,1931.0,18021.0
63,5888000961692.579,6239.0,5741.0,3396.0,1798.0,17174.0
64,6032594931443.537,6491.0,5955.0,3356.0,1721.0,17523.0
65,6180541504178.273,6103.0,5492.0,3252.0,1554.0,16401.0
66,6335808896797.153,6463.0,5647.0,3224.0,1558.0,16892.0
67,6489883392645.314,5901.0,5095.0,2816.0,1315.0,15127.0
68,6649765772727.272,6600.0,5509.0,2888.0,1363.0,16360.0
69,6814832999654.815,5794.0,4927.0,2648.0,1139.0,14508.0
70,6978971089500.577,6067.0,4925.0,2518.0,1162.0,14672.0
71,7150128807459.513,6113.0,4767.0,2367.0,1038.0,14285.0
72,7326050829875.519,6266.0,4783.0,2311.0,935.0,14295.0
73,7507998382838.284,6060.0,4374.0,2170.0,884.0,13488.0
74,7693159823293.173,6225.0,4477.0,2142.0,882.0,13726.0
75,7885602434210.526,6080.0,4207.0,2036.0,755.0,13078.0
76,8076588824561.403,5700.0,3992.0,1792.0,724.0,12208.0
77,8272940341005.968,5865.0,4118.0,1843.0,649.0,12475.0
78,8480914605647.517,6162.0,3966.0,1734.0,645.0,12507.0
79,8688316869381.279,5673.0,3499.0,1604.0,571.0,11347.0
80,8903466857238.943,5947.0,3729.0,1579.0,565.0,11820.0
81,9119756563845.05,5576.0,3234.0,1501.0,510.0,10821.0
82,9345186771680.217,5904.0,3413.0,1427.0,479.0,11223.0
83,9579029183884.297,5808.0,3225.0,1394.0,442.0,10869.0
84,9812686375321.336,5446.0,3124.0,1205.0,383.0,10158.0
85,10051965732643.227,5603.0,3025.0,1198.0,401.0,10227.0
86,10295283221232.504,5501.0,2841.0,1116.0,346.0,9804.0
87,10552699845546.594,5827.0,2892.0,1072.0,317.0,10108.0
88,10812816479400.75,5340.0,2654.0,990.0,239.0,9223.0
89,11076256936526.035,5262.0,2587.0,886.0,260.0,8995.0
90,11345684424713.281,5406.0,2534.0,919.0,246.0,9105.0
91,11627640935238.45,5389.0,2437.0,840.0,243.0,8909.0
92,11915481344733.773,5146.0,2356.0,786.0,213.0,8501.0
93,12207748012116.623,5282.0,2175.0,739.0,177.0,8373.0
94,12510273483273.482,5291.0,2184.0,702.0,174.0,8351.0
95,12821719086021.506,5208.0,1960.0,702.0,136.0,8006.0
96,13135090353390.64,5235.0,1910.0,592.0,138.0,7875.0
97,13453243312352.479,5084.0,1831.0,566.0,112.0,7593.0
98,13785586043872.92,5288.0,1781.0,575.0,114.0,7758.0
99,14123148493259.318,5044.0,1700.0,502.0,119.0,7365.0
100,14471289310689.31,5005.0,1518.0,431.0,92.0,7046.0
101,14827230215827.338,5004.0,1604.0,409.0,88.0,7105.0
102,15193506477732.793,4940.0,1435.0,408.0,76.0,6859.0
103,15566920094258.783,4668.0,1284.0,387.0,70.0,6409.0
104,15950130658436.215,4860.0,1335.0,382.0,71.0,6648.0
105,16345410961871.75,4616.0,1230.0,322.0,51.0,6219.0
106,16744515687140.963,4526.0,1164.0,272.0,62.0,6024.0
107,17152217241379.31,4640.0,1062.0,268.0,43.0,6013.0
108,17576569183762.549,4582.0,1058.0,213.0,51.0,5904.0
109,18009354618015.965,4385.0,932.0,214.0,35.0,5566.0
110,18452791566528.293,4577.0,931.0,203.0,39.0,5750.0
111,18912316487537.16,4373.0,878.0,203.0,35.0,5489.0
112,19376631903294.62,4219.0,750.0,174.0,29.0,5172.0
