,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277715979643.7659,1965.0,5624.0,9639.0,14163.0,31391.0
1,1309713912185.4958,2027.0,5525.0,9759.0,14349.0,31660.0
2,1341621257026.0603,1957.0,5695.0,9652.0,14285.0,31589.0
3,1373895429151.8538,1969.0,5741.0,9736.0,14100.0,31546.0
4,1405554462571.977,2084.0,5746.0,9652.0,13813.0,31295.0
5,1437597780993.729,2073.0,5388.0,9429.0,13795.0,30685.0
6,1474575927927.928,2775.0,7540.0,12344.0,18078.0,40737.0
7,1512187155090.3901,2102.0,5504.0,9146.0,13030.0,29782.0
8,1549636437389.7708,2835.0,7472.0,11846.0,16928.0,39081.0
9,1586920037807.1833,2116.0,5478.0,8881.0,12312.0,28787.0
10,1623547539229.6719,2804.0,7190.0,11509.0,15760.0,37263.0
11,1666502314335.0605,2895.0,7062.0,11193.0,14988.0,36138.0
12,1709238644556.597,2774.0,7115.0,10739.0,14234.0,34862.0
13,1751862002114.9102,2837.0,6922.0,10472.0,13703.0,33934.0
14,1794405955334.9875,2821.0,6901.0,10054.0,13076.0,32852.0
15,1836909217081.8506,2810.0,6729.0,9877.0,12393.0,31809.0
16,1879155080027.8357,2874.0,6695.0,9712.0,11700.0,30981.0
17,1927824477172.3123,3395.0,8237.0,11621.0,14145.0,37398.0
18,1975452875175.3157,2852.0,6527.0,9026.0,10427.0,28832.0
19,2023344634433.9622,3392.0,7872.0,10911.0,12694.0,34869.0
20,2071343211678.832,2740.0,6278.0,8551.0,9751.0,27320.0
21,2119102396959.9531,3421.0,7682.0,10197.0,11485.0,32785.0
22,2172687384155.4558,3345.0,7557.0,9626.0,10800.0,31328.0
23,2225676592502.2856,3281.0,7450.0,9394.0,10122.0,30247.0
24,2284095079485.2383,3963.0,8611.0,10987.0,11385.0,34946.0
25,2342995613015.6885,3442.0,7037.0,8816.0,9019.0,28314.0
26,2395740072970.508,3289.0,6923.0,8289.0,8431.0,26932.0
27,2454348032703.117,3914.0,8185.0,9719.0,9309.0,31127.0
28,2518523128205.1284,3900.0,7918.0,9184.0,8986.0,29988.0
29,2582616860916.861,3861.0,7710.0,8811.0,8502.0,28884.0
30,2646543263157.8945,3800.0,7588.0,8278.0,7963.0,27629.0
31,2710167250821.468,3652.0,7322.0,8152.0,7366.0,26492.0
32,2773459516532.37,3599.0,7153.0,7853.0,6998.0,25603.0
33,2843870257826.8877,4344.0,8080.0,8668.0,7681.0,28773.0
34,2912583163265.306,3528.0,6763.0,7032.0,6283.0,23606.0
35,2981665584100.824,4126.0,7623.0,8024.0,6758.0,26531.0
36,3056149774322.9688,3988.0,7457.0,7772.0,6436.0,25653.0
37,3130903240740.7407,4104.0,7206.0,7240.0,5999.0,24549.0
38,3205452981651.376,3924.0,6999.0,6909.0,5589.0,23421.0
39,3284885503414.849,4539.0,7968.0,7578.0,6086.0,26171.0
40,3369649462124.608,4462.0,7650.0,7108.0,5711.0,24931.0
41,3455914767073.722,4422.0,7310.0,6890.0,5240.0,23862.0
42,3540957051574.6235,4382.0,7174.0,6519.0,4985.0,23060.0
43,3625575194330.133,4374.0,7112.0,6328.0,4748.0,22562.0
44,3711498481711.5254,4347.0,6762.0,5943.0,4485.0,21537.0
45,3802067594884.4883,4848.0,7601.0,6465.0,4485.0,23399.0
46,3897182964017.0767,4919.0,7469.0,6237.0,4399.0,23024.0
47,3993464875278.848,4931.0,7211.0,6015.0,4131.0,22288.0
48,4089577433090.0244,4932.0,7251.0,5805.0,3937.0,21925.0
49,4190931109040.0747,5365.0,7840.0,6307.0,4328.0,23840.0
50,4297015748469.672,5391.0,7586.0,6013.0,3941.0,22931.0
51,4403433666794.921,5198.0,7411.0,5834.0,3705.0,22148.0
52,4510454469220.507,5247.0,7097.0,5562.0,3622.0,21528.0
53,4622169832303.619,5665.0,7682.0,5914.0,3760.0,23021.0
54,4733817585249.802,5044.0,6713.0,5098.0,3260.0,20115.0
55,4845602692733.309,5422.0,6924.0,5137.0,3349.0,20832.0
56,4967682465014.331,5931.0,7409.0,5398.0,3381.0,22119.0
57,5089844074286.809,5223.0,6392.0,4792.0,2984.0,19391.0
58,5212992089686.099,5575.0,6650.0,4799.0,3020.0,20044.0
59,5340997239488.117,5470.0,6469.0,4651.0,2811.0,19401.0
60,5474049352920.602,5718.0,6891.0,4758.0,2790.0,20157.0
61,5610705087750.398,5641.0,6201.0,4281.0,2605.0,18728.0
62,5750201213365.689,5357.0,6108.0,4060.0,2374.0,17899.0
63,5888890657439.446,5202.0,5727.0,3760.0,2213.0,16902.0
64,6032460351201.479,5410.0,5884.0,3827.0,2289.0,17410.0
65,6180734932010.29,5442.0,5461.0,3662.0,2129.0,16694.0
66,6336460180838.115,5751.0,5783.0,3577.0,2137.0,17248.0
67,6490233365968.279,5107.0,5073.0,3156.0,1792.0,15128.0
68,6650452519138.33,5617.0,5592.0,3391.0,1900.0,16500.0
69,6814086434032.543,5101.0,5000.0,3041.0,1626.0,14768.0
70,6979771484085.862,5404.0,5078.0,3021.0,1591.0,15094.0
71,7151122830961.201,5129.0,4659.0,2713.0,1452.0,13953.0
72,7326870352985.3545,5326.0,4784.0,2703.0,1442.0,14255.0
73,7507404278476.262,5329.0,4631.0,2576.0,1355.0,13891.0
74,7692417233054.782,5385.0,4538.0,2543.0,1270.0,13736.0
75,7883713739569.183,5153.0,4437.0,2346.0,1154.0,13090.0
76,8076713881748.072,5057.0,4162.0,2232.0,1041.0,12492.0
77,8274149482985.523,5319.0,4012.0,2176.0,1057.0,12564.0
78,8481411007636.432,5369.0,4139.0,2164.0,981.0,12653.0
79,8688827885597.549,4895.0,3652.0,1847.0,855.0,11249.0
80,8901556790123.457,5184.0,3903.0,2017.0,866.0,11970.0
81,9120224054840.05,4814.0,3444.0,1718.0,711.0,10687.0
82,9344138508371.385,5256.0,3699.0,1773.0,737.0,11465.0
83,9577910001949.697,5129.0,3485.0,1691.0,684.0,10989.0
84,9811750153154.992,4897.0,3313.0,1563.0,649.0,10422.0
85,10051746478873.24,4828.0,3199.0,1441.0,629.0,10097.0
86,10297168602239.734,4822.0,3039.0,1384.0,543.0,9788.0
87,10554527032283.158,5142.0,3212.0,1434.0,540.0,10328.0
88,10812587505348.738,4674.0,2850.0,1250.0,482.0,9256.0
89,11074885259809.12,4715.0,2799.0,1238.0,449.0,9201.0
90,11345772745735.174,4924.0,2759.0,1159.0,439.0,9281.0
91,11627988242574.258,4848.0,2612.0,1167.0,372.0,8999.0
92,11917193604148.66,4628.0,2498.0,1047.0,342.0,8515.0
93,12207762884317.629,4521.0,2572.0,1014.0,354.0,8461.0
94,12512746661101.836,4792.0,2436.0,953.0,323.0,8504.0
95,12820965987868.285,4616.0,2241.0,915.0,287.0,8059.0
96,13134843106882.053,4519.0,2249.0,875.0,262.0,7905.0
97,13454502679767.754,4478.0,2097.0,818.0,219.0,7612.0
98,13781225813449.023,4610.0,2058.0,757.0,235.0,7660.0
99,14126710109890.11,4550.0,2060.0,681.0,177.0,7468.0
100,14472541788034.953,4463.0,1904.0,697.0,186.0,7250.0
101,14828165629168.52,4498.0,1795.0,676.0,189.0,7158.0
102,15193643070558.492,4351.0,1779.0,635.0,170.0,6935.0
103,15566691409897.293,4284.0,1634.0,554.0,139.0,6611.0
104,15949588248901.227,4323.0,1629.0,528.0,117.0,6597.0
105,16343818584070.797,4294.0,1485.0,489.0,134.0,6402.0
106,16747912417374.883,4236.0,1459.0,461.0,123.0,6279.0
107,17154523424086.338,4077.0,1459.0,477.0,102.0,6115.0
108,17570265663542.18,4054.0,1364.0,450.0,98.0,5966.0
109,18007103456790.125,4050.0,1273.0,374.0,92.0,5789.0
110,18451198972099.85,4086.0,1325.0,399.0,87.0,5897.0
111,18908763332514.133,4069.0,1147.0,355.0,67.0,5638.0
112,19374173632610.938,3876.0,1077.0,336.0,70.0,5359.0
113,19849314718162.84,3832.0,1067.0,293.0,63.0,5255.0
114,20335087583719.73,3882.0,1034.0,249.0,58.0,5223.0
