,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278122061191.6265,2484.0,6906.0,11611.0,15837.0,36838.0
1,1309975472411.1868,2646.0,6942.0,11482.0,15595.0,36665.0
2,1342024646781.7896,2548.0,6925.0,11563.0,15478.0,36514.0
3,1373759214618.9736,2572.0,7151.0,11322.0,15367.0,36412.0
4,1405613757621.9512,2624.0,6960.0,11233.0,15040.0,35857.0
5,1437617653802.0635,2617.0,6877.0,10741.0,14741.0,34976.0
6,1475033352735.7393,3436.0,9108.0,14405.0,19054.0,46003.0
7,1512264549258.2732,2629.0,6593.0,10377.0,13772.0,33371.0
8,1549490125930.166,3494.0,8855.0,13606.0,17435.0,43390.0
9,1586749084668.1921,2622.0,6571.0,9689.0,12699.0,31581.0
10,1623888988439.3064,3460.0,8683.0,12806.0,16160.0,41109.0
11,1666614646316.4075,3407.0,8639.0,12457.0,15495.0,39998.0
12,1709175433025.404,3464.0,8330.0,11866.0,14605.0,38265.0
13,1751391083715.5964,3488.0,8340.0,11654.0,14061.0,37543.0
14,1794515497323.1897,3549.0,8158.0,11237.0,13362.0,36306.0
15,1836845081490.1047,3436.0,7885.0,10914.0,12664.0,34899.0
16,1879610628019.3237,3519.0,7867.0,10510.0,11846.0,33742.0
17,1927484959443.8008,4315.0,9671.0,12765.0,13939.0,40690.0
18,1975257828434.3132,3334.0,7523.0,9864.0,10693.0,31414.0
19,2023151303317.5356,4220.0,9192.0,11724.0,12796.0,37932.0
20,2071314364303.1785,3272.0,7284.0,9073.0,9579.0,29208.0
21,2119098337468.9827,4030.0,8936.0,11049.0,11433.0,35448.0
22,2172681234506.693,4034.0,8630.0,10384.0,10612.0,33660.0
23,2225613600383.785,4169.0,8299.0,10167.0,10036.0,32671.0
24,2284007068437.1807,4895.0,9938.0,11487.0,11356.0,37676.0
25,2342744351570.4155,3948.0,8119.0,9101.0,8619.0,29787.0
26,2396163019065.0303,3829.0,7987.0,8895.0,8294.0,29005.0
27,2455015668977.1055,4761.0,9214.0,10295.0,9320.0,33590.0
28,2518419835927.6396,4754.0,9114.0,9784.0,8790.0,32442.0
29,2582534824486.3013,4672.0,8641.0,9212.0,8130.0,30655.0
30,2646060875302.397,4547.0,8361.0,9024.0,7582.0,29514.0
31,2709738753083.651,4459.0,8394.0,8597.0,7266.0,28716.0
32,2774770688878.8833,4442.0,8190.0,8286.0,6882.0,27800.0
33,2842915321316.6143,5104.0,8896.0,9073.0,7344.0,30417.0
34,2912849953423.3813,4294.0,7600.0,7379.0,5926.0,25199.0
35,2981918205858.4214,4916.0,8528.0,8185.0,6560.0,28189.0
36,3056145361445.783,4980.0,8514.0,7939.0,6104.0,27537.0
37,3130637731668.01,4964.0,8261.0,7622.0,5664.0,26511.0
38,3205813731464.554,4923.0,7857.0,7252.0,5418.0,25450.0
39,3285279822852.0815,5645.0,8877.0,8157.0,5834.0,28513.0
40,3370343518680.933,5701.0,8764.0,7659.0,5481.0,27605.0
41,3455396632880.948,5821.0,8609.0,7227.0,5160.0,26817.0
42,3540969894335.7007,5773.0,8511.0,7160.0,4903.0,26347.0
43,3625837380627.558,5864.0,8067.0,7032.0,4602.0,25565.0
44,3711388169364.882,5621.0,8167.0,6729.0,4327.0,24844.0
45,3802321684210.5264,6175.0,8811.0,7182.0,4731.0,26899.0
46,3897603062216.4614,6172.0,8699.0,6751.0,4329.0,25951.0
47,3993005611821.3516,6023.0,8371.0,6506.0,4312.0,25212.0
48,4089062933597.6216,6054.0,8196.0,6169.0,3993.0,24412.0
49,4190094342787.435,6558.0,8563.0,6583.0,4118.0,25822.0
