,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277992541707.5564,3057.0,8145.0,13194.0,16727.0,41123.0
1,1309578293838.8625,3165.0,8053.0,12799.0,16681.0,40698.0
2,1341614155844.1558,3080.0,8130.0,12685.0,16245.0,40140.0
3,1373443179680.1506,3189.0,7928.0,12630.0,16160.0,39907.0
4,1405714445868.0332,3122.0,7920.0,12117.0,15362.0,38521.0
5,1437508805438.6533,3089.0,7961.0,12106.0,14792.0,37948.0
6,1474930637373.2498,4142.0,10510.0,15674.0,19524.0,49850.0
7,1512005673758.8652,3102.0,7451.0,11237.0,14211.0,36001.0
8,1549333951671.955,4097.0,10084.0,14761.0,18009.0,46951.0
9,1586698612007.7468,3098.0,7415.0,10542.0,12976.0,34031.0
10,1624076205476.1328,4127.0,9699.0,13864.0,16233.0,43923.0
11,1666746192771.0842,4150.0,9678.0,13356.0,15567.0,42751.0
12,1709080097799.511,4090.0,9494.0,12822.0,14541.0,40947.0
13,1751780548079.2756,4087.0,9317.0,12369.0,13660.0,39433.0
14,1794130761523.0461,3992.0,9202.0,12071.0,13174.0,38439.0
15,1837201307847.0825,3976.0,9039.0,11718.0,12590.0,37323.0
16,1879348073441.9446,3867.0,8683.0,11058.0,11968.0,35576.0
17,1927775425292.068,4879.0,10667.0,13521.0,13860.0,42927.0
18,1975448640558.743,4009.0,8316.0,10203.0,10534.0,33062.0
19,2023303989867.0044,4737.0,10240.0,12284.0,12524.0,39785.0
20,2071380342555.9946,3795.0,7887.0,9515.0,9392.0,30589.0
21,2119213088020.071,4783.0,10006.0,11372.0,10912.0,37073.0
22,2172186983471.0745,4840.0,9567.0,11043.0,10313.0,35763.0
23,2226124168421.0527,4750.0,9286.0,10668.0,9675.0,34379.0
24,2284150159179.3423,5654.0,10873.0,12030.0,10774.0,39331.0
25,2343070770975.0566,4410.0,9086.0,9674.0,8403.0,31573.0
26,2396033369098.7124,4660.0,8571.0,9004.0,7944.0,30179.0
27,2454586913990.4023,5418.0,10246.0,10512.0,8990.0,35166.0
28,2518974691588.785,5350.0,9628.0,9923.0,8256.0,33157.0
29,2582669606921.1963,5317.0,9656.0,9524.0,7887.0,32384.0
30,2646008791619.903,5346.0,9323.0,9136.0,7366.0,31171.0
31,2710599208443.272,5306.0,8859.0,8694.0,6963.0,29822.0
32,2773472725524.139,5199.0,8846.0,8344.0,6598.0,28987.0
33,2842999093503.4414,5957.0,10120.0,9404.0,7086.0,32567.0
34,2912249320388.3496,5150.0,8412.0,7731.0,5647.0,26940.0
35,2982144938521.1387,5937.0,9582.0,8554.0,6128.0,30201.0
36,3056555980939.862,6086.0,9452.0,8097.0,5902.0,29537.0
37,3130661199469.8477,6036.0,9209.0,7788.0,5527.0,28560.0
38,3205745690653.4326,6045.0,9166.0,7581.0,5225.0,28017.0
39,3285418551644.547,6932.0,10285.0,8417.0,5615.0,31249.0
40,3370440836247.0864,6864.0,9885.0,8084.0,5269.0,30102.0
41,3455418931691.25,6983.0,9731.0,7737.0,4916.0,29367.0
42,3540769922616.4404,6849.0,9305.0,7542.0,4768.0,28464.0
43,3625873509933.775,6493.0,9195.0,7120.0,4442.0,27250.0
44,3711604822061.3154,6491.0,8733.0,6776.0,4253.0,26253.0
45,3801388853547.227,7231.0,9488.0,7189.0,4589.0,28497.0
46,3897517114188.807,7076.0,9238.0,6882.0,4266.0,27462.0
47,3993669699192.9565,6815.0,8841.0,6345.0,3922.0,25923.0
48,4089086960445.1797,6649.0,8236.0,5951.0,3666.0,24502.0
49,4190716985284.005,7271.0,8700.0,6266.0,3795.0,26032.0
50,4297374410580.7935,6956.0,8478.0,5845.0,3562.0,24841.0
