,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277999963570.1274,2745.0,7193.0,12153.0,16103.0,38194.0
1,1310134875971.8623,2701.0,7463.0,11970.0,15928.0,38062.0
2,1341830503597.1223,2780.0,7375.0,11974.0,15368.0,37497.0
3,1373755633310.007,2858.0,7376.0,11740.0,15377.0,37351.0
4,1405678025034.7705,2876.0,7302.0,11280.0,14855.0,36313.0
5,1437581998607.2424,2872.0,7463.0,11395.0,14676.0,36406.0
6,1475150234497.134,3838.0,9656.0,14499.0,18752.0,46745.0
7,1511987987679.6714,2922.0,7084.0,10696.0,13540.0,34242.0
8,1549184519051.4255,3753.0,9296.0,13820.0,17370.0,44239.0
9,1586857617532.697,2829.0,6954.0,10225.0,12650.0,32658.0
10,1623950569948.1865,3860.0,9135.0,13209.0,15937.0,42141.0
11,1666257686127.4773,3734.0,9057.0,12664.0,15527.0,40982.0
12,1709492525841.5054,3773.0,8812.0,12212.0,14384.0,39181.0
13,1751956768558.952,3664.0,8666.0,11756.0,13786.0,37872.0
14,1794614926568.7583,3745.0,8471.0,11548.0,13012.0,36776.0
15,1836805279831.0454,3788.0,8414.0,11160.0,12227.0,35589.0
16,1879508808430.154,3701.0,8339.0,10612.0,11864.0,34516.0
17,1927441153427.6387,4595.0,9889.0,12952.0,13987.0,41423.0
18,1975072504230.1184,3546.0,7887.0,9805.0,10522.0,31760.0
19,2023161942139.4932,4459.0,9580.0,11870.0,12473.0,38382.0
20,2070977508551.8813,3508.0,7480.0,9151.0,9533.0,29672.0
21,2119126047237.0767,4488.0,9188.0,10874.0,11042.0,35592.0
22,2172225296803.653,4380.0,9068.0,10389.0,10391.0,34228.0
23,2225756360302.544,4363.0,8827.0,10198.0,9707.0,33095.0
24,2284177864932.0835,5227.0,10338.0,11539.0,11022.0,38126.0
25,2343083119399.37,4129.0,8322.0,9322.0,8714.0,30487.0
26,2395981119728.551,4126.0,8117.0,9034.0,8126.0,29403.0
27,2454687098062.7124,5007.0,9320.0,10284.0,9229.0,33840.0
28,2517887848965.656,4979.0,9204.0,9800.0,8624.0,32607.0
29,2582316536725.482,4874.0,8991.0,9211.0,8090.0,31166.0
30,2646167062252.759,4803.0,8600.0,8841.0,7562.0,29806.0
31,2710133024691.358,4860.0,8466.0,8615.0,7147.0,29088.0
32,2773938601632.8237,4777.0,8256.0,8160.0,6432.0,27625.0
33,2843407174311.927,5450.0,9261.0,8880.0,7359.0,30950.0
34,2912976178123.649,4626.0,7807.0,7383.0,5923.0,25739.0
35,2981795509207.065,5322.0,8806.0,8108.0,6382.0,28618.0
36,3056390001919.0176,5211.0,8640.0,7903.0,6150.0,27904.0
37,3130682467161.622,5253.0,8402.0,7550.0,5882.0,27087.0
38,3205381989708.405,5247.0,8166.0,7054.0,5382.0,25849.0
39,3285502338009.352,5988.0,9159.0,7845.0,5784.0,28776.0
40,3370884270798.2485,5938.0,8763.0,7516.0,5409.0,27626.0
41,3456187818272.5913,6009.0,8597.0,7316.0,5132.0,27054.0
42,3541036796965.1987,6063.0,8480.0,7048.0,4871.0,26462.0
43,3625858726492.9067,6062.0,8388.0,6921.0,4585.0,25956.0
44,3710993676975.945,5820.0,8171.0,6476.0,4440.0,24907.0
45,3801611184606.1333,6652.0,9037.0,7175.0,4690.0,27554.0
46,3897788028718.589,6407.0,8782.0,6751.0,4420.0,26360.0
47,3993378061849.357,6532.0,8424.0,6454.0,4143.0,25553.0
48,4089055082704.352,6227.0,8212.0,6330.0,4038.0,24807.0
49,4190026179626.6353,6803.0,8682.0,6463.0,4155.0,26103.0
50,4296517996064.78,6607.0,8398.0,6180.0,3881.0,25066.0
51,4403221232876.712,6570.0,7856.0,5824.0,3637.0,23887.0
52,4509309367681.499,6405.0,7524.0,5451.0,3388.0,22768.0
53,4621978128621.089,6904.0,8087.0,5631.0,3431.0,24053.0
54,4733163280334.729,5975.0,6814.0,4917.0,2992.0,20698.0
55,4845367560363.75,6378.0,7410.0,4950.0,2969.0,21707.0
56,4966765877256.317,6925.0,7603.0,5128.0,3074.0,22730.0
57,5090271834581.348,5876.0,6547.0,4375.0,2615.0,19413.0
58,5212235333857.03,6365.0,6828.0,4620.0,2581.0,20394.0
59,5341105799373.041,6380.0,6496.0,4220.0,2438.0,19534.0
60,5473471847776.249,6543.0,6743.0,4220.0,2401.0,19907.0
61,5611877651809.287,6439.0,6393.0,3941.0,2229.0,19002.0
62,5751367497131.618,6101.0,6033.0,3694.0,2016.0,17844.0
63,5889059716499.094,6067.0,5728.0,3439.0,1857.0,17091.0
64,6032124121078.3545,6343.0,5952.0,3463.0,1808.0,17566.0
65,6181142639756.527,6243.0,5587.0,3319.0,1710.0,16859.0
66,6335603705433.598,6423.0,5860.0,3257.0,1676.0,17216.0
67,6489730442062.961,5972.0,5109.0,2902.0,1400.0,15383.0
68,6649539382057.717,6376.0,5544.0,2957.0,1560.0,16437.0
69,6815673870636.551,5844.0,4803.0,2706.0,1245.0,14598.0
70,6980845958506.224,6025.0,4978.0,2632.0,1236.0,14871.0
71,7150695357932.324,5881.0,4649.0,2422.0,1122.0,14074.0
72,7327085730575.013,6139.0,4815.0,2384.0,1069.0,14407.0
73,7506781833333.333,6000.0,4501.0,2356.0,1000.0,13857.0
74,7694075446355.446,6105.0,4464.0,2226.0,1028.0,13823.0
75,7884507795288.934,5901.0,4247.0,2057.0,862.0,13067.0
76,8077481819757.365,5770.0,3999.0,1930.0,792.0,12491.0
77,8273717297205.181,5868.0,4042.0,1933.0,756.0,12599.0
78,8481348312909.183,5957.0,3922.0,1811.0,718.0,12408.0
79,8687906926406.927,5544.0,3719.0,1670.0,662.0,11595.0
80,8903463051595.383,5892.0,3751.0,1707.0,611.0,11961.0
81,9121249468669.842,5458.0,3361.0,1558.0,539.0,10916.0
82,9345927649527.807,5718.0,3511.0,1572.0,527.0,11328.0
83,9578674874805.732,5791.0,3300.0,1449.0,488.0,11028.0
84,9813252041560.336,5486.0,3113.0,1326.0,451.0,10376.0
85,10052162892174.541,5546.0,3024.0,1254.0,416.0,10240.0
86,10295778235624.648,5339.0,2914.0,1186.0,369.0,9808.0
87,10552856082036.775,5656.0,2916.0,1237.0,380.0,10189.0
88,10812977898482.861,5339.0,2629.0,1059.0,301.0,9328.0
89,11074136153704.045,5413.0,2561.0,997.0,312.0,9283.0
90,11346527633531.158,5392.0,2642.0,951.0,283.0,9268.0
91,11630566881324.746,5435.0,2521.0,923.0,265.0,9144.0
92,11916910413476.264,5224.0,2372.0,827.0,249.0,8672.0
