,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277896229293.81,4588.0,11206.0,15678.0,16436.0,47908.0
1,1309810410495.1333,4726.0,11141.0,15406.0,16115.0,47388.0
2,1342074798130.0466,4706.0,11109.0,14974.0,15661.0,46450.0
3,1373812623443.538,4658.0,10835.0,14644.0,15170.0,45307.0
4,1405562651370.2996,4707.0,10826.0,14344.0,14790.0,44667.0
5,1437679068283.344,4701.0,10508.0,14044.0,14342.0,43595.0
6,1474927006453.748,6043.0,13798.0,17581.0,17891.0,55313.0
7,1512207017932.2559,4517.0,10180.0,12941.0,12855.0,40493.0
8,1549384835596.2703,6113.0,13322.0,16446.0,16005.0,51886.0
9,1586841857365.03,4501.0,9809.0,11892.0,11683.0,37885.0
10,1624113856317.0933,6055.0,12713.0,15327.0,14400.0,48495.0
11,1666616889944.0393,5897.0,12356.0,14647.0,13601.0,46501.0
12,1709008925844.222,5893.0,12188.0,14001.0,12864.0,44946.0
13,1751761013777.8533,5879.0,11772.0,13441.0,11966.0,43058.0
14,1794409075104.3115,5752.0,11567.0,13030.0,11372.0,41721.0
15,1836799410949.411,5772.0,11157.0,12093.0,10781.0,39803.0
16,1879500235123.892,5529.0,10903.0,11740.0,10141.0,38313.0
17,1927538242894.057,6966.0,13367.0,14118.0,11617.0,46068.0
18,1975600619759.3875,5486.0,10366.0,10555.0,8783.0,35190.0
19,2023632738534.1394,6781.0,12777.0,12824.0,10338.0,42720.0
20,2071193730291.226,5391.0,9729.0,9880.0,7592.0,32592.0
21,2118930424528.302,6360.0,11990.0,11519.0,9142.0,39011.0
22,2172288108925.8699,6610.0,11652.0,11174.0,8384.0,37820.0
23,2225513659515.3574,6479.0,11246.0,10517.0,7902.0,36144.0
24,2284515632595.625,7817.0,13227.0,12197.0,8591.0,41832.0
25,2342884088792.3003,6442.0,10709.0,9477.0,6788.0,33416.0
26,2395862735995.048,6462.0,10582.0,9107.0,6257.0,32408.0
27,2454630452517.527,7845.0,12197.0,10733.0,7092.0,37867.0
28,2518506847031.671,7799.0,12157.0,10043.0,6703.0,36702.0
29,2582317049096.2695,7801.0,11742.0,9788.0,6205.0,35536.0
30,2646494532337.6787,7901.0,11691.0,9216.0,5771.0,34579.0
31,2710134592318.4893,7837.0,11422.0,8993.0,5435.0,33687.0
32,2773968939587.051,7846.0,11187.0,8310.0,5119.0,32462.0
33,2843037792165.039,9113.0,12572.0,9472.0,5695.0,36852.0
34,2912466792110.044,7706.0,10352.0,7745.0,4452.0,30255.0
35,2981711385970.8574,8853.0,11796.0,8639.0,4952.0,34240.0
36,3056221237932.9927,8805.0,11261.0,8124.0,4618.0,32808.0
37,3130639748308.2036,8423.0,10907.0,7593.0,4420.0,31343.0
38,3205042477659.4443,8169.0,10319.0,7180.0,3958.0,29626.0
39,3284692204707.4067,9262.0,11203.0,7833.0,4236.0,32534.0
40,3370179475547.6875,9038.0,10683.0,7157.0,3760.0,30638.0
41,3455829720644.4883,8627.0,10145.0,6580.0,3629.0,28981.0
42,3540504404818.1387,8468.0,9861.0,6186.0,3297.0,27812.0
43,3625910900360.144,8330.0,9000.0,5633.0,3038.0,26001.0
44,3711404302689.1807,7995.0,8697.0,5347.0,2757.0,24796.0
45,3801385727387.3667,8723.0,9377.0,5604.0,2910.0,26614.0
46,3897506265808.232,8698.0,8810.0,5079.0,2517.0,25104.0
47,3993184233803.49,8366.0,8286.0,4758.0,2198.0,23608.0
48,4088720744614.618,8031.0,7820.0,4415.0,2024.0,22290.0
49,4190083841255.4014,8794.0,8151.0,4373.0,2033.0,23351.0
50,4297324882685.597,8311.0,7831.0,4113.0,1938.0,22193.0
51,4402984111699.566,8308.0,7264.0,3851.0,1644.0,21067.0
52,4509530692326.918,8002.0,7018.0,3610.0,1448.0,20078.0
53,4621202311463.927,8566.0,7269.0,3569.0,1499.0,20903.0
54,4733359233030.465,7484.0,6116.0,2991.0,1222.0,17813.0
55,4845366139592.341,8095.0,6214.0,3092.0,1196.0,18597.0
56,4967155573925.366,8468.0,6529.0,3137.0,1100.0,19234.0
57,5090500373881.693,7489.0,5599.0,2699.0,933.0,16720.0
58,5212200770952.499,8042.0,5952.0,2608.0,896.0,17498.0
59,5339830064077.416,7647.0,5463.0,2375.0,873.0,16358.0
60,5473240723700.572,8042.0,5681.0,2367.0,742.0,16832.0
61,5611270795107.033,7848.0,5409.0,2193.0,691.0,16141.0
62,5750344596191.727,7615.0,4925.0,1996.0,621.0,15157.0
63,5889068090971.743,7255.0,4684.0,1917.0,565.0,14421.0
64,6031704915675.252,7649.0,4562.0,1853.0,548.0,14612.0
65,6181228171514.406,7323.0,4366.0,1673.0,472.0,13834.0
66,6335717054973.822,7640.0,4340.0,1637.0,431.0,14048.0
67,6491079186777.826,6837.0,3821.0,1415.0,394.0,12467.0
68,6650205488532.414,7543.0,4098.0,1418.0,367.0,13426.0
69,6814767675597.394,6905.0,3628.0,1259.0,292.0,12084.0
70,6980194243190.115,7122.0,3651.0,1165.0,313.0,12251.0
71,7150626144927.536,6900.0,3377.0,1072.0,216.0,11565.0
72,7326432938151.692,7001.0,3302.0,1125.0,248.0,11676.0
73,7508329164205.553,6772.0,3029.0,915.0,201.0,10917.0
74,7693617343120.322,6948.0,3029.0,914.0,214.0,11105.0
75,7885656190329.535,6494.0,2839.0,830.0,183.0,10346.0
76,8077052759105.831,6397.0,2660.0,811.0,148.0,10016.0
77,8274558065003.779,6615.0,2661.0,687.0,128.0,10091.0
78,8481086190039.719,6546.0,2525.0,723.0,133.0,9927.0
79,8688803194784.026,6135.0,2127.0,587.0,121.0,8970.0
80,8901038790813.936,6401.0,2272.0,564.0,108.0,9345.0
81,9121648558014.756,5964.0,2018.0,477.0,70.0,8529.0
82,9344408732931.09,6298.0,2096.0,474.0,80.0,8948.0
83,9578943767872.162,5945.0,1893.0,437.0,70.0,8345.0
84,9812449712693.715,5743.0,1719.0,393.0,50.0,7905.0
85,10052300086192.035,5801.0,1684.0,360.0,68.0,7913.0
86,10295589987660.85,5673.0,1544.0,354.0,46.0,7617.0
87,10552996834915.875,6003.0,1526.0,306.0,46.0,7881.0
88,10813000725821.086,5511.0,1286.0,257.0,31.0,7085.0
89,11073531747518.262,5339.0,1252.0,284.0,40.0,6915.0
90,11345872401296.967,5243.0,1154.0,222.0,37.0,6656.0
91,11626902638424.377,5382.0,1058.0,241.0,29.0,6710.0
92,11915038555576.453,5317.0,1005.0,166.0,30.0,6518.0
93,12206657684046.084,5121.0,903.0,178.0,26.0,6228.0
94,12512392415012.773,5089.0,919.0,141.0,18.0,6167.0
95,12819484102564.104,4875.0,808.0,129.0,22.0,5834.0
96,13136339144873.39,4818.0,720.0,143.0,23.0,5704.0
97,13455290821887.943,4587.0,655.0,106.0,19.0,5367.0
98,13784036458333.334,4800.0,593.0,84.0,18.0,5495.0
99,14126031297876.998,4569.0,528.0,97.0,17.0,5211.0
100,14473544092093.832,4604.0,530.0,96.0,28.0,5258.0
101,14828718908210.434,4543.0,456.0,71.0,10.0,5080.0
102,15194556468172.484,4383.0,414.0,80.0,17.0,4894.0
103,15568047188264.059,4090.0,365.0,97.0,14.0,4566.0
104,15949015413801.281,4217.0,316.0,65.0,19.0,4617.0
105,16348119364754.098,3904.0,275.0,68.0,19.0,4266.0
106,16743414691325.865,3839.0,267.0,60.0,12.0,4178.0
107,17153746412731.541,3833.0,227.0,75.0,13.0,4148.0
108,17575347860962.566,3740.0,238.0,77.0,21.0,4076.0
109,18004586819797.65,3657.0,177.0,53.0,16.0,3903.0
110,18454059772032.25,3597.0,186.0,49.0,21.0,3853.0
111,18911721544715.445,3444.0,160.0,42.0,17.0,3663.0
112,19374335039133.05,3322.0,151.0,57.0,11.0,3541.0
113,19843598782343.99,3285.0,148.0,45.0,17.0,3495.0
114,20338144817073.17,3280.0,137.0,44.0,11.0,3472.0
115,20834531167108.754,3016.0,111.0,49.0,14.0,3190.0
116,21352316661146.074,3019.0,122.0,43.0,18.0,3202.0
117,21875973913043.477,2990.0,101.0,40.0,10.0,3141.0
118,22414418444846.293,2765.0,102.0,40.0,20.0,2927.0
119,22960585899814.473,2695.0,84.0,40.0,15.0,2834.0
120,23531625395569.62,2528.0,97.0,54.0,14.0,2693.0
121,24109943633414.438,2466.0,76.0,43.0,19.0,2604.0
122,24704384679089.027,2415.0,94.0,58.0,7.0,2574.0
123,25311147741663.15,2369.0,90.0,46.0,20.0,2525.0
124,25928722196796.34,2185.0,93.0,48.0,11.0,2337.0
125,26565814831874.71,2171.0,84.0,41.0,19.0,2315.0
126,27224252226910.453,2133.0,69.0,31.0,11.0,2244.0
127,27903363546310.055,2019.0,94.0,52.0,15.0,2180.0
128,28580992223950.234,1929.0,93.0,52.0,17.0,2091.0
129,29286683957219.25,1870.0,99.0,44.0,17.0,2030.0
130,30000820175438.598,1824.0,69.0,35.0,20.0,1948.0
131,30735334725536.992,1676.0,85.0,39.0,20.0,1820.0
132,31495699130434.78,1725.0,71.0,47.0,13.0,1856.0
133,32268789376158.12,1619.0,62.0,42.0,11.0,1734.0
134,33066927562922.04,1629.0,74.0,40.0,10.0,1753.0
135,33878166025641.027,1560.0,57.0,37.0,25.0,1679.0
136,34710083275980.73,1453.0,76.0,38.0,17.0,1584.0
137,35567056368960.47,1366.0,67.0,34.0,12.0,1479.0
138,36435936011904.766,1344.0,67.0,39.0,11.0,1461.0
139,37324110394842.87,1241.0,73.0,40.0,16.0,1370.0
140,38243408913213.445,1279.0,66.0,39.0,14.0,1398.0
141,39177008950366.15,1229.0,65.0,35.0,10.0,1339.0
142,40161809649122.805,1140.0,82.0,34.0,6.0,1262.0
143,41144176050044.68,1119.0,56.0,42.0,16.0,1233.0
144,42158443151298.12,1117.0,68.0,38.0,9.0,1232.0
145,43189457661290.32,992.0,65.0,38.0,11.0,1106.0
146,44264805882352.94,1020.0,72.0,34.0,9.0,1135.0
147,45335499474237.65,951.0,68.0,27.0,6.0,1052.0
148,46452846241457.86,878.0,59.0,26.0,7.0,970.0
149,47607008515815.086,822.0,48.0,25.0,11.0,906.0
150,48741712410501.195,838.0,51.0,29.0,7.0,925.0
151,49980704957678.36,827.0,53.0,29.0,10.0,919.0
152,51192218064516.13,775.0,45.0,30.0,12.0,862.0
153,52450282517482.516,715.0,52.0,33.0,11.0,811.0
154,53729080932784.63,729.0,52.0,32.0,11.0,824.0
155,55056276720351.39,683.0,46.0,28.0,15.0,772.0
156,56448296898079.766,677.0,62.0,27.0,12.0,778.0
157,57796496742671.01,614.0,40.0,26.0,8.0,688.0
158,59237875202593.195,617.0,66.0,31.0,11.0,725.0
159,60723583774250.44,567.0,41.0,30.0,9.0,647.0
160,62179685148514.85,505.0,58.0,28.0,13.0,604.0
161,63702795876288.66,485.0,38.0,21.0,10.0,554.0
162,65348599229287.09,519.0,49.0,22.0,4.0,594.0
163,66875587443946.19,446.0,32.0,24.0,9.0,511.0
164,68514037362637.36,455.0,37.0,30.0,8.0,530.0
165,70195942786069.65,402.0,32.0,19.0,8.0,461.0
166,71932916030534.34,393.0,34.0,23.0,10.0,460.0
167,73711006864988.56,437.0,33.0,21.0,10.0,501.0
168,75537526570048.31,414.0,30.0,23.0,11.0,478.0
169,77394669211195.92,393.0,33.0,18.0,7.0,451.0
170,79313615853658.53,328.0,36.0,28.0,8.0,400.0
171,81277294478527.61,326.0,32.0,20.0,12.0,390.0
172,83208251515151.52,330.0,30.0,21.0,4.0,385.0
173,85264087912087.9,273.0,37.0,13.0,8.0,331.0
174,87388236933797.9,287.0,36.0,19.0,8.0,350.0
175,89494913669064.75,278.0,27.0,18.0,5.0,328.0
176,91737938524590.16,244.0,24.0,11.0,7.0,286.0
177,93991568548387.1,248.0,35.0,12.0,3.0,298.0
