,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278197884045.7046,2363.0,6412.0,10920.0,15791.0,35486.0
1,1309524080267.5586,2392.0,6547.0,11094.0,15723.0,35756.0
2,1341671057046.98,2384.0,6606.0,11052.0,15445.0,35487.0
3,1373891230959.2424,2429.0,6506.0,10787.0,15392.0,35114.0
4,1405562846803.3774,2487.0,6504.0,10861.0,14992.0,34844.0
5,1437403204327.9233,2403.0,6475.0,10637.0,14915.0,34430.0
6,1475101136712.7495,3255.0,8564.0,14026.0,19008.0,44853.0
7,1511942480745.8452,2467.0,6325.0,10143.0,13538.0,32473.0
8,1549472377000.5928,3374.0,8325.0,13217.0,17393.0,42309.0
9,1586767940466.613,2486.0,6305.0,9683.0,12712.0,31186.0
10,1623688837496.1455,3243.0,8325.0,12646.0,16288.0,40502.0
11,1666777003699.137,3244.0,8225.0,12232.0,15507.0,39208.0
12,1708993191620.456,3246.0,7941.0,11951.0,14781.0,37919.0
13,1751700123190.6375,3247.0,7844.0,11523.0,14127.0,36741.0
14,1794264374225.5266,3228.0,7637.0,11332.0,13318.0,35515.0
15,1837147046349.591,3301.0,7691.0,10756.0,12652.0,34400.0
16,1879501378014.4065,3193.0,7638.0,10442.0,12036.0,33309.0
17,1927919709854.9275,3998.0,9384.0,12666.0,14063.0,40111.0
18,1975467001295.3367,3088.0,7351.0,9728.0,10684.0,30851.0
19,2023376189258.312,3910.0,9058.0,11762.0,12670.0,37400.0
20,2071557204968.944,3220.0,7028.0,8928.0,9708.0,28884.0
21,2118854375160.38,3897.0,8464.0,10732.0,11418.0,34511.0
22,2172466357547.6558,3882.0,8345.0,10674.0,10699.0,33600.0
23,2225908940744.625,3814.0,8199.0,9993.0,10079.0,32085.0
24,2284693369098.7124,4660.0,9792.0,11698.0,11214.0,37364.0
25,2342839894875.164,3805.0,7803.0,9323.0,8935.0,29866.0
26,2396372259994.5605,3677.0,7748.0,8848.0,8141.0,28414.0
27,2454605216622.458,4524.0,8919.0,10134.0,9470.0,33047.0
28,2518653990610.3286,4473.0,8988.0,9667.0,8823.0,31951.0
29,2582079787714.544,4428.0,8479.0,9284.0,8371.0,30562.0
30,2646630934256.055,4335.0,8227.0,8926.0,7720.0,29208.0
31,2710231000458.9263,4358.0,7959.0,8521.0,7204.0,28042.0
32,2773864443400.6577,4258.0,7912.0,8201.0,6639.0,27010.0
33,2843182479838.7095,4960.0,8812.0,9127.0,7488.0,30387.0
34,2912314788902.292,4145.0,7604.0,7339.0,6042.0,25130.0
35,2981716772736.6045,4871.0,8784.0,8277.0,6490.0,28422.0
36,3056347341925.091,4966.0,8247.0,7957.0,6165.0,27335.0
37,3131287225969.646,4744.0,8068.0,7767.0,5726.0,26305.0
38,3205145098449.937,4774.0,7830.0,7147.0,5382.0,25133.0
39,3285415862320.16,5491.0,8874.0,8008.0,5858.0,28231.0
40,3370284836216.415,5434.0,8813.0,7609.0,5490.0,27346.0
41,3455020401093.8926,5485.0,8600.0,7351.0,5187.0,26623.0
42,3540539353891.3364,5448.0,8396.0,6957.0,4810.0,25611.0
43,3626039362267.493,5645.0,8168.0,6878.0,4619.0,25310.0
44,3711209396566.9795,5651.0,7994.0,6687.0,4438.0,24770.0
45,3801757248764.415,6070.0,8845.0,7197.0,4791.0,26903.0
46,3897969489269.6724,6011.0,8483.0,6964.0,4450.0,25908.0
47,3993399386084.584,5864.0,8188.0,6550.0,4137.0,24739.0
