,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278137733100.2332,3432.0,8880.0,13889.0,17301.0,43502.0
1,1309728591954.023,3480.0,8905.0,13765.0,17012.0,43162.0
2,1341834043795.6204,3425.0,8870.0,13574.0,16631.0,42500.0
3,1373597350800.5823,3435.0,8694.0,13339.0,16100.0,41568.0
4,1405794177366.378,3349.0,8653.0,13076.0,15812.0,40890.0
5,1437840892193.3086,3497.0,8675.0,12607.0,15279.0,40058.0
6,1475071088806.4587,4583.0,11328.0,16511.0,19579.0,52001.0
7,1512009077512.526,3393.0,8435.0,12008.0,13910.0,37746.0
8,1549281989482.9097,4564.0,10938.0,15471.0,17814.0,48787.0
9,1586698838940.1606,3359.0,7928.0,11214.0,12854.0,35355.0
10,1624021866359.447,4340.0,10592.0,14557.0,16307.0,45796.0
11,1666364357095.2698,4503.0,10300.0,13948.0,15381.0,44132.0
12,1709364818617.3853,4383.0,10236.0,13488.0,14768.0,42875.0
13,1751848884381.3386,4437.0,9915.0,12954.0,13735.0,41041.0
14,1794019054115.507,4398.0,9944.0,12505.0,12956.0,39803.0
15,1836930482151.1357,4314.0,9597.0,12013.0,12341.0,38265.0
16,1879688339466.4214,4348.0,9405.0,11844.0,11616.0,37213.0
17,1927656402155.7332,5381.0,11390.0,14062.0,13648.0,44481.0
18,1975488316696.9148,4408.0,8980.0,10576.0,10299.0,34263.0
19,2023033333333.3333,5295.0,10893.0,12882.0,12049.0,41119.0
20,2071263538937.8423,4199.0,8435.0,9841.0,9236.0,31711.0
21,2119061984435.7976,5140.0,10356.0,11971.0,10731.0,38198.0
22,2172199546798.0295,5075.0,10190.0,11372.0,9983.0,36620.0
23,2226080877499.5146,5151.0,10001.0,10725.0,9296.0,35173.0
24,2283941753094.6807,5978.0,11480.0,12254.0,10503.0,40215.0
25,2342654992881.8384,4917.0,9360.0,9737.0,8110.0,32124.0
26,2396123067583.974,4942.0,9203.0,9609.0,7810.0,31564.0
27,2454576330652.0625,5843.0,10812.0,10616.0,8533.0,35804.0
28,2518660417028.671,5755.0,10527.0,10245.0,7977.0,34504.0
29,2582376997746.5767,5769.0,10236.0,9626.0,7449.0,33080.0
30,2646822532523.8506,5765.0,9744.0,9431.0,7050.0,31990.0
31,2710366569267.7896,5818.0,9772.0,9050.0,6631.0,31271.0
32,2773972622527.945,5815.0,9653.0,8531.0,6080.0,30079.0
33,2843580640970.1167,6927.0,10869.0,9628.0,6832.0,34256.0
34,2912149250681.1987,5872.0,9092.0,8017.0,5483.0,28464.0
35,2982124869640.788,6904.0,10550.0,9046.0,5887.0,32387.0
36,3056058083567.1045,6773.0,10249.0,8647.0,5666.0,31335.0
37,3131249297233.3184,6759.0,10147.0,8292.0,5391.0,30589.0
38,3205398249027.2373,6682.0,9977.0,7855.0,5201.0,29715.0
39,3285988078688.5244,7625.0,11053.0,8978.0,5428.0,33084.0
40,3370840934730.0566,7446.0,10516.0,8378.0,5100.0,31440.0
41,3455662175259.1196,7429.0,10234.0,7941.0,4945.0,30549.0
42,3541009032438.4785,7152.0,9797.0,7498.0,4584.0,29031.0
43,3626266832669.3228,7028.0,9530.0,6873.0,4280.0,27711.0
