,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278029458959.062,4861.0,11559.0,15573.0,16393.0,48386.0
1,1309614866760.1682,4991.0,11278.0,15488.0,16088.0,47845.0
2,1342015787287.0793,4814.0,11282.0,15016.0,15521.0,46633.0
3,1373866937669.3767,4797.0,11092.0,14489.0,15008.0,45386.0
4,1405680269246.95,4754.0,11022.0,14233.0,14441.0,44450.0
5,1437592369965.594,4941.0,10754.0,13626.0,13939.0,43260.0
6,1475277809614.7725,6282.0,13952.0,17606.0,17568.0,55408.0
7,1512466883398.3528,4614.0,10304.0,12757.0,12326.0,40001.0
8,1549220329936.9238,6183.0,13399.0,16388.0,15994.0,51964.0
9,1586865268419.9087,4601.0,9865.0,11782.0,11251.0,37499.0
10,1624034669017.4707,6239.0,12838.0,15122.0,14256.0,48455.0
11,1666539750533.399,6093.0,12465.0,14304.0,13576.0,46438.0
12,1709091427612.8167,5961.0,12123.0,13967.0,12458.0,44509.0
13,1751910264227.6423,5904.0,11970.0,13363.0,11783.0,43020.0
14,1794031070889.8945,5967.0,11479.0,12763.0,10823.0,41032.0
15,1836953393434.2576,5879.0,11210.0,12205.0,10399.0,39693.0
16,1879315989804.588,5885.0,11123.0,11449.0,9730.0,38187.0
17,1927386418721.2703,7179.0,13590.0,13911.0,11355.0,46035.0
18,1975360451155.1755,5497.0,10268.0,10475.0,8498.0,34738.0
19,2023390617390.0588,6981.0,12614.0,12578.0,9674.0,41847.0
20,2071308098336.9487,5532.0,9818.0,9687.0,7411.0,32448.0
21,2118889876722.2625,6895.0,11783.0,11301.0,8577.0,38556.0
22,2172692073170.7317,6724.0,11635.0,11013.0,8098.0,37470.0
23,2225966009852.217,6699.0,11515.0,10541.0,7387.0,36142.0
24,2284215511178.096,7962.0,13278.0,11616.0,8457.0,41313.0
25,2342630659025.788,6631.0,10637.0,9360.0,6468.0,33096.0
26,2395894952395.345,6617.0,10521.0,8951.0,6011.0,32100.0
27,2454845068133.5166,7999.0,12434.0,10264.0,6798.0,37495.0
28,2518743479352.328,7967.0,12200.0,9974.0,6268.0,36409.0
29,2582856450194.699,7961.0,11707.0,9289.0,5936.0,34893.0
30,2646074122317.3306,8061.0,11594.0,8902.0,5471.0,34028.0
31,2710072730720.607,7910.0,11320.0,8832.0,5214.0,33276.0
32,2774196462057.7573,7999.0,10984.0,8279.0,4745.0,32007.0
33,2843402668136.7144,9070.0,12435.0,9197.0,5257.0,35959.0
34,2912514925949.7744,7765.0,10528.0,7498.0,4210.0,30001.0
35,2981719758759.3335,8705.0,11609.0,8221.0,4591.0,33126.0
36,3056624538829.424,8782.0,11262.0,7831.0,4298.0,32173.0
37,3131061926182.238,8670.0,10527.0,7402.0,3931.0,30530.0
38,3205339384174.7227,8379.0,10108.0,6838.0,3615.0,28940.0
39,3284666092206.3667,9110.0,11183.0,7224.0,3958.0,31475.0
40,3370328762204.0176,8911.0,10409.0,6705.0,3461.0,29486.0
41,3455705700794.6562,8683.0,10017.0,6183.0,3245.0,28128.0
42,3541041606266.074,8554.0,9336.0,5811.0,2985.0,26686.0
43,3625987714285.7144,8400.0,8960.0,5485.0,2746.0,25591.0
44,3710900821406.347,8035.0,8411.0,5133.0,2389.0,23968.0
45,3801151781851.3037,8783.0,8957.0,5210.0,2487.0,25437.0
46,3897184191685.912,8660.0,8574.0,4686.0,2181.0,24101.0
47,3993635908930.046,8477.0,7916.0,4331.0,2068.0,22792.0
48,4088724425784.144,8098.0,7655.0,4140.0,1823.0,21716.0
49,4190486425959.781,8752.0,7794.0,4204.0,1933.0,22683.0
50,4296594097427.9956,8437.0,7597.0,3826.0,1624.0,21484.0
51,4402828993933.266,7912.0,6818.0,3593.0,1471.0,19794.0
52,4509793365287.588,7928.0,6663.0,3213.0,1292.0,19096.0
53,4620487000475.737,8408.0,6861.0,3334.0,1307.0,19910.0
54,4732995476706.393,7384.0,5831.0,2726.0,1028.0,16969.0
55,4844458605884.581,7919.0,6131.0,2870.0,1039.0,17959.0
56,4967740517137.703,8315.0,6211.0,2843.0,961.0,18330.0
57,5089749144385.026,7480.0,5393.0,2421.0,840.0,16134.0
58,5212148862321.635,7779.0,5653.0,2283.0,821.0,16536.0
59,5340343680273.002,7619.0,5151.0,2099.0,706.0,15575.0
60,5472337476623.862,8021.0,5143.0,2168.0,687.0,16019.0
61,5612647918834.547,7688.0,4932.0,2031.0,578.0,15229.0
62,5750431208997.188,7469.0,4570.0,1742.0,516.0,14297.0
63,5888569247973.162,7154.0,4342.0,1613.0,480.0,13589.0
64,6033454135744.164,7411.0,4411.0,1584.0,457.0,13863.0
65,6180142879019.908,7183.0,4031.0,1483.0,386.0,13083.0
66,6337103606828.193,7264.0,4108.0,1457.0,383.0,13212.0
67,6490691442434.937,6801.0,3545.0,1231.0,304.0,11881.0
68,6649187863411.958,7292.0,3769.0,1256.0,318.0,12635.0
69,6814008746795.355,6631.0,3329.0,1047.0,248.0,11255.0
70,6979685085470.086,7020.0,3230.0,1045.0,244.0,11539.0
71,7150598446306.169,6565.0,3029.0,968.0,179.0,10741.0
72,7325930338406.975,6767.0,3037.0,941.0,194.0,10939.0
73,7509155167661.92,6531.0,2854.0,808.0,157.0,10350.0
74,7692400757688.308,6731.0,2771.0,768.0,148.0,10418.0
75,7885226454378.444,6532.0,2545.0,769.0,98.0,9944.0
76,8077724946799.804,6109.0,2327.0,660.0,117.0,9213.0
77,8274835711947.627,6110.0,2213.0,586.0,94.0,9003.0
78,8480851565925.462,6386.0,2316.0,566.0,117.0,9385.0
79,8689026592605.45,5761.0,1937.0,473.0,86.0,8257.0
80,8900469116472.28,6259.0,2020.0,469.0,100.0,8848.0
81,9121624173913.043,5750.0,1777.0,449.0,73.0,8049.0
82,9344596206953.918,6011.0,1798.0,416.0,65.0,8290.0
83,9578622389349.932,5784.0,1648.0,345.0,42.0,7819.0
84,9812744117112.203,5499.0,1525.0,281.0,47.0,7352.0
85,10052557625899.281,5560.0,1435.0,315.0,45.0,7355.0
86,10295580003751.64,5331.0,1289.0,274.0,35.0,6929.0
87,10553490271659.324,5448.0,1269.0,231.0,41.0,6989.0
88,10811404529480.672,5122.0,1050.0,240.0,28.0,6440.0
89,11073270322456.072,5179.0,1094.0,191.0,28.0,6492.0
90,11346097783825.816,5144.0,1023.0,184.0,21.0,6372.0
91,11627255335512.402,5201.0,957.0,176.0,22.0,6356.0
92,11915922921711.057,4956.0,821.0,153.0,21.0,5951.0
93,12209612713113.03,4751.0,777.0,148.0,24.0,5700.0
94,12511049328295.55,4764.0,723.0,144.0,17.0,5648.0
95,12820593346047.89,4719.0,665.0,108.0,8.0,5500.0
96,13133787522202.486,4504.0,598.0,104.0,26.0,5232.0
