,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277982513988.8088,5004.0,11547.0,15810.0,16175.0,48536.0
1,1309911324871.083,5042.0,11610.0,15623.0,15872.0,48147.0
2,1342040621266.4277,5022.0,11418.0,15045.0,15593.0,47078.0
3,1373718442541.3264,5021.0,11230.0,14703.0,14759.0,45713.0
4,1405675696721.3115,4880.0,11214.0,14264.0,14245.0,44603.0
5,1437685891601.1584,4834.0,10830.0,13944.0,13848.0,43456.0
6,1474819969159.599,6485.0,14412.0,18000.0,17621.0,56518.0
7,1512051053816.247,4887.0,10306.0,13105.0,12417.0,40715.0
8,1549467030908.5232,6406.0,13669.0,16400.0,15890.0,52365.0
9,1586585464620.6309,4692.0,10185.0,11834.0,10959.0,37670.0
10,1623844697212.432,6242.0,13013.0,15330.0,14045.0,48630.0
11,1666384024331.6792,6247.0,12590.0,14535.0,13373.0,46745.0
12,1709305295747.1077,6137.0,12341.0,13917.0,12395.0,44790.0
13,1751803775476.1108,5986.0,11936.0,13510.0,11511.0,42943.0
14,1794371104487.498,6039.0,11659.0,13014.0,10899.0,41611.0
15,1837198592948.1875,6041.0,11267.0,12172.0,10295.0,39775.0
16,1879213102866.779,5930.0,11332.0,11717.0,9716.0,38695.0
17,1927131822591.8225,7215.0,13658.0,13810.0,11115.0,45798.0
18,1975083390764.9897,5804.0,10413.0,10440.0,8489.0,35146.0
19,2023688229517.3962,7128.0,12650.0,12705.0,9714.0,42197.0
20,2071235007072.1357,5656.0,9794.0,9708.0,7405.0,32563.0
21,2119307307692.3076,7020.0,12060.0,11413.0,8611.0,39104.0
22,2172369232987.3125,6936.0,11769.0,10834.0,8014.0,37553.0
23,2225569981074.392,6869.0,11356.0,10269.0,7488.0,35982.0
24,2284343084260.7314,8177.0,13192.0,11751.0,8092.0,41212.0
25,2343048093282.4873,6818.0,10805.0,9222.0,6308.0,33153.0
26,2396120443993.0356,6892.0,10714.0,8956.0,6042.0,32604.0
27,2454889316770.1865,8050.0,12418.0,10105.0,6682.0,37255.0
28,2518702050303.9697,8389.0,12261.0,9801.0,6222.0,36673.0
29,2582456317123.205,8287.0,11902.0,9382.0,5816.0,35387.0
30,2646555059596.205,8222.0,11540.0,8957.0,5292.0,34011.0
31,2710392249876.7866,8116.0,11347.0,8615.0,5124.0,33202.0
32,2774062785359.0103,7841.0,11071.0,8376.0,4754.0,32042.0
33,2843458113730.929,9373.0,12636.0,9370.0,5192.0,36571.0
34,2912329112173.038,7952.0,10491.0,7410.0,4138.0,29991.0
35,2981537628923.145,9017.0,11718.0,8149.0,4577.0,33461.0
36,3056251156901.1167,8687.0,11084.0,7828.0,4249.0,31848.0
37,3130756290322.5806,8680.0,10629.0,7330.0,3939.0,30578.0
38,3205705390223.497,8367.0,10183.0,6826.0,3706.0,29082.0
39,3285031020538.4697,9397.0,10911.0,7136.0,3911.0,31355.0
40,3370226077893.582,9115.0,10482.0,6770.0,3458.0,29825.0
41,3455246320586.9277,8996.0,9769.0,6178.0,3147.0,28090.0
42,3540722679814.3853,8620.0,9478.0,5933.0,3052.0,27083.0
43,3625610770319.6885,8477.0,8779.0,5365.0,2694.0,25315.0
44,3710706258420.086,8165.0,8528.0,4937.0,2481.0,24111.0
45,3801516189725.1016,8876.0,8908.0,5063.0,2488.0,25335.0
46,3897472306108.442,8742.0,8722.0,4850.0,2340.0,24654.0
47,3993554532510.6787,8428.0,7829.0,4245.0,2022.0,22524.0
48,4089395231504.7812,7948.0,7478.0,4116.0,1826.0,21368.0
49,4189970896979.442,8707.0,7885.0,4157.0,1867.0,22616.0
50,4296569922011.407,8591.0,7444.0,3884.0,1631.0,21550.0
51,4403148621615.028,8198.0,7015.0,3448.0,1440.0,20101.0
52,4509296258290.577,7991.0,6618.0,3167.0,1355.0,19131.0
53,4621429150853.89,8432.0,6746.0,3286.0,1260.0,19724.0
54,4733317123737.042,7621.0,5958.0,2629.0,1054.0,17262.0
55,4845186463878.327,7890.0,6206.0,2753.0,987.0,17836.0
56,4968143349811.676,8496.0,6233.0,2826.0,978.0,18533.0
57,5090290698308.783,7332.0,5346.0,2252.0,792.0,15722.0
58,5211921593291.404,8109.0,5498.0,2387.0,755.0,16749.0
59,5339822849638.871,7615.0,5266.0,2134.0,708.0,15723.0
60,5473482460367.787,7885.0,5302.0,2107.0,651.0,15945.0
61,5611906645978.795,7734.0,4741.0,1988.0,569.0,15032.0
62,5750768924250.395,7604.0,4551.0,1736.0,541.0,14432.0
63,5888380987100.393,7132.0,4262.0,1602.0,479.0,13475.0
64,6032755718242.976,7581.0,4326.0,1641.0,457.0,14005.0
65,6181791024763.989,7309.0,4082.0,1404.0,417.0,13212.0
66,6335320634920.635,7497.0,4078.0,1416.0,354.0,13345.0
67,6489898206344.5,6746.0,3610.0,1182.0,287.0,11825.0
68,6649657758968.158,7443.0,3757.0,1291.0,286.0,12777.0
69,6814937185929.648,6766.0,3301.0,1064.0,267.0,11398.0
70,6979545161290.322,6944.0,3241.0,1048.0,253.0,11486.0
71,7149985429082.241,6712.0,3057.0,928.0,227.0,10924.0
72,7326843550990.462,6815.0,2999.0,864.0,199.0,10877.0
73,7507859729401.034,6578.0,2826.0,846.0,173.0,10423.0
74,7692991954022.988,6786.0,2821.0,822.0,166.0,10595.0
75,7885278964992.39,6570.0,2673.0,744.0,138.0,10125.0
76,8077193466688.176,6199.0,2364.0,633.0,119.0,9315.0
77,8273699336998.706,6184.0,2330.0,574.0,103.0,9191.0
78,8480811888111.888,6435.0,2178.0,524.0,93.0,9230.0
79,8689349011648.43,5666.0,2002.0,517.0,83.0,8268.0
80,8902195115639.656,6183.0,1900.0,509.0,92.0,8684.0
81,9119793998947.184,5699.0,1865.0,392.0,75.0,8031.0
82,9345376122654.156,5968.0,1784.0,405.0,61.0,8218.0
83,9579627053222.24,5881.0,1652.0,334.0,54.0,7921.0
84,9813583902525.791,5622.0,1477.0,319.0,36.0,7454.0
85,10053717615033.37,5694.0,1434.0,316.0,50.0,7494.0
86,10296821800595.238,5376.0,1311.0,254.0,39.0,6980.0
87,10553611459265.89,5585.0,1346.0,271.0,37.0,7239.0
88,10812036826640.549,5105.0,1101.0,214.0,29.0,6449.0
89,11073930491551.459,5208.0,1039.0,186.0,28.0,6461.0
90,11347417088251.826,5337.0,974.0,188.0,24.0,6523.0
91,11627994828957.836,5028.0,948.0,174.0,27.0,6177.0
92,11914365793780.688,4888.0,822.0,148.0,19.0,5877.0
93,12207258882194.059,4813.0,783.0,147.0,31.0,5774.0
94,12510348131323.56,4843.0,721.0,121.0,18.0,5703.0
95,12821319965502.371,4638.0,656.0,113.0,21.0,5428.0
96,13132424983620.877,4579.0,596.0,112.0,18.0,5305.0
97,13454119907407.408,4320.0,504.0,76.0,15.0,4915.0
98,13783929580623.459,4459.0,546.0,98.0,25.0,5128.0
99,14123357517899.762,4190.0,430.0,86.0,17.0,4723.0
100,14473854191688.686,4163.0,373.0,62.0,14.0,4612.0
101,14826507035419.7,4122.0,332.0,73.0,15.0,4542.0
102,15193207725947.521,4116.0,338.0,64.0,10.0,4528.0
103,15570785017145.871,3791.0,288.0,62.0,9.0,4150.0
104,15951145530145.53,3848.0,254.0,55.0,26.0,4183.0
105,16344903340635.268,3652.0,237.0,69.0,14.0,3972.0
106,16746458154506.438,3728.0,196.0,56.0,16.0,3996.0
107,17156364036293.648,3637.0,210.0,48.0,9.0,3904.0
108,17572292447306.791,3416.0,172.0,54.0,12.0,3654.0
109,18006837921435.2,3233.0,160.0,59.0,9.0,3461.0
110,18453196567862.715,3205.0,132.0,37.0,11.0,3385.0
111,18912279750164.367,3042.0,124.0,41.0,12.0,3219.0
112,19376469281499.48,2881.0,102.0,38.0,17.0,3038.0
113,19846117359413.203,2863.0,110.0,52.0,12.0,3037.0
114,20336487577639.75,2898.0,103.0,37.0,14.0,3052.0
115,20838242355605.89,2649.0,90.0,41.0,7.0,2787.0
116,21351845797995.375,2594.0,84.0,34.0,12.0,2724.0
117,21879201277955.273,2504.0,85.0,48.0,12.0,2649.0
118,22420137788778.88,2424.0,84.0,46.0,25.0,2579.0
119,22957539869281.047,2295.0,85.0,39.0,13.0,2432.0
120,23528591087811.27,2289.0,80.0,44.0,19.0,2432.0
121,24115040130657.957,2143.0,81.0,39.0,12.0,2275.0
122,24700853523721.79,2171.0,68.0,29.0,14.0,2282.0
123,25301186113789.777,2074.0,80.0,39.0,20.0,2213.0
124,25930427104722.793,1948.0,73.0,32.0,13.0,2066.0
125,26571434897206.113,1897.0,79.0,54.0,10.0,2040.0
126,27225746276595.746,1880.0,82.0,33.0,12.0,2007.0
127,27892141183035.715,1792.0,68.0,35.0,11.0,1906.0
128,28574422413793.1,1740.0,80.0,24.0,13.0,1857.0
129,29289874621441.55,1651.0,78.0,35.0,10.0,1774.0
130,30001841290322.582,1550.0,65.0,33.0,14.0,1662.0
131,30729757033248.082,1564.0,52.0,34.0,16.0,1666.0
132,31496255766621.438,1474.0,59.0,26.0,12.0,1571.0
133,32255530496453.902,1410.0,66.0,32.0,11.0,1519.0
134,33060122585438.336,1346.0,60.0,42.0,10.0,1458.0
135,33869997706422.02,1308.0,59.0,41.0,12.0,1420.0
136,34703117740652.348,1257.0,60.0,24.0,11.0,1352.0
137,35570726141078.836,1205.0,62.0,32.0,7.0,1306.0
138,36432233305156.38,1183.0,52.0,29.0,8.0,1272.0
139,37320533882783.88,1092.0,59.0,28.0,14.0,1193.0
140,38243765270506.11,1146.0,67.0,31.0,8.0,1252.0
141,39189066666666.664,1020.0,49.0,34.0,18.0,1121.0
142,40146842661034.84,947.0,45.0,25.0,8.0,1025.0
143,41154646569646.57,962.0,54.0,29.0,7.0,1052.0
144,42136394285714.29,875.0,44.0,30.0,13.0,962.0
145,43196963911525.03,859.0,54.0,31.0,12.0,956.0
146,44249150510204.08,784.0,52.0,40.0,9.0,885.0
147,45349326829268.29,820.0,47.0,37.0,5.0,909.0
148,46457247354497.35,756.0,49.0,16.0,14.0,835.0
149,47607697539797.4,691.0,42.0,30.0,9.0,772.0
150,48767550746268.66,670.0,52.0,24.0,10.0,756.0
151,49981844410876.13,662.0,38.0,22.0,3.0,725.0
152,51206668253968.26,630.0,52.0,29.0,9.0,720.0
153,52472350847457.625,590.0,51.0,18.0,13.0,672.0
154,53764528301886.79,583.0,28.0,30.0,13.0,654.0
155,55070690058479.53,513.0,40.0,22.0,8.0,583.0
156,56382655642023.34,514.0,34.0,26.0,5.0,579.0
157,57814506048387.09,496.0,29.0,22.0,8.0,555.0
158,59242098298676.75,529.0,37.0,14.0,8.0,588.0
159,60687788372093.02,430.0,33.0,34.0,9.0,506.0
160,62175241534988.71,443.0,40.0,21.0,9.0,513.0
161,63683991071428.57,448.0,26.0,17.0,7.0,498.0
162,65313243176178.66,403.0,33.0,19.0,6.0,461.0
163,66876985037406.484,401.0,38.0,16.0,4.0,459.0
164,68532215538847.12,399.0,31.0,18.0,3.0,451.0
165,70211540880503.15,318.0,40.0,13.0,9.0,380.0
166,71998355555555.56,360.0,34.0,19.0,3.0,416.0
167,73744629893238.44,281.0,35.0,14.0,3.0,333.0
168,75523850000000.0,300.0,29.0,11.0,2.0,342.0
169,77371295454545.45,264.0,20.0,12.0,6.0,302.0
170,79286193771626.3,289.0,35.0,15.0,3.0,342.0
171,81273287878787.88,264.0,29.0,14.0,2.0,309.0
