,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277964008926.76,4929.0,11076.0,13961.0,14005.0,43971.0
1,1309960597553.6394,4987.0,10706.0,13472.0,13370.0,42535.0
2,1341887714831.3176,4713.0,10730.0,13239.0,12986.0,41668.0
3,1373711876288.66,4850.0,10421.0,12584.0,12285.0,40140.0
4,1405488455008.489,4712.0,10259.0,12085.0,11903.0,38959.0
5,1437583399790.1365,4765.0,10291.0,12064.0,11365.0,38485.0
6,1474963905325.4438,6253.0,13070.0,15355.0,14299.0,48977.0
7,1511993649761.5952,4614.0,9758.0,10965.0,10263.0,35600.0
8,1549605882352.9412,6307.0,12668.0,14248.0,12980.0,46203.0
9,1586728906759.4001,4601.0,9221.0,10257.0,8931.0,33010.0
10,1624000942936.108,6151.0,12109.0,12699.0,11219.0,42178.0
11,1666567504577.9924,6007.0,11522.0,12192.0,10455.0,40176.0
12,1709115791234.5266,5978.0,11369.0,11791.0,9621.0,38759.0
13,1751786378232.2122,5917.0,10873.0,11073.0,8991.0,36854.0
14,1794426101283.3853,5766.0,10881.0,10594.0,8447.0,35688.0
15,1837055736568.4575,5770.0,10672.0,9968.0,8052.0,34462.0
16,1879520993307.5027,5678.0,10148.0,9620.0,7395.0,32841.0
17,1927381714285.7144,7000.0,12116.0,11099.0,8493.0,38708.0
18,1975260732232.5916,5572.0,9416.0,8612.0,6417.0,30017.0
19,2023327849013.1106,6941.0,11522.0,10175.0,7308.0,35946.0
20,2071382414414.4143,5550.0,9022.0,7713.0,5475.0,27760.0
21,2119124639619.5571,6729.0,10736.0,9254.0,6318.0,33037.0
22,2172316343736.1338,6761.0,10358.0,8612.0,5918.0,31649.0
23,2225415110178.3843,6671.0,10315.0,8135.0,5495.0,30616.0
24,2283970606551.252,8029.0,11773.0,9434.0,5945.0,35181.0
25,2342783244882.487,6595.0,9501.0,7267.0,4707.0,28070.0
26,2396088011221.0244,6773.0,9463.0,6962.0,4377.0,27575.0
27,2454342078056.345,7738.0,10907.0,7997.0,4791.0,31433.0
28,2518356396326.478,7731.0,10518.0,7521.0,4539.0,30309.0
29,2582583028350.5156,7760.0,10200.0,7203.0,4184.0,29347.0
30,2645981257306.1436,7699.0,10203.0,6778.0,3911.0,28591.0
31,2710176750160.5654,7785.0,9571.0,6430.0,3632.0,27418.0
32,2774338263320.36,7451.0,9304.0,6068.0,3304.0,26127.0
33,2843189608416.131,8555.0,10290.0,6543.0,3628.0,29016.0
34,2912335463607.811,7323.0,8455.0,5267.0,2766.0,23811.0
35,2981903566678.7573,8271.0,9423.0,5766.0,3037.0,26497.0
36,3055996376453.129,8086.0,8955.0,5380.0,2956.0,25377.0
37,3131147789203.085,7780.0,8501.0,4923.0,2667.0,23871.0
38,3205574677169.4214,7744.0,7943.0,4619.0,2320.0,22626.0
39,3285010008310.578,8423.0,8569.0,4901.0,2490.0,24383.0
