,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278177215737.138,2313.0,6196.0,10381.0,14513.0,33403.0
1,1309933929313.9292,2405.0,6457.0,10561.0,14355.0,33778.0
2,1342140762966.138,2333.0,6294.0,10455.0,14349.0,33431.0
3,1373755004314.064,2318.0,6371.0,10367.0,14324.0,33380.0
4,1405771208226.2212,2334.0,6318.0,10187.0,13919.0,32758.0
5,1437584252631.5789,2375.0,6212.0,10031.0,13719.0,32337.0
6,1474753644501.2788,3128.0,8359.0,13146.0,17822.0,42455.0
7,1512436345053.148,2446.0,6100.0,9677.0,12922.0,31145.0
8,1549088413329.257,3271.0,8221.0,12820.0,16528.0,40840.0
9,1586859491525.4238,2360.0,6072.0,9041.0,11780.0,29253.0
10,1624203156917.363,3231.0,8044.0,12139.0,15286.0,38700.0
11,1666301995634.5493,3207.0,7770.0,11527.0,14915.0,37419.0
12,1709286905142.1272,3131.0,7850.0,11245.0,14287.0,36513.0
13,1751785252140.8184,3153.0,7445.0,10756.0,13686.0,35040.0
14,1794152203813.692,3199.0,7408.0,10560.0,12871.0,34038.0
15,1836682308180.0889,3154.0,7405.0,10252.0,12078.0,32889.0
16,1879773563218.3909,3132.0,7156.0,10017.0,11498.0,31803.0
17,1927928119372.2666,3887.0,8648.0,11971.0,13693.0,38199.0
18,1975223477694.562,3071.0,6950.0,9194.0,10464.0,29679.0
19,2023132550421.2407,3917.0,8618.0,10960.0,12253.0,35748.0
20,2071080166112.9568,3010.0,6683.0,8580.0,9418.0,27691.0
21,2119044758692.2678,3854.0,8030.0,10387.0,10969.0,33240.0
22,2172401935659.76,3668.0,7994.0,9996.0,10469.0,32127.0
23,2226142776127.4644,3703.0,7785.0,9409.0,9737.0,30634.0
24,2283887715041.906,4534.0,9212.0,10881.0,11224.0,35851.0
25,2343379323109.466,3782.0,7453.0,8997.0,8868.0,29100.0
26,2396018348115.2993,3608.0,7369.0,8313.0,8180.0,27470.0
27,2454060247026.5327,4372.0,8528.0,9678.0,9387.0,31965.0
28,2518061781472.684,4210.0,8237.0,9201.0,8703.0,30351.0
29,2582360663167.939,4192.0,8078.0,8850.0,8284.0,29404.0
30,2645982604562.738,4208.0,7945.0,8431.0,7696.0,28280.0
31,2710355590286.1265,4159.0,7612.0,7969.0,7429.0,27169.0
32,2774211812420.7856,3945.0,7443.0,7657.0,7052.0,26097.0
33,2843091611526.1475,4685.0,8479.0,8579.0,7447.0,29190.0
34,2912649224004.1387,3866.0,7045.0,7162.0,6027.0,24100.0
35,2981993413566.7397,4570.0,8036.0,7861.0,6610.0,27077.0
36,3056488818897.6377,4445.0,7768.0,7690.0,6293.0,26196.0
37,3130426832641.7705,4338.0,7440.0,7166.0,5985.0,24929.0
38,3205336268248.1753,4384.0,7223.0,6815.0,5519.0,23941.0
39,3285276239246.2104,4882.0,7871.0,7413.0,6046.0,26212.0
40,3370412021857.9233,4758.0,7771.0,7104.0,5546.0,25179.0
41,3455277810588.4834,4741.0,7359.0,6738.0,5441.0,24279.0
42,3541139410245.3726,4646.0,7310.0,6531.0,4918.0,23405.0
43,3625864695689.842,4617.0,7061.0,6177.0,4668.0,22523.0
44,3710580577883.989,4603.0,6963.0,5986.0,4344.0,21896.0
45,3801659926041.261,5138.0,7814.0,6628.0,4692.0,24272.0
46,3897803078721.746,5132.0,7560.0,6150.0,4434.0,23276.0
47,3993744531849.578,5212.0,7476.0,5885.0,4170.0,22743.0
48,4089946241799.4375,5335.0,7411.0,5780.0,3925.0,22451.0
49,4190153362771.7393,5888.0,7987.0,6190.0,4089.0,24154.0
50,4296767598944.591,5685.0,7578.0,5981.0,4002.0,23246.0
51,4403335231066.597,5691.0,7379.0,5633.0,3724.0,22427.0
52,4509714861235.452,5585.0,7327.0,5519.0,3562.0,21993.0
53,4621945457587.418,5977.0,7677.0,5699.0,3755.0,23108.0
54,4733466277735.271,5228.0,6705.0,5082.0,3265.0,20280.0
55,4845301115565.627,5737.0,7013.0,5362.0,3317.0,21429.0
56,4967596335927.367,6168.0,7370.0,5462.0,3407.0,22407.0
57,5089846804546.302,5367.0,6499.0,4629.0,2958.0,19453.0
58,5212702746393.187,5753.0,6994.0,4781.0,2987.0,20515.0
59,5340247563318.777,5725.0,6518.0,4535.0,2842.0,19620.0
60,5473603708814.904,5797.0,6663.0,4477.0,2883.0,19820.0
61,5611220199370.409,5718.0,6401.0,4309.0,2690.0,19118.0
62,5749989942528.735,5568.0,6104.0,3990.0,2475.0,18137.0
63,5888397434497.816,5496.0,5731.0,3716.0,2248.0,17191.0
64,6032441903259.727,5706.0,5906.0,3801.0,2273.0,17686.0
65,6181610247542.774,5494.0,5659.0,3563.0,2160.0,16876.0
66,6335713068783.068,5670.0,5823.0,3574.0,2114.0,17181.0
67,6490145815978.796,5282.0,5092.0,3178.0,1806.0,15358.0
68,6649904658540.658,5989.0,5541.0,3408.0,1938.0,16876.0
69,6814851541032.306,5386.0,4901.0,2977.0,1657.0,14921.0
70,6979014238532.11,5450.0,5028.0,2931.0,1606.0,15015.0
71,7150024220079.41,5289.0,4731.0,2717.0,1553.0,14290.0
72,7327680327868.853,5612.0,4921.0,2710.0,1499.0,14742.0
73,7505792913675.686,5433.0,4475.0,2512.0,1320.0,13740.0
74,7692913761635.335,5479.0,4583.0,2528.0,1337.0,13927.0
75,7885720160408.3125,5486.0,4389.0,2371.0,1212.0,13458.0
76,8077995226777.58,5049.0,4171.0,2225.0,1032.0,12477.0
77,8273527555129.435,5215.0,4057.0,2170.0,1050.0,12492.0
78,8479878389988.793,5354.0,4091.0,2169.0,1049.0,12663.0
79,8689414792899.408,4901.0,3658.0,1923.0,827.0,11309.0
