,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278121193624.9575,2949.0,7749.0,12838.0,16687.0,40223.0
1,1309895048511.2078,2989.0,7791.0,12589.0,16626.0,39995.0
2,1341796397008.8376,2942.0,7832.0,12255.0,16460.0,39489.0
3,1373442337487.3694,2969.0,7713.0,12228.0,15830.0,38740.0
4,1405757366984.9932,2932.0,7541.0,11992.0,15475.0,37940.0
5,1437573795379.5378,3030.0,7596.0,11793.0,14945.0,37364.0
6,1475022995889.0032,3892.0,10103.0,15203.0,19498.0,48696.0
7,1512241577181.208,2980.0,7448.0,11079.0,14141.0,35648.0
8,1549515506408.6455,3979.0,9649.0,14373.0,17796.0,45797.0
9,1586856058049.2744,2963.0,7302.0,10634.0,12860.0,33759.0
10,1623980517848.1648,3978.0,9467.0,13556.0,16389.0,43390.0
11,1666910045894.9517,3922.0,9276.0,13213.0,15320.0,41731.0
12,1709307554320.3638,3958.0,8963.0,12818.0,14851.0,40590.0
13,1751619842679.523,3941.0,9037.0,12394.0,14012.0,39384.0
14,1794150813743.2188,3871.0,8745.0,11971.0,13222.0,37809.0
15,1837050910957.1465,3897.0,8739.0,11316.0,12634.0,36586.0
16,1879546715328.467,3699.0,8554.0,10928.0,11929.0,35110.0
17,1927326928705.8333,4783.0,10411.0,13364.0,14162.0,42720.0
18,1975561024144.3354,3769.0,8223.0,10271.0,10469.0,32732.0
19,2023304062362.758,4554.0,9942.0,12354.0,12686.0,39536.0
20,2071006643450.308,3733.0,7745.0,9274.0,9368.0,30120.0
21,2119113563115.4878,4468.0,9740.0,11378.0,11029.0,36615.0
22,2172067490364.9966,4411.0,9255.0,10835.0,10346.0,34847.0
23,2225701611834.8423,4529.0,9090.0,10419.0,9709.0,33747.0
24,2284096752644.2754,5389.0,10685.0,11966.0,11182.0,39222.0
25,2342843550215.3706,4411.0,8593.0,9538.0,8576.0,31118.0
26,2396173857276.1196,4288.0,8465.0,9124.0,8054.0,29931.0
27,2454484555229.7163,5115.0,9953.0,10493.0,9223.0,34784.0
28,2518844949099.4517,5108.0,9504.0,9902.0,8400.0,32914.0
29,2582523617693.523,5064.0,9283.0,9458.0,8021.0,31826.0
30,2646281848574.238,5085.0,8959.0,9186.0,7481.0,30711.0
31,2710674149659.864,4998.0,8890.0,8669.0,7047.0,29604.0
32,2774078383838.384,4950.0,8607.0,8339.0,6562.0,28458.0
33,2843092970963.173,5648.0,9770.0,9247.0,7233.0,31898.0
34,2912508849926.9463,4791.0,8040.0,7710.0,5693.0,26234.0
35,2981726795096.3223,5710.0,9270.0,8480.0,6482.0,29942.0
36,3056101449275.3623,5727.0,8949.0,8184.0,6019.0,28879.0
37,3130876961043.5396,5673.0,8807.0,7953.0,5582.0,28015.0
38,3205558902654.867,5650.0,8955.0,7451.0,5346.0,27402.0
39,3285235227097.7676,6495.0,9793.0,8295.0,5836.0,30419.0
40,3370524588125.583,6434.0,9630.0,7804.0,5374.0,29242.0
41,3455592115558.2305,6646.0,9225.0,7675.0,5136.0,28682.0
42,3541005412092.16,6467.0,9117.0,7448.0,4840.0,27872.0
43,3626076545141.6055,6391.0,9085.0,7116.0,4521.0,27113.0
44,3711208387921.393,6259.0,8603.0,6726.0,4242.0,25830.0
45,3801555184331.7974,6944.0,9497.0,7306.0,4642.0,28389.0
46,3897338286924.9395,6608.0,8930.0,6873.0,4363.0,26774.0
47,3992935316152.2324,6674.0,8540.0,6484.0,4049.0,25747.0
48,4089060103464.4927,6379.0,8197.0,6073.0,3829.0,24478.0
49,4190206942288.6978,7087.0,8850.0,6674.0,3991.0,26602.0
50,4297835151964.418,6745.0,8409.0,6007.0,3791.0,24952.0
51,4402980916939.565,6718.0,8003.0,5839.0,3471.0,24031.0
52,4509654885275.794,6581.0,7587.0,5448.0,3203.0,22819.0
53,4621840612648.222,7084.0,8098.0,5463.0,3319.0,23964.0
54,4733243458980.044,6314.0,7016.0,4719.0,2796.0,20845.0
55,4844744983328.281,6598.0,7267.0,4894.0,2762.0,21521.0
56,4968423934053.439,7036.0,7618.0,4879.0,2800.0,22333.0
57,5089755583281.348,6412.0,6635.0,4252.0,2377.0,19676.0
58,5212596321873.593,6661.0,6975.0,4265.0,2413.0,20314.0
59,5340844501239.157,6456.0,6555.0,3942.0,2176.0,19129.0
60,5474192245079.177,6757.0,6806.0,3980.0,2189.0,19732.0
61,5612344880368.554,6729.0,6357.0,3654.0,1959.0,18699.0
62,5750271948941.47,6424.0,5933.0,3555.0,1788.0,17700.0
63,5888965610571.565,6281.0,5841.0,3272.0,1684.0,17078.0
64,6032957044092.795,6509.0,5905.0,3286.0,1638.0,17338.0
65,6180062259125.803,6383.0,5537.0,3101.0,1402.0,16423.0
66,6335331756553.179,6638.0,5557.0,3076.0,1469.0,16740.0
67,6490477871907.828,5902.0,4985.0,2635.0,1198.0,14720.0
68,6650719338573.335,6743.0,5477.0,2840.0,1228.0,16288.0
69,6815684472656.25,6144.0,4708.0,2498.0,1086.0,14436.0
70,6980471107994.39,6417.0,4830.0,2485.0,1099.0,14831.0
71,7150959539742.125,6127.0,4789.0,2242.0,949.0,14107.0
72,7327163907755.489,6331.0,4772.0,2244.0,957.0,14304.0
73,7506791197125.592,6123.0,4304.0,2074.0,817.0,13318.0
74,7693092993935.525,6266.0,4260.0,2108.0,787.0,13421.0
75,7886455195331.496,6169.0,4185.0,1946.0,761.0,13061.0
76,8076979061127.997,5922.0,4060.0,1729.0,672.0,12383.0
77,8274852608768.128,5999.0,3901.0,1746.0,624.0,12270.0
78,8481200509635.292,6279.0,3832.0,1664.0,649.0,12424.0
79,8689436287215.411,5710.0,3419.0,1468.0,547.0,11144.0
80,8902241352531.953,6181.0,3724.0,1489.0,519.0,11913.0
81,9119715831593.598,5748.0,3230.0,1407.0,426.0,10811.0
82,9343799416277.518,5996.0,3404.0,1361.0,420.0,11181.0
83,9578591145564.168,5805.0,3273.0,1170.0,416.0,10664.0
84,9811826294748.318,5503.0,3001.0,1200.0,341.0,10045.0
85,10053530621021.848,5813.0,2965.0,1198.0,320.0,10296.0
86,10297681096177.344,5729.0,2861.0,1069.0,296.0,9955.0
87,10553302871621.621,5920.0,2814.0,1023.0,296.0,10053.0
88,10813299205489.346,5538.0,2596.0,871.0,234.0,9239.0
89,11074434587007.379,5557.0,2551.0,884.0,199.0,9191.0
90,11344348904580.844,5523.0,2441.0,831.0,208.0,9003.0
91,11628834738919.791,5573.0,2297.0,840.0,179.0,8889.0
92,11915549795615.014,5382.0,2198.0,721.0,173.0,8474.0
93,12208499906454.63,5345.0,2239.0,679.0,150.0,8413.0
94,12510662843174.125,5318.0,2062.0,675.0,134.0,8189.0
95,12821480739893.21,5244.0,1966.0,588.0,125.0,7923.0
96,13135219063862.043,5277.0,1795.0,621.0,101.0,7794.0
97,13453285603264.037,5147.0,1711.0,534.0,106.0,7498.0
98,13782614998139.19,5374.0,1755.0,494.0,92.0,7715.0
99,14123139286434.188,4961.0,1547.0,427.0,84.0,7019.0
100,14473245321399.512,4916.0,1590.0,449.0,85.0,7040.0
101,14829486416300.44,5006.0,1427.0,397.0,91.0,6921.0
102,15197963893875.922,5013.0,1400.0,338.0,56.0,6807.0
103,15567626208599.053,4861.0,1313.0,321.0,49.0,6544.0
104,15948645495129.871,4928.0,1226.0,290.0,54.0,6498.0
105,16348086135325.861,4818.0,1086.0,265.0,40.0,6209.0
106,16743732128013.3,4812.0,1105.0,275.0,40.0,6232.0
107,17151816091954.023,4785.0,1025.0,258.0,34.0,6102.0
108,17571342495168.562,4657.0,947.0,211.0,45.0,5860.0
109,18004246017699.113,4520.0,886.0,222.0,34.0,5662.0
110,18455020735785.953,4485.0,814.0,193.0,28.0,5520.0
111,18912995768374.164,4490.0,784.0,183.0,27.0,5484.0
112,19374305663838.57,4361.0,703.0,157.0,24.0,5245.0
113,19849272431427.242,4302.0,619.0,138.0,25.0,5084.0
114,20342451047358.836,4392.0,633.0,123.0,25.0,5173.0
115,20834812670807.453,4025.0,546.0,130.0,24.0,4725.0
116,21352322216890.594,4168.0,499.0,114.0,26.0,4807.0
117,21879042239440.14,4001.0,526.0,103.0,21.0,4651.0
118,22415793094359.516,3794.0,425.0,98.0,17.0,4334.0
119,22962949642126.79,3912.0,442.0,92.0,18.0,4464.0
120,23528410728167.918,3859.0,388.0,87.0,36.0,4370.0
121,24109897571277.72,3788.0,329.0,89.0,16.0,4222.0
122,24696889733840.305,3682.0,301.0,87.0,21.0,4091.0
123,25300199730094.47,3705.0,278.0,84.0,25.0,4092.0
124,25930675720164.61,3645.0,266.0,63.0,23.0,3997.0
125,26571091872791.52,3396.0,261.0,59.0,17.0,3733.0
126,27227084156933.215,3339.0,224.0,60.0,23.0,3646.0
127,27887939223243.402,3373.0,219.0,67.0,23.0,3682.0
128,28578864107251.676,3282.0,181.0,74.0,19.0,3556.0
129,29276108344113.844,3092.0,188.0,63.0,24.0,3367.0
130,30000382853403.14,3056.0,145.0,60.0,28.0,3289.0
131,30732316191799.86,2878.0,152.0,64.0,11.0,3105.0
132,31491192874272.01,2919.0,145.0,65.0,16.0,3145.0
133,32268048476454.293,2888.0,128.0,52.0,22.0,3090.0
134,33058275825720.31,2846.0,144.0,53.0,26.0,3069.0
135,33882693002257.336,2658.0,116.0,67.0,13.0,2854.0
136,34715816759776.535,2685.0,119.0,53.0,27.0,2884.0
137,35562217185652.34,2537.0,115.0,59.0,16.0,2727.0
138,36439838080374.56,2563.0,98.0,51.0,21.0,2733.0
139,37328731678487.0,2538.0,104.0,55.0,21.0,2718.0
140,38253261162594.77,2374.0,105.0,57.0,17.0,2553.0
141,39191017667844.52,2264.0,89.0,70.0,33.0,2456.0
142,40156614213197.97,2167.0,102.0,70.0,14.0,2353.0
143,41138386425339.37,2210.0,105.0,50.0,20.0,2385.0
144,42147595526561.05,2146.0,105.0,55.0,27.0,2333.0
145,43197891209324.914,2059.0,107.0,55.0,16.0,2237.0
146,44250700799200.8,2002.0,89.0,46.0,18.0,2155.0
147,45347499741334.71,1933.0,108.0,45.0,22.0,2108.0
148,46476078698845.75,1906.0,112.0,69.0,23.0,2110.0
149,47595730956239.87,1851.0,89.0,50.0,20.0,2010.0
150,48769263009049.77,1768.0,100.0,53.0,16.0,1937.0
151,49982168311085.31,1723.0,104.0,39.0,28.0,1894.0
152,51193832929782.086,1652.0,95.0,53.0,23.0,1823.0
