,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278018928296.0679,2594.0,6920.0,11698.0,16041.0,37253.0
1,1310095989405.978,2643.0,7043.0,11430.0,16072.0,37188.0
2,1341624793388.4297,2541.0,7017.0,11671.0,15743.0,36972.0
3,1373757619961.6123,2605.0,7077.0,11321.0,15378.0,36381.0
4,1405593369565.2173,2760.0,6936.0,11164.0,14977.0,35837.0
5,1437876977877.7654,2667.0,6991.0,11123.0,14874.0,35655.0
6,1475102407971.215,3613.0,9087.0,14581.0,18805.0,46086.0
7,1512512052730.6968,2655.0,6822.0,10646.0,13584.0,33707.0
8,1549537538461.5386,3575.0,8929.0,13839.0,17634.0,43977.0
9,1586486056392.4294,2589.0,6533.0,10066.0,12632.0,31820.0
10,1624149971412.2356,3498.0,8678.0,13144.0,16317.0,41637.0
11,1666807705627.7056,3465.0,8715.0,12412.0,15427.0,40019.0
12,1709198884120.1716,3495.0,8435.0,12450.0,14704.0,39084.0
13,1751854283314.6697,3572.0,8354.0,11865.0,14110.0,37901.0
14,1794663418119.4626,3499.0,8285.0,11401.0,13266.0,36451.0
15,1836696171560.1611,3474.0,8095.0,11260.0,12628.0,35457.0
16,1879471411935.9534,3435.0,8015.0,10739.0,11956.0,34145.0
17,1927525349813.4329,4288.0,9807.0,12844.0,13815.0,40754.0
18,1975711059098.8882,3418.0,7647.0,9923.0,10695.0,31683.0
19,2023801073694.485,4098.0,9448.0,11847.0,12538.0,37931.0
20,2071237646713.615,3408.0,7373.0,9071.0,9622.0,29474.0
21,2118939210155.1482,4254.0,9074.0,11236.0,11217.0,35781.0
22,2172391330596.4744,4141.0,8850.0,10699.0,10455.0,34145.0
23,2226053714859.438,3984.0,8729.0,10349.0,9795.0,32857.0
24,2283964794082.367,5002.0,10133.0,11609.0,11217.0,37961.0
25,2342651242690.0586,4104.0,8277.0,9329.0,8680.0,30390.0
26,2395681351283.969,4011.0,7986.0,8949.0,8189.0,29135.0
27,2454504775869.292,4774.0,9473.0,10375.0,9199.0,33821.0
28,2518447202722.8247,4701.0,9154.0,9747.0,8718.0,32320.0
29,2581780085470.0854,4680.0,8974.0,9293.0,7976.0,30923.0
30,2646069965797.349,4678.0,8608.0,8891.0,7714.0,29891.0
31,2709835862995.299,4467.0,8361.0,8603.0,7215.0,28646.0
32,2774187438861.7163,4498.0,8405.0,8118.0,6652.0,27673.0
33,2843511674748.2285,5362.0,9247.0,9088.0,7369.0,31066.0
34,2912552379903.041,4538.0,7792.0,7477.0,5886.0,25693.0
35,2981544894466.6284,5259.0,8872.0,8191.0,6445.0,28767.0
36,3056265892959.9077,5213.0,8539.0,8096.0,6016.0,27864.0
37,3131392221376.949,5258.0,8377.0,7502.0,5700.0,26837.0
38,3205296865931.5146,5169.0,8460.0,7422.0,5357.0,26408.0
39,3284817876165.1133,6008.0,9292.0,8226.0,5826.0,29352.0
40,3370425219002.6953,5936.0,9150.0,7841.0,5485.0,28412.0
41,3456051233428.4277,5959.0,8801.0,7451.0,5162.0,27373.0
42,3540795754961.1733,5795.0,8853.0,7245.0,4688.0,26581.0
43,3626338845367.847,5872.0,8478.0,7091.0,4684.0,26125.0
44,3711392854683.196,5808.0,8295.0,6720.0,4464.0,25287.0
45,3801732171786.642,6543.0,9111.0,7238.0,4662.0,27554.0
46,3897423644697.329,6327.0,8859.0,6908.0,4384.0,26478.0
47,3993194569494.727,6353.0,8602.0,6541.0,4224.0,25720.0
48,4088942078887.811,6186.0,8150.0,6100.0,3997.0,24433.0
49,4190154888789.3716,6699.0,8691.0,6552.0,4105.0,26047.0
50,4297067879529.124,6541.0,8325.0,6261.0,3797.0,24924.0
51,4402900233208.955,6432.0,7905.0,5880.0,3684.0,23901.0
52,4510166343247.972,6287.0,7539.0,5401.0,3474.0,22701.0
53,4621537409747.292,6648.0,7984.0,5634.0,3443.0,23709.0
54,4733694570957.096,6060.0,6987.0,4768.0,2729.0,20544.0
55,4845520601851.852,6480.0,7208.0,4843.0,2909.0,21440.0
56,4967784761072.261,6864.0,7656.0,5129.0,2933.0,22582.0
57,5089982106473.874,6086.0,6628.0,4388.0,2521.0,19623.0
58,5212917021602.574,6527.0,6888.0,4467.0,2563.0,20445.0
59,5340062830729.997,6274.0,6568.0,4130.0,2331.0,19303.0
60,5473317430909.372,6477.0,6855.0,4118.0,2302.0,19752.0
61,5612180742673.009,6517.0,6431.0,3969.0,2123.0,19040.0
62,5750688831291.234,6366.0,6159.0,3657.0,1960.0,18142.0
63,5888067641741.988,6085.0,5772.0,3326.0,1722.0,16905.0
64,6031594059405.94,6363.0,6061.0,3273.0,1746.0,17443.0
65,6181432154498.044,6136.0,5642.0,3172.0,1568.0,16518.0
66,6335831661936.298,6342.0,5761.0,3184.0,1540.0,16827.0
67,6490089226847.918,5885.0,4986.0,2806.0,1247.0,14924.0
68,6650275525003.777,6619.0,5500.0,2923.0,1345.0,16387.0
69,6814935560123.33,5838.0,4877.0,2668.0,1171.0,14554.0
70,6979681563786.008,6075.0,4847.0,2546.0,1093.0,14561.0
71,7150315465881.538,5774.0,4587.0,2343.0,1017.0,13721.0
72,7326683581600.917,6109.0,4771.0,2297.0,960.0,14137.0
73,7506097319655.857,6044.0,4483.0,2132.0,933.0,13592.0
74,7693373527037.934,6195.0,4463.0,2188.0,874.0,13720.0
75,7885227377521.614,5899.0,4160.0,2038.0,768.0,12865.0
76,8075675947573.503,5646.0,4009.0,1873.0,704.0,12232.0
77,8272414465622.873,5876.0,3979.0,1889.0,676.0,12420.0
78,8481299775605.064,6239.0,3920.0,1842.0,615.0,12616.0
79,8689130328164.442,5546.0,3674.0,1543.0,537.0,11300.0
80,8902621251475.797,5929.0,3736.0,1605.0,558.0,11828.0
81,9120427722593.463,5537.0,3410.0,1381.0,468.0,10796.0
82,9344587409160.047,5917.0,3448.0,1482.0,492.0,11339.0
83,9576997462555.066,5675.0,3235.0,1327.0,410.0,10647.0
84,9814292524218.607,5471.0,3064.0,1254.0,385.0,10174.0
85,10052388776262.44,5426.0,3018.0,1193.0,374.0,10011.0
86,10296950452948.79,5409.0,2805.0,1140.0,333.0,9687.0
87,10552201600278.309,5749.0,2866.0,1105.0,307.0,10027.0
88,10814277407407.408,5400.0,2573.0,961.0,258.0,9192.0
89,11073399887408.52,5329.0,2510.0,920.0,248.0,9007.0
90,11345335727788.28,5290.0,2414.0,890.0,211.0,8805.0
91,11629230797433.547,5455.0,2444.0,829.0,217.0,8945.0
92,11915027131037.137,5197.0,2279.0,796.0,204.0,8476.0
93,12208657654366.094,5474.0,2281.0,736.0,189.0,8680.0
94,12512153700548.93,5283.0,2084.0,728.0,181.0,8276.0
95,12821065422396.857,5090.0,2027.0,690.0,154.0,7961.0
96,13135516379143.244,5159.0,1966.0,640.0,130.0,7895.0
97,13453256962797.316,4919.0,1826.0,503.0,122.0,7370.0
98,13782069879055.48,5209.0,1806.0,547.0,114.0,7676.0
99,14127069529652.352,4890.0,1707.0,506.0,98.0,7201.0
100,14473255229283.99,4972.0,1655.0,465.0,104.0,7196.0
101,14828397718174.54,4996.0,1493.0,404.0,81.0,6974.0
102,15194926287375.416,4816.0,1466.0,419.0,80.0,6781.0
103,15564021503131.523,4790.0,1393.0,364.0,70.0,6617.0
104,15950949677687.67,4809.0,1285.0,358.0,69.0,6521.0
105,16344040988939.492,4611.0,1218.0,327.0,52.0,6208.0
106,16748205690703.736,4604.0,1138.0,299.0,43.0,6084.0
107,17155010640608.035,4605.0,1112.0,258.0,44.0,6019.0
108,17574590869939.707,4644.0,1008.0,250.0,40.0,5942.0
109,18006067355186.348,4454.0,1006.0,245.0,35.0,5740.0
110,18451548701298.703,4620.0,931.0,201.0,44.0,5796.0
111,18905794895378.246,4349.0,812.0,217.0,33.0,5411.0
112,19375023148148.15,4320.0,820.0,178.0,28.0,5346.0
113,19848209537232.793,4257.0,680.0,149.0,39.0,5125.0
114,20335700871248.79,4132.0,707.0,162.0,25.0,5026.0
115,20835646437346.438,4070.0,672.0,143.0,23.0,4908.0
116,21349842918672.41,3947.0,606.0,121.0,27.0,4701.0
117,21878882175983.957,3989.0,546.0,122.0,26.0,4683.0
118,22415187436676.797,3948.0,490.0,103.0,30.0,4571.0
119,22965101141491.902,3767.0,469.0,110.0,20.0,4366.0
120,23524198465473.145,3910.0,401.0,88.0,18.0,4417.0
121,24107212862078.13,3763.0,389.0,79.0,16.0,4247.0
122,24699047297297.297,3700.0,350.0,93.0,20.0,4163.0
123,25305152642934.195,3708.0,353.0,91.0,30.0,4182.0
124,25929138325235.78,3499.0,290.0,78.0,21.0,3888.0
125,26560597724039.83,3515.0,275.0,72.0,22.0,3884.0
126,27221281748375.664,3386.0,247.0,69.0,25.0,3727.0
127,27893244522348.816,3423.0,240.0,69.0,20.0,3752.0
128,28581732724505.33,3285.0,201.0,59.0,15.0,3560.0
129,29284427769110.766,3205.0,206.0,56.0,8.0,3475.0
130,29999295497780.598,3154.0,188.0,63.0,27.0,3432.0
131,30736884207033.844,3014.0,175.0,54.0,22.0,3265.0
132,31492172754195.46,3039.0,157.0,62.0,21.0,3279.0
133,32266835735836.406,2983.0,129.0,60.0,21.0,3193.0
134,33063179007907.98,2782.0,133.0,64.0,14.0,2993.0
135,33869185526782.547,2819.0,124.0,52.0,19.0,3014.0
136,34713793053016.453,2735.0,119.0,59.0,18.0,2931.0
137,35555626040878.125,2642.0,120.0,52.0,16.0,2830.0
138,36432646640316.2,2530.0,117.0,43.0,14.0,2704.0
139,37337205976095.62,2510.0,108.0,56.0,20.0,2694.0
140,38252668129238.13,2507.0,115.0,42.0,20.0,2684.0
141,39195151979565.77,2349.0,100.0,69.0,17.0,2535.0
142,40157406786941.58,2328.0,102.0,56.0,24.0,2510.0
143,41138965887850.47,2140.0,102.0,54.0,15.0,2311.0
144,42169295067264.57,2230.0,95.0,52.0,23.0,2400.0
145,43196717999019.125,2039.0,107.0,63.0,19.0,2228.0
146,44262780343980.34,2035.0,101.0,57.0,24.0,2217.0
147,45349711529411.766,2125.0,79.0,43.0,16.0,2263.0
148,46457491410723.58,1921.0,102.0,63.0,18.0,2104.0
149,47607439192777.484,1883.0,87.0,52.0,23.0,2045.0
150,48770865906623.234,1842.0,93.0,46.0,16.0,1997.0
151,49971357935627.08,1802.0,91.0,61.0,24.0,1978.0
