,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278145060483.8708,3968.0,10085.0,15029.0,17642.0,46724.0
1,1310075804776.7393,3852.0,9925.0,14870.0,17328.0,45975.0
2,1341722927775.0847,4126.0,9876.0,14232.0,16731.0,44965.0
3,1373857026426.278,4049.0,9665.0,14339.0,16155.0,44208.0
4,1405531040391.6768,4085.0,9697.0,13651.0,15842.0,43275.0
5,1437702383292.3833,4070.0,9494.0,13584.0,15179.0,42327.0
6,1474852012324.2827,5193.0,12504.0,17604.0,19370.0,54671.0
7,1512005022003.624,3863.0,9162.0,12588.0,14078.0,39691.0
8,1549605976017.299,5087.0,12115.0,16407.0,17478.0,51087.0
9,1586650075757.5757,3960.0,8930.0,11853.0,12657.0,37400.0
10,1624405637583.8926,5215.0,11555.0,15342.0,15879.0,47991.0
11,1666599063558.4778,5019.0,11278.0,14442.0,14858.0,45597.0
12,1709235578446.9097,5048.0,11227.0,14265.0,14183.0,44723.0
13,1751663921884.4373,4967.0,10914.0,13564.0,13581.0,43026.0
14,1794415742656.1853,4834.0,10733.0,12966.0,12808.0,41341.0
15,1836767184698.147,5019.0,10361.0,12291.0,12162.0,39833.0
16,1879464720244.1506,4915.0,10061.0,11874.0,11325.0,38175.0
17,1927507859477.1243,6120.0,12454.0,14560.0,13320.0,46454.0
18,1975307611877.8752,4782.0,9568.0,10974.0,9800.0,35124.0
19,2023364246947.0828,5896.0,11791.0,13426.0,11672.0,42785.0
20,2071326844482.6846,4649.0,9103.0,10042.0,8866.0,32660.0
21,2119225319257.6196,5873.0,11168.0,12005.0,10308.0,39354.0
22,2172560039618.2244,5553.0,10796.0,11462.0,9794.0,37605.0
23,2225528508925.4463,5714.0,10718.0,11052.0,9162.0,36646.0
24,2284094390459.364,6792.0,12455.0,12510.0,10274.0,42031.0
25,2342352660913.3403,5562.0,10160.0,9916.0,7749.0,33387.0
26,2396143205887.6323,5571.0,9592.0,9714.0,7503.0,32380.0
27,2454925662251.656,6644.0,11385.0,11068.0,8092.0,37189.0
28,2517688222986.1006,6691.0,11053.0,10350.0,7669.0,35763.0
29,2582336205570.088,6499.0,10927.0,9960.0,7229.0,34615.0
30,2646279217049.5767,6616.0,10766.0,9464.0,6826.0,33672.0
31,2710431930138.8267,6699.0,10647.0,9218.0,6434.0,32998.0
32,2774018266018.8276,6586.0,10460.0,8950.0,5911.0,31907.0
33,2843401487133.066,7733.0,12052.0,9977.0,6550.0,36312.0
34,2912751197246.3335,6682.0,10000.0,8247.0,5218.0,30147.0
35,2981864620187.3047,7688.0,11393.0,9169.0,5820.0,34070.0
36,3056335661140.8433,7661.0,11229.0,8814.0,5541.0,33245.0
37,3130471311475.4097,7686.0,10696.0,8691.0,5223.0,32296.0
38,3205419973492.379,7545.0,10566.0,8081.0,4942.0,31134.0
39,3285168815556.865,8485.0,11599.0,8669.0,5114.0,33867.0
40,3370246073422.835,8417.0,10827.0,8252.0,4788.0,32284.0
41,3455024785678.265,7932.0,10717.0,7935.0,4584.0,31168.0
42,3540650875847.0786,7821.0,9875.0,7212.0,4162.0,29070.0
43,3626120827314.5107,7615.0,9577.0,6880.0,3790.0,27862.0
44,3710947498988.8096,7417.0,9114.0,6430.0,3631.0,26592.0
45,3801684192892.186,8357.0,9848.0,6688.0,3694.0,28587.0
46,3897139030771.1475,8027.0,9362.0,6358.0,3374.0,27121.0
47,3993468230494.6455,7844.0,8825.0,5834.0,3097.0,25600.0
48,4088846744061.916,7494.0,8569.0,5432.0,2821.0,24316.0
49,4189997121868.979,8304.0,8725.0,5528.0,2913.0,25470.0
50,4296956030934.2646,8017.0,8443.0,5110.0,2648.0,24218.0
51,4403671784555.483,7705.0,8037.0,4782.0,2445.0,22969.0
52,4510324121132.324,7595.0,7608.0,4412.0,2227.0,21842.0
53,4621687563232.572,8105.0,7999.0,4525.0,2250.0,22879.0
54,4733414673839.946,7435.0,6956.0,3831.0,1771.0,19993.0
55,4845515869371.093,7839.0,7154.0,3975.0,1764.0,20732.0
56,4967155520781.172,7988.0,7511.0,3947.0,1782.0,21228.0
57,5089530268996.117,7212.0,6506.0,3332.0,1490.0,18540.0
58,5212296511627.907,7740.0,6646.0,3501.0,1410.0,19297.0
59,5340175368852.459,7320.0,6363.0,3196.0,1245.0,18124.0
60,5473072512690.355,7880.0,6434.0,3103.0,1246.0,18663.0
61,5610595934745.429,7601.0,6066.0,2994.0,1133.0,17794.0
62,5750429932432.433,7400.0,5700.0,2727.0,1048.0,16875.0
63,5888267964280.731,7167.0,5407.0,2598.0,871.0,16043.0
64,6032987272727.272,7535.0,5546.0,2455.0,883.0,16419.0
65,6181437102621.305,7172.0,5209.0,2278.0,787.0,15446.0
66,6335709309791.332,7476.0,5190.0,2296.0,810.0,15772.0
67,6491121860119.048,6720.0,4641.0,2036.0,658.0,14055.0
68,6649448958471.54,7537.0,4890.0,2010.0,624.0,15061.0
69,6815145377669.485,6977.0,4318.0,1790.0,486.0,13571.0
70,6979862122519.413,6954.0,4301.0,1763.0,498.0,13516.0
71,7151133783583.197,6737.0,4042.0,1623.0,473.0,12875.0
72,7325687408889.524,6997.0,4154.0,1582.0,432.0,13165.0
73,7507516049562.683,6860.0,3789.0,1437.0,400.0,12486.0
74,7694278094694.809,7012.0,3870.0,1407.0,368.0,12657.0
75,7885302184249.629,6730.0,3647.0,1299.0,366.0,12042.0
76,8076373494161.032,6508.0,3430.0,1175.0,299.0,11412.0
