,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277921966931.501,4657.0,11148.0,15706.0,16965.0,48476.0
1,1310028251215.9019,4729.0,11054.0,15685.0,16467.0,47935.0
2,1341946608122.942,4555.0,11014.0,15102.0,16249.0,46920.0
3,1373724210526.3157,4655.0,10915.0,14848.0,15860.0,46278.0
4,1405448327217.7854,4633.0,10699.0,14420.0,15063.0,44815.0
5,1437615667808.2192,4672.0,10580.0,13744.0,14686.0,43682.0
6,1474715661039.6123,5983.0,13802.0,17932.0,18433.0,56150.0
7,1512157007330.746,4638.0,10142.0,13082.0,13234.0,41096.0
8,1549659278949.9917,6019.0,13126.0,16809.0,16901.0,52855.0
9,1586877625469.8208,4523.0,9665.0,12218.0,11753.0,38159.0
10,1624068050572.356,5853.0,12641.0,15517.0,15199.0,49210.0
11,1666591818024.5632,5781.0,12240.0,14664.0,14294.0,46979.0
12,1708972489006.1565,5685.0,12163.0,14418.0,13272.0,45538.0
13,1751792936215.0764,5691.0,11624.0,13726.0,12788.0,43829.0
14,1794787935323.383,5628.0,11487.0,13123.0,11864.0,42102.0
15,1836934153682.7195,5648.0,11155.0,12581.0,11001.0,40385.0
16,1879748374277.4565,5536.0,11075.0,11898.0,10492.0,39001.0
17,1927431693749.085,6831.0,13141.0,14375.0,12309.0,46656.0
18,1975340086531.2266,5316.0,10202.0,11154.0,9061.0,35733.0
19,2023586982950.3335,6745.0,12775.0,12931.0,10783.0,43234.0
20,2071423861424.679,5138.0,9921.0,9789.0,8006.0,32854.0
21,2118792963525.836,6580.0,11959.0,11805.0,9363.0,39707.0
22,2172271278242.0303,6462.0,11533.0,11322.0,8697.0,38014.0
23,2225646848115.126,6393.0,11316.0,10608.0,8347.0,36664.0
24,2283957664987.731,7743.0,12904.0,12279.0,9221.0,42147.0
25,2342967669531.996,6282.0,10488.0,9748.0,7254.0,33772.0
26,2395849689934.8066,6289.0,10389.0,9283.0,6672.0,32633.0
27,2454660256061.0186,7342.0,12391.0,10572.0,7417.0,37722.0
28,2518696760116.371,7562.0,11922.0,10505.0,6842.0,36831.0
29,2582516475644.699,7678.0,11694.0,9869.0,6625.0,35866.0
30,2646507884088.2393,7661.0,11431.0,9500.0,6154.0,34746.0
31,2710560796728.6636,7581.0,11377.0,9255.0,5834.0,34047.0
32,2773788753351.2065,7460.0,11052.0,8744.0,5583.0,32839.0
33,2843450412942.6406,8839.0,12727.0,9906.0,5916.0,37388.0
