,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278176915754.4026,2101.0,5783.0,10170.0,14367.0,32421.0
1,1309910389016.0183,2185.0,6005.0,10244.0,14362.0,32796.0
2,1341920018115.9421,2208.0,6057.0,10214.0,14400.0,32879.0
3,1373742781921.8955,2279.0,6066.0,10168.0,14255.0,32768.0
4,1405749077649.0776,2331.0,6102.0,10021.0,14237.0,32691.0
5,1437689326837.9097,2258.0,6116.0,9766.0,13696.0,31836.0
6,1474641588156.1238,2972.0,8133.0,12886.0,17827.0,41818.0
7,1512283950617.284,2268.0,6005.0,9617.0,13089.0,30979.0
8,1549252585907.671,2881.0,8034.0,12535.0,16733.0,40183.0
9,1586719886114.7612,2283.0,5895.0,9072.0,12194.0,29444.0
10,1624037782805.43,3094.0,7730.0,11926.0,15355.0,38105.0
11,1666646702923.1814,2942.0,7785.0,11644.0,14665.0,37036.0
12,1709201509797.6228,3113.0,7473.0,11341.0,14154.0,36081.0
13,1751955798542.0808,3018.0,7481.0,11000.0,13553.0,35052.0
14,1794374562584.1184,2972.0,7474.0,10313.0,12808.0,33567.0
15,1837166864100.033,3039.0,7184.0,10082.0,12332.0,32637.0
16,1879434676308.54,2904.0,7030.0,9955.0,11674.0,31563.0
17,1927897591955.5437,3779.0,8685.0,12019.0,14034.0,38517.0
18,1975456810519.2178,2966.0,6960.0,9160.0,10598.0,29684.0
19,2023773083427.283,3548.0,8371.0,11061.0,12329.0,35309.0
20,2071184486793.7144,2991.0,6714.0,8574.0,9355.0,27634.0
21,2119201370246.085,3576.0,8097.0,10259.0,11237.0,33169.0
22,2172656173526.1401,3596.0,7750.0,9894.0,10700.0,31940.0
23,2225317592067.989,3530.0,7684.0,9457.0,9957.0,30628.0
24,2284050471372.7295,4349.0,9031.0,10892.0,11346.0,35618.0
25,2342258197199.533,3428.0,7428.0,8886.0,8946.0,28688.0
26,2395815558093.063,3503.0,7312.0,8308.0,8390.0,27513.0
27,2454516033452.8076,4185.0,8360.0,9669.0,9479.0,31693.0
28,2518758763376.932,4205.0,7974.0,9302.0,8899.0,30380.0
29,2582075410237.5703,4083.0,8107.0,8715.0,8202.0,29107.0
30,2646226906511.2744,3947.0,7791.0,8475.0,7758.0,27971.0
31,2710254054738.976,3946.0,7550.0,8093.0,7285.0,26874.0
32,2774148647959.1836,3920.0,7476.0,7824.0,6860.0,26080.0
33,2843723102529.96,4506.0,8221.0,8698.0,7564.0,28989.0
34,2912751035581.519,3766.0,7032.0,7216.0,6054.0,24068.0
35,2982168223877.2285,4431.0,7999.0,7908.0,6696.0,27034.0
36,3055881279178.338,4284.0,7755.0,7584.0,6310.0,25933.0
37,3131502726845.3223,4254.0,7332.0,7186.0,5845.0,24617.0
38,3204636774804.641,4223.0,7098.0,6874.0,5716.0,23911.0
39,3285074771784.2324,4820.0,7992.0,7347.0,5938.0,26097.0
40,3370101807228.9155,4648.0,7627.0,7097.0,5649.0,25021.0
41,3455135812431.843,4585.0,7602.0,6873.0,5247.0,24307.0
42,3541383027121.61,4572.0,7322.0,6441.0,4865.0,23200.0
43,3626545996929.1514,4559.0,7143.0,6219.0,4715.0,22636.0
44,3711225043215.212,4628.0,6962.0,5958.0,4285.0,21833.0
45,3801717572815.534,5150.0,7597.0,6467.0,4636.0,23850.0
46,3897320643535.569,5159.0,7564.0,6162.0,4539.0,23424.0
47,3993340503652.4414,5202.0,7386.0,6042.0,4111.0,22741.0
48,4089072090307.5127,5138.0,7318.0,5823.0,3986.0,22265.0
49,4189732822362.489,5545.0,7940.0,6238.0,4218.0,23941.0
50,4296096388741.37,5649.0,7677.0,6060.0,3946.0,23332.0
51,4403127569506.727,5575.0,7393.0,5744.0,3728.0,22440.0
52,4510216734242.536,5426.0,7356.0,5512.0,3613.0,21907.0
53,4621211974567.291,5662.0,7644.0,5803.0,3778.0,22887.0
54,4733719424871.453,5251.0,6667.0,5048.0,3119.0,20085.0
55,4844894614970.383,5571.0,7193.0,5197.0,3424.0,21385.0
56,4967588114550.571,6041.0,7345.0,5328.0,3410.0,22124.0
57,5089707545023.696,5275.0,6496.0,4698.0,2984.0,19453.0
58,5213030673978.419,5653.0,6719.0,4781.0,2958.0,20111.0
59,5340707242046.054,5689.0,6497.0,4378.0,2871.0,19435.0
60,5473107435456.11,5810.0,6699.0,4687.0,2818.0,20014.0
61,5611962612768.91,5764.0,6382.0,4263.0,2698.0,19107.0
62,5750100361206.43,5537.0,6161.0,4027.0,2457.0,18182.0
63,5888258549417.513,5322.0,5795.0,3760.0,2250.0,17127.0
64,6033365948428.117,5662.0,5908.0,3725.0,2300.0,17595.0
65,6181732188999.631,5418.0,5600.0,3590.0,2129.0,16737.0
66,6336482730782.73,5698.0,5784.0,3646.0,2063.0,17191.0
67,6490337500000.0,5208.0,5128.0,3095.0,1838.0,15269.0
68,6649281528773.832,5717.0,5599.0,3452.0,1964.0,16732.0
69,6816416300227.445,5276.0,4834.0,2988.0,1620.0,14718.0
70,6979489770821.688,5367.0,5086.0,2896.0,1588.0,14937.0
71,7150107922272.048,5352.0,4804.0,2707.0,1456.0,14319.0
72,7326727200882.19,5441.0,4770.0,2761.0,1462.0,14434.0
73,7507587458317.8955,5398.0,4584.0,2538.0,1300.0,13820.0
74,7693414514368.861,5498.0,4598.0,2484.0,1252.0,13832.0
75,7885491743812.583,5293.0,4413.0,2428.0,1165.0,13299.0
76,8076624328625.423,5027.0,4156.0,2124.0,1041.0,12348.0
77,8273252929984.779,5256.0,4174.0,2235.0,1044.0,12709.0
78,8483220974339.903,5378.0,4136.0,2148.0,989.0,12651.0
79,8687612453836.685,4874.0,3636.0,1990.0,856.0,11356.0
80,8901105790153.053,5423.0,3777.0,1947.0,845.0,11992.0
81,9119743801157.916,5009.0,3562.0,1716.0,747.0,11034.0
82,9343771871476.889,5322.0,3634.0,1741.0,743.0,11440.0
83,9577778570037.016,5133.0,3606.0,1630.0,694.0,11063.0
84,9811706898707.795,4798.0,3412.0,1526.0,665.0,10401.0
85,10051320103813.137,5009.0,3231.0,1484.0,632.0,10356.0
86,10294630534962.934,4991.0,3077.0,1383.0,582.0,10033.0
87,10553898311663.11,5153.0,3188.0,1453.0,576.0,10370.0
88,10814227416966.363,4727.0,2751.0,1253.0,496.0,9227.0
89,11074522833367.16,4927.0,2739.0,1156.0,459.0,9281.0
90,11348339578454.332,4697.0,2738.0,1173.0,418.0,9026.0
91,11628039786710.418,4876.0,2653.0,1132.0,451.0,9112.0
92,11914436325678.496,4790.0,2555.0,1015.0,355.0,8715.0
93,12207709106791.875,4579.0,2471.0,1039.0,345.0,8434.0
94,12511502937473.773,4766.0,2474.0,982.0,346.0,8568.0
95,12821498517577.297,4722.0,2298.0,908.0,273.0,8201.0
96,13135302902818.68,4754.0,2239.0,861.0,259.0,8113.0
97,13452942303358.125,4437.0,2032.0,847.0,241.0,7557.0
98,13782654669905.057,4529.0,2115.0,806.0,225.0,7675.0
99,14125930407801.418,4512.0,2002.0,751.0,199.0,7464.0
100,14471111435632.441,4451.0,1867.0,721.0,173.0,7212.0
101,14828027467619.473,4478.0,1814.0,634.0,192.0,7118.0
102,15196675403225.807,4464.0,1788.0,667.0,191.0,7110.0
103,15570777283372.365,4270.0,1693.0,571.0,153.0,6687.0
104,15952449036452.287,4307.0,1631.0,595.0,161.0,6694.0
105,16346007349454.719,4218.0,1527.0,518.0,106.0,6369.0
106,16746807246376.812,4140.0,1553.0,432.0,101.0,6226.0
107,17154130228136.883,4208.0,1415.0,484.0,125.0,6232.0
108,17575735329630.523,4141.0,1339.0,414.0,90.0,5984.0
109,18004897684839.434,4017.0,1346.0,398.0,92.0,5853.0
110,18448060315940.64,4178.0,1288.0,403.0,78.0,5947.0
111,18911215647437.484,4039.0,1199.0,336.0,84.0,5658.0
112,19371512605042.016,3927.0,1137.0,369.0,74.0,5507.0
113,19845535192909.28,3836.0,1071.0,268.0,46.0,5221.0
114,20342120150187.734,3995.0,1085.0,278.0,52.0,5410.0
115,20841213176218.53,3734.0,931.0,237.0,50.0,4952.0
