,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277886738660.9072,4630.0,9762.0,11794.0,11337.0,37523.0
1,1309913175087.108,4592.0,9619.0,11267.0,10958.0,36436.0
2,1341837291116.9746,4548.0,9383.0,10897.0,10398.0,35226.0
3,1373707953063.8853,4602.0,9324.0,10344.0,10086.0,34356.0
4,1405628341528.8333,4474.0,9130.0,10182.0,9359.0,33145.0
5,1437633824185.6313,4482.0,8958.0,9874.0,9136.0,32450.0
6,1474820909392.6318,6026.0,11526.0,12460.0,11035.0,41047.0
7,1512016833030.853,4408.0,8273.0,8902.0,7987.0,29570.0
8,1549456530789.2454,5765.0,10802.0,11246.0,9832.0,37645.0
9,1586690415111.9402,4288.0,7797.0,8018.0,6965.0,27068.0
10,1624054798815.5374,5741.0,10081.0,10175.0,8785.0,34782.0
11,1666469774112.5852,5578.0,9823.0,9526.0,8187.0,33114.0
12,1709170940014.6306,5468.0,9553.0,9126.0,7357.0,31504.0
13,1751465833945.6282,5444.0,9131.0,8779.0,6780.0,30134.0
14,1794340497568.2754,5346.0,9064.0,8103.0,6394.0,28907.0
15,1837125195822.4543,5362.0,8594.0,7821.0,6054.0,27831.0
16,1879511397557.6663,5159.0,8575.0,7247.0,5535.0,26516.0
17,1927508593262.6326,6412.0,9848.0,8639.0,6469.0,31368.0
18,1975675247917.4932,5042.0,7791.0,6503.0,4835.0,24171.0
19,2023077566478.6462,6205.0,9347.0,7575.0,5505.0,28632.0
20,2071054581097.8127,4846.0,7382.0,5777.0,3849.0,21854.0
21,2118901219311.254,6069.0,8665.0,6726.0,4638.0,26098.0
22,2172120951091.5552,5909.0,8435.0,6338.0,4363.0,25045.0
23,2225770311418.685,5780.0,8113.0,6073.0,3927.0,23893.0
24,2284223236628.6265,7273.0,9360.0,6817.0,4485.0,27935.0
25,2342698427619.2104,5851.0,7457.0,5390.0,3362.0,22060.0
26,2395760301595.6514,5703.0,7255.0,5060.0,3129.0,21147.0
27,2454556196894.228,6826.0,8446.0,5812.0,3570.0,24654.0
28,2518182587064.677,6834.0,8103.0,5381.0,3218.0,23536.0
29,2582069059777.711,6658.0,7750.0,5073.0,3010.0,22491.0
30,2646036530642.9756,6641.0,7488.0,4613.0,2768.0,21510.0
31,2709897672267.6123,6487.0,7096.0,4384.0,2573.0,20540.0
32,2773699761070.405,6278.0,6689.0,4030.0,2387.0,19384.0
33,2843459708529.79,6999.0,7493.0,4398.0,2432.0,21322.0
34,2912602917726.887,5895.0,5922.0,3426.0,1902.0,17145.0
35,2981297784535.187,6906.0,6713.0,3796.0,2024.0,19439.0
36,3056002872224.8096,6441.0,6345.0,3478.0,1871.0,18135.0
37,3130865220115.933,6383.0,5815.0,3252.0,1683.0,17133.0
38,3204932133676.093,6224.0,5516.0,2964.0,1541.0,16245.0
39,3285125587622.7314,6722.0,5980.0,3104.0,1608.0,17414.0
40,3370295364741.641,6580.0,5473.0,2782.0,1435.0,16270.0
41,3455264041867.955,6210.0,4982.0,2570.0,1279.0,15041.0
42,3540123349250.782,6073.0,4840.0,2258.0,1186.0,14357.0
43,3625738270547.9453,5840.0,4471.0,2045.0,1031.0,13387.0
44,3710571823899.371,5565.0,4151.0,1899.0,895.0,12510.0
45,3802129882000.997,6017.0,4384.0,1965.0,941.0,13307.0
46,3897350797649.0347,5955.0,4034.0,1776.0,784.0,12549.0
47,3992867612541.601,5709.0,3664.0,1657.0,700.0,11730.0
48,4089208266617.017,5371.0,3404.0,1410.0,631.0,10816.0
49,4189957473647.8315,5787.0,3549.0,1447.0,605.0,11388.0
