,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277932962720.7324,4587.0,9650.0,11653.0,11397.0,37287.0
1,1310096823681.936,4628.0,9539.0,11205.0,11006.0,36378.0
2,1341776233183.8564,4460.0,9442.0,10791.0,10494.0,35187.0
3,1373793437849.944,4465.0,9059.0,10565.0,10023.0,34112.0
4,1405772242233.2283,4442.0,8899.0,10217.0,9520.0,33078.0
5,1437601560027.1309,4423.0,8837.0,9814.0,9097.0,32171.0
6,1475035519502.934,5794.0,11543.0,12297.0,11264.0,40898.0
7,1512103770028.2751,4244.0,8371.0,8876.0,7999.0,29490.0
8,1549610437589.67,5576.0,10619.0,11302.0,10132.0,37629.0
9,1586680993672.3694,4267.0,7729.0,7956.0,6948.0,26900.0
10,1623974583104.2698,5457.0,10131.0,10055.0,8609.0,34252.0
11,1666491727140.7837,5512.0,9736.0,9586.0,8097.0,32931.0
12,1709047247374.14,5522.0,9411.0,9209.0,7443.0,31585.0
13,1751617465945.139,5359.0,9234.0,8587.0,6859.0,30039.0
14,1794276206509.5398,5346.0,8856.0,8150.0,6402.0,28754.0
15,1836877683978.7117,5449.0,8614.0,7792.0,5989.0,27844.0
16,1879638136742.204,5163.0,8265.0,7345.0,5552.0,26325.0
17,1927692428727.216,6419.0,9976.0,8608.0,6370.0,31373.0
18,1974951722113.503,5110.0,7930.0,6494.0,4835.0,24369.0
19,2022647102027.7822,6263.0,9187.0,7660.0,5387.0,28497.0
20,2071126381754.6743,4867.0,7321.0,5752.0,4017.0,21957.0
21,2119257858693.8367,5987.0,8570.0,6755.0,4752.0,26064.0
22,2172595759003.7024,5942.0,8435.0,6378.0,4362.0,25117.0
23,2225804466249.3657,5911.0,8106.0,5969.0,3975.0,23961.0
24,2284013443935.927,6992.0,9275.0,6767.0,4575.0,27609.0
25,2342666178776.7905,5739.0,7551.0,5265.0,3436.0,21991.0
26,2395870228601.8076,5643.0,7139.0,4966.0,3181.0,20929.0
27,2454628715964.886,6721.0,8253.0,5568.0,3573.0,24115.0
28,2518627370524.051,6507.0,7910.0,5306.0,3343.0,23066.0
29,2582425500770.416,6490.0,7635.0,4988.0,2980.0,22093.0
30,2646141262509.6226,6495.0,7427.0,4606.0,2723.0,21251.0
31,2710225909451.946,6295.0,6984.0,4419.0,2575.0,20273.0
32,2774035555917.835,6134.0,6731.0,4018.0,2316.0,19199.0
33,2843556635911.994,7045.0,7288.0,4322.0,2489.0,21144.0
34,2912327151745.593,5786.0,6048.0,3568.0,1987.0,17389.0
35,2981538408883.4805,6574.0,6657.0,3888.0,2088.0,19207.0
36,3056627099767.9814,6465.0,6228.0,3575.0,1939.0,18207.0
37,3130378292605.522,6302.0,5815.0,3225.0,1727.0,17069.0
38,3204843683781.581,6135.0,5549.0,3011.0,1583.0,16278.0
39,3284954014488.379,6626.0,5840.0,3079.0,1649.0,17194.0
40,3370454599686.0283,6370.0,5490.0,2859.0,1424.0,16143.0
41,3455601244545.0137,6187.0,5201.0,2518.0,1236.0,15142.0
42,3540406936613.702,5853.0,4705.0,2280.0,1169.0,14007.0
43,3625710982559.1436,5791.0,4368.0,2120.0,1012.0,13291.0
44,3711276686780.0327,5469.0,4123.0,1902.0,892.0,12386.0
45,3801345430680.8857,6095.0,4286.0,1945.0,882.0,13208.0
46,3897148125859.6973,5816.0,3971.0,1793.0,823.0,12403.0
47,3993420043891.734,5468.0,3658.0,1562.0,751.0,11439.0
48,4089080202285.0723,5339.0,3394.0,1439.0,661.0,10833.0
49,4190412353838.3325,5901.0,3461.0,1440.0,610.0,11412.0
