,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277786808745.1772,5443.0,11908.0,14507.0,14047.0,45905.0
1,1309817249720.8784,5374.0,11605.0,13961.0,13355.0,44295.0
2,1341854379631.389,5263.0,11561.0,13771.0,12821.0,43416.0
3,1373938198467.5762,5351.0,11270.0,13335.0,12454.0,42410.0
4,1405548541468.065,5245.0,10895.0,12788.0,12076.0,41004.0
5,1437692197659.2979,5383.0,10782.0,12366.0,11294.0,39825.0
6,1474779062364.3467,6911.0,14092.0,15678.0,14407.0,51088.0
7,1512125829475.3086,5184.0,10262.0,11341.0,10157.0,36944.0
8,1549529095074.4558,6984.0,13660.0,14285.0,12600.0,47529.0
9,1586614836378.2373,4981.0,9857.0,10209.0,8921.0,33968.0
10,1623974341507.7202,6606.0,12742.0,13130.0,11307.0,43785.0
11,1666584729429.2068,6745.0,12301.0,12520.0,10406.0,41972.0
12,1709028908869.247,6562.0,11823.0,11738.0,9675.0,39798.0
13,1751766785603.475,6446.0,11560.0,11215.0,8870.0,38091.0
14,1794285395763.6567,6279.0,11144.0,10728.0,8331.0,36482.0
15,1836955363984.6743,6264.0,10584.0,10185.0,7923.0,34956.0
16,1879413938334.3928,6292.0,10489.0,9673.0,7262.0,33716.0
17,1927399761431.4116,7545.0,12810.0,11413.0,8386.0,40154.0
18,1975086909270.5417,6073.0,9704.0,8594.0,6307.0,30678.0
19,2023233018867.9246,7632.0,11957.0,10103.0,7230.0,36922.0
20,2071281301635.4746,5931.0,9237.0,7699.0,5406.0,28273.0
21,2119056511156.1865,7395.0,11049.0,9044.0,6337.0,33825.0
22,2172270364328.4395,7356.0,10778.0,8653.0,5820.0,32607.0
23,2225498423867.1543,7106.0,10547.0,8316.0,5385.0,31354.0
24,2284221759147.08,8254.0,12032.0,9373.0,6007.0,35666.0
25,2342596581318.8384,6991.0,9674.0,7464.0,4564.0,28693.0
26,2396092817919.075,6920.0,9577.0,7105.0,4213.0,27815.0
27,2454632138575.881,8342.0,11064.0,8012.0,4881.0,32299.0
28,2518536994219.6533,8304.0,10956.0,7619.0,4448.0,31327.0
29,2582512052549.1143,8297.0,10385.0,6938.0,4216.0,29836.0
30,2646559044532.469,8331.0,10095.0,6769.0,3890.0,29085.0
31,2710198212068.5376,8054.0,9911.0,6330.0,3656.0,27951.0
32,2774055641090.3584,7924.0,9278.0,5977.0,3246.0,26425.0
33,2843384014582.4126,9052.0,10530.0,6483.0,3638.0,29703.0
34,2912163336766.22,7768.0,8600.0,5247.0,2869.0,24484.0
35,2981739278230.5005,8590.0,9459.0,5854.0,3143.0,27046.0
36,3056143421365.6914,8406.0,9246.0,5465.0,2846.0,25963.0
37,3130558164275.1113,8084.0,8468.0,4997.0,2508.0,24057.0
38,3204900511182.1084,7825.0,7946.0,4501.0,2301.0,22573.0
39,3284864308318.264,8848.0,8670.0,4813.0,2430.0,24761.0
40,3369760007030.7007,8534.0,8168.0,4374.0,2223.0,23299.0
41,3455258967618.5923,8369.0,7436.0,4014.0,1918.0,21737.0
42,3540625018963.3374,7910.0,7129.0,3620.0,1746.0,20405.0
43,3625310918614.021,7446.0,6649.0,3463.0,1561.0,19119.0
44,3710891823814.6553,7424.0,6185.0,3108.0,1391.0,18108.0
45,3801277828165.2163,8159.0,6595.0,3222.0,1485.0,19461.0
46,3897405828965.8696,7823.0,6180.0,2926.0,1285.0,18214.0
47,3993356405176.968,7572.0,5758.0,2604.0,1165.0,17099.0
48,4087808325371.912,7327.0,5394.0,2402.0,976.0,16099.0
49,4189502333814.0815,7627.0,5560.0,2458.0,998.0,16643.0
50,4296831815172.779,7553.0,5217.0,2314.0,881.0,15965.0
51,4402817396106.586,7243.0,4917.0,2009.0,821.0,14990.0
52,4509138070628.769,6966.0,4684.0,1844.0,707.0,14201.0
53,4620829359944.941,7265.0,4617.0,1812.0,639.0,14333.0
54,4733449785748.294,6301.0,3927.0,1542.0,582.0,12352.0
55,4845221487964.989,6855.0,4024.0,1494.0,538.0,12911.0
56,4967421948846.261,7194.0,4079.0,1532.0,474.0,13279.0
57,5089905669189.886,6209.0,3471.0,1333.0,439.0,11452.0
58,5212041498161.765,6528.0,3545.0,1324.0,379.0,11776.0
59,5340022849376.399,6254.0,3201.0,1164.0,328.0,10947.0
60,5473006038022.813,6575.0,3384.0,1199.0,313.0,11471.0
61,5611603670017.553,6267.0,3110.0,1033.0,280.0,10690.0
62,5749964319172.993,6191.0,2866.0,907.0,244.0,10208.0
63,5888798317307.692,5824.0,2669.0,854.0,221.0,9568.0
64,6032133779040.615,5983.0,2609.0,792.0,206.0,9590.0
65,6182494111387.017,5638.0,2424.0,702.0,167.0,8931.0
66,6334568762851.268,5836.0,2404.0,660.0,172.0,9072.0
67,6491124399542.509,5246.0,2108.0,604.0,123.0,8081.0
68,6648670622160.084,5722.0,2200.0,580.0,130.0,8632.0
69,6815078515625.0,5120.0,1904.0,523.0,96.0,7643.0
70,6979564282982.792,5230.0,1924.0,456.0,95.0,7705.0
71,7151494522722.763,5039.0,1770.0,417.0,79.0,7305.0
72,7326256752037.253,5154.0,1652.0,439.0,79.0,7324.0
73,7507451793489.529,4823.0,1560.0,361.0,63.0,6807.0
74,7693660850381.067,4986.0,1543.0,336.0,62.0,6927.0
75,7885326630785.791,4645.0,1423.0,300.0,52.0,6420.0
76,8077883318425.761,4472.0,1292.0,265.0,57.0,6086.0
77,8274234208185.054,4496.0,1173.0,246.0,46.0,5961.0
78,8480823571112.096,4514.0,1188.0,231.0,36.0,5969.0
79,8689975840233.804,4106.0,980.0,170.0,20.0,5276.0
80,8902558436584.816,4439.0,990.0,204.0,25.0,5658.0
81,9119206008146.639,3928.0,833.0,176.0,13.0,4950.0
82,9346028641131.984,4099.0,858.0,193.0,24.0,5174.0
83,9577280872226.473,3921.0,755.0,137.0,26.0,4839.0
84,9810870159262.363,3579.0,681.0,126.0,19.0,4405.0
85,10053094949494.95,3762.0,675.0,129.0,13.0,4579.0
86,10296773678094.13,3442.0,578.0,106.0,15.0,4141.0
87,10553285446261.057,3731.0,583.0,80.0,6.0,4400.0
88,10812396701388.889,3456.0,463.0,78.0,9.0,4006.0
89,11074090012330.457,3244.0,436.0,77.0,13.0,3770.0
90,11346527363184.08,3216.0,375.0,70.0,14.0,3675.0
91,11625556777741.832,3091.0,384.0,50.0,9.0,3534.0
92,11914696023660.861,3043.0,328.0,44.0,7.0,3422.0
93,12209513902847.57,2985.0,300.0,48.0,9.0,3342.0
94,12511476109793.291,2951.0,279.0,54.0,7.0,3291.0
95,12821970132325.143,2645.0,229.0,40.0,6.0,2920.0
96,13132886522075.91,2582.0,197.0,32.0,11.0,2822.0
97,13450460906958.56,2558.0,176.0,37.0,6.0,2777.0
98,13784383111806.098,2558.0,173.0,34.0,4.0,2769.0
99,14125710416666.666,2400.0,151.0,28.0,2.0,2581.0
100,14468297116590.055,2393.0,152.0,31.0,5.0,2581.0
101,14828326004228.33,2365.0,114.0,20.0,9.0,2508.0
102,15194922975352.113,2272.0,118.0,31.0,8.0,2429.0
103,15568286120322.123,2111.0,91.0,24.0,9.0,2235.0
104,15947679664363.277,2026.0,81.0,21.0,11.0,2139.0
105,16337629850746.27,2010.0,79.0,20.0,6.0,2115.0
106,16742938754503.346,1943.0,71.0,20.0,9.0,2043.0
107,17155478062678.062,1755.0,64.0,18.0,5.0,1842.0
108,17567135072463.768,1725.0,48.0,24.0,7.0,1804.0
109,18008351557907.113,1701.0,56.0,23.0,5.0,1785.0
110,18451817479191.438,1682.0,46.0,23.0,8.0,1759.0
111,18906288874841.973,1582.0,46.0,17.0,7.0,1652.0
112,19372892523364.484,1498.0,46.0,15.0,9.0,1568.0
113,19846643114635.906,1387.0,33.0,26.0,2.0,1448.0
114,20336009097801.363,1319.0,50.0,14.0,5.0,1388.0
115,20845050333086.6,1351.0,33.0,20.0,6.0,1410.0
