,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277857040417.21,3068.0,8055.0,13354.0,17011.0,41488.0
1,1310146235842.7715,3002.0,8109.0,12816.0,16708.0,40635.0
2,1342001840685.4966,3151.0,7954.0,12699.0,16478.0,40282.0
3,1373673856858.847,3018.0,8043.0,12679.0,16204.0,39944.0
4,1405302812400.128,3129.0,7851.0,12528.0,15556.0,39064.0
5,1437776112565.445,3056.0,7918.0,12128.0,15056.0,38158.0
6,1474790014436.9585,4156.0,10636.0,15781.0,19602.0,50175.0
7,1512013798597.833,3138.0,7724.0,11415.0,14300.0,36577.0
8,1549691874694.0774,4086.0,10214.0,14790.0,17935.0,47025.0
9,1586821230158.7302,3024.0,7358.0,10850.0,12909.0,34141.0
10,1623647443252.6814,4009.0,9957.0,13985.0,16398.0,44349.0
11,1666534627170.5823,3916.0,9770.0,13577.0,15565.0,42828.0
12,1709251441241.685,4059.0,9455.0,12853.0,14715.0,41082.0
13,1751619413092.5508,3987.0,9268.0,12746.0,14022.0,40023.0
14,1794570954874.0962,4011.0,9260.0,12267.0,13408.0,38946.0
15,1836797526236.8816,4002.0,8794.0,11938.0,12546.0,37280.0
16,1879461269921.5786,3953.0,8828.0,11282.0,11908.0,35971.0
17,1927359323813.5237,4762.0,10689.0,13589.0,13935.0,42975.0
18,1975269042145.5938,3915.0,8426.0,10347.0,10458.0,33146.0
19,2023614960461.6372,4679.0,10256.0,12604.0,12328.0,39867.0
20,2071182613116.421,3934.0,7976.0,9489.0,9352.0,30751.0
21,2118640362953.6921,4794.0,9919.0,11502.0,10923.0,37138.0
22,2172747960677.6824,4781.0,9596.0,11095.0,10251.0,35723.0
23,2225614096916.2993,4540.0,9309.0,10863.0,9684.0,34396.0
24,2284193902884.264,5478.0,10904.0,12187.0,10943.0,39512.0
25,2342989055374.593,4605.0,8826.0,9639.0,8285.0,31355.0
26,2395829098450.12,4581.0,8887.0,9416.0,7917.0,30801.0
27,2454694777320.694,5591.0,10061.0,10676.0,8935.0,35263.0
28,2518128436198.4097,5282.0,9917.0,10319.0,8320.0,33838.0
29,2582803414901.3877,5476.0,9567.0,9781.0,7722.0,32546.0
30,2646524592620.341,5339.0,9345.0,9127.0,7368.0,31179.0
31,2710327773570.617,5282.0,9208.0,8854.0,6632.0,29976.0
32,2773828252860.19,5157.0,8958.0,8518.0,6521.0,29154.0
33,2843328811369.5093,6192.0,10262.0,9385.0,6926.0,32765.0
34,2912698839009.288,5168.0,8585.0,7759.0,5570.0,27082.0
35,2981420791123.975,6219.0,9831.0,8770.0,6198.0,31018.0
36,3056426590063.117,6179.0,9843.0,8424.0,5792.0,30238.0
37,3131012141244.76,6202.0,9554.0,8079.0,5451.0,29286.0
38,3205065491854.6367,6384.0,9497.0,7782.0,5172.0,28835.0
39,3284817457198.9897,7126.0,10473.0,8658.0,5548.0,31805.0
40,3370697128770.302,6896.0,10270.0,8128.0,5252.0,30546.0
41,3455302022737.3394,6773.0,9877.0,7936.0,4829.0,29415.0
42,3540834661710.037,6725.0,9518.0,7582.0,4667.0,28492.0
43,3626066380608.2505,6642.0,9315.0,7086.0,4496.0,27539.0
44,3710636453127.366,6603.0,8793.0,6776.0,4180.0,26352.0
45,3801392863991.234,7301.0,9524.0,7152.0,4480.0,28457.0
46,3897316060016.6714,7198.0,9174.0,6788.0,4072.0,27232.0
47,3993555612977.3184,6966.0,8623.0,6512.0,3891.0,25992.0
48,4088694433019.9766,6808.0,8372.0,5975.0,3565.0,24720.0
49,4189992149758.454,7452.0,8902.0,6239.0,3679.0,26272.0
50,4296044548243.168,7172.0,8497.0,5862.0,3475.0,25006.0
51,4403166005788.712,6910.0,8017.0,5338.0,3135.0,23400.0
52,4509372029920.798,6818.0,7746.0,5092.0,2889.0,22545.0
53,4622118104033.682,7363.0,7907.0,5280.0,2836.0,23386.0
54,4733779504750.039,6421.0,6964.0,4433.0,2347.0,20165.0
55,4845461273666.093,6972.0,7354.0,4551.0,2443.0,21320.0
56,4967809824086.604,7390.0,7569.0,4672.0,2389.0,22020.0
57,5090597916032.856,6574.0,6580.0,4025.0,2134.0,19313.0
58,5212628840853.039,6893.0,6988.0,4117.0,2050.0,20048.0
59,5340298498012.075,6791.0,6548.0,3839.0,1906.0,19084.0
60,5473370111731.844,7160.0,6742.0,3747.0,1842.0,19491.0
61,5611339973595.423,6817.0,6267.0,3459.0,1699.0,18242.0
62,5749410294777.794,6683.0,6101.0,3237.0,1537.0,17558.0
63,5888334018748.11,6614.0,5768.0,2989.0,1420.0,16791.0
64,6031855613350.672,6921.0,5870.0,3137.0,1377.0,17305.0
65,6180792904689.864,6610.0,5579.0,2893.0,1189.0,16271.0
66,6337243872009.394,6813.0,5532.0,2872.0,1204.0,16421.0
67,6491318544085.347,6374.0,5007.0,2527.0,1004.0,14912.0
68,6649613671984.327,7146.0,5538.0,2713.0,1035.0,16432.0
69,6814474798582.018,6206.0,4693.0,2231.0,898.0,14028.0
70,6979919800613.497,6520.0,4710.0,2211.0,840.0,14281.0
71,7150085515842.048,6407.0,4502.0,2208.0,789.0,13906.0
72,7326123472765.573,6646.0,4565.0,2072.0,737.0,14020.0
73,7507283776045.809,6287.0,4244.0,1975.0,634.0,13140.0
74,7693920110277.225,6529.0,4280.0,1817.0,635.0,13261.0
75,7885576522423.289,6355.0,4060.0,1773.0,541.0,12729.0
76,8077102477876.106,6215.0,3823.0,1601.0,510.0,12149.0
77,8272698569407.326,6361.0,3780.0,1513.0,469.0,12123.0
