,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277710882956.879,2922.0,7869.0,12295.0,16348.0,39434.0
1,1309786081794.1953,3032.0,7771.0,12453.0,16115.0,39371.0
2,1341850961538.4614,2912.0,7826.0,12266.0,15765.0,38769.0
3,1373960606060.606,3003.0,7708.0,12222.0,15678.0,38611.0
4,1405507416879.7954,3128.0,7770.0,11877.0,15111.0,37886.0
5,1437651190476.1904,2940.0,7600.0,11595.0,14643.0,36778.0
6,1474872793746.8481,3966.0,9851.0,15042.0,19000.0,47859.0
7,1512456763044.2007,3009.0,7480.0,11040.0,13633.0,35162.0
8,1549509979685.1194,3938.0,9819.0,14422.0,17452.0,45631.0
9,1586586587771.2031,3042.0,7206.0,10279.0,12600.0,33127.0
10,1624042389112.9033,3968.0,9408.0,13470.0,16272.0,43118.0
11,1666605172413.7932,4002.0,9208.0,13066.0,15273.0,41549.0
12,1709048501291.9897,3870.0,9239.0,12633.0,14429.0,40171.0
13,1751907221664.9949,3988.0,8858.0,12198.0,13665.0,38709.0
14,1794472753396.0293,3828.0,8826.0,11776.0,13121.0,37551.0
15,1836699500263.0195,3802.0,8665.0,11486.0,12281.0,36234.0
16,1879854517133.9563,3852.0,8438.0,10924.0,11558.0,34772.0
17,1927475624082.232,4767.0,10395.0,13202.0,14034.0,42398.0
18,1975847307795.3389,3733.0,8083.0,9793.0,10381.0,31990.0
19,2023612259157.3152,4723.0,9846.0,12078.0,12389.0,39036.0
20,2071356658660.2615,3747.0,7881.0,9218.0,9046.0,29892.0
21,2119051262135.9224,4635.0,9431.0,11220.0,11093.0,36379.0
22,2172497315882.875,4508.0,9070.0,10634.0,10380.0,34592.0
23,2225666827555.946,4558.0,8960.0,10219.0,9693.0,33430.0
24,2284121083455.344,5464.0,10602.0,11706.0,10993.0,38765.0
25,2342848402948.403,4477.0,8508.0,9432.0,8575.0,30992.0
26,2395783430030.1694,4309.0,8230.0,8943.0,7850.0,29332.0
27,2454919128096.793,5207.0,9535.0,10400.0,8937.0,34079.0
28,2518572753679.3184,5164.0,9392.0,9855.0,8550.0,32961.0
29,2582321388074.2915,5115.0,9241.0,9295.0,8068.0,31719.0
30,2646728020265.004,5132.0,8913.0,8973.0,7490.0,30508.0
31,2710378389075.7964,5053.0,8577.0,8620.0,7074.0,29324.0
32,2774064472351.6304,4937.0,8352.0,8153.0,6540.0,27982.0
33,2843218200946.87,5703.0,9567.0,9150.0,7317.0,31737.0
34,2912375799086.758,4818.0,8020.0,7188.0,5892.0,25918.0
35,2982019459362.6924,5586.0,8942.0,8236.0,6423.0,29187.0
36,3056113095664.636,5582.0,8764.0,7907.0,6069.0,28322.0
37,3130702332869.0806,5744.0,8558.0,7578.0,5650.0,27530.0
38,3205351581818.1816,5500.0,8562.0,7145.0,5133.0,26340.0
39,3285373185868.8735,6284.0,9658.0,7768.0,5660.0,29370.0
40,3370454460093.8965,6390.0,9259.0,7809.0,5304.0,28762.0
41,3455724046153.846,6500.0,9077.0,7311.0,5143.0,28031.0
42,3540869313962.873,6195.0,8637.0,7110.0,4875.0,26817.0
43,3626684788273.6157,6140.0,8660.0,6969.0,4625.0,26394.0
44,3711514041040.5557,6189.0,8428.0,6640.0,4375.0,25632.0
45,3801379434295.816,6788.0,9338.0,6930.0,4717.0,27773.0
46,3897738204118.716,6604.0,8859.0,6967.0,4352.0,26782.0
47,3993613697172.393,6578.0,8483.0,6677.0,4205.0,25943.0
48,4089216443683.883,6428.0,8227.0,6120.0,3836.0,24611.0
49,4190382337847.4697,7015.0,8828.0,6388.0,4009.0,26240.0
50,4296771943711.5215,6822.0,8475.0,6160.0,3845.0,25302.0
51,4403395056111.616,6594.0,8098.0,5798.0,3567.0,24057.0
52,4509895727159.727,6436.0,7718.0,5410.0,3384.0,22948.0
53,4621815353824.16,6995.0,8133.0,5675.0,3363.0,24166.0
54,4733085216968.912,6176.0,6938.0,4918.0,2891.0,20923.0
55,4844869901290.8125,6585.0,7514.0,4880.0,3020.0,21999.0
56,4967732327952.422,7062.0,7551.0,4996.0,3051.0,22660.0
