,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278001971190.2957,5276.0,11665.0,14318.0,13861.0,45120.0
1,1309774910663.9082,5317.0,11447.0,13969.0,13321.0,44054.0
2,1341684983530.3235,5161.0,11303.0,13502.0,12861.0,42827.0
3,1373943969022.2651,5165.0,10942.0,13291.0,12269.0,41667.0
4,1405616267190.5698,5090.0,10790.0,12846.0,11875.0,40601.0
5,1437520026907.5532,5203.0,10666.0,12331.0,11195.0,39395.0
6,1475036326109.391,6783.0,13741.0,15823.0,14176.0,50523.0
7,1512212633663.3665,5050.0,10110.0,11075.0,9864.0,36099.0
8,1549417380085.003,6588.0,13063.0,14503.0,12707.0,46861.0
9,1586679924015.197,5001.0,9848.0,10284.0,9103.0,34236.0
10,1623858377002.5454,6679.0,12343.0,13038.0,11113.0,43173.0
11,1666408431522.5708,6535.0,12095.0,12462.0,10669.0,41761.0
12,1709146001259.4458,6352.0,11487.0,11803.0,9826.0,39468.0
13,1751832319391.635,6312.0,11501.0,11243.0,8926.0,37982.0
14,1794512494128.699,6387.0,11248.0,10589.0,8432.0,36656.0
15,1836719815294.8801,6172.0,10898.0,9866.0,7715.0,34651.0
16,1879504821428.5715,6160.0,10338.0,9498.0,7231.0,33227.0
17,1927267462126.2903,7459.0,12498.0,11575.0,8475.0,40007.0
18,1975356386292.835,6099.0,9837.0,8543.0,6090.0,30569.0
19,2023359477663.2302,7275.0,11642.0,10149.0,7212.0,36278.0
20,2071185335195.5308,5728.0,9094.0,7676.0,5480.0,27978.0
21,2119199373259.053,7180.0,11160.0,9132.0,6185.0,33657.0
22,2172608224926.5632,7149.0,10820.0,8702.0,5879.0,32550.0
23,2225462076362.076,6993.0,10379.0,8263.0,5576.0,31211.0
24,2284446680841.011,8466.0,12080.0,9358.0,5965.0,35869.0
25,2342955042372.8813,7080.0,9932.0,7363.0,4537.0,28912.0
26,2395846412588.422,6927.0,9557.0,7036.0,4246.0,27766.0
27,2454733660692.3643,8146.0,11272.0,8049.0,4910.0,32377.0
28,2518465661252.9004,8189.0,10766.0,7536.0,4491.0,30982.0
29,2582343228521.911,8078.0,10557.0,7147.0,4258.0,30040.0
30,2646459833251.5938,8156.0,10255.0,6771.0,3804.0,28986.0
31,2710115931582.1626,8185.0,9724.0,6363.0,3646.0,27918.0
32,2773869225888.3247,7880.0,9448.0,6242.0,3435.0,27005.0
33,2843267071554.7705,9056.0,10527.0,6565.0,3586.0,29734.0
34,2912194051896.2075,7515.0,8456.0,5272.0,2873.0,24116.0
