,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277838661369.193,3272.0,8700.0,13644.0,17070.0,42686.0
1,1310064974466.807,3329.0,8682.0,13605.0,17044.0,42660.0
2,1341781500872.6003,3438.0,8768.0,13122.0,16614.0,41942.0
3,1373702186761.2292,3384.0,8565.0,13110.0,16335.0,41394.0
4,1405538713484.8037,3389.0,8521.0,12857.0,15513.0,40280.0
5,1437505665887.8506,3424.0,8527.0,12658.0,15163.0,39772.0
6,1474605896643.1096,4528.0,11019.0,16188.0,19280.0,51015.0
7,1512138168389.9556,3385.0,8325.0,11771.0,14103.0,37584.0
8,1549135341090.5771,4383.0,10847.0,15319.0,18160.0,48709.0
9,1586884423963.1335,3255.0,7827.0,11289.0,12723.0,35094.0
10,1623797124152.4434,4277.0,10478.0,14513.0,16538.0,45806.0
11,1666438487815.9873,4391.0,10308.0,13780.0,15505.0,43984.0
12,1708986086956.5217,4255.0,10131.0,13330.0,14719.0,42435.0
13,1751808777075.8123,4432.0,9926.0,12847.0,13951.0,41156.0
14,1794585001160.901,4307.0,9600.0,12281.0,13194.0,39382.0
15,1837028889415.1077,4223.0,9612.0,11919.0,12380.0,38134.0
16,1879548521409.9834,4227.0,9246.0,11421.0,11645.0,36539.0
17,1927732959011.791,5343.0,11165.0,13855.0,13898.0,44261.0
18,1975550048239.2668,4146.0,8772.0,10728.0,10473.0,34119.0
19,2023288378430.991,5137.0,10735.0,12701.0,12293.0,40866.0
20,2070978479445.27,4038.0,8422.0,9834.0,9307.0,31601.0
21,2118852608950.557,5117.0,10250.0,11687.0,11068.0,38122.0
22,2172161690538.6323,4957.0,9961.0,11195.0,9977.0,36090.0
23,2225392376864.909,4893.0,9624.0,10784.0,9693.0,34994.0
24,2284136193656.0933,5990.0,11352.0,12200.0,10587.0,40129.0
25,2342619628057.4087,4947.0,9130.0,9933.0,8214.0,32224.0
26,2395973251457.119,4804.0,9023.0,9335.0,7714.0,30876.0
27,2454750961538.4614,5720.0,10452.0,10842.0,8918.0,35932.0
28,2518741999647.949,5681.0,10147.0,10306.0,8485.0,34619.0
29,2583019199433.227,5646.0,9729.0,9935.0,7843.0,33153.0
30,2646280989537.152,5639.0,9774.0,9283.0,7170.0,31866.0
31,2710296121933.622,5544.0,9342.0,8895.0,6801.0,30582.0
32,2774270896328.294,5556.0,9353.0,8457.0,6152.0,29518.0
33,2843626652386.781,6536.0,10702.0,9342.0,6891.0,33471.0
34,2912153082252.62,5629.0,8961.0,7951.0,5554.0,28095.0
35,2981944496381.182,6632.0,10134.0,8802.0,6139.0,31707.0
36,3055918499769.9033,6519.0,10110.0,8481.0,5758.0,30868.0
37,3130845708673.3154,6618.0,10031.0,8231.0,5411.0,30291.0
38,3205538308680.7114,6693.0,9779.0,7865.0,5244.0,29581.0
39,3285132255389.7183,7236.0,10784.0,8668.0,5628.0,32316.0
40,3370450155847.676,7379.0,10309.0,8311.0,5482.0,31481.0
41,3455623687883.864,7164.0,9905.0,8067.0,5000.0,30136.0
42,3541109897856.4233,6951.0,9783.0,7625.0,4682.0,29041.0
43,3625860620868.0654,6958.0,9355.0,7070.0,4436.0,27819.0
44,3710930657480.905,6677.0,9059.0,6752.0,4335.0,26823.0
45,3801480964900.7495,7607.0,9687.0,7191.0,4457.0,28942.0
46,3897427477851.606,7224.0,9245.0,6698.0,4029.0,27196.0
47,3992956153107.4224,7289.0,8892.0,6449.0,3775.0,26405.0
48,4088938849442.11,6901.0,8596.0,6044.0,3471.0,25012.0
49,4190222922782.3867,7835.0,8970.0,6021.0,3662.0,26488.0
50,4296685750466.5425,7502.0,8516.0,5773.0,3376.0,25167.0
51,4403175328446.965,7231.0,8267.0,5516.0,3029.0,24043.0
52,4509829768949.0,7098.0,7852.0,5028.0,2700.0,22678.0
53,4620996852684.475,7562.0,8194.0,5241.0,2845.0,23842.0
54,4733328571428.571,6566.0,7001.0,4305.0,2294.0,20166.0
55,4844984899697.719,7278.0,7312.0,4649.0,2541.0,21780.0
56,4967240980573.543,7567.0,7521.0,4596.0,2427.0,22111.0
57,5090655436401.549,6714.0,6533.0,3968.0,2034.0,19249.0
