,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278359007659.0076,3003.0,7889.0,12818.0,16907.0,40617.0
1,1309870297699.594,2956.0,7920.0,12940.0,16619.0,40435.0
2,1341693716577.54,2992.0,7994.0,12739.0,16537.0,40262.0
3,1373933236340.1228,3093.0,8004.0,12505.0,16026.0,39628.0
4,1405593641429.0396,3051.0,8043.0,12340.0,15574.0,39008.0
5,1437459255631.7336,3063.0,7853.0,11803.0,14985.0,37704.0
6,1474790733496.3325,4090.0,10361.0,15738.0,19519.0,49708.0
7,1512170450806.1863,3039.0,7623.0,11373.0,13912.0,35947.0
8,1549368179563.492,4032.0,10082.0,14945.0,17897.0,46956.0
9,1586496447028.4238,3096.0,7361.0,10713.0,12815.0,33985.0
10,1624049565649.0444,4029.0,9736.0,13852.0,16542.0,44159.0
11,1666690960313.5718,4082.0,9583.0,13512.0,15448.0,42625.0
12,1709218451801.3633,4108.0,9572.0,12899.0,14484.0,41063.0
13,1751672241637.5437,4006.0,9035.0,12501.0,14088.0,39630.0
14,1794269823393.9084,3907.0,8924.0,12107.0,12942.0,37880.0
15,1836994394971.1892,3818.0,8805.0,11662.0,12542.0,36827.0
16,1879806307222.7874,3932.0,8756.0,11286.0,11781.0,35755.0
17,1927556833503.5752,4895.0,10765.0,13616.0,13871.0,43147.0
18,1975327837423.313,3912.0,8288.0,10474.0,10439.0,33113.0
19,2023725721561.9695,4712.0,10117.0,12405.0,12406.0,39640.0
20,2071527812415.2886,3689.0,7938.0,9608.0,9465.0,30700.0
21,2119375066043.487,4921.0,9630.0,11571.0,11154.0,37276.0
22,2172499047619.0476,4725.0,9658.0,10912.0,10438.0,35733.0
23,2225535322854.7153,4708.0,9319.0,10473.0,9690.0,34190.0
24,2284180463695.183,5564.0,11003.0,12013.0,10784.0,39364.0
25,2342714685314.6855,4576.0,8826.0,9614.0,8426.0,31442.0
26,2396159933407.325,4505.0,8387.0,9312.0,8019.0,30223.0
27,2454629898266.767,5308.0,9981.0,10536.0,9097.0,34922.0
28,2518468752384.586,5242.0,9667.0,10100.0,8392.0,33401.0
29,2582837346483.0664,5374.0,9549.0,9546.0,7858.0,32327.0
30,2646551971669.2188,5224.0,9057.0,9043.0,7406.0,30730.0
31,2709973558943.845,5378.0,8846.0,8555.0,7009.0,29788.0
32,2774086179972.6724,5123.0,8499.0,8323.0,6447.0,28392.0
33,2843836278447.1216,5976.0,10038.0,9358.0,6973.0,32345.0
34,2912555425676.992,5133.0,8326.0,7612.0,5765.0,26836.0
35,2981810470765.6226,5969.0,9418.0,8561.0,6214.0,30162.0
36,3055631157270.03,6066.0,9447.0,8200.0,5863.0,29576.0
37,3131130487604.6626,6091.0,9122.0,7947.0,5473.0,28633.0
38,3205299226082.661,6073.0,9175.0,7682.0,5169.0,28099.0
39,3284749970326.4097,6740.0,10415.0,8411.0,5644.0,31210.0
40,3370070504433.784,6879.0,9969.0,8130.0,5333.0,30311.0
41,3455974183102.738,6794.0,9777.0,7796.0,5019.0,29386.0
42,3541045072374.4995,6494.0,9198.0,7436.0,4703.0,27831.0
43,3626481554160.1255,6370.0,9024.0,7028.0,4425.0,26847.0
44,3711164973757.3325,6478.0,8712.0,6760.0,4352.0,26302.0
45,3801288948203.722,6931.0,9455.0,7311.0,4500.0,28197.0
46,3897422062588.905,7030.0,9050.0,6903.0,4200.0,27183.0
