,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277695914661.8247,2203.0,6096.0,10501.0,15058.0,33858.0
1,1309658871701.5469,2198.0,6316.0,10687.0,15006.0,34207.0
2,1341726068003.4873,2294.0,6332.0,10405.0,14840.0,33871.0
3,1373783941605.8394,2329.0,6383.0,10468.0,15008.0,34188.0
4,1405410323709.5364,2286.0,6266.0,10477.0,14288.0,33317.0
5,1437735103626.943,2316.0,6233.0,10332.0,14389.0,33270.0
6,1474930946291.56,3128.0,8274.0,13331.0,18387.0,43120.0
7,1512101749016.1785,2287.0,6141.0,9816.0,13490.0,31734.0
8,1549358728622.1362,3099.0,8160.0,12904.0,17155.0,41318.0
9,1586632488182.2087,2327.0,6114.0,9354.0,12484.0,30279.0
10,1623819006410.2563,3120.0,7838.0,12222.0,15990.0,39170.0
11,1666713730330.145,3241.0,7799.0,12014.0,15285.0,38339.0
12,1708958647096.3625,3134.0,7804.0,11342.0,14642.0,36922.0
13,1751883539362.3943,3074.0,7672.0,11033.0,13943.0,35722.0
14,1794891439816.3333,3049.0,7485.0,10702.0,13241.0,34477.0
15,1836868530559.1677,3076.0,7336.0,10340.0,12529.0,33281.0
16,1880149196344.1538,3173.0,7361.0,10126.0,11700.0,32360.0
17,1927753655386.205,3871.0,8791.0,12230.0,14302.0,39194.0
18,1975577011107.3713,2971.0,6893.0,9251.0,10630.0,29745.0
19,2023697093791.2815,3785.0,8611.0,11411.0,12491.0,36298.0
20,2071194610389.6104,3080.0,6733.0,8915.0,9544.0,28272.0
21,2119500986666.6667,3750.0,8465.0,10517.0,11131.0,33863.0
22,2171958908507.2231,3738.0,8004.0,10126.0,10844.0,32712.0
23,2225993126504.413,3739.0,8023.0,9670.0,10089.0,31521.0
24,2284049372759.8564,4464.0,9308.0,11133.0,11326.0,36231.0
25,2343310278011.7944,3561.0,7590.0,8903.0,8780.0,28834.0
26,2395939292622.2715,3619.0,7527.0,8766.0,8390.0,28302.0
27,2454713045518.536,4262.0,8710.0,10059.0,9603.0,32634.0
28,2518605032771.5356,4272.0,8348.0,9674.0,8796.0,31090.0
29,2581959533641.0005,4117.0,8113.0,9062.0,8339.0,29631.0
30,2646753544061.3027,4176.0,7906.0,8593.0,7742.0,28417.0
31,2710102406738.8687,4155.0,7824.0,8281.0,7368.0,27628.0
32,2774591770933.59,4156.0,7512.0,8106.0,7062.0,26836.0
33,2843135172118.8794,4677.0,8547.0,8686.0,7569.0,29479.0
34,2912497481742.6343,3971.0,7159.0,7142.0,6012.0,24284.0
35,2981482279039.0127,4537.0,8269.0,8032.0,6545.0,27383.0
36,3056261660698.299,4468.0,7707.0,7579.0,6155.0,25909.0
37,3130403902439.0244,4510.0,7710.0,7317.0,5815.0,25352.0
38,3205653668297.021,4498.0,7476.0,7213.0,5744.0,24931.0
39,3285358835182.2505,5048.0,8346.0,7865.0,5899.0,27158.0
40,3370426054640.418,4978.0,8053.0,7422.0,5530.0,25983.0
41,3455274385614.3857,5005.0,7854.0,6974.0,5102.0,24935.0
42,3541106933279.7427,4976.0,7731.0,6649.0,4898.0,24254.0
43,3626207718524.4585,4988.0,7572.0,6729.0,4614.0,23903.0
44,3710765304914.1504,5067.0,7506.0,6289.0,4378.0,23240.0
45,3801684830478.8535,5722.0,8388.0,6695.0,4673.0,25478.0
46,3897227124840.066,5471.0,8134.0,6554.0,4512.0,24671.0
47,3993462718755.524,5657.0,8009.0,6320.0,4261.0,24247.0
48,4089069864538.8755,5389.0,7816.0,6002.0,3872.0,23079.0
49,4190280166805.6714,5995.0,8190.0,6385.0,4251.0,24821.0
50,4296712140683.125,5914.0,8140.0,6378.0,3893.0,24325.0
51,4402359968874.287,5783.0,7652.0,5844.0,3706.0,22985.0
52,4509387356121.381,5734.0,7536.0,5516.0,3482.0,22268.0
53,4621526777408.638,6020.0,7917.0,5866.0,3725.0,23528.0
54,4733462702410.939,5558.0,6657.0,4938.0,3184.0,20337.0
55,4845160988162.635,5829.0,7192.0,5119.0,3199.0,21339.0
56,4967713027894.655,6417.0,7562.0,5311.0,3342.0,22632.0
57,5090129210241.615,5546.0,6496.0,4604.0,2820.0,19466.0
58,5211993884523.402,5854.0,6824.0,4572.0,2836.0,20086.0
59,5341137959606.422,5793.0,6406.0,4379.0,2618.0,19196.0
60,5472687825510.035,6029.0,6792.0,4499.0,2719.0,20039.0
61,5611296073431.923,5883.0,6486.0,4199.0,2482.0,19050.0
62,5748617107309.486,5787.0,6006.0,3830.0,2275.0,17898.0
