,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277812711454.809,4138.0,10122.0,14881.0,17482.0,46623.0
1,1310033639523.3367,4028.0,10044.0,14749.0,17063.0,45884.0
2,1341730263157.8948,4104.0,9982.0,14395.0,16398.0,44879.0
3,1373712141280.3533,4077.0,10019.0,14254.0,16286.0,44636.0
4,1405431165862.3318,3937.0,9609.0,13762.0,15454.0,42762.0
5,1437686873267.8257,3969.0,9680.0,13407.0,15277.0,42333.0
6,1474646579495.9258,5277.0,12694.0,17356.0,18756.0,54083.0
7,1512125178968.156,4051.0,9225.0,12969.0,13726.0,39971.0
8,1549231176798.6614,5379.0,12297.0,16323.0,17481.0,51480.0
9,1586789706987.2275,3993.0,8968.0,11847.0,12556.0,37364.0
10,1623948586707.4102,5236.0,11455.0,15369.0,15821.0,47881.0
11,1666413330786.86,5236.0,11625.0,14615.0,14974.0,46450.0
12,1709233005420.5984,4981.0,11288.0,14055.0,14295.0,44619.0
13,1751895063663.0754,5105.0,10997.0,13456.0,13302.0,42860.0
14,1794508459571.1194,5083.0,10753.0,12826.0,12305.0,40967.0
15,1837154071988.7393,4973.0,10504.0,12340.0,11671.0,39488.0
16,1879745074989.8662,4934.0,10303.0,11847.0,11078.0,38162.0
17,1927435261707.989,6171.0,12588.0,14317.0,12862.0,45938.0
18,1975419771241.83,4896.0,9628.0,10836.0,9765.0,35125.0
19,2023414262023.2173,6030.0,11925.0,13431.0,11417.0,42803.0
20,2071033939264.3284,4676.0,9199.0,10119.0,8562.0,32556.0
21,2119242922066.9922,5941.0,11429.0,11937.0,10140.0,39447.0
22,2172524240882.1035,5895.0,10864.0,11516.0,9244.0,37519.0
23,2225400466885.6997,5783.0,10884.0,10882.0,8824.0,36373.0
24,2284619467040.6733,7130.0,12364.0,12418.0,9909.0,41821.0
25,2343230479210.712,5676.0,10152.0,9889.0,7446.0,33163.0
26,2396195794553.602,5802.0,9896.0,9429.0,7285.0,32412.0
27,2454720283159.4634,6710.0,11720.0,10849.0,8164.0,37443.0
28,2518822442341.8096,6764.0,11293.0,10356.0,7567.0,35980.0
29,2582588173609.0884,6866.0,11177.0,9933.0,7003.0,34979.0
30,2646319601231.491,6821.0,10938.0,9423.0,6559.0,33741.0
31,2710328191489.362,6768.0,10624.0,9203.0,6177.0,32772.0
32,2774309655072.8823,6929.0,10538.0,8736.0,5797.0,32000.0
33,2843571111111.1113,8055.0,12189.0,9778.0,6428.0,36450.0
34,2912524703615.886,6748.0,10214.0,8108.0,5186.0,30256.0
35,2981219917064.589,7958.0,11600.0,9273.0,5699.0,34530.0
36,3055636444045.6353,7801.0,11230.0,8775.0,5358.0,33164.0
37,3130410357234.644,7782.0,10765.0,8420.0,5059.0,32026.0
38,3204816054386.1943,7649.0,10505.0,7829.0,4702.0,30685.0
39,3285304286546.302,8585.0,11445.0,8695.0,4997.0,33722.0
40,3370345224988.0327,8356.0,10878.0,8233.0,4738.0,32205.0
41,3455881448569.6895,8215.0,10421.0,7598.0,4427.0,30661.0
42,3540553752460.63,8128.0,10065.0,7073.0,4159.0,29425.0
43,3625531423386.0513,7714.0,9437.0,6769.0,3737.0,27657.0
44,3711113007175.473,7665.0,9130.0,6237.0,3425.0,26457.0
45,3801177093625.7383,8299.0,9904.0,6519.0,3481.0,28203.0
46,3897764073846.154,8125.0,9340.0,6046.0,3275.0,26786.0
47,3992881112921.419,7979.0,8715.0,5644.0,3075.0,25413.0
48,4089614497079.8184,7705.0,8311.0,5138.0,2669.0,23823.0
49,4190074131135.7935,8373.0,8752.0,5421.0,2778.0,25324.0
50,4296732429099.8765,8110.0,8329.0,5062.0,2501.0,24002.0
51,4402655788934.426,7808.0,8187.0,4770.0,2255.0,23020.0
52,4509487137633.847,7658.0,7473.0,4281.0,2088.0,21500.0
53,4621147161464.733,8138.0,7950.0,4415.0,2083.0,22586.0
54,4733627322024.472,7192.0,6739.0,3842.0,1690.0,19463.0
55,4844796838301.717,7749.0,7141.0,3853.0,1731.0,20474.0
56,4967607688540.646,8168.0,7580.0,3827.0,1667.0,21242.0
57,5089900684650.144,7303.0,6214.0,3396.0,1372.0,18285.0
58,5213251225114.8545,7836.0,6577.0,3308.0,1304.0,19025.0
59,5341201248671.626,7528.0,6085.0,3080.0,1185.0,17878.0
60,5473960223281.485,7972.0,6316.0,2999.0,1209.0,18496.0
61,5611564826868.003,7682.0,5857.0,2740.0,1081.0,17360.0
62,5749503041622.198,7496.0,5525.0,2624.0,903.0,16548.0
63,5887977925966.249,7348.0,5303.0,2486.0,894.0,16031.0
64,6031654046127.183,7501.0,5281.0,2396.0,827.0,16005.0
65,6180678640508.428,7238.0,5170.0,2235.0,762.0,15405.0
66,6336416123453.506,7517.0,4971.0,2248.0,734.0,15470.0
67,6491513670960.1875,6832.0,4400.0,1872.0,613.0,13717.0
68,6649588611039.129,7718.0,4749.0,1981.0,625.0,15073.0
69,6815299941037.736,6784.0,4341.0,1804.0,528.0,13457.0
70,6980850188100.878,7177.0,4348.0,1605.0,490.0,13620.0
71,7149882834622.683,6851.0,4008.0,1594.0,463.0,12916.0
72,7326088898293.13,7089.0,4120.0,1556.0,436.0,13201.0
73,7507545462516.44,6843.0,3687.0,1403.0,337.0,12270.0
74,7694551804700.615,7148.0,3729.0,1381.0,329.0,12587.0
75,7885795568792.678,6883.0,3416.0,1286.0,325.0,11910.0
76,8077184713375.796,6594.0,3289.0,1135.0,294.0,11312.0
77,8273252388652.065,6803.0,3178.0,1051.0,275.0,11307.0
78,8481436428363.848,6882.0,3224.0,986.0,228.0,11320.0
79,8689897160435.4,6339.0,2855.0,866.0,194.0,10254.0
80,8902305442871.734,6853.0,2971.0,912.0,174.0,10910.0
81,9120877148950.13,6096.0,2567.0,792.0,173.0,9628.0
82,9344757063455.303,6477.0,2673.0,733.0,140.0,10023.0
83,9576932665394.402,6288.0,2490.0,778.0,139.0,9695.0
84,9811687481395.734,6047.0,2343.0,663.0,97.0,9150.0
85,10052484927724.541,6157.0,2163.0,603.0,113.0,9036.0
86,10297504647625.486,5917.0,1980.0,576.0,96.0,8569.0
87,10552421971922.951,6126.0,2123.0,560.0,96.0,8905.0
88,10812170269371.467,6014.0,1778.0,497.0,72.0,8361.0
89,11074258771179.19,5843.0,1798.0,456.0,65.0,8162.0
90,11345919979612.64,5886.0,1699.0,431.0,46.0,8062.0
91,11627710212545.36,5787.0,1601.0,387.0,48.0,7823.0
92,11916060064935.064,5544.0,1514.0,337.0,49.0,7444.0
93,12208102464102.11,5641.0,1378.0,279.0,46.0,7344.0
94,12511022621184.92,5570.0,1327.0,284.0,37.0,7218.0
95,12819890959409.594,5420.0,1256.0,294.0,41.0,7011.0
96,13134116322352.504,5373.0,1189.0,252.0,31.0,6845.0
97,13452297539576.578,5243.0,1021.0,199.0,30.0,6493.0
98,13784132204679.475,5257.0,988.0,214.0,33.0,6492.0
99,14127136007827.79,5110.0,904.0,170.0,34.0,6218.0
100,14473055208739.758,5126.0,841.0,162.0,30.0,6159.0
101,14826409009368.148,5017.0,792.0,164.0,25.0,5998.0
102,15195867875125.88,4965.0,674.0,148.0,27.0,5814.0
103,15569452290076.336,4716.0,639.0,118.0,32.0,5505.0
104,15953105738911.078,4757.0,611.0,125.0,18.0,5511.0
105,16344653837930.297,4677.0,571.0,117.0,20.0,5385.0
106,16743434687156.97,4555.0,467.0,98.0,22.0,5142.0
107,17155255879790.941,4592.0,397.0,70.0,15.0,5074.0
108,17574465436711.816,4282.0,408.0,69.0,26.0,4785.0
109,18006099554930.9,4269.0,398.0,76.0,24.0,4767.0
110,18453343439018.746,4321.0,317.0,80.0,22.0,4740.0
111,18911824087245.14,4218.0,294.0,80.0,23.0,4615.0
112,19375714527027.027,4144.0,272.0,70.0,13.0,4499.0
