,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277901037837.838,4625.0,11212.0,15243.0,15910.0,46990.0
1,1309832102040.8164,4900.0,11051.0,15016.0,15536.0,46503.0
2,1341984599244.6497,4766.0,11075.0,14488.0,15176.0,45505.0
3,1373593456339.8413,4661.0,10951.0,14370.0,14319.0,44301.0
4,1405752255022.5503,4878.0,10611.0,13818.0,13897.0,43204.0
5,1437737627334.465,4712.0,10585.0,13549.0,13354.0,42200.0
6,1474734357005.758,6252.0,13754.0,17551.0,17022.0,54579.0
7,1512093280134.3972,4762.0,10164.0,12236.0,12089.0,39251.0
8,1549456867862.969,6130.0,13163.0,15768.0,15077.0,50138.0
9,1586818191603.8752,4645.0,9883.0,11401.0,10699.0,36628.0
10,1623666210339.8293,6209.0,12772.0,14935.0,13516.0,47432.0
11,1666544149659.864,5880.0,12104.0,13919.0,12761.0,44664.0
12,1709245675087.8367,5977.0,11891.0,13390.0,11856.0,43114.0
13,1751551559000.8613,5805.0,11629.0,12993.0,11208.0,41635.0
14,1794088032559.7505,5774.0,11293.0,12130.0,10417.0,39614.0
15,1836902300242.1309,5782.0,11088.0,11701.0,9797.0,38368.0
16,1879669589041.096,5840.0,11087.0,11175.0,9015.0,37117.0
17,1927512778478.3523,7137.0,13045.0,13289.0,10536.0,44007.0
18,1975460610903.9248,5631.0,10419.0,10085.0,7916.0,34051.0
19,2023309809578.7651,6932.0,12507.0,11880.0,9060.0,40379.0
20,2071523421985.8157,5640.0,9793.0,9168.0,6916.0,31517.0
21,2118844416394.4165,6734.0,11580.0,10820.0,8066.0,37200.0
22,2172846038512.421,6803.0,11537.0,10403.0,7376.0,36119.0
23,2225817011494.253,6525.0,10963.0,9825.0,7043.0,34356.0
24,2284363409378.961,7890.0,13180.0,11312.0,7776.0,40158.0
25,2342652396644.6973,6676.0,10692.0,8836.0,5937.0,32141.0
26,2395906517803.259,6628.0,10252.0,8650.0,5598.0,31128.0
27,2454476848993.703,8099.0,12183.0,9744.0,6221.0,36247.0
28,2518537721766.793,8173.0,11891.0,9379.0,5694.0,35137.0
29,2582598778337.5312,7940.0,11509.0,9053.0,5466.0,33968.0
30,2646004306864.0645,8173.0,11440.0,8580.0,5212.0,33405.0
31,2710363515228.4263,7880.0,11154.0,8272.0,4836.0,32142.0
32,2774106272310.046,7844.0,10621.0,7782.0,4501.0,30748.0
33,2843031528318.2017,9252.0,12187.0,8604.0,4913.0,34956.0
34,2912700253678.336,7884.0,10015.0,7018.0,3789.0,28706.0
35,2981363440000.0,8750.0,11133.0,7715.0,4153.0,31751.0
36,3056386616791.355,8421.0,10660.0,7191.0,3871.0,30143.0
37,3130696167374.166,8245.0,10172.0,6683.0,3526.0,28626.0
38,3205422478765.4023,8359.0,9777.0,6404.0,3313.0,27853.0
39,3285220831043.201,9097.0,10426.0,6771.0,3586.0,29880.0
40,3369857087818.697,8825.0,9998.0,6141.0,3179.0,28143.0
41,3455901069457.2217,8696.0,9543.0,5832.0,2990.0,27061.0
42,3540389310796.334,8401.0,8916.0,5339.0,2594.0,25250.0
43,3625560948905.1094,8220.0,8585.0,4976.0,2329.0,24110.0
44,3710920502248.8755,8004.0,8110.0,4494.0,2094.0,22702.0
45,3801511825581.3955,8600.0,8636.0,4699.0,2210.0,24145.0
46,3896896302421.7363,8465.0,8035.0,4236.0,1934.0,22670.0
47,3993296118665.0186,8090.0,7555.0,4005.0,1681.0,21331.0
48,4089441906070.4473,8006.0,7087.0,3657.0,1569.0,20319.0
49,4190420635106.6323,8534.0,7533.0,3626.0,1527.0,21220.0
50,4296574566891.2417,8312.0,6908.0,3376.0,1421.0,20017.0
51,4403122744037.374,8134.0,6468.0,3203.0,1210.0,19015.0
52,4509634597463.111,7726.0,6071.0,2885.0,1072.0,17754.0
53,4622154789691.223,8226.0,6355.0,2849.0,1128.0,18558.0
54,4733297865811.131,7169.0,5521.0,2425.0,893.0,16008.0
55,4844604618758.87,7751.0,5626.0,2485.0,910.0,16772.0
56,4967274021397.105,7945.0,5767.0,2485.0,782.0,16979.0
57,5089479590996.432,7286.0,4959.0,1958.0,674.0,14877.0
58,5212611735297.987,7601.0,5089.0,2055.0,647.0,15392.0
59,5339670065252.8545,7356.0,4690.0,1814.0,582.0,14442.0
60,5472927438384.897,7628.0,4764.0,1871.0,548.0,14811.0
61,5612233792089.792,7484.0,4359.0,1695.0,488.0,14026.0
62,5750274382277.762,7042.0,4163.0,1522.0,413.0,13140.0
63,5888841618921.698,6807.0,3983.0,1455.0,428.0,12673.0
64,6032450772940.009,7051.0,3958.0,1436.0,367.0,12812.0
65,6180820368769.807,6942.0,3630.0,1281.0,317.0,12170.0
66,6334903427362.482,7090.0,3666.0,1191.0,296.0,12243.0
67,6490399384520.695,6499.0,3290.0,968.0,243.0,11000.0
68,6649619441340.782,7160.0,3385.0,1096.0,250.0,11891.0
69,6815033967857.7,6409.0,2952.0,872.0,186.0,10419.0
70,6979073211036.992,6596.0,2945.0,855.0,200.0,10596.0
71,7151403361209.392,6218.0,2686.0,798.0,144.0,9846.0
72,7326030796378.702,6517.0,2660.0,782.0,143.0,10102.0
73,7506666579249.304,6101.0,2501.0,660.0,135.0,9397.0
74,7694165702019.399,6289.0,2383.0,675.0,134.0,9481.0
75,7886739448638.005,6094.0,2251.0,583.0,114.0,9042.0
76,8075325363434.24,5847.0,2109.0,528.0,71.0,8555.0
77,8275356194989.845,5908.0,2065.0,522.0,83.0,8578.0
78,8482011615062.762,5975.0,1994.0,467.0,71.0,8507.0
79,8688102615440.115,5544.0,1629.0,394.0,64.0,7631.0
80,8900291302127.66,5875.0,1726.0,394.0,46.0,8041.0
81,9121328063976.195,5377.0,1550.0,337.0,46.0,7310.0
82,9343939112976.82,5479.0,1488.0,319.0,44.0,7330.0
83,9577982355133.22,5367.0,1379.0,283.0,37.0,7066.0
84,9812206214355.95,5085.0,1286.0,247.0,39.0,6657.0
85,10053303727714.748,4936.0,1211.0,215.0,35.0,6397.0
86,10296618347895.154,5036.0,1068.0,221.0,35.0,6360.0
87,10552358406219.63,5145.0,1030.0,180.0,34.0,6389.0
88,10815117720726.361,4791.0,878.0,169.0,16.0,5854.0
89,11074875972251.42,4757.0,897.0,160.0,20.0,5834.0
90,11344912411877.805,4681.0,809.0,163.0,13.0,5666.0
91,11627982138967.545,4591.0,797.0,132.0,25.0,5545.0
92,11915072634384.719,4502.0,688.0,116.0,21.0,5327.0
93,12208948244414.045,4386.0,589.0,95.0,16.0,5086.0
94,12513702137439.67,4351.0,582.0,105.0,18.0,5056.0
95,12820137645914.396,4112.0,542.0,106.0,15.0,4775.0
96,13135395199619.771,4208.0,417.0,77.0,18.0,4720.0
97,13453748530539.229,3913.0,416.0,58.0,19.0,4406.0
98,13782818764419.379,3901.0,396.0,58.0,14.0,4369.0
99,14125977071391.35,3838.0,360.0,58.0,13.0,4269.0
100,14472277988101.676,3698.0,327.0,54.0,12.0,4091.0
101,14826410674778.762,3616.0,286.0,58.0,23.0,3983.0
102,15192756230306.502,3491.0,234.0,38.0,16.0,3779.0
103,15564061449098.135,3271.0,210.0,42.0,8.0,3531.0
104,15952035777646.363,3382.0,207.0,49.0,15.0,3653.0
105,16343809917355.371,3267.0,187.0,43.0,14.0,3511.0
106,16741389788293.898,3212.0,143.0,61.0,13.0,3429.0
