,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277940683299.618,4449.0,10827.0,15576.0,16808.0,47660.0
1,1309729905928.681,4571.0,10792.0,15279.0,16573.0,47215.0
2,1341778917127.0718,4525.0,10599.0,14892.0,16179.0,46195.0
3,1373884427684.1172,4508.0,10525.0,14512.0,15432.0,44977.0
4,1405643135518.1577,4516.0,10392.0,14059.0,15116.0,44083.0
5,1437480068415.0513,4385.0,10609.0,14045.0,14485.0,43524.0
6,1474842895850.9736,5905.0,13449.0,17965.0,18252.0,55571.0
7,1512183281319.6611,4486.0,10116.0,13040.0,13208.0,40850.0
8,1549442247076.7666,5901.0,13076.0,16654.0,16689.0,52320.0
9,1586709336722.9026,4327.0,9374.0,11946.0,11893.0,37540.0
10,1624107380910.8357,5731.0,12405.0,15204.0,14859.0,48199.0
11,1666404150338.4397,5614.0,12056.0,14820.0,14156.0,46646.0
12,1709139372633.8562,5547.0,11658.0,14042.0,13207.0,44454.0
13,1751966499731.7117,5591.0,11623.0,13637.0,12646.0,43497.0
14,1794553421914.8162,5494.0,11369.0,12911.0,11834.0,41608.0
15,1836849014690.0752,5582.0,11056.0,12502.0,11143.0,40283.0
16,1879673436336.56,5372.0,10632.0,12006.0,10561.0,38571.0
17,1927438293151.9006,6761.0,12953.0,13935.0,12142.0,45791.0
18,1975718644067.7966,5369.0,10200.0,10840.0,9295.0,35704.0
19,2023207527709.3596,6496.0,12393.0,12994.0,10647.0,42530.0
20,2070946439451.6375,5252.0,9780.0,9980.0,7959.0,32971.0
21,2119023694207.0276,6318.0,11685.0,11760.0,9453.0,39216.0
22,2172173825608.798,6365.0,11642.0,11233.0,8801.0,38041.0
23,2225562448786.637,6346.0,11163.0,10607.0,8107.0,36223.0
24,2284323274822.4575,7463.0,12879.0,12305.0,9170.0,41817.0
25,2343208454619.7876,6115.0,10435.0,9767.0,6964.0,33281.0
26,2395983008000.0,6250.0,10441.0,9356.0,6695.0,32742.0
27,2454688301836.572,7514.0,12077.0,10739.0,7537.0,37867.0
28,2518436025009.9775,7517.0,11775.0,10176.0,7000.0,36468.0
29,2582312225922.8423,7206.0,11683.0,9855.0,6483.0,35227.0
30,2646441796822.854,7491.0,11784.0,9503.0,6169.0,34947.0
31,2709718376991.6284,7406.0,11413.0,9024.0,5713.0,33556.0
32,2774055727718.183,7551.0,11124.0,8851.0,5503.0,33029.0
33,2843511034244.206,8673.0,12531.0,9913.0,5845.0,36962.0
34,2912540091299.6777,7448.0,10405.0,8058.0,4826.0,30737.0
35,2981562980825.785,8501.0,11831.0,8871.0,5339.0,34542.0
36,3056128156610.7344,8403.0,11326.0,8409.0,4920.0,33058.0
37,3130892891624.427,8286.0,10981.0,8055.0,4587.0,31909.0
38,3204932124223.6025,8050.0,10444.0,7496.0,4257.0,30247.0
39,3285531087616.691,8891.0,11510.0,8184.0,4391.0,32976.0
40,3370089235639.982,8844.0,10935.0,7558.0,4156.0,31493.0
41,3455269710700.593,8607.0,10366.0,7083.0,3937.0,29993.0
42,3540782816833.474,8293.0,9890.0,6473.0,3610.0,28266.0
43,3625899361806.578,8148.0,9223.0,6226.0,3219.0,26816.0
44,3710656888107.497,7963.0,8771.0,5730.0,2953.0,25417.0
45,3801072153775.9526,8766.0,9548.0,6027.0,3134.0,27475.0
46,3896982724056.604,8480.0,8933.0,5473.0,2847.0,25733.0
47,3993723878612.018,8271.0,8557.0,5140.0,2567.0,24535.0
48,4089294982438.5347,7972.0,8108.0,4759.0,2236.0,23075.0
49,4190261393792.5464,8667.0,8493.0,4963.0,2292.0,24415.0
50,4297008358497.403,8279.0,7956.0,4357.0,2090.0,22682.0
51,4403128927529.183,8224.0,7633.0,4141.0,1826.0,21824.0
52,4509586213965.407,7805.0,7261.0,3836.0,1724.0,20626.0
53,4622106730541.756,8454.0,7537.0,3902.0,1717.0,21610.0
54,4732962737541.528,7525.0,6424.0,3347.0,1387.0,18683.0
55,4844929667583.1045,8002.0,6722.0,3233.0,1363.0,19320.0
56,4967068997887.819,8522.0,6874.0,3286.0,1317.0,19999.0
57,5090142497348.887,7544.0,5996.0,2869.0,1076.0,17485.0
58,5212458250969.599,7993.0,6063.0,2832.0,1017.0,17905.0
59,5339911826154.243,7754.0,5863.0,2632.0,952.0,17201.0
60,5472932850958.565,8085.0,5969.0,2671.0,983.0,17708.0
61,5611590503299.263,7729.0,5434.0,2472.0,847.0,16482.0
62,5750009150326.798,7650.0,5108.0,2188.0,771.0,15717.0
63,5888424525726.764,7327.0,4857.0,2059.0,668.0,14911.0
64,6032007376199.118,7714.0,4978.0,2076.0,605.0,15373.0
65,6182113312693.498,7429.0,4703.0,1965.0,555.0,14652.0
66,6335258197582.764,7612.0,4697.0,1795.0,519.0,14623.0
67,6490535592497.869,7038.0,4120.0,1540.0,451.0,13149.0
68,6650520246880.451,7453.0,4548.0,1614.0,434.0,14049.0
69,6815831406745.46,6938.0,3856.0,1406.0,409.0,12609.0
70,6981085212069.456,7026.0,3862.0,1385.0,359.0,12632.0
71,7149987331226.659,6962.0,3564.0,1258.0,305.0,12089.0
72,7325299051931.513,7067.0,3590.0,1186.0,300.0,12143.0
73,7507781642093.091,6918.0,3395.0,1094.0,276.0,11683.0
74,7694001008064.517,6944.0,3304.0,1069.0,264.0,11581.0
75,7885949985315.712,6810.0,3163.0,978.0,198.0,11149.0
76,8077220714608.774,6633.0,2874.0,883.0,182.0,10572.0
77,8274224229733.772,6686.0,2871.0,845.0,179.0,10581.0
78,8480836778205.508,6754.0,2795.0,851.0,134.0,10534.0
79,8689446770565.553,6224.0,2515.0,661.0,120.0,9520.0
80,8901132483689.88,6591.0,2540.0,676.0,107.0,9914.0
81,9119609534922.486,5999.0,2188.0,594.0,105.0,8886.0
82,9343525541984.732,6550.0,2269.0,584.0,96.0,9499.0
83,9578980530685.332,6143.0,2066.0,494.0,74.0,8777.0
84,9812338003772.938,5831.0,1935.0,449.0,64.0,8279.0
85,10051408870420.625,5896.0,1786.0,456.0,61.0,8199.0
86,10297037043388.783,5831.0,1743.0,436.0,63.0,8073.0
87,10551875405055.088,6172.0,1746.0,407.0,63.0,8388.0
88,10812338377392.89,5485.0,1506.0,330.0,51.0,7372.0
89,11076203928571.428,5600.0,1433.0,291.0,43.0,7367.0
90,11346783356990.773,5636.0,1321.0,293.0,49.0,7299.0
91,11628188835894.719,5661.0,1348.0,256.0,26.0,7291.0
92,11914916375666.238,5441.0,1129.0,252.0,35.0,6857.0
