,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278127367096.5713,3179.0,8574.0,13601.0,17198.0,42552.0
1,1309889610778.443,3340.0,8419.0,13423.0,16975.0,42157.0
2,1341769141193.5955,3435.0,8601.0,13200.0,16437.0,41673.0
3,1373907782581.8406,3238.0,8562.0,12916.0,16370.0,41086.0
4,1405682564885.496,3275.0,8416.0,12715.0,15955.0,40361.0
5,1437636894923.2585,3388.0,8288.0,12550.0,15195.0,39421.0
6,1474654654377.8801,4340.0,10977.0,16207.0,19448.0,50972.0
7,1512153111521.873,3246.0,8108.0,11971.0,14151.0,37476.0
8,1549601902110.8792,4311.0,10682.0,15304.0,17770.0,48067.0
9,1586630977443.6091,3325.0,7935.0,11299.0,12985.0,35544.0
10,1623806214302.0334,4377.0,10298.0,14593.0,16395.0,45663.0
11,1666539380952.3809,4200.0,10203.0,13806.0,15550.0,43759.0
12,1709500531177.829,4330.0,9902.0,13374.0,14470.0,42076.0
13,1751578991793.6694,4265.0,9650.0,12904.0,13716.0,40535.0
14,1794085564853.5564,4302.0,9468.0,12577.0,13116.0,39463.0
15,1836790327830.737,4301.0,9247.0,12006.0,12404.0,37958.0
16,1879596398957.593,4221.0,9221.0,11681.0,11728.0,36851.0
17,1928001877661.6338,5166.0,11258.0,13870.0,13856.0,44150.0
18,1975560952611.2185,4136.0,8832.0,10692.0,10374.0,34034.0
19,2023348867771.937,4946.0,10789.0,12816.0,12254.0,40805.0
20,2071334638403.99,4010.0,8306.0,10037.0,9280.0,31633.0
21,2118981355595.309,5031.0,10399.0,11798.0,10794.0,38022.0
22,2172622766971.0203,5038.0,9952.0,11332.0,9984.0,36306.0
23,2225373452932.8765,4961.0,9804.0,10906.0,9542.0,35213.0
24,2284065612175.1025,5848.0,11293.0,12488.0,10678.0,40307.0
25,2342864284217.145,4771.0,9353.0,10004.0,8368.0,32496.0
26,2395959705821.4214,4827.0,9024.0,9494.0,7933.0,31278.0
27,2454581062355.658,5629.0,10586.0,10740.0,8646.0,35601.0
28,2518543314738.168,5557.0,10190.0,10227.0,8224.0,34198.0
29,2582026425516.75,5612.0,9826.0,9718.0,7681.0,32837.0
30,2646412219227.3135,5565.0,9753.0,9320.0,7095.0,31733.0
31,2710197249782.4194,5745.0,9618.0,8932.0,6678.0,30973.0
32,2774260800289.6978,5523.0,9458.0,8921.0,6317.0,30219.0
33,2843299544280.723,6583.0,10685.0,9607.0,6919.0,33794.0
34,2912706672458.7314,5755.0,9180.0,7921.0,5501.0,28357.0
35,2981666416593.1157,6798.0,10611.0,8874.0,6109.0,32392.0
36,3056462132298.044,6697.0,10206.0,8599.0,5870.0,31372.0
37,3130739662636.2144,6699.0,9990.0,8282.0,5352.0,30323.0
38,3205694730466.384,6604.0,9964.0,8174.0,5090.0,29832.0
39,3285062855609.2324,7452.0,10936.0,8889.0,5602.0,32879.0
40,3370303572406.241,7306.0,10676.0,8416.0,5211.0,31609.0
41,3455856554815.922,7361.0,10295.0,7842.0,4882.0,30380.0
42,3540363540790.58,7134.0,9940.0,7625.0,4615.0,29314.0
43,3626691511781.0625,6833.0,9460.0,7030.0,4320.0,27643.0
44,3711073058773.0586,6993.0,9072.0,6720.0,4044.0,26829.0
45,3801454468423.143,7553.0,9788.0,7120.0,4177.0,28638.0
46,3897430553273.0757,7302.0,9250.0,6668.0,4063.0,27283.0
47,3993367058498.133,7231.0,8913.0,6182.0,3600.0,25926.0
48,4088791287128.713,7070.0,8553.0,5955.0,3272.0,24850.0
49,4190259076641.3813,7646.0,8970.0,6134.0,3525.0,26275.0
50,4297115917704.3853,7388.0,8666.0,5592.0,3215.0,24861.0
51,4403265589198.036,7332.0,8099.0,5377.0,2935.0,23743.0
52,4509754106618.161,7147.0,7670.0,4858.0,2666.0,22341.0
53,4621202512230.597,7563.0,8236.0,5175.0,2678.0,23652.0
54,4733991196922.622,6759.0,6987.0,4156.0,2208.0,20110.0
55,4845742983193.277,7140.0,7448.0,4383.0,2259.0,21230.0
56,4967134740132.864,7677.0,7598.0,4591.0,2184.0,22050.0
57,5089488822741.4795,6719.0,6517.0,3787.0,1856.0,18879.0
58,5212977664273.882,7244.0,6801.0,3932.0,1873.0,19850.0
59,5340769567690.558,7032.0,6375.0,3721.0,1630.0,18758.0
60,5472705958373.011,7351.0,6679.0,3677.0,1605.0,19312.0
61,5611960553250.346,7230.0,6144.0,3389.0,1479.0,18242.0
62,5750299251518.147,7081.0,5977.0,3099.0,1256.0,17413.0
63,5889506085918.8545,6704.0,5624.0,2819.0,1265.0,16412.0
64,6031900683934.808,6872.0,5826.0,2891.0,1181.0,16770.0
65,6181475919301.76,6989.0,5491.0,2646.0,1037.0,16163.0
66,6335565607658.157,7208.0,5436.0,2717.0,1037.0,16398.0
67,6490041955003.879,6445.0,4775.0,2206.0,813.0,14239.0
68,6648378540712.998,7209.0,5237.0,2464.0,881.0,15791.0
69,6815462840323.768,6795.0,4660.0,2134.0,787.0,14376.0
70,6979053827998.2295,6779.0,4661.0,2135.0,724.0,14299.0
71,7150377125475.285,6575.0,4364.0,1922.0,687.0,13548.0
72,7326978331385.155,6844.0,4398.0,1894.0,625.0,13761.0
73,7507273082775.411,6572.0,4122.0,1756.0,562.0,13012.0
74,7693253911236.455,6737.0,4081.0,1723.0,515.0,13056.0
75,7884782865853.658,6560.0,3858.0,1606.0,502.0,12526.0
76,8078208697703.681,6358.0,3685.0,1524.0,433.0,12000.0
77,8274628102358.563,6487.0,3639.0,1424.0,381.0,11931.0
78,8481704611252.052,6701.0,3668.0,1346.0,378.0,12093.0
79,8688192802723.294,6169.0,3276.0,1241.0,315.0,11001.0
80,8903292032420.86,6539.0,3396.0,1185.0,314.0,11434.0
81,9120944865222.424,6047.0,2992.0,1036.0,263.0,10338.0
82,9343229524868.902,6293.0,3084.0,1056.0,255.0,10688.0
83,9577015117618.03,6079.0,2852.0,1032.0,215.0,10178.0
84,9810442155548.105,5966.0,2691.0,937.0,239.0,9833.0
85,10051453533051.123,6142.0,2626.0,861.0,199.0,9828.0
86,10298099381017.88,5816.0,2441.0,791.0,155.0,9203.0
87,10553040965025.906,6176.0,2532.0,753.0,138.0,9599.0
88,10814303319209.04,5664.0,2251.0,670.0,113.0,8698.0
89,11073089699863.574,5864.0,2160.0,639.0,124.0,8787.0
90,11347350000000.0,5920.0,2069.0,616.0,106.0,8711.0
91,11628494884038.2,5864.0,1947.0,541.0,110.0,8462.0
92,11915833211411.852,5468.0,1850.0,469.0,71.0,7858.0
93,12208046940928.27,5688.0,1748.0,508.0,93.0,8037.0
94,12511296019900.498,5628.0,1734.0,448.0,66.0,7876.0
95,12819880761336.07,5359.0,1618.0,377.0,68.0,7422.0
96,13135241866285.307,5594.0,1480.0,420.0,59.0,7553.0
97,13455690210187.465,5281.0,1377.0,343.0,46.0,7047.0
98,13783497854077.254,5359.0,1320.0,351.0,50.0,7080.0
99,14123688444108.762,5296.0,1230.0,288.0,44.0,6858.0
100,14471900570978.54,5079.0,1176.0,249.0,34.0,6538.0
101,14826781544981.7,5191.0,1164.0,246.0,45.0,6646.0
102,15196338822161.953,5162.0,1066.0,200.0,30.0,6458.0
103,15567387730061.35,4890.0,947.0,178.0,27.0,6042.0
104,15947266573202.484,4993.0,922.0,193.0,23.0,6131.0
105,16343832753326.51,4885.0,801.0,179.0,34.0,5899.0
106,16747824601366.742,4829.0,764.0,168.0,30.0,5791.0
107,17153224633188.676,4839.0,672.0,134.0,31.0,5676.0
108,17572084875558.393,4701.0,624.0,116.0,20.0,5461.0
109,18007707191011.234,4450.0,608.0,129.0,20.0,5207.0
110,18451073438874.23,4548.0,541.0,128.0,27.0,5244.0
111,18910126103111.938,4306.0,478.0,102.0,29.0,4915.0
112,19372355112333.793,4362.0,417.0,96.0,24.0,4899.0
113,19848055789967.184,4266.0,397.0,79.0,23.0,4765.0
114,20338994091231.387,4231.0,377.0,76.0,25.0,4709.0
115,20834358378645.574,4046.0,395.0,93.0,24.0,4558.0
116,21347128982921.234,3923.0,324.0,71.0,22.0,4340.0
117,21876781682914.316,3898.0,292.0,103.0,20.0,4313.0
118,22412264039155.074,3882.0,255.0,64.0,20.0,4221.0
119,22961515945945.945,3700.0,255.0,76.0,27.0,4058.0
120,23524827764194.51,3681.0,192.0,73.0,41.0,3987.0
121,24103238617663.19,3646.0,194.0,58.0,21.0,3919.0
122,24700302627779.383,3463.0,179.0,66.0,28.0,3736.0
123,25305102200347.42,3454.0,195.0,59.0,22.0,3730.0
124,25927770270270.27,3330.0,154.0,66.0,22.0,3572.0
125,26564780990464.473,3251.0,151.0,63.0,21.0,3486.0
126,27222829923273.656,3128.0,145.0,53.0,23.0,3349.0
127,27894911793214.863,3095.0,130.0,63.0,22.0,3310.0
128,28586081501521.812,2957.0,143.0,60.0,25.0,3185.0
129,29282566386554.62,2975.0,127.0,51.0,17.0,3170.0
130,30003797141861.277,2869.0,126.0,49.0,16.0,3060.0
131,30742547835576.574,2749.0,109.0,44.0,18.0,2920.0
132,31490912527798.37,2698.0,114.0,58.0,21.0,2891.0
133,32271279846449.137,2605.0,102.0,51.0,21.0,2779.0
134,33060698979591.836,2548.0,112.0,53.0,19.0,2732.0
135,33879041700404.86,2470.0,114.0,57.0,19.0,2660.0
136,34708713584288.05,2444.0,98.0,61.0,20.0,2623.0
137,35561846382978.73,2350.0,96.0,58.0,18.0,2522.0
138,36440684394071.49,2294.0,89.0,57.0,27.0,2467.0
139,37323565080789.945,2228.0,104.0,70.0,32.0,2434.0
140,38251269833729.22,2105.0,113.0,49.0,10.0,2277.0
141,39186248738647.83,1982.0,106.0,64.0,16.0,2168.0
142,40148241505488.76,1913.0,93.0,75.0,16.0,2097.0
143,41140932369643.78,1937.0,96.0,61.0,20.0,2114.0
144,42156444141689.375,1835.0,113.0,67.0,19.0,2034.0
145,43204088535754.82,1762.0,78.0,55.0,25.0,1920.0
146,44260740157480.31,1778.0,83.0,72.0,25.0,1958.0
147,45344735882352.94,1700.0,82.0,58.0,23.0,1863.0
148,46459875509016.87,1719.0,95.0,63.0,20.0,1897.0
149,47613706896551.73,1566.0,99.0,62.0,19.0,1746.0
150,48778943121693.125,1512.0,102.0,45.0,23.0,1682.0
151,49963755880483.16,1573.0,98.0,53.0,30.0,1754.0
