,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277819680142.159,2251.0,6107.0,10225.0,14407.0,32990.0
1,1310270187165.7754,2244.0,6227.0,10706.0,14561.0,33738.0
2,1342012361466.3257,2346.0,6226.0,10098.0,14343.0,33013.0
3,1373898967741.9355,2325.0,6331.0,10170.0,14348.0,33174.0
4,1405471373555.8408,2337.0,6184.0,10278.0,14062.0,32861.0
5,1437570525869.3809,2358.0,6039.0,10099.0,13690.0,32186.0
6,1474349292675.2593,3181.0,8074.0,12905.0,17896.0,42056.0
7,1512392696858.425,2451.0,6143.0,9621.0,12868.0,31083.0
8,1549083437892.0955,3188.0,8074.0,12395.0,16877.0,40534.0
9,1586520315745.7417,2407.0,6070.0,9064.0,12343.0,29884.0
10,1623615527751.0427,3117.0,7880.0,11851.0,15574.0,38422.0
11,1666887512258.9082,3059.0,7834.0,11531.0,14658.0,37082.0
12,1709269424117.0857,3143.0,7962.0,11186.0,14152.0,36443.0
13,1752154019701.3027,3147.0,7570.0,10799.0,13366.0,34882.0
14,1794297601767.119,3169.0,7403.0,10426.0,12940.0,33938.0
15,1837047370088.72,3156.0,7375.0,9938.0,12128.0,32597.0
16,1879453089615.0112,3091.0,7195.0,9942.0,11716.0,31944.0
17,1927452531162.554,3931.0,8815.0,11697.0,13859.0,38302.0
18,1975383985289.201,2991.0,6957.0,9082.0,10428.0,29458.0
19,2023494668820.6785,3714.0,8535.0,11133.0,12252.0,35634.0
20,2071334856175.973,2955.0,6757.0,8486.0,9472.0,27670.0
21,2119046917334.8079,3617.0,8091.0,10244.0,11305.0,33257.0
22,2172257525441.8855,3734.0,8018.0,9832.0,10476.0,32060.0
23,2225602996359.563,3571.0,7750.0,9452.0,9915.0,30688.0
24,2284958942632.171,4445.0,9163.0,10803.0,11185.0,35596.0
25,2342592275162.109,3547.0,7287.0,8604.0,8710.0,28148.0
26,2395849368825.4663,3644.0,7200.0,8342.0,8405.0,27591.0
27,2454786803930.744,4274.0,8376.0,9566.0,9361.0,31577.0
28,2518179045594.141,4233.0,8112.0,9248.0,8850.0,30443.0
29,2582437293889.4277,4124.0,7985.0,8694.0,8188.0,28991.0
30,2646077469287.469,4070.0,7786.0,8444.0,7814.0,28114.0
31,2710470516641.828,4026.0,7572.0,7882.0,7317.0,26797.0
32,2774432026302.971,4106.0,7626.0,7838.0,7004.0,26574.0
33,2843026882177.797,4702.0,8397.0,8541.0,7598.0,29238.0
34,2912560834629.342,3858.0,7032.0,7047.0,6107.0,24044.0
35,2981804405962.2974,4562.0,7832.0,7804.0,6751.0,26949.0
36,3056340602836.8794,4512.0,7708.0,7455.0,6233.0,25908.0
37,3130871574784.8335,4299.0,7425.0,7242.0,5998.0,24964.0
38,3205196676807.8633,4273.0,7320.0,6752.0,5570.0,23915.0
39,3285264728272.362,4729.0,7895.0,7663.0,6127.0,26414.0
40,3370846611605.252,4722.0,7802.0,7143.0,5772.0,25439.0
41,3456101647517.8843,4613.0,7525.0,6866.0,5331.0,24335.0
42,3541403829127.9326,4518.0,7282.0,6487.0,4902.0,23189.0
43,3625532502149.6133,4652.0,7073.0,6298.0,4718.0,22741.0
44,3710941070625.2812,4446.0,6966.0,6042.0,4421.0,21875.0
45,3802135518609.4844,5293.0,7588.0,6406.0,4489.0,23776.0
46,3898245825280.2476,5174.0,7478.0,6212.0,4480.0,23344.0
47,3992955003776.435,5296.0,7493.0,5985.0,4205.0,22979.0
48,4088855299275.6387,5246.0,7224.0,5728.0,4013.0,22211.0
49,4191000140375.5044,5699.0,8064.0,6196.0,4120.0,24079.0
50,4297084428822.4956,5690.0,7687.0,5966.0,4055.0,23398.0
51,4403376645851.918,5605.0,7625.0,5639.0,3727.0,22596.0
52,4509616417635.123,5421.0,7227.0,5498.0,3671.0,21817.0
53,4621546981004.07,5896.0,7778.0,5770.0,3800.0,23244.0
54,4733144023268.906,5329.0,6665.0,5051.0,3292.0,20337.0
55,4845033040516.314,5578.0,7080.0,5059.0,3203.0,20920.0
56,4966731448345.712,5924.0,7343.0,5468.0,3434.0,22169.0
57,5090597651775.487,5238.0,6500.0,4634.0,3051.0,19423.0
58,5212374069648.344,5858.0,6719.0,4754.0,3070.0,20401.0
59,5340176008804.108,5452.0,6483.0,4377.0,2890.0,19202.0
60,5472714591046.785,5942.0,6622.0,4574.0,2904.0,20042.0
61,5612409603448.275,5800.0,6418.0,4196.0,2690.0,19104.0
62,5750757025995.273,5501.0,6084.0,3980.0,2528.0,18093.0
63,5889137598944.591,5306.0,5693.0,3759.0,2294.0,17052.0
64,6031238205804.749,5685.0,5915.0,3832.0,2306.0,17738.0
65,6182089732386.674,5493.0,5647.0,3622.0,2096.0,16858.0
66,6336898894736.842,5700.0,5695.0,3632.0,2124.0,17151.0
67,6489208631859.756,5248.0,5050.0,3058.0,1773.0,15129.0
68,6649397976680.384,5832.0,5457.0,3355.0,1879.0,16523.0
69,6816213995442.461,5266.0,4918.0,3007.0,1613.0,14804.0
70,6979741726751.71,5409.0,5112.0,2975.0,1622.0,15118.0
71,7150320265291.083,5428.0,4836.0,2812.0,1450.0,14526.0
72,7325355223880.597,5360.0,4698.0,2708.0,1411.0,14177.0
73,7506332859612.061,5207.0,4531.0,2426.0,1357.0,13521.0
74,7693914556040.757,5496.0,4564.0,2618.0,1334.0,14012.0
75,7885705647903.287,5294.0,4273.0,2346.0,1192.0,13105.0
76,8077050665124.35,5187.0,4071.0,2156.0,1072.0,12486.0
77,8273710810810.811,5180.0,4196.0,2235.0,1029.0,12640.0
78,8482113195461.2,5464.0,4060.0,2082.0,973.0,12579.0
79,8689338051657.515,4917.0,3708.0,1912.0,899.0,11436.0
80,8902876311399.443,5395.0,3875.0,1889.0,910.0,12069.0
81,9119551190476.191,5040.0,3481.0,1740.0,764.0,11025.0
82,9343642383339.762,5186.0,3677.0,1889.0,706.0,11458.0
83,9578571882733.676,5253.0,3461.0,1614.0,687.0,11015.0
84,9813008707070.707,4950.0,3305.0,1505.0,663.0,10423.0
85,10050195449887.271,4879.0,3122.0,1479.0,642.0,10122.0
86,10297418709150.326,4896.0,3045.0,1365.0,521.0,9827.0
87,10551537942989.215,5192.0,3087.0,1430.0,547.0,10256.0
88,10812714316285.041,4673.0,2787.0,1255.0,492.0,9207.0
89,11075723900812.67,4799.0,2842.0,1204.0,414.0,9259.0
90,11346086146920.4,4887.0,2743.0,1180.0,404.0,9214.0
91,11627836605446.484,4737.0,2696.0,1119.0,382.0,8934.0
92,11915463124335.812,4705.0,2481.0,1039.0,347.0,8572.0
93,12210395571641.473,4697.0,2560.0,1021.0,357.0,8635.0
