,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277940117337.6492,4943.0,11565.0,15538.0,15980.0,48026.0
1,1309987385594.9065,5026.0,11460.0,15201.0,15618.0,47305.0
2,1341848838141.0256,4992.0,11245.0,14575.0,15107.0,45919.0
3,1373514963205.2332,4892.0,11134.0,14601.0,14474.0,45101.0
4,1405573173726.2124,4887.0,10796.0,14089.0,13850.0,43622.0
5,1437633639518.269,4899.0,10658.0,13282.0,13336.0,42175.0
6,1474877002664.9946,6379.0,14224.0,17420.0,16949.0,54972.0
7,1512201866610.7383,4768.0,10255.0,12552.0,12047.0,39622.0
8,1549393137876.3867,6310.0,13496.0,16068.0,15104.0,50978.0
9,1586634104414.2615,4712.0,9958.0,11630.0,10697.0,36997.0
10,1623977590285.4438,6341.0,12869.0,14804.0,13541.0,47555.0
11,1666530600914.435,6124.0,12761.0,14045.0,12629.0,45559.0
12,1708941334184.4878,6266.0,12149.0,13571.0,11831.0,43817.0
13,1751660048899.7556,6135.0,11919.0,12840.0,11140.0,42034.0
14,1794359202657.8074,6020.0,11543.0,12403.0,10442.0,40408.0
15,1836743549192.6086,6007.0,11200.0,11913.0,9833.0,38953.0
16,1879892010443.8643,5745.0,11049.0,11445.0,9120.0,37359.0
17,1927673348862.7021,7298.0,13370.0,13445.0,10642.0,44755.0
18,1975440769230.7693,5590.0,10373.0,10235.0,7828.0,34026.0
19,2023459760394.644,7095.0,12589.0,12127.0,9119.0,40930.0
20,2071057217235.1885,5570.0,9723.0,9079.0,6921.0,31293.0
21,2119120612852.887,7049.0,11806.0,10985.0,7816.0,37656.0
22,2172114555019.7283,6843.0,11517.0,10516.0,7438.0,36314.0
23,2225470529077.394,6861.0,11149.0,9906.0,6851.0,34767.0
24,2284416536585.3657,8200.0,13308.0,11418.0,7624.0,40550.0
25,2342675014827.995,6744.0,10502.0,8992.0,6037.0,32275.0
26,2395948623315.759,6828.0,10623.0,8640.0,5557.0,31648.0
27,2454645942312.393,8182.0,12319.0,9792.0,6345.0,36638.0
28,2518700109796.267,8197.0,12028.0,9476.0,5945.0,35646.0
29,2582494192198.8433,8127.0,11621.0,8920.0,5444.0,34112.0
30,2646626104218.3623,8060.0,11599.0,8686.0,5080.0,33425.0
31,2710461867898.6143,8009.0,11064.0,8124.0,4663.0,31860.0
32,2773941294261.2944,8190.0,10931.0,7834.0,4422.0,31377.0
33,2843896164353.6226,9151.0,12393.0,8770.0,4814.0,35128.0
34,2912672933858.068,7877.0,10275.0,6920.0,3858.0,28930.0
35,2981292880404.267,8905.0,11339.0,7691.0,4122.0,32057.0
36,3055678747255.287,8653.0,10864.0,7208.0,3912.0,30637.0
37,3130793137022.085,8422.0,10449.0,6772.0,3666.0,29309.0
38,3204918799755.0522,8165.0,9756.0,6440.0,3232.0,27593.0
39,3284726998071.5664,9334.0,10533.0,6674.0,3507.0,30048.0
40,3370053843594.01,9015.0,10063.0,6283.0,3102.0,28463.0
41,3456025098447.996,8634.0,9466.0,5636.0,2935.0,26671.0
42,3540511380116.959,8550.0,8832.0,5233.0,2601.0,25216.0
43,3625585847939.365,8444.0,8377.0,4946.0,2412.0,24179.0
44,3711335588565.722,8011.0,8211.0,4401.0,2174.0,22797.0
45,3801364354093.9297,8879.0,8419.0,4725.0,2130.0,24153.0
46,3897366817338.8965,8628.0,8132.0,4244.0,2044.0,23048.0
47,3993511901603.762,8293.0,7543.0,3976.0,1747.0,21559.0
48,4089054132756.8667,7864.0,7028.0,3654.0,1587.0,20133.0
49,4190229563423.857,8727.0,7504.0,3670.0,1571.0,21472.0
50,4296216612922.489,8373.0,6921.0,3432.0,1441.0,20167.0
51,4403128519310.605,7949.0,6575.0,3159.0,1209.0,18892.0
52,4509958441391.706,7789.0,6138.0,2992.0,1178.0,18097.0
53,4621238988697.204,8405.0,6288.0,2879.0,1047.0,18619.0
54,4733645711974.11,7416.0,5602.0,2400.0,867.0,16285.0
55,4845062664640.324,7896.0,5618.0,2447.0,847.0,16808.0
56,4967438490704.501,8176.0,5619.0,2481.0,869.0,17145.0
57,5089969326439.352,7156.0,5065.0,2047.0,707.0,14975.0
58,5212659439050.701,7416.0,5029.0,2106.0,649.0,15200.0
59,5339955427058.659,7177.0,4693.0,1889.0,570.0,14329.0
60,5473048090005.232,7644.0,4823.0,1899.0,578.0,14944.0
61,5611447579231.288,7415.0,4519.0,1682.0,497.0,14113.0
62,5749848203169.213,7068.0,4192.0,1497.0,408.0,13165.0
63,5887975651172.831,6949.0,3855.0,1426.0,371.0,12601.0
64,6032345045550.105,7135.0,3883.0,1466.0,370.0,12854.0
65,6181572046444.122,6890.0,3711.0,1303.0,327.0,12231.0
66,6335268501830.471,7102.0,3653.0,1226.0,286.0,12267.0
67,6490069156250.0,6400.0,3205.0,1005.0,289.0,10899.0
68,6649754554497.655,7037.0,3319.0,1052.0,219.0,11627.0
69,6815525011658.635,6433.0,2899.0,874.0,225.0,10431.0
70,6979081236738.405,6598.0,2916.0,902.0,217.0,10633.0
71,7151159637795.275,6350.0,2707.0,750.0,180.0,9987.0
72,7324865447217.485,6451.0,2634.0,843.0,153.0,10081.0
73,7508455517297.918,6099.0,2464.0,656.0,132.0,9351.0
74,7694117441492.727,6324.0,2422.0,651.0,116.0,9513.0
75,7886124537953.795,6060.0,2132.0,554.0,107.0,8853.0
76,8076368151216.986,5793.0,2074.0,513.0,94.0,8474.0
77,8273498179059.181,5931.0,2007.0,541.0,99.0,8578.0
78,8481659140143.31,6001.0,1899.0,484.0,73.0,8457.0
79,8688343096008.63,5562.0,1740.0,404.0,60.0,7766.0
80,8901859622706.818,5778.0,1781.0,431.0,68.0,8058.0
81,9120415592006.033,5304.0,1547.0,283.0,51.0,7185.0
82,9343905645444.953,5686.0,1520.0,328.0,56.0,7590.0
83,9577630393436.51,5363.0,1375.0,289.0,43.0,7070.0
84,9811780432683.021,5177.0,1300.0,263.0,38.0,6778.0
85,10050328790560.473,5085.0,1151.0,211.0,45.0,6492.0
86,10296845106550.908,5068.0,1139.0,213.0,26.0,6446.0
87,10553899458623.357,5172.0,1060.0,198.0,29.0,6459.0
88,10814219756774.057,4687.0,952.0,176.0,28.0,5843.0
89,11074229949874.688,4788.0,821.0,153.0,18.0,5780.0
90,11343975337765.387,4663.0,746.0,160.0,31.0,5600.0
91,11630690471022.357,4607.0,795.0,147.0,18.0,5567.0
92,11916128418289.215,4571.0,679.0,129.0,18.0,5397.0
93,12208936808846.762,4431.0,675.0,86.0,21.0,5213.0
94,12513451127819.549,4389.0,577.0,90.0,17.0,5073.0
95,12822241362878.246,4197.0,503.0,92.0,23.0,4815.0
96,13132560944961.045,3979.0,479.0,79.0,18.0,4555.0
97,13451259485612.428,3927.0,425.0,84.0,15.0,4451.0
98,13781748877805.486,4010.0,431.0,68.0,22.0,4531.0
99,14125839627521.986,3866.0,356.0,63.0,16.0,4301.0
100,14470200319659.031,3754.0,293.0,59.0,12.0,4118.0
101,14826667938931.297,3668.0,265.0,59.0,15.0,4007.0
102,15194820866141.732,3556.0,255.0,56.0,15.0,3882.0
103,15570404444444.445,3375.0,237.0,57.0,10.0,3679.0
104,15949541324736.225,3412.0,190.0,54.0,10.0,3666.0
105,16346560325916.64,3191.0,166.0,46.0,16.0,3419.0
106,16743167873601.053,3038.0,155.0,51.0,8.0,3252.0
107,17157721912872.584,3053.0,158.0,40.0,11.0,3262.0
108,17573126978664.832,2906.0,117.0,48.0,15.0,3086.0
109,18008188905003.625,2758.0,115.0,51.0,11.0,2935.0
110,18455021875000.0,2880.0,99.0,36.0,9.0,3024.0
111,18909271702367.53,2661.0,93.0,42.0,13.0,2809.0
112,19375197772657.45,2604.0,72.0,40.0,8.0,2724.0
113,19842801520608.242,2499.0,66.0,28.0,14.0,2607.0
114,20337427631578.95,2432.0,76.0,40.0,9.0,2557.0
115,20838267857142.855,2240.0,69.0,31.0,15.0,2355.0
116,21344669593345.656,2164.0,74.0,35.0,10.0,2283.0
117,21876596766951.055,2227.0,79.0,35.0,9.0,2350.0
118,22408967111534.797,2098.0,81.0,41.0,11.0,2231.0
119,22969290483308.42,2007.0,60.0,41.0,11.0,2119.0
120,23528621105527.637,1990.0,59.0,39.0,15.0,2103.0
121,24108356157112.527,1884.0,58.0,24.0,12.0,1978.0
122,24695971807628.523,1809.0,65.0,38.0,6.0,1918.0
123,25300437931034.484,1740.0,56.0,35.0,9.0,1840.0
124,25929187575392.04,1658.0,47.0,41.0,9.0,1755.0
125,26564206487835.31,1603.0,49.0,41.0,13.0,1706.0
126,27224547085201.793,1561.0,49.0,35.0,11.0,1656.0
127,27886780684104.63,1491.0,59.0,28.0,19.0,1597.0
128,28574944405348.348,1421.0,50.0,32.0,10.0,1513.0
129,29288635394456.29,1407.0,43.0,25.0,8.0,1483.0
130,30002143192488.26,1278.0,61.0,40.0,9.0,1388.0
131,30740329113924.05,1264.0,60.0,33.0,10.0,1367.0
132,31491187804878.047,1230.0,43.0,27.0,7.0,1307.0
133,32252608142493.64,1179.0,59.0,22.0,12.0,1272.0
134,33058090509666.082,1138.0,47.0,29.0,7.0,1221.0
135,33870385104450.5,1101.0,52.0,25.0,12.0,1190.0
136,34710028571428.57,1015.0,64.0,21.0,11.0,1111.0
137,35564073558648.11,1006.0,42.0,30.0,7.0,1085.0
138,36431298826040.555,937.0,46.0,26.0,13.0,1022.0
139,37333491525423.73,826.0,38.0,21.0,10.0,895.0
140,38224966467065.87,835.0,44.0,22.0,6.0,907.0
141,39200834987593.055,806.0,40.0,24.0,4.0,874.0
142,40166893670886.08,790.0,40.0,23.0,4.0,857.0
143,41142001285347.05,778.0,39.0,16.0,11.0,844.0
144,42171981258366.8,747.0,46.0,26.0,7.0,826.0
145,43190210164835.164,728.0,46.0,20.0,16.0,810.0
146,44264127329192.55,644.0,32.0,23.0,8.0,707.0
147,45324603833865.81,626.0,33.0,20.0,5.0,684.0
148,46453448873483.54,577.0,43.0,27.0,12.0,659.0
149,47602206840390.88,614.0,31.0,22.0,12.0,679.0
150,48771369402985.08,536.0,36.0,18.0,11.0,601.0
151,49970108317214.7,517.0,38.0,23.0,6.0,584.0
152,51190864705882.35,510.0,43.0,19.0,5.0,577.0
153,52462863109048.73,431.0,28.0,23.0,4.0,486.0
154,53783652838427.945,458.0,34.0,16.0,5.0,513.0
155,55092123809523.81,420.0,28.0,20.0,11.0,479.0
156,56413122538293.22,457.0,30.0,19.0,6.0,512.0
157,57825168831168.83,385.0,30.0,10.0,4.0,429.0
158,59241347708894.875,371.0,17.0,17.0,4.0,409.0
159,60679628654970.76,342.0,38.0,20.0,8.0,408.0
160,62219529032258.06,310.0,30.0,14.0,4.0,358.0
161,63670301282051.28,312.0,19.0,13.0,2.0,346.0
162,65295657342657.34,286.0,32.0,15.0,5.0,338.0
163,66872986062717.77,287.0,26.0,14.0,8.0,335.0
164,68538967741935.484,279.0,20.0,11.0,2.0,312.0
165,70209760456273.766,263.0,21.0,8.0,8.0,300.0
166,71917452914798.2,223.0,21.0,14.0,5.0,263.0
167,73770108433734.94,249.0,19.0,9.0,5.0,282.0
168,75517980487804.88,205.0,11.0,11.0,5.0,232.0
169,77384682795698.92,186.0,21.0,13.0,0.0,220.0
170,79235030567685.6,229.0,23.0,12.0,2.0,266.0
171,81222891752577.31,194.0,23.0,9.0,4.0,230.0
172,83211304878048.78,164.0,15.0,6.0,1.0,186.0
173,85239965909090.9,176.0,13.0,14.0,8.0,211.0
174,87342832116788.33,137.0,18.0,9.0,2.0,166.0
175,89503867724867.72,189.0,14.0,13.0,5.0,221.0
176,91736390243902.44,123.0,12.0,3.0,2.0,140.0
177,94007587786259.55,131.0,18.0,5.0,1.0,155.0
178,96253138888888.89,108.0,14.0,4.0,3.0,129.0
179,98704000000000.0,115.0,16.0,6.0,2.0,139.0
180,101161428571428.58,91.0,19.0,7.0,0.0,117.0
181,103600408163265.31,98.0,12.0,2.0,1.0,113.0
182,106175612244897.95,98.0,14.0,1.0,1.0,114.0
183,108865483870967.73,93.0,12.0,4.0,2.0,111.0
184,111425333333333.33,90.0,13.0,4.0,4.0,111.0
185,114064328358208.95,67.0,17.0,3.0,1.0,88.0
186,116978421052631.58,76.0,9.0,5.0,2.0,92.0
187,120019193548387.1,62.0,11.0,3.0,0.0,76.0
188,122891875000000.0,64.0,11.0,2.0,0.0,77.0
189,125539666666666.67,60.0,12.0,5.0,2.0,79.0
190,128909782608695.66,46.0,8.0,2.0,1.0,57.0
191,132060208333333.33,48.0,8.0,2.0,2.0,60.0
192,135135312500000.0,32.0,15.0,1.0,0.0,48.0
193,138694313725490.2,51.0,8.0,4.0,3.0,66.0
194,141846000000000.0,40.0,9.0,5.0,2.0,56.0
195,145359032258064.53,31.0,12.0,3.0,2.0,48.0
196,148756060606060.6,33.0,9.0,1.0,2.0,45.0
197,152988055555555.56,36.0,5.0,7.0,1.0,49.0
198,156604761904761.9,21.0,7.0,1.0,2.0,31.0
