,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278202560859.943,3163.0,8523.0,13441.0,17335.0,42462.0
1,1310222887767.9697,3172.0,8252.0,13185.0,16807.0,41416.0
2,1341747863510.6057,3253.0,8445.0,12993.0,16812.0,41503.0
3,1373860913549.9692,3262.0,8228.0,12765.0,16059.0,40314.0
4,1405696566791.5105,3204.0,8034.0,12728.0,15773.0,39739.0
5,1437554792332.2683,3130.0,8160.0,12483.0,15547.0,39320.0
6,1474977319347.3193,4290.0,10532.0,15842.0,19699.0,50363.0
7,1511989686924.4937,3258.0,7983.0,11622.0,14201.0,37064.0
8,1549315709617.1802,4284.0,10265.0,14909.0,17916.0,47374.0
9,1586664839743.5898,3120.0,7776.0,10960.0,12660.0,34516.0
10,1624067753283.302,4264.0,10025.0,14254.0,16430.0,44973.0
11,1666466086137.9148,4249.0,9909.0,13629.0,15610.0,43397.0
12,1708990616113.7441,4220.0,9635.0,13316.0,14692.0,41863.0
13,1751826573260.5083,4211.0,9557.0,12866.0,14056.0,40690.0
14,1794458184523.8096,4032.0,9256.0,12256.0,13138.0,38682.0
15,1837197256977.8633,4156.0,9118.0,11686.0,12482.0,37442.0
16,1879381691857.6304,4102.0,8872.0,11707.0,11897.0,36578.0
17,1927149154589.372,4968.0,10851.0,13911.0,14044.0,43774.0
18,1975368047486.739,3959.0,8471.0,10528.0,10589.0,33547.0
19,2023333491735.537,4840.0,10331.0,12766.0,12391.0,40328.0
20,2070989713155.2917,4044.0,8146.0,9629.0,9394.0,31213.0
21,2119268882544.8613,4904.0,10096.0,11619.0,10859.0,37478.0
22,2172644348184.8186,4848.0,9852.0,11146.0,10298.0,36144.0
23,2225859400374.7656,4803.0,9483.0,10714.0,9760.0,34760.0
24,2284372654867.257,5650.0,11252.0,12376.0,10825.0,40103.0
25,2342944166843.1084,4723.0,8895.0,9765.0,8391.0,31774.0
26,2395800248241.622,4834.0,8762.0,9383.0,7978.0,30957.0
27,2453871020856.202,5466.0,10313.0,10696.0,9066.0,35541.0
28,2518859109824.498,5527.0,9971.0,10248.0,8415.0,34161.0
29,2582272831514.703,5407.0,9742.0,9702.0,7770.0,32621.0
30,2646006975874.3223,5347.0,9555.0,9309.0,7375.0,31586.0
31,2710036216517.857,5376.0,9297.0,8818.0,7007.0,30498.0
32,2774133389734.9126,5319.0,8969.0,8387.0,6385.0,29060.0
33,2843146056630.939,6251.0,10296.0,9507.0,7044.0,33098.0
34,2912235973534.9717,5290.0,8599.0,7642.0,5581.0,27112.0
35,2981835745961.356,6314.0,9694.0,8830.0,6136.0,30974.0
36,3056384947791.1646,6225.0,9621.0,8397.0,5815.0,30058.0
37,3130596442246.3306,6268.0,9538.0,8102.0,5586.0,29494.0
38,3205301153238.5464,6330.0,9400.0,8008.0,5269.0,29007.0
39,3285009683631.362,7270.0,10484.0,8617.0,5628.0,31999.0
40,3370279587542.0874,7128.0,10194.0,8279.0,5441.0,31042.0
41,3455557816482.583,7062.0,9961.0,8053.0,4967.0,30043.0
42,3540593977289.0615,6957.0,9740.0,7480.0,4754.0,28931.0
43,3625987207926.649,6762.0,9283.0,7042.0,4579.0,27666.0
44,3711347827385.3965,6697.0,8769.0,6954.0,4153.0,26573.0
45,3802220845460.8457,7215.0,9529.0,7255.0,4424.0,28423.0
46,3897641291666.6665,7200.0,9314.0,6820.0,4183.0,27517.0
