,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278017732151.19,2143.0,6119.0,10482.0,15156.0,33900.0
1,1309844034334.764,2330.0,6114.0,10614.0,14986.0,34044.0
2,1341716826503.9233,2294.0,6275.0,10317.0,15067.0,33953.0
3,1373306625000.0,2400.0,6257.0,10459.0,14733.0,33849.0
4,1405623968042.6099,2253.0,6290.0,10328.0,14802.0,33673.0
5,1438172383465.2595,2274.0,6248.0,10254.0,14137.0,32913.0
6,1474842418426.1038,3126.0,8229.0,13524.0,18191.0,43070.0
7,1512248189177.6736,2347.0,6038.0,9868.0,13271.0,31524.0
8,1549390380827.3145,3046.0,8199.0,12991.0,17058.0,41294.0
9,1587012828111.7698,2362.0,5916.0,9230.0,12299.0,29807.0
10,1624114996829.4229,3154.0,7832.0,12192.0,15902.0,39080.0
11,1666718374558.304,3113.0,7972.0,11941.0,15231.0,38257.0
12,1709316731266.15,3096.0,7773.0,11475.0,14339.0,36683.0
13,1751652694034.6377,3118.0,7547.0,11234.0,13702.0,35601.0
14,1794086500829.1875,3015.0,7565.0,10637.0,13235.0,34452.0
15,1836669288511.7493,3064.0,7283.0,10453.0,12471.0,33271.0
16,1879163866623.918,3119.0,7298.0,9873.0,11704.0,31994.0
17,1927591183235.3694,3913.0,9168.0,12213.0,13955.0,39249.0
18,1975783606557.377,3111.0,6988.0,9409.0,10790.0,30298.0
19,2023219694616.9773,3864.0,8593.0,11300.0,12633.0,36390.0
20,2071154444080.0261,3049.0,6673.0,8757.0,9673.0,28152.0
21,2119687698519.5154,3715.0,8261.0,10592.0,11192.0,33760.0
22,2172566084385.9177,3721.0,8143.0,10030.0,10724.0,32618.0
23,2225786733859.984,3671.0,7861.0,9804.0,10065.0,31401.0
24,2284265675737.48,4373.0,9326.0,11099.0,11104.0,35902.0
25,2342880499050.7188,3687.0,7414.0,8736.0,8880.0,28717.0
26,2396179044117.647,3536.0,7388.0,8594.0,8355.0,27873.0
27,2454990647482.014,4309.0,8591.0,9739.0,9474.0,32113.0
28,2518390085592.011,4206.0,8402.0,9464.0,8723.0,30795.0
29,2582567808540.5913,4262.0,8257.0,8927.0,8373.0,29819.0
30,2646490123750.5947,4202.0,7950.0,8740.0,7761.0,28653.0
31,2709528637922.587,4082.0,8030.0,8245.0,7157.0,27514.0
32,2773943111550.8286,4043.0,7534.0,8039.0,6872.0,26488.0
33,2843461768394.649,4784.0,8757.0,8945.0,7584.0,30070.0
34,2912415386539.905,3997.0,7123.0,7256.0,6176.0,24552.0
35,2981343946474.0864,4708.0,8362.0,7987.0,6559.0,27616.0
36,3056342136563.8765,4540.0,7937.0,7587.0,6250.0,26314.0
37,3131294809298.127,4431.0,7654.0,7456.0,5959.0,25500.0
38,3205095068678.2256,4441.0,7363.0,6939.0,5408.0,24151.0
39,3285182850476.3755,5143.0,8338.0,7664.0,5898.0,27043.0
40,3370324919354.839,4960.0,8109.0,7322.0,5436.0,25827.0
41,3455313974231.9126,5045.0,8029.0,7020.0,5071.0,25165.0
42,3541433131352.619,5116.0,7779.0,6725.0,5050.0,24670.0
43,3626439225324.42,5086.0,7481.0,6423.0,4609.0,23599.0
44,3711668975236.5615,4967.0,7479.0,6189.0,4267.0,22902.0
45,3801586394796.9766,5689.0,8361.0,6821.0,4641.0,25512.0
46,3898184346747.031,5641.0,8129.0,6662.0,4453.0,24885.0
47,3993419651039.8306,5674.0,7750.0,6412.0,4200.0,24036.0
48,4089183681932.925,5546.0,7730.0,6145.0,3939.0,23360.0
49,4189686695067.9995,6103.0,8395.0,6536.0,4145.0,25179.0
50,4296080966973.1016,5874.0,8024.0,6109.0,4053.0,24060.0
51,4403562026188.835,5804.0,7598.0,5854.0,3598.0,22854.0
52,4509575801143.253,5773.0,7630.0,5639.0,3534.0,22576.0
53,4621301395053.899,6308.0,7763.0,5700.0,3698.0,23469.0
54,4733521040892.193,5380.0,6836.0,5041.0,3105.0,20362.0
55,4845844851807.436,5837.0,7171.0,5142.0,3275.0,21425.0
56,4967132662835.249,6264.0,7613.0,5181.0,3370.0,22428.0
57,5089810517059.444,5686.0,6446.0,4585.0,2850.0,19567.0
58,5212446733333.333,6000.0,6686.0,4708.0,2821.0,20215.0
59,5339729306409.131,5695.0,6465.0,4299.0,2656.0,19115.0
60,5473533867313.916,6180.0,6619.0,4412.0,2677.0,19888.0
61,5611370128141.122,6009.0,6444.0,4188.0,2463.0,19104.0
62,5750200069001.208,5797.0,6025.0,3894.0,2286.0,18002.0
63,5888862235273.181,5619.0,5744.0,3632.0,2106.0,17101.0
64,6031303030827.849,5774.0,5867.0,3576.0,2079.0,17296.0
