,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277791138421.7334,3092.0,8178.0,12970.0,17123.0,41363.0
1,1310088841059.6025,3020.0,8101.0,12851.0,16628.0,40600.0
2,1341900378787.879,3168.0,7982.0,12832.0,16426.0,40408.0
3,1373754583738.2573,3087.0,8204.0,12571.0,16102.0,39964.0
4,1405909013992.8408,3073.0,7794.0,12200.0,15669.0,38736.0
5,1437402014066.496,3128.0,7933.0,11997.0,15242.0,38300.0
6,1474903000491.884,4066.0,10461.0,15574.0,19524.0,49625.0
7,1512207722007.722,3108.0,7753.0,11470.0,14191.0,36522.0
8,1549290963855.4216,4150.0,10176.0,15059.0,17979.0,47364.0
9,1586957073643.411,3096.0,7536.0,10813.0,12749.0,34194.0
10,1623955046774.9878,4062.0,9806.0,14007.0,16313.0,44188.0
11,1666299048548.4265,4099.0,9705.0,13533.0,15480.0,42817.0
12,1709414959225.2803,3924.0,9496.0,12779.0,14681.0,40880.0
13,1751940959683.4033,4043.0,9395.0,12367.0,13852.0,39657.0
14,1794792218379.4465,4048.0,9185.0,12139.0,13029.0,38401.0
15,1837096934865.9004,3915.0,8872.0,11759.0,12508.0,37054.0
16,1879582401604.412,3989.0,8817.0,11132.0,11999.0,35937.0
17,1927582161616.1616,4950.0,10545.0,13395.0,13938.0,42828.0
18,1975268751576.2925,3965.0,8392.0,10462.0,10571.0,33390.0
19,2023511865810.7268,4829.0,10248.0,12294.0,12537.0,39908.0
20,2071157782898.1055,3906.0,8105.0,9612.0,9382.0,31005.0
21,2119020674925.2456,4682.0,9975.0,11487.0,11063.0,37207.0
22,2172545125289.5347,4749.0,9510.0,10998.0,10440.0,35697.0
23,2225713762044.407,4774.0,9357.0,10466.0,9715.0,34312.0
24,2283949591836.735,5390.0,10963.0,12167.0,10800.0,39320.0
25,2342894483671.668,4532.0,8823.0,9486.0,8415.0,31256.0
26,2396463608428.446,4556.0,8625.0,9216.0,8107.0,30504.0
27,2454666088385.683,5476.0,9892.0,10774.0,9030.0,35172.0
28,2518532519874.2837,5409.0,9639.0,10035.0,8434.0,33517.0
29,2582307633027.523,5450.0,9520.0,9415.0,7857.0,32242.0
30,2646245406626.506,5312.0,9217.0,9182.0,7377.0,31088.0
31,2710255312926.4966,5129.0,9214.0,8829.0,6799.0,29971.0
32,2774352609644.771,5039.0,8567.0,8466.0,6592.0,28664.0
33,2843273698354.048,5954.0,9767.0,9203.0,6942.0,31866.0
34,2912519354838.7095,5208.0,8471.0,7691.0,5607.0,26977.0
35,2981249673309.376,6122.0,9667.0,8626.0,6310.0,30725.0
36,3056824433416.0464,6045.0,9168.0,8286.0,5864.0,29363.0
37,3131008435127.1045,6058.0,9072.0,7855.0,5437.0,28422.0
38,3205595928795.121,6067.0,9037.0,7817.0,5222.0,28143.0
39,3285079876472.2783,6962.0,10278.0,8504.0,5644.0,31388.0
40,3370559353383.4585,6650.0,10087.0,8117.0,5423.0,30277.0
41,3455145127241.1797,6916.0,9656.0,7774.0,5087.0,29433.0
