,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277765517241.3794,2407.0,6641.0,11197.0,15009.0,35254.0
1,1309815006100.0408,2459.0,6762.0,10988.0,15113.0,35322.0
2,1341699684542.5867,2536.0,6786.0,11071.0,15153.0,35546.0
3,1373754495268.139,2536.0,6699.0,10906.0,14703.0,34844.0
4,1405799184149.184,2574.0,6703.0,10617.0,14340.0,34234.0
5,1437447007530.7173,2523.0,6657.0,10568.0,14116.0,33864.0
6,1474721369539.5513,3388.0,8927.0,13550.0,18281.0,44146.0
7,1511982435691.3184,2488.0,6453.0,9797.0,13209.0,31947.0
8,1549298217468.8057,3366.0,8614.0,13088.0,17185.0,42253.0
9,1586660476190.476,2520.0,6308.0,9491.0,12263.0,30582.0
10,1624093655945.7068,3389.0,8415.0,12310.0,15554.0,39668.0
11,1666573642500.734,3407.0,8285.0,12186.0,14975.0,38853.0
12,1709045707519.2422,3378.0,7992.0,11605.0,14343.0,37318.0
13,1751645034503.4504,3333.0,8140.0,11290.0,13609.0,36372.0
14,1794958058771.1487,3369.0,8067.0,10971.0,12790.0,35197.0
15,1837224834037.417,3314.0,7739.0,10503.0,12529.0,34085.0
16,1879609516616.3142,3310.0,7594.0,10286.0,11857.0,33047.0
17,1927041483450.1086,4139.0,9185.0,12201.0,13926.0,39451.0
18,1975261510464.0583,3297.0,7347.0,9535.0,10542.0,30721.0
19,2023214289270.5999,4017.0,8970.0,11143.0,12418.0,36548.0
20,2071250926216.6404,3185.0,6869.0,8630.0,9399.0,28083.0
21,2119179766922.8862,4033.0,8652.0,10581.0,11233.0,34499.0
22,2172481969277.2603,3971.0,8489.0,10077.0,10721.0,33258.0
23,2225482349909.817,3881.0,8137.0,9717.0,9704.0,31439.0
24,2284585216652.5063,4708.0,9581.0,11230.0,11057.0,36576.0
25,2342734610406.42,3863.0,7785.0,8841.0,8822.0,29311.0
26,2395970997442.455,3910.0,7626.0,8656.0,8115.0,28307.0
27,2455453149001.536,4557.0,9019.0,9973.0,9258.0,32807.0
28,2519219468267.5815,4664.0,8570.0,9522.0,8577.0,31333.0
29,2582374750227.0664,4404.0,8476.0,9163.0,8138.0,30181.0
30,2646130515695.0674,4460.0,8403.0,8535.0,7752.0,29150.0
31,2710295041883.6313,4417.0,8024.0,8278.0,7226.0,27945.0
32,2773518262050.238,4419.0,7838.0,7923.0,6745.0,26925.0
33,2842999270648.5312,5073.0,8802.0,8814.0,7470.0,30159.0
34,2912587037037.037,4320.0,7275.0,7244.0,6028.0,24867.0
35,2981692457215.297,4733.0,8077.0,7965.0,6637.0,27412.0
36,3056389019279.1284,4772.0,7935.0,7648.0,6160.0,26515.0
37,3130556541957.3027,4731.0,7762.0,7354.0,5823.0,25670.0
38,3205495589832.718,4603.0,7745.0,6867.0,5471.0,24686.0
39,3285552331413.71,5383.0,8249.0,7664.0,5903.0,27199.0
40,3370448463311.5635,5206.0,8117.0,7222.0,5498.0,26043.0
41,3455776132639.2905,5187.0,8082.0,6925.0,5174.0,25368.0
42,3540979332304.13,5182.0,7873.0,6686.0,5002.0,24743.0
43,3626280634328.3584,5360.0,7577.0,6360.0,4431.0,23728.0
44,3711096060144.652,5254.0,7459.0,6300.0,4365.0,23378.0
45,3801975962861.0728,5816.0,8311.0,6660.0,4644.0,25431.0
46,3897596950596.252,5870.0,8244.0,6436.0,4306.0,24856.0
