,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277941574109.5366,5222.0,11467.0,14324.0,13852.0,44865.0
1,1310051556829.0354,5235.0,11161.0,14128.0,13525.0,44049.0
2,1341746743961.3525,5175.0,11197.0,13576.0,13088.0,43036.0
3,1373762596477.34,5053.0,10965.0,13034.0,12663.0,41715.0
4,1405662487542.356,5017.0,10805.0,12588.0,11987.0,40397.0
5,1437649960238.5686,5030.0,10725.0,12336.0,11416.0,39507.0
6,1474787566257.7617,6603.0,13727.0,15718.0,14237.0,50285.0
7,1512093684633.9502,4972.0,9927.0,11148.0,10067.0,36114.0
8,1549213449391.465,6491.0,13000.0,14176.0,12834.0,46501.0
9,1586582144321.443,4878.0,9414.0,10355.0,9028.0,33675.0
10,1624145897631.78,6545.0,12240.0,13135.0,11185.0,43105.0
11,1666608317580.3403,6348.0,11960.0,12261.0,10480.0,41049.0
12,1709281337405.5618,6221.0,11599.0,11684.0,9731.0,39235.0
13,1751652047058.8235,6375.0,11284.0,11157.0,9078.0,37894.0
14,1794098198929.093,6163.0,10909.0,10486.0,8456.0,36014.0
15,1837004686219.8918,6103.0,10584.0,10090.0,7904.0,34681.0
16,1879920064341.348,5906.0,10247.0,9497.0,7419.0,33069.0
17,1927573791313.8486,7322.0,12583.0,11374.0,8511.0,39790.0
18,1975508310580.2048,5860.0,9629.0,8560.0,6269.0,30318.0
19,2023156124844.6348,7241.0,11623.0,10279.0,7277.0,36420.0
20,2071289902740.9373,5655.0,9136.0,7883.0,5398.0,28072.0
21,2118960407110.0918,6976.0,10950.0,9186.0,6398.0,33510.0
22,2172563760563.3804,7100.0,10863.0,8689.0,5941.0,32593.0
23,2225720331829.428,6871.0,10241.0,8123.0,5553.0,30788.0
24,2284197353084.0215,8236.0,12200.0,9376.0,6038.0,35850.0
25,2342880232905.3447,6698.0,9668.0,7319.0,4600.0,28285.0
26,2396245116553.5557,6778.0,9390.0,6945.0,4278.0,27391.0
27,2454599389797.4126,8194.0,10886.0,8216.0,4941.0,32237.0
28,2518624780536.7446,7974.0,10724.0,7587.0,4524.0,30809.0
29,2582318743718.593,7960.0,10254.0,7321.0,4184.0,29719.0
30,2645800530369.996,7919.0,10045.0,6751.0,3921.0,28636.0
31,2710161870967.7417,7750.0,9634.0,6306.0,3656.0,27346.0
32,2773834247628.813,7802.0,9412.0,6210.0,3290.0,26714.0
33,2843329764332.6533,8826.0,10285.0,6639.0,3522.0,29272.0
