,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277963233532.934,2505.0,6715.0,11083.0,15464.0,35767.0
1,1309728750505.459,2473.0,6696.0,11178.0,15390.0,35737.0
2,1341698280687.7249,2501.0,6729.0,11342.0,15532.0,36104.0
3,1373873571706.1794,2573.0,6922.0,11049.0,15169.0,35713.0
4,1405669971898.8357,2491.0,6766.0,10934.0,14846.0,35037.0
5,1437439352034.7688,2531.0,6943.0,10545.0,14843.0,34862.0
6,1474755582598.1138,3287.0,8842.0,13647.0,18407.0,44183.0
7,1512090848389.6309,2546.0,6564.0,10414.0,13767.0,33291.0
8,1549543570170.2878,3406.0,8804.0,13278.0,17422.0,42910.0
9,1586857486423.5842,2578.0,6440.0,9791.0,12684.0,31493.0
10,1623751656976.7441,3440.0,8379.0,12784.0,15885.0,40488.0
11,1666773465859.9827,3471.0,8319.0,12127.0,15152.0,39069.0
12,1709302880658.4363,3402.0,8143.0,11802.0,14510.0,37857.0
13,1751826422400.9531,3357.0,8182.0,11476.0,13713.0,36728.0
14,1794399940191.3875,3344.0,8003.0,10982.0,12996.0,35325.0
15,1837032491082.0452,3364.0,7643.0,10918.0,12633.0,34558.0
16,1879687697448.3596,3292.0,7566.0,10239.0,11911.0,33008.0
17,1927311654043.4888,4093.0,9478.0,12650.0,14120.0,40341.0
18,1975284871180.3474,3338.0,7431.0,9618.0,10542.0,30929.0
19,2023326007326.0073,4095.0,8937.0,11523.0,12624.0,37179.0
20,2071034030769.2307,3250.0,7137.0,9008.0,9529.0,28924.0
21,2118880345252.7744,4055.0,8550.0,10713.0,11103.0,34421.0
22,2172645977584.0598,4015.0,8375.0,10344.0,10480.0,33214.0
23,2225387924528.302,3975.0,8316.0,9747.0,10005.0,32043.0
24,2284371835779.6216,4701.0,9826.0,11356.0,11284.0,37167.0
25,2342996604544.294,3917.0,7944.0,9176.0,8674.0,29711.0
26,2395749098196.3926,3992.0,7622.0,8917.0,8360.0,28891.0
27,2454043728522.337,4656.0,9009.0,10146.0,9349.0,33160.0
28,2518557502187.2266,4572.0,8842.0,9523.0,8668.0,31605.0
29,2582451931716.0825,4452.0,8603.0,9075.0,8191.0,30321.0
30,2646383930190.3896,4412.0,8362.0,8673.0,7747.0,29194.0
31,2710655788775.961,4526.0,8100.0,8430.0,7146.0,28202.0
32,2773937013888.8887,4320.0,7893.0,7948.0,6696.0,26857.0
33,2843287431693.9893,5124.0,8797.0,8914.0,7468.0,30303.0
34,2912535695600.4756,4205.0,7371.0,7231.0,5836.0,24643.0
35,2981461466774.7163,4936.0,8466.0,8133.0,6588.0,28123.0
36,3056532430781.759,4912.0,8315.0,7627.0,6137.0,26991.0
37,3130802633761.9243,4822.0,7884.0,7355.0,5667.0,25728.0
38,3205310775951.737,4807.0,7662.0,6922.0,5438.0,24829.0
39,3285588740185.5815,5604.0,8661.0,7983.0,5917.0,28165.0
40,3370117454141.1895,5397.0,8521.0,7457.0,5560.0,26935.0
41,3455610024495.9487,5307.0,8220.0,7027.0,5209.0,25763.0
42,3541337284362.827,5391.0,8164.0,6859.0,4735.0,25149.0
43,3625935243500.5493,5462.0,7983.0,6584.0,4500.0,24529.0
44,3711725908343.984,5477.0,7938.0,6301.0,4339.0,24055.0
45,3801606932843.3013,5986.0,8633.0,7055.0,4640.0,26314.0
46,3897999288315.1274,6042.0,8399.0,6595.0,4507.0,25543.0
47,3993244172994.3877,6058.0,8245.0,6563.0,4176.0,25042.0
48,4089308534512.071,5882.0,7990.0,5959.0,4000.0,23831.0
49,4190542503592.5273,6263.0,8575.0,6405.0,4307.0,25550.0
50,4296878836150.845,6152.0,8368.0,6207.0,3907.0,24634.0
51,4403924487804.878,6150.0,8028.0,5712.0,3713.0,23603.0
52,4509903952569.17,6072.0,7486.0,5503.0,3407.0,22468.0
53,4621447456565.973,6389.0,7922.0,5763.0,3519.0,23593.0
54,4732734880163.182,5883.0,6975.0,4882.0,3064.0,20804.0
55,4844828801313.629,6090.0,7153.0,5137.0,3210.0,21590.0
56,4967021858678.955,6510.0,7563.0,5174.0,3301.0,22548.0
57,5090586989926.584,5857.0,6606.0,4518.0,2756.0,19737.0
58,5212768756089.64,6158.0,6721.0,4699.0,2780.0,20358.0
59,5340145215946.844,6020.0,6472.0,4344.0,2502.0,19338.0
60,5473120384187.967,6299.0,6752.0,4337.0,2527.0,19915.0
61,5611660244100.8955,6145.0,6504.0,4131.0,2309.0,19089.0
62,5751537592592.593,5940.0,6043.0,3739.0,2152.0,17874.0
63,5888353297927.018,5837.0,5817.0,3582.0,2027.0,17263.0
64,6031827818302.388,6032.0,6008.0,3557.0,1977.0,17574.0
65,6182168839240.719,5953.0,5660.0,3249.0,1794.0,16656.0
66,6335625953079.179,6138.0,5644.0,3234.0,1811.0,16827.0
67,6490386208723.292,5663.0,5069.0,2956.0,1564.0,15252.0
68,6649855917585.051,6261.0,5588.0,3173.0,1601.0,16623.0
69,6814456207875.133,5638.0,4757.0,2724.0,1313.0,14432.0
70,6980749196306.43,5848.0,5032.0,2780.0,1319.0,14979.0
71,7149538553370.786,5696.0,4763.0,2567.0,1224.0,14250.0
72,7326729905090.596,5795.0,4827.0,2500.0,1154.0,14276.0
73,7507170607468.594,5811.0,4588.0,2346.0,1070.0,13815.0
74,7693793215994.532,5852.0,4651.0,2335.0,1060.0,13898.0
75,7884997599717.614,5666.0,4139.0,2131.0,931.0,12867.0
76,8076118216421.969,5517.0,3997.0,2015.0,819.0,12348.0
