,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277790458146.7446,2903.0,7840.0,12724.0,16646.0,40113.0
1,1309798432174.5059,2934.0,7762.0,12469.0,16471.0,39636.0
2,1341938538873.9946,2984.0,7869.0,12439.0,16181.0,39473.0
3,1373726395771.3909,3027.0,7932.0,12493.0,16011.0,39463.0
4,1405340461432.5068,2904.0,7859.0,11939.0,15386.0,38088.0
5,1437893730938.6648,2951.0,7573.0,11649.0,14952.0,37125.0
6,1474839396226.415,3975.0,10263.0,15206.0,19225.0,48669.0
7,1512089916839.9167,2886.0,7272.0,11049.0,13875.0,35082.0
8,1549271524496.394,4021.0,9607.0,14366.0,17701.0,45695.0
9,1586528907014.682,3065.0,7252.0,10516.0,12831.0,33664.0
10,1623917177297.8403,3982.0,9504.0,13642.0,16148.0,43276.0
11,1666354870213.3127,3891.0,9350.0,13195.0,15666.0,42102.0
12,1708788498074.4543,3895.0,8973.0,12752.0,14613.0,40233.0
13,1752033062468.258,3938.0,9033.0,12390.0,13863.0,39224.0
14,1794279378531.0735,3894.0,8809.0,11687.0,13439.0,37829.0
15,1837074835656.061,3803.0,8833.0,11431.0,12623.0,36690.0
16,1879324741995.2368,3779.0,8425.0,11169.0,11847.0,35220.0
17,1927506476629.6375,4771.0,10367.0,13241.0,14068.0,42447.0
18,1975466946045.0498,3818.0,8138.0,10325.0,10634.0,32915.0
19,2023310324675.3247,4620.0,10276.0,12164.0,12522.0,39582.0
20,2071108626713.249,3721.0,7792.0,9450.0,9465.0,30428.0
21,2119108487486.3982,4595.0,9441.0,11347.0,11069.0,36452.0
22,2172181435963.7776,4638.0,9429.0,10833.0,10393.0,35293.0
23,2225675209158.961,4542.0,8987.0,10450.0,9871.0,33850.0
24,2284222576530.6123,5488.0,10604.0,11777.0,10883.0,38752.0
25,2342589876265.467,4445.0,8607.0,9482.0,8482.0,31016.0
26,2396016358658.453,4383.0,8435.0,9051.0,8094.0,29963.0
27,2454914621008.08,5198.0,9793.0,10392.0,9170.0,34553.0
28,2518209762685.703,5183.0,9524.0,10077.0,8650.0,33434.0
29,2582234052897.705,5142.0,9394.0,9415.0,7902.0,31853.0
30,2646344775534.209,5101.0,9047.0,9124.0,7528.0,30800.0
31,2709825415044.0664,4879.0,8892.0,8704.0,7029.0,29504.0
32,2773893624846.751,4894.0,8614.0,8319.0,6642.0,28469.0
33,2842915916955.017,5780.0,9737.0,9192.0,7331.0,32040.0
34,2912333006935.9443,4902.0,8019.0,7676.0,5791.0,26388.0
35,2981270035778.1753,5590.0,9235.0,8264.0,6293.0,29382.0
36,3056522393551.7783,5707.0,9203.0,8062.0,5877.0,28849.0
37,3131006707946.3364,5814.0,8892.0,7936.0,5536.0,28178.0
38,3205426423967.9497,5741.0,8744.0,7440.0,5302.0,27227.0
39,3285539317829.4575,6450.0,9869.0,8209.0,5640.0,30168.0
40,3370222375000.0,6400.0,9395.0,8180.0,5394.0,29369.0
41,3455434805435.454,6476.0,9617.0,7620.0,5143.0,28856.0
42,3540657746908.8687,6551.0,9182.0,7302.0,4723.0,27758.0
43,3626321372154.251,6457.0,8810.0,7116.0,4539.0,26922.0
44,3710688378906.25,6144.0,8622.0,6759.0,4379.0,25904.0
45,3802008276063.752,6839.0,9377.0,7418.0,4502.0,28136.0
46,3897571347165.4004,6844.0,9007.0,6908.0,4412.0,27171.0
47,3993139053704.549,6573.0,8656.0,6378.0,4141.0,25748.0
48,4089224392466.5854,6584.0,8409.0,6112.0,3743.0,24848.0
49,4190482071031.237,7011.0,8640.0,6420.0,3957.0,26028.0
50,4296637874619.9507,6907.0,8391.0,6075.0,3780.0,25153.0
51,4402635700853.465,6913.0,8089.0,5763.0,3506.0,24271.0
52,4510195838433.293,6536.0,7694.0,5170.0,3146.0,22546.0
53,4621190823097.558,7083.0,7968.0,5500.0,3240.0,23791.0
54,4733728671106.883,6306.0,7013.0,4724.0,2722.0,20765.0
55,4844776688741.722,6795.0,7246.0,4845.0,2885.0,21771.0
56,4968288766856.666,7193.0,7724.0,4977.0,2770.0,22664.0
57,5089538839427.663,6290.0,6610.0,4132.0,2397.0,19429.0
58,5212243329234.553,6506.0,6966.0,4282.0,2400.0,20154.0
59,5339675166023.166,6475.0,6494.0,4143.0,2129.0,19241.0
60,5473129791189.932,6992.0,6750.0,4007.0,2186.0,19935.0
61,5611704959904.96,6734.0,6330.0,3688.0,1948.0,18700.0
62,5750393892433.911,6582.0,6061.0,3511.0,1734.0,17888.0
63,5888984054054.054,6290.0,5773.0,3311.0,1610.0,16984.0
64,6032194856120.471,6707.0,5826.0,3337.0,1568.0,17438.0
65,6182435916473.317,6465.0,5585.0,3077.0,1431.0,16558.0
66,6336324797114.518,6654.0,5514.0,3010.0,1421.0,16599.0
67,6489959019933.555,6020.0,5041.0,2688.0,1271.0,15020.0
68,6649214874446.086,6770.0,5370.0,2932.0,1275.0,16347.0
69,6814825861216.417,6067.0,4850.0,2523.0,1082.0,14522.0
70,6979564011845.387,6416.0,4858.0,2472.0,1045.0,14791.0
71,7151158709150.327,6120.0,4608.0,2259.0,914.0,13901.0
72,7326798522402.288,6294.0,4679.0,2291.0,911.0,14175.0
73,7507796546739.4795,6226.0,4298.0,2145.0,867.0,13536.0
74,7693035646194.718,6399.0,4361.0,2103.0,772.0,13635.0
75,7884761118190.507,6278.0,4191.0,1971.0,707.0,13147.0
76,8077079191716.767,5988.0,4078.0,1788.0,729.0,12583.0
77,8273740977134.397,6079.0,3925.0,1800.0,635.0,12439.0
78,8481231553398.059,6180.0,3869.0,1663.0,609.0,12321.0
79,8689943801078.073,5751.0,3538.0,1451.0,518.0,11258.0
80,8903514225534.672,6172.0,3652.0,1552.0,537.0,11913.0
81,9119758487215.908,5632.0,3273.0,1338.0,394.0,10637.0
82,9343432051939.176,5853.0,3480.0,1347.0,445.0,11125.0
83,9578468440614.969,5919.0,3268.0,1266.0,382.0,10835.0
84,9812997630078.404,5612.0,3049.0,1217.0,342.0,10220.0
85,10054681526104.418,5727.0,2969.0,1109.0,338.0,10143.0
86,10298480731664.002,5631.0,2790.0,1041.0,291.0,9753.0
87,10552008263069.14,5930.0,2877.0,1069.0,299.0,10175.0
88,10813446925329.43,5464.0,2484.0,944.0,226.0,9118.0
89,11073759858532.271,5655.0,2445.0,877.0,224.0,9201.0
90,11344953965612.867,5409.0,2511.0,819.0,196.0,8935.0
91,11627606006114.008,5561.0,2334.0,835.0,184.0,8914.0
92,11916883720930.232,5332.0,2183.0,713.0,156.0,8384.0
93,12208100540943.854,5361.0,2140.0,689.0,159.0,8349.0
94,12513639829724.227,5403.0,2061.0,689.0,149.0,8302.0
95,12822846942580.164,5364.0,1949.0,595.0,129.0,8037.0
96,13135079230333.898,5301.0,1816.0,569.0,128.0,7814.0
97,13453448275862.068,5133.0,1751.0,534.0,83.0,7501.0
98,13783463826520.822,5211.0,1718.0,524.0,106.0,7559.0
99,14123558623371.572,5143.0,1609.0,464.0,92.0,7308.0
100,14470613533241.27,5069.0,1460.0,427.0,67.0,7023.0
101,14826064280063.291,5056.0,1424.0,366.0,70.0,6916.0
102,15197428105906.314,4910.0,1407.0,380.0,61.0,6758.0
103,15568325096212.275,4937.0,1281.0,316.0,50.0,6584.0
104,15951176060668.17,4879.0,1189.0,323.0,50.0,6441.0
105,16345664512093.412,4796.0,1185.0,265.0,46.0,6292.0
106,16746416485428.447,4598.0,1047.0,242.0,41.0,5928.0
107,17155058279569.893,4650.0,1049.0,239.0,37.0,5975.0
108,17574649052631.578,4750.0,894.0,228.0,37.0,5909.0
109,18008872868217.055,4515.0,935.0,195.0,38.0,5683.0
110,18456121364530.94,4573.0,884.0,200.0,30.0,5687.0
111,18910239376130.2,4424.0,740.0,159.0,30.0,5353.0
112,19376327461607.95,4428.0,699.0,148.0,31.0,5306.0
113,19850430112570.355,4264.0,651.0,165.0,26.0,5106.0
114,20338185971389.016,4334.0,596.0,151.0,20.0,5101.0
115,20836892934651.555,4147.0,548.0,137.0,37.0,4869.0
116,21354293801854.562,4098.0,536.0,105.0,23.0,4762.0
117,21875387576126.676,4105.0,493.0,97.0,26.0,4721.0
118,22410631385969.2,4091.0,466.0,115.0,23.0,4695.0
119,22963717714583.875,3833.0,400.0,92.0,15.0,4340.0
120,23524462987182.84,3823.0,414.0,91.0,31.0,4359.0
121,24107669079627.715,3868.0,327.0,83.0,13.0,4291.0
122,24694491462113.13,3748.0,331.0,80.0,27.0,4186.0
123,25306919804930.914,3691.0,278.0,82.0,19.0,4070.0
124,25923487556561.086,3536.0,243.0,65.0,25.0,3869.0
125,26564727677247.11,3371.0,259.0,62.0,22.0,3714.0
126,27222707136511.695,3377.0,235.0,73.0,16.0,3701.0
127,27896935943060.5,3372.0,196.0,68.0,22.0,3658.0
128,28581286537295.332,3298.0,179.0,65.0,22.0,3564.0
129,29283396421845.574,3186.0,190.0,59.0,23.0,3458.0
130,29997901070385.99,3083.0,162.0,67.0,13.0,3325.0
131,30736042119118.133,3039.0,139.0,72.0,21.0,3271.0
132,31500192321116.93,2865.0,146.0,56.0,22.0,3089.0
133,32268371678321.68,2860.0,131.0,72.0,24.0,3087.0
134,33067503435804.703,2765.0,128.0,42.0,17.0,2952.0
135,33873582220660.58,2846.0,101.0,57.0,26.0,3030.0
136,34717873988439.305,2595.0,127.0,65.0,21.0,2808.0
137,35560364349775.78,2676.0,104.0,54.0,18.0,2852.0
138,36446305798252.58,2518.0,138.0,58.0,21.0,2735.0
139,37325546052631.58,2432.0,113.0,72.0,17.0,2634.0
140,38247182985553.77,2492.0,123.0,54.0,13.0,2682.0
141,39192377894276.98,2289.0,110.0,58.0,16.0,2473.0
142,40163529385171.79,2212.0,110.0,45.0,18.0,2385.0
143,41152232715770.445,2213.0,86.0,50.0,21.0,2370.0
144,42139272219637.04,2149.0,112.0,66.0,22.0,2349.0
145,43202846908734.055,2038.0,119.0,66.0,16.0,2239.0
146,44255678974358.98,1950.0,90.0,66.0,20.0,2126.0
147,45356806652806.66,1924.0,84.0,60.0,19.0,2087.0
148,46458963849016.484,1881.0,78.0,47.0,21.0,2027.0
149,47603856595511.766,1827.0,93.0,65.0,30.0,2015.0
150,48776987607758.62,1856.0,89.0,58.0,21.0,2024.0
151,49971517775229.36,1744.0,102.0,46.0,26.0,1918.0
152,51196517801374.14,1601.0,89.0,58.0,17.0,1765.0
153,52470640522875.82,1683.0,82.0,54.0,23.0,1842.0
154,53753868894601.54,1556.0,90.0,66.0,22.0,1734.0
155,55093483935742.97,1494.0,92.0,46.0,23.0,1655.0
156,56430632214765.1,1490.0,87.0,55.0,24.0,1656.0
157,57808350611951.05,1389.0,73.0,43.0,27.0,1532.0
158,59214302325581.4,1376.0,92.0,61.0,18.0,1547.0
159,60698689900426.74,1406.0,80.0,36.0,12.0,1534.0
160,62184191957511.38,1318.0,99.0,60.0,16.0,1493.0
161,63744056836902.8,1214.0,79.0,52.0,12.0,1357.0
162,65278437037037.04,1215.0,94.0,55.0,22.0,1386.0
163,66874886643233.74,1138.0,64.0,53.0,23.0,1278.0
164,68528549348230.914,1074.0,63.0,49.0,15.0,1201.0
165,70202941074523.4,1154.0,90.0,52.0,14.0,1310.0
166,71970106666666.67,1050.0,73.0,46.0,21.0,1190.0
167,73688674418604.66,1032.0,73.0,40.0,24.0,1169.0
168,75524536926147.7,1002.0,72.0,36.0,22.0,1132.0
169,77382146368715.08,895.0,65.0,51.0,27.0,1038.0
170,79319349173553.72,968.0,63.0,56.0,13.0,1100.0
171,81232621896162.53,886.0,76.0,35.0,24.0,1021.0
172,83290995260663.5,844.0,68.0,34.0,12.0,958.0
173,85283773269689.73,838.0,64.0,46.0,23.0,971.0
174,87397223970944.31,826.0,57.0,39.0,17.0,939.0
175,89540711928934.02,788.0,66.0,43.0,16.0,913.0
176,91732436657681.94,742.0,60.0,36.0,20.0,858.0
177,93971818055555.56,720.0,51.0,38.0,18.0,827.0
178,96329077826725.4,681.0,71.0,36.0,19.0,807.0
179,98657362818590.7,667.0,57.0,34.0,14.0,772.0
180,101098690476190.47,588.0,69.0,47.0,16.0,720.0
181,103553183391003.45,578.0,63.0,36.0,16.0,693.0
182,106077339743589.75,624.0,74.0,45.0,14.0,757.0
183,108755500000000.0,540.0,59.0,28.0,11.0,638.0
184,111405883392226.14,566.0,61.0,25.0,12.0,664.0
185,114176321839080.45,522.0,59.0,34.0,15.0,630.0
186,116971603773584.9,530.0,58.0,34.0,15.0,637.0
187,119870169851380.05,471.0,47.0,24.0,11.0,553.0
188,122689775510204.08,490.0,57.0,28.0,5.0,580.0
189,125958153846153.84,455.0,59.0,28.0,9.0,551.0
190,128929901477832.52,406.0,62.0,29.0,14.0,511.0
191,132129565217391.3,414.0,64.0,21.0,12.0,511.0
192,135329267015706.81,382.0,52.0,24.0,13.0,471.0
193,138707630331753.55,422.0,57.0,30.0,16.0,525.0
194,142127610389610.38,385.0,53.0,19.0,20.0,477.0
195,145583861892583.12,391.0,61.0,21.0,7.0,480.0
196,149145524691358.03,324.0,48.0,17.0,5.0,394.0
197,152865981873111.78,331.0,45.0,25.0,11.0,412.0
198,156713789808917.2,314.0,57.0,20.0,17.0,408.0
