,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277745389805.0974,5336.0,11818.0,15241.0,15406.0,47801.0
1,1309959475883.0232,5266.0,11820.0,15002.0,14710.0,46798.0
2,1342079266895.7617,5238.0,11533.0,14441.0,14549.0,45761.0
3,1373824713302.7522,5232.0,11448.0,14107.0,14038.0,44825.0
4,1405821011368.091,5102.0,11408.0,13601.0,13245.0,43356.0
5,1437630979321.1082,5126.0,10743.0,13039.0,12555.0,41463.0
6,1474631492291.573,6681.0,14260.0,16982.0,16029.0,53952.0
7,1512164235569.4229,5128.0,10369.0,12183.0,11356.0,39036.0
8,1549569873722.1887,6652.0,13618.0,15624.0,14322.0,50216.0
9,1586799566742.315,4847.0,9968.0,11176.0,10090.0,36081.0
10,1623714587770.003,6574.0,13092.0,14460.0,12665.0,46791.0
11,1666648713206.9656,6489.0,12695.0,13586.0,11870.0,44640.0
12,1709046413369.0684,6343.0,12369.0,13050.0,11152.0,42914.0
13,1751843502648.8003,6418.0,11698.0,12338.0,10319.0,40773.0
14,1794365991709.1836,6272.0,11663.0,11934.0,9496.0,39365.0
15,1836925559519.948,6166.0,11273.0,11216.0,8929.0,37584.0
16,1879580517529.2153,5990.0,10800.0,10839.0,8382.0,36011.0
17,1927538217743.005,7541.0,13444.0,12636.0,9955.0,43576.0
18,1975271918743.5984,5858.0,10419.0,9620.0,7100.0,32997.0
19,2023240884588.8044,7235.0,12483.0,11410.0,8558.0,39686.0
20,2071036379460.4004,5745.0,9759.0,8900.0,6412.0,30816.0
21,2119200580591.6506,7234.0,11708.0,10177.0,7474.0,36593.0
22,2172586143572.621,7188.0,11336.0,10049.0,6898.0,35471.0
23,2225470267244.998,7147.0,11046.0,9442.0,6430.0,34065.0
24,2284324309008.905,8647.0,12937.0,10651.0,7294.0,39529.0
25,2342742063037.2495,6980.0,10483.0,8504.0,5413.0,31380.0
26,2396563020384.7256,6966.0,10265.0,8062.0,5225.0,30518.0
27,2454736613706.4263,8434.0,12144.0,9287.0,5697.0,35562.0
28,2518438048311.501,8321.0,11872.0,8881.0,5401.0,34475.0
29,2582641000836.0205,8373.0,11532.0,8465.0,5000.0,33370.0
30,2646715977398.413,8318.0,11305.0,8005.0,4696.0,32324.0
31,2709989756038.354,8239.0,10859.0,7797.0,4259.0,31154.0
32,2774171821772.402,8102.0,10601.0,7285.0,4020.0,30008.0
33,2842908882675.5566,9299.0,11814.0,7905.0,4377.0,33395.0
34,2912226972240.155,7745.0,9540.0,6483.0,3552.0,27320.0
35,2981942584698.2275,8914.0,10886.0,7221.0,3763.0,30784.0
36,3055732913440.4253,8653.0,10384.0,6634.0,3507.0,29178.0
37,3130497839721.2544,8610.0,9757.0,6286.0,3283.0,27936.0
38,3205269480834.5464,8244.0,9230.0,5761.0,2950.0,26185.0
39,3285211983787.9287,9129.0,9866.0,6067.0,3023.0,28085.0
40,3370294908282.379,8995.0,9430.0,5564.0,2827.0,26816.0
41,3455483535607.9688,8734.0,8929.0,5245.0,2467.0,25375.0
42,3540571890164.5166,8449.0,8357.0,4745.0,2297.0,23848.0
43,3625968114341.7983,8151.0,7733.0,4334.0,2008.0,22226.0
44,3711120975550.7144,8262.0,7349.0,4119.0,1869.0,21599.0
45,3801437392014.943,8566.0,7878.0,4127.0,1881.0,22452.0
46,3897811898824.3677,8421.0,7363.0,3828.0,1613.0,21225.0
47,3993255489540.7847,8079.0,7089.0,3512.0,1472.0,20152.0
48,4089589380863.0396,7995.0,6582.0,3207.0,1351.0,19135.0
49,4190178445559.575,8569.0,6888.0,3166.0,1334.0,19957.0
50,4296962125839.951,8185.0,6452.0,3010.0,1218.0,18865.0
51,4403204206206.72,7798.0,6023.0,2642.0,1043.0,17506.0
52,4509937345109.412,7586.0,5623.0,2421.0,918.0,16548.0
53,4621348828270.304,8065.0,5970.0,2450.0,892.0,17377.0
54,4732821849942.727,6984.0,4883.0,2068.0,785.0,14720.0
55,4845661395348.837,7525.0,5098.0,2121.0,712.0,15456.0
56,4967556026589.74,7973.0,5160.0,2165.0,703.0,16001.0
57,5090089187667.183,7103.0,4452.0,1754.0,551.0,13860.0
58,5212644653747.12,7379.0,4587.0,1762.0,557.0,14285.0
59,5339741595441.596,7020.0,4366.0,1530.0,470.0,13386.0
60,5473370544918.998,7469.0,4371.0,1624.0,458.0,13922.0
61,5612444428692.94,7054.0,3894.0,1505.0,403.0,12856.0
62,5750442119643.371,6954.0,3772.0,1345.0,342.0,12413.0
63,5888279854368.932,6592.0,3380.0,1187.0,329.0,11488.0
64,6032265738726.982,6897.0,3498.0,1115.0,302.0,11812.0
65,6181710286239.094,6533.0,3247.0,1098.0,241.0,11119.0
66,6336666302699.424,6594.0,3211.0,1032.0,233.0,11070.0
67,6490716350193.245,5951.0,2833.0,877.0,202.0,9863.0
68,6649751693002.258,6645.0,2940.0,906.0,202.0,10693.0
69,6815287157929.442,6066.0,2549.0,786.0,150.0,9551.0
70,6980217123843.532,6161.0,2634.0,694.0,143.0,9632.0
71,7150166315084.547,5973.0,2396.0,641.0,124.0,9134.0
72,7327406211896.523,6069.0,2307.0,583.0,141.0,9100.0
73,7507380718897.226,5731.0,2094.0,583.0,97.0,8505.0
74,7692249820543.497,5851.0,2132.0,551.0,104.0,8638.0
75,7885415203122.229,5637.0,1888.0,467.0,86.0,8078.0
76,8077542514521.267,5337.0,1748.0,423.0,67.0,7575.0
77,8273131051478.642,5478.0,1708.0,448.0,66.0,7700.0
78,8479348083941.605,5480.0,1648.0,321.0,55.0,7504.0
79,8690929204744.3125,5143.0,1355.0,304.0,47.0,6849.0
80,8900945690936.107,5384.0,1432.0,291.0,53.0,7160.0
81,9119846279306.83,4905.0,1213.0,246.0,34.0,6398.0
82,9343443828230.31,5193.0,1300.0,270.0,40.0,6803.0
83,9578019447903.695,4818.0,1095.0,199.0,36.0,6148.0
84,9812992847740.236,4558.0,988.0,215.0,25.0,5786.0
85,10052252215258.268,4627.0,953.0,209.0,25.0,5814.0
86,10296995053956.834,4448.0,865.0,158.0,18.0,5489.0
87,10552939498703.543,4628.0,825.0,145.0,27.0,5625.0
88,10815163886874.547,4137.0,783.0,141.0,19.0,5080.0
89,11074651511544.871,4201.0,690.0,133.0,19.0,5043.0
90,11344634175691.938,4155.0,644.0,89.0,16.0,4904.0
91,11626958976833.977,4144.0,596.0,93.0,14.0,4847.0
92,11917346522487.098,4069.0,558.0,85.0,10.0,4722.0
93,12208477398889.77,3783.0,480.0,102.0,15.0,4380.0
94,12513186284813.453,3806.0,453.0,70.0,17.0,4346.0
95,12820025928896.018,3741.0,428.0,64.0,11.0,4244.0
96,13132659562841.53,3660.0,371.0,74.0,9.0,4114.0
97,13454388520334.584,3467.0,321.0,56.0,13.0,3857.0
98,13785120604475.443,3441.0,312.0,48.0,16.0,3817.0
99,14120986930091.186,3290.0,243.0,50.0,20.0,3603.0
100,14467370646766.17,3216.0,234.0,54.0,10.0,3514.0
101,14825892587939.7,3184.0,220.0,41.0,16.0,3461.0
102,15199090000000.0,3100.0,187.0,37.0,14.0,3338.0
103,15564113566814.01,2941.0,156.0,41.0,12.0,3150.0
104,15951280163599.182,2934.0,125.0,28.0,10.0,3097.0
105,16344766134880.348,2758.0,141.0,40.0,10.0,2949.0
106,16743637431480.031,2554.0,114.0,55.0,12.0,2735.0
107,17157375706214.69,2478.0,114.0,35.0,6.0,2633.0
108,17575821031746.031,2520.0,107.0,44.0,10.0,2681.0
109,18008972447325.77,2468.0,81.0,35.0,8.0,2592.0
110,18451824171212.758,2383.0,77.0,33.0,5.0,2498.0
