,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277953584491.5874,2734.0,7139.0,11850.0,16094.0,37817.0
1,1309801413292.5898,2618.0,7365.0,11879.0,15783.0,37645.0
2,1341881101759.7551,2614.0,7149.0,11753.0,15738.0,37254.0
3,1373733911439.1145,2710.0,7144.0,11598.0,15751.0,37203.0
4,1406037202268.431,2645.0,7178.0,11500.0,14929.0,36252.0
5,1437353355830.5212,2667.0,7273.0,11151.0,14598.0,35689.0
6,1474864760857.614,3638.0,9265.0,14588.0,19083.0,46574.0
7,1512097574123.9893,2597.0,6833.0,10825.0,13783.0,34038.0
8,1549230769230.7693,3640.0,9039.0,13860.0,17408.0,43947.0
9,1586632258064.516,2635.0,6844.0,10289.0,12689.0,32457.0
10,1624260200948.9255,3583.0,8905.0,12930.0,16462.0,41880.0
11,1666718271604.9382,3645.0,8776.0,12664.0,15240.0,40325.0
12,1709028781163.4348,3610.0,8563.0,12298.0,14465.0,38936.0
13,1751996687788.0186,3472.0,8620.0,11793.0,13880.0,37765.0
14,1794378319933.4626,3607.0,8356.0,11586.0,13010.0,36559.0
15,1836995095447.8708,3405.0,8226.0,11240.0,12614.0,35485.0
16,1879457529948.6594,3506.0,7985.0,10773.0,11999.0,34263.0
17,1927475825965.5654,4298.0,9805.0,12909.0,14181.0,41193.0
18,1975262447138.4268,3547.0,7730.0,9852.0,10568.0,31697.0
19,2022843541228.6848,4281.0,9432.0,12066.0,12417.0,38196.0
20,2071523526011.5608,3460.0,7476.0,9188.0,9482.0,29606.0
21,2119126542324.2468,4182.0,8996.0,11068.0,11143.0,35389.0
22,2172608066759.388,4314.0,8707.0,10793.0,10608.0,34422.0
23,2225727981870.229,4192.0,8688.0,10281.0,10047.0,33208.0
24,2284275469061.8765,5010.0,9874.0,11729.0,11113.0,37726.0
25,2342794110429.4478,4075.0,8201.0,9236.0,8624.0,30136.0
26,2395911947547.353,4118.0,8243.0,8941.0,8117.0,29419.0
27,2454728580535.487,4706.0,9375.0,10209.0,8996.0,33286.0
28,2518391380016.38,4884.0,9030.0,9895.0,8721.0,32530.0
29,2582607798165.1377,4796.0,8829.0,9482.0,7992.0,31099.0
30,2646406368620.835,4742.0,8728.0,8981.0,7680.0,30131.0
31,2710279319203.5967,4671.0,8475.0,8487.0,7118.0,28751.0
32,2774018868720.9795,4738.0,8221.0,8044.0,6579.0,27582.0
33,2843590793650.7935,5355.0,9317.0,9256.0,7111.0,31039.0
34,2912510140474.1,4556.0,7709.0,7529.0,5882.0,25676.0
35,2981254179913.97,5347.0,8770.0,8375.0,6234.0,28726.0
36,3056400560852.4956,5349.0,8580.0,8159.0,6170.0,28258.0
37,3130979049229.613,5322.0,8484.0,7655.0,5630.0,27091.0
38,3205212995245.6416,5048.0,8258.0,7367.0,5231.0,25904.0
39,3285485641698.0825,6101.0,9317.0,8046.0,5785.0,29249.0
40,3370899375410.914,6084.0,9189.0,7634.0,5375.0,28282.0
41,3455380190046.7065,6209.0,9078.0,7375.0,4957.0,27619.0
42,3541465907949.791,5975.0,8820.0,7272.0,4725.0,26792.0
43,3626010550458.716,5886.0,8757.0,7096.0,4548.0,26287.0
44,3710494660027.4727,5824.0,8418.0,6766.0,4279.0,25287.0
45,3801182615337.611,6546.0,9147.0,7032.0,4579.0,27304.0
46,3896736390035.152,6543.0,8854.0,6748.0,4359.0,26504.0
47,3993025128287.364,6236.0,8549.0,6467.0,4108.0,25360.0
48,4089194586662.319,6133.0,8106.0,6241.0,3865.0,24345.0
49,4190586534538.0356,6862.0,8609.0,6381.0,4007.0,25859.0
50,4296896281179.138,6615.0,8354.0,6027.0,3784.0,24780.0
51,4403321199208.644,6571.0,7977.0,5672.0,3487.0,23707.0
52,4509388581369.604,6323.0,7692.0,5465.0,3371.0,22851.0
53,4621254224933.056,6722.0,8055.0,5594.0,3386.0,23757.0
54,4733624631140.427,5761.0,6928.0,4871.0,2865.0,20425.0
55,4844822831774.219,6307.0,7454.0,4932.0,2878.0,21571.0
56,4968080356366.797,6903.0,7560.0,5125.0,2911.0,22499.0
57,5090847808961.103,6093.0,6595.0,4318.0,2483.0,19489.0
58,5212887240729.102,6364.0,6899.0,4481.0,2503.0,20247.0
