,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277653636573.5396,4331.0,10815.0,15323.0,17005.0,47474.0
1,1310054423032.273,4307.0,10533.0,14777.0,16843.0,46460.0
2,1341557437070.9382,4370.0,10395.0,14646.0,16250.0,45661.0
3,1373819373865.6987,4408.0,10426.0,14474.0,15771.0,45079.0
4,1405737336814.6213,4213.0,10213.0,14252.0,15092.0,43770.0
5,1437666053511.7056,4186.0,10146.0,13790.0,14930.0,43052.0
6,1474904759441.283,5799.0,13212.0,17813.0,18570.0,55394.0
7,1512179331941.545,4311.0,9710.0,12708.0,13145.0,39874.0
8,1549375437975.5796,5651.0,13003.0,16781.0,16821.0,52256.0
9,1586569579363.2349,4303.0,9334.0,11899.0,11972.0,37508.0
10,1623858458318.8,5734.0,12284.0,15136.0,15123.0,48277.0
11,1666473901198.6924,5506.0,12012.0,14806.0,14199.0,46523.0
12,1709394016782.1963,5482.0,11536.0,14088.0,13532.0,44638.0
13,1751557095770.0056,5461.0,11532.0,13615.0,12695.0,43303.0
14,1794500718880.0605,5286.0,11168.0,13000.0,11930.0,41384.0
15,1837316885800.1501,5324.0,10927.0,12293.0,11214.0,39758.0
16,1879876639035.4182,5308.0,10755.0,12043.0,10619.0,38725.0
17,1927642498440.4243,6412.0,12928.0,14278.0,12331.0,45949.0
18,1975379763749.0317,5164.0,9877.0,10934.0,9120.0,35095.0
19,2023625391799.905,6317.0,12235.0,13061.0,10591.0,42204.0
20,2071140388349.5146,5150.0,9350.0,9870.0,8294.0,32664.0
21,2119045543615.6763,6328.0,11526.0,11904.0,9602.0,39360.0
22,2172307243816.2544,6226.0,11354.0,11413.0,8751.0,37744.0
23,2225382107484.9814,6159.0,11009.0,10785.0,8311.0,36264.0
24,2283885974304.0684,7472.0,12913.0,12472.0,9116.0,41973.0
25,2342811148977.6045,6162.0,10475.0,9855.0,7136.0,33628.0
26,2396135802266.382,6089.0,10123.0,9255.0,6620.0,32087.0
27,2454770691789.3,7271.0,12080.0,10669.0,7455.0,37475.0
28,2518537539475.4907,7283.0,11763.0,10350.0,6959.0,36355.0
29,2582740928385.5947,7303.0,11742.0,9989.0,6481.0,35515.0
30,2646004729360.306,7316.0,11388.0,9472.0,6186.0,34362.0
31,2710498769230.769,7475.0,11199.0,9179.0,5643.0,33496.0
32,2774154325444.578,7479.0,10899.0,8798.0,5360.0,32536.0
33,2843441576434.975,8589.0,12594.0,9931.0,5884.0,36998.0
34,2912592213719.9624,7449.0,10426.0,8177.0,4783.0,30835.0
35,2981634633969.558,8278.0,11880.0,8946.0,5391.0,34495.0
36,3056460196078.431,8160.0,11485.0,8541.0,4897.0,33083.0
37,3130808778258.7783,8316.0,10906.0,8132.0,4471.0,31825.0
38,3205493322434.6074,7952.0,10545.0,7586.0,4288.0,30371.0
39,3284992909781.1523,8956.0,11545.0,8194.0,4508.0,33203.0
40,3370753610629.694,8655.0,10841.0,7622.0,4262.0,31380.0
41,3456147447088.365,8363.0,10440.0,6995.0,3885.0,29683.0
42,3541029769315.269,8193.0,9870.0,6705.0,3660.0,28428.0
43,3625745895613.8203,8162.0,9396.0,6195.0,3284.0,27037.0
44,3711184289686.5522,7912.0,8886.0,5835.0,2985.0,25618.0
45,3801770514488.4683,8455.0,9584.0,5941.0,3060.0,27040.0
46,3897375696411.709,8472.0,9033.0,5599.0,2807.0,25911.0
47,3993753297924.9014,8096.0,8385.0,5211.0,2470.0,24162.0
48,4088652878464.819,7973.0,8090.0,4785.0,2199.0,23047.0
49,4190229570595.932,8407.0,8639.0,4877.0,2385.0,24308.0
50,4296469112969.7256,8489.0,8159.0,4549.0,2189.0,23386.0
51,4403569227918.468,8095.0,7609.0,4260.0,1916.0,21880.0
52,4509407241773.6,7871.0,7225.0,3844.0,1674.0,20614.0
53,4621497292804.56,8422.0,7588.0,3923.0,1672.0,21605.0
54,4733182516628.207,7367.0,6428.0,3432.0,1350.0,18577.0
55,4844942893304.645,7901.0,6708.0,3428.0,1414.0,19451.0
56,4967828011799.41,8475.0,6853.0,3427.0,1326.0,20081.0
57,5089426176354.29,7587.0,6046.0,2840.0,1095.0,17568.0
58,5211955065689.742,7916.0,6210.0,2875.0,1038.0,18039.0
59,5340453542392.566,7749.0,5732.0,2734.0,955.0,17170.0
60,5472903491946.392,8133.0,5929.0,2582.0,877.0,17521.0
61,5611469671704.013,7676.0,5455.0,2434.0,855.0,16420.0
62,5750116300439.473,7509.0,5232.0,2300.0,727.0,15768.0
63,5889061699473.246,7214.0,4994.0,2041.0,679.0,14928.0
64,6032094402440.642,7539.0,4896.0,2054.0,610.0,15099.0
65,6181540285908.781,7345.0,4723.0,1938.0,554.0,14560.0
66,6335564568795.26,7595.0,4721.0,1904.0,539.0,14759.0
67,6490779429495.662,6801.0,4092.0,1551.0,453.0,12897.0
68,6650187100157.315,7628.0,4509.0,1623.0,442.0,14202.0
