,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278123953766.441,2509.0,6899.0,11687.0,15959.0,37054.0
1,1309802833706.1895,2682.0,6992.0,11684.0,15860.0,37218.0
2,1341775491329.4797,2595.0,7122.0,11434.0,15714.0,36865.0
3,1373666678926.0757,2719.0,6948.0,11399.0,15165.0,36231.0
4,1405521729237.7703,2637.0,6956.0,11263.0,15114.0,35970.0
5,1437751575824.9907,2697.0,6913.0,11131.0,14660.0,35401.0
6,1474797266703.4788,3622.0,9229.0,14409.0,18826.0,46086.0
7,1512017153700.1897,2635.0,6899.0,10470.0,13455.0,33459.0
8,1549233985611.5107,3475.0,9034.0,13622.0,17412.0,43543.0
9,1586887750556.793,2694.0,6621.0,9917.0,12618.0,31850.0
10,1624165411436.5413,3585.0,8789.0,12975.0,16064.0,41413.0
11,1666359265489.2065,3567.0,8729.0,12501.0,15282.0,40079.0
12,1709629081050.2283,3504.0,8370.0,12198.0,14635.0,38707.0
13,1751670773225.6204,3466.0,8378.0,11691.0,13909.0,37444.0
14,1794404870224.5552,3429.0,8373.0,11321.0,13002.0,36125.0
15,1837059758155.2307,3556.0,8033.0,10945.0,12269.0,34803.0
16,1879441790193.8425,3508.0,7735.0,10462.0,11980.0,33685.0
17,1927901013057.1814,4442.0,9687.0,12705.0,14138.0,40972.0
18,1975678324119.872,3437.0,7636.0,9968.0,10569.0,31610.0
19,2023534458977.408,4205.0,9365.0,11919.0,12601.0,38090.0
20,2071683378418.996,3327.0,7295.0,9174.0,9418.0,29214.0
21,2118958053691.2751,4172.0,8958.0,10833.0,11437.0,35400.0
22,2172593640246.7964,4214.0,8857.0,10462.0,10371.0,33904.0
23,2226021482017.8613,4143.0,8471.0,10164.0,9919.0,32697.0
24,2284243701272.0557,4874.0,10057.0,11590.0,11165.0,37686.0
25,2342752015732.547,4068.0,8203.0,9270.0,8669.0,30210.0
26,2396138175000.0,4000.0,7868.0,8814.0,8078.0,28760.0
27,2454435087354.409,4808.0,9220.0,10119.0,9227.0,33374.0
28,2518172569002.123,4710.0,9180.0,9799.0,8619.0,32308.0
29,2582459871244.6353,4660.0,8760.0,9194.0,8137.0,30751.0
30,2646393284858.8535,4676.0,8532.0,8827.0,7407.0,29442.0
31,2709914192566.8335,4601.0,8320.0,8450.0,7207.0,28578.0
32,2773907925614.3457,4517.0,8102.0,8028.0,6631.0,27278.0
33,2842884228836.49,5174.0,9183.0,9078.0,7358.0,30793.0
34,2912623631448.5244,4439.0,7567.0,7466.0,6066.0,25538.0
35,2981942469282.6,5046.0,8730.0,8238.0,6590.0,28604.0
36,3055774740957.967,5115.0,8420.0,7982.0,6158.0,27675.0
37,3130400212519.32,5176.0,8198.0,7381.0,5740.0,26495.0
38,3205499156965.074,4982.0,8098.0,7297.0,5378.0,25755.0
39,3284819277520.9727,5841.0,8883.0,7967.0,5677.0,28368.0
40,3370494152765.584,5695.0,9022.0,7525.0,5325.0,27567.0
41,3455135027064.781,5727.0,8741.0,7281.0,5081.0,26830.0
42,3540871338232.781,5851.0,8622.0,6870.0,4785.0,26128.0
43,3625815114662.9604,5756.0,8304.0,6746.0,4606.0,25412.0
44,3711072262515.4785,5653.0,8207.0,6573.0,4361.0,24794.0
45,3801470878079.5957,6332.0,8890.0,7258.0,4687.0,27167.0
46,3897328749799.904,6247.0,8579.0,6532.0,4454.0,25812.0
47,3993542304000.0,6250.0,8542.0,6541.0,4168.0,25501.0
48,4089609571663.921,6070.0,8062.0,6161.0,3984.0,24277.0
49,4190426752767.528,6504.0,8727.0,6463.0,4176.0,25870.0
50,4297185022575.1206,6423.0,8262.0,6085.0,3824.0,24594.0
51,4402606445615.122,6454.0,8063.0,5880.0,3593.0,23990.0
52,4510109533011.272,6210.0,7516.0,5482.0,3383.0,22591.0
53,4621327478927.203,6525.0,7954.0,5597.0,3449.0,23525.0
54,4732279413227.25,6033.0,6998.0,4728.0,3024.0,20783.0
55,4845381487916.601,6331.0,7357.0,4978.0,3042.0,21708.0
56,4968327968103.957,6772.0,7468.0,5029.0,3107.0,22376.0
57,5089912551229.508,5856.0,6563.0,4509.0,2708.0,19636.0
58,5212417708830.549,6285.0,6890.0,4484.0,2686.0,20345.0
59,5340699418228.83,6188.0,6580.0,4132.0,2441.0,19341.0
60,5473487732618.729,6717.0,6537.0,4205.0,2423.0,19882.0
61,5611518522619.424,6322.0,6260.0,4022.0,2259.0,18863.0
62,5751153785565.021,6221.0,6030.0,3701.0,2053.0,18005.0
63,5889058400394.153,6089.0,5734.0,3532.0,1911.0,17266.0
64,6032686695835.359,6171.0,5862.0,3302.0,1824.0,17159.0
65,6181953770107.238,5968.0,5565.0,3349.0,1695.0,16577.0
66,6335583753720.821,6383.0,5686.0,3313.0,1620.0,17002.0
67,6490076767676.768,5742.0,5110.0,2770.0,1374.0,14996.0
68,6649634070588.235,6375.0,5407.0,3045.0,1443.0,16270.0
69,6815059001005.699,5966.0,5039.0,2599.0,1236.0,14840.0
70,6980091928175.868,5959.0,5019.0,2496.0,1242.0,14716.0
71,7150057368873.603,5815.0,4793.0,2408.0,1123.0,14139.0
72,7325884343010.572,5959.0,4684.0,2462.0,1102.0,14207.0
73,7507250392759.5625,5856.0,4574.0,2311.0,980.0,13721.0
74,7694498027085.771,5981.0,4449.0,2279.0,949.0,13658.0
75,7885104525120.44,5812.0,4224.0,2160.0,839.0,13035.0
76,8076374369001.066,5626.0,3928.0,1895.0,787.0,12236.0
77,8273605387894.288,5865.0,3948.0,1904.0,748.0,12465.0
78,8481432932652.726,6073.0,3981.0,1797.0,707.0,12558.0
79,8688960320605.1875,5552.0,3623.0,1629.0,626.0,11430.0
80,8903072192877.832,5869.0,3778.0,1710.0,634.0,11991.0
81,9119606182942.354,5499.0,3335.0,1515.0,558.0,10907.0
82,9345094581630.84,5629.0,3502.0,1526.0,556.0,11213.0
83,9578818273562.805,5549.0,3356.0,1420.0,476.0,10801.0
84,9813708263579.697,5615.0,3204.0,1300.0,487.0,10606.0
85,10051376148796.498,5484.0,3105.0,1245.0,383.0,10217.0
86,10297544695388.12,5269.0,2866.0,1123.0,362.0,9620.0
87,10551072239971.602,5634.0,2908.0,1205.0,396.0,10143.0
88,10812910504361.016,5274.0,2661.0,1019.0,290.0,9244.0
89,11073887462235.65,5296.0,2658.0,1010.0,279.0,9243.0
90,11345988456525.787,5371.0,2544.0,890.0,288.0,9093.0
91,11630301103920.822,5254.0,2648.0,933.0,232.0,9067.0
92,11915608370996.266,5089.0,2290.0,797.0,237.0,8413.0
93,12207946537778.654,5069.0,2290.0,804.0,213.0,8376.0
94,12510990356798.457,5185.0,2274.0,819.0,206.0,8484.0
95,12821519306540.584,5076.0,2119.0,679.0,188.0,8062.0
96,13136662741116.752,4925.0,1976.0,709.0,137.0,7747.0
97,13458236178775.684,4721.0,1876.0,628.0,124.0,7349.0
98,13783670082378.943,4977.0,1834.0,572.0,115.0,7498.0
