,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277876638965.8357,4332.0,9235.0,11393.0,11638.0,36598.0
1,1309835621062.1062,4444.0,9026.0,10982.0,11095.0,35547.0
2,1341694270470.8884,4311.0,9059.0,10781.0,10697.0,34848.0
3,1373837401208.7402,4302.0,8855.0,10319.0,9896.0,33372.0
4,1405587962308.5984,4245.0,8943.0,10088.0,9646.0,32922.0
5,1437724529201.4302,4195.0,8554.0,9787.0,9063.0,31599.0
6,1474479205058.7173,5535.0,11289.0,12225.0,11369.0,40418.0
7,1512142712450.5928,4048.0,8067.0,8801.0,8014.0,28930.0
8,1549839245495.4956,5328.0,10278.0,11012.0,10084.0,36702.0
9,1586703543990.0867,4035.0,7632.0,8101.0,7086.0,26854.0
10,1623975580510.0876,5254.0,9873.0,10092.0,8634.0,33853.0
11,1666354510921.1775,5265.0,9644.0,9560.0,8098.0,32567.0
12,1708895545023.6968,5275.0,9203.0,9153.0,7558.0,31189.0
13,1751769921199.308,5203.0,8923.0,8595.0,7056.0,29777.0
14,1794335669660.289,5122.0,8892.0,8051.0,6658.0,28723.0
15,1836886564559.907,5158.0,8406.0,7642.0,5984.0,27190.0
16,1879740442370.13,4928.0,8032.0,7284.0,5572.0,25816.0
17,1927151791795.038,6167.0,9955.0,8438.0,6335.0,30895.0
18,1975293933823.5293,4896.0,7617.0,6534.0,4667.0,23714.0
19,2023105141430.9485,6010.0,9138.0,7456.0,5482.0,28086.0
20,2071047655099.8948,4755.0,7155.0,5831.0,4148.0,21889.0
21,2119167083897.1582,5912.0,8563.0,6795.0,4839.0,26109.0
22,2172193291731.6692,5769.0,8348.0,6414.0,4372.0,24903.0
23,2225464803703.069,5833.0,8076.0,6151.0,4200.0,24260.0
24,2283805801594.331,6774.0,9273.0,6696.0,4479.0,27222.0
25,2342931780188.511,5623.0,7386.0,5448.0,3370.0,21827.0
26,2395945645537.7983,5569.0,7177.0,5101.0,3214.0,21061.0
27,2454653715433.3384,6473.0,8409.0,5932.0,3644.0,24458.0
28,2518522453001.8193,6596.0,7962.0,5373.0,3144.0,23075.0
29,2582471527341.295,6364.0,7559.0,4911.0,2875.0,21709.0
30,2646580944831.9595,6308.0,7181.0,4641.0,2766.0,20896.0
31,2709907968775.4106,6149.0,7036.0,4305.0,2486.0,19976.0
32,2773770498915.4014,5993.0,6661.0,4113.0,2338.0,19105.0
33,2843304402424.9424,6928.0,7468.0,4478.0,2440.0,21314.0
34,2912619106263.195,5684.0,5976.0,3610.0,1902.0,17172.0
35,2981207493730.6387,6779.0,6670.0,3897.0,2133.0,19479.0
36,3055915749000.3076,6502.0,6254.0,3475.0,1880.0,18111.0
37,3130613612648.221,6325.0,5808.0,3191.0,1759.0,17083.0
38,3205203763089.0054,6112.0,5552.0,2930.0,1557.0,16151.0
39,3284431834014.842,6603.0,5742.0,3126.0,1656.0,17127.0
