,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278132538085.6567,3479.0,8972.0,14149.0,17322.0,43922.0
1,1309885322439.4514,3427.0,9072.0,13853.0,17064.0,43416.0
2,1341760069545.0593,3451.0,8878.0,13640.0,16763.0,42732.0
3,1373672222222.2222,3456.0,9059.0,13674.0,16169.0,42358.0
4,1405639783105.023,3504.0,8723.0,12939.0,15699.0,40865.0
5,1437561925665.7888,3417.0,8701.0,12974.0,15388.0,40480.0
6,1474932411408.816,4628.0,11399.0,16708.0,19649.0,52384.0
7,1512024943566.5913,3544.0,8431.0,12113.0,14097.0,38185.0
8,1549345685501.533,4566.0,11050.0,15669.0,17870.0,49155.0
9,1586748822652.757,3355.0,8267.0,11451.0,12691.0,35764.0
10,1623958895027.6243,4525.0,10649.0,14738.0,15923.0,45835.0
11,1666606209150.327,4590.0,10475.0,14268.0,15384.0,44717.0
12,1709012708427.2195,4438.0,10297.0,13511.0,14622.0,42868.0
13,1752095160206.1394,4463.0,10170.0,13209.0,13924.0,41766.0
14,1794201456093.19,4464.0,9870.0,12503.0,13028.0,39865.0
15,1837074512949.8052,4363.0,9694.0,12009.0,12165.0,38231.0
16,1879555083390.4502,4377.0,9352.0,12007.0,11414.0,37150.0
17,1927753880266.0754,5412.0,11573.0,14062.0,13562.0,44609.0
18,1975587470615.8909,4254.0,9160.0,10858.0,10140.0,34412.0
19,2023073265116.279,5375.0,11151.0,12940.0,12037.0,41503.0
20,2071365065398.3352,4205.0,8734.0,9948.0,8809.0,31696.0
21,2119268799848.082,5266.0,10573.0,11960.0,10655.0,38454.0
22,2172123079791.2007,5364.0,10563.0,11338.0,9807.0,37072.0
23,2225595711106.615,4943.0,9983.0,11152.0,9307.0,35385.0
24,2284073005836.5757,6168.0,11735.0,12621.0,10191.0,40715.0
25,2342790891472.868,5160.0,9682.0,9978.0,8017.0,32837.0
26,2396013844936.709,5056.0,9262.0,9518.0,7465.0,31301.0
27,2454798121363.2583,6015.0,10713.0,10958.0,8484.0,36170.0
28,2518202409836.0654,6100.0,10737.0,10387.0,7998.0,35222.0
