,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278141612244.898,4900.0,11238.0,15415.0,16503.0,48056.0
1,1309921860767.7292,4611.0,11007.0,15551.0,15868.0,47037.0
2,1341748608768.9714,4744.0,11245.0,14980.0,15508.0,46477.0
3,1373756484458.7354,4665.0,11063.0,14399.0,14982.0,45109.0
4,1405718726114.6497,4710.0,10618.0,14106.0,14222.0,43656.0
5,1437662536811.1064,4754.0,10559.0,13617.0,13486.0,42416.0
6,1474854986919.5552,6116.0,13852.0,17843.0,17516.0,55327.0
7,1512215039862.0986,4641.0,10083.0,12614.0,12476.0,39814.0
8,1549245983739.8374,6150.0,13193.0,16348.0,15747.0,51438.0
9,1586738198354.2659,4618.0,9805.0,11847.0,11337.0,37607.0
10,1623867650897.2268,6130.0,12735.0,15107.0,14300.0,48272.0
11,1666438134475.9395,6068.0,12229.0,14508.0,13315.0,46120.0
12,1709063720469.1887,6053.0,12109.0,14054.0,12571.0,44787.0
13,1751671157718.1208,5960.0,11862.0,13260.0,11647.0,42729.0
14,1794251481103.1665,5874.0,11572.0,12600.0,11071.0,41117.0
15,1836714893617.0212,5640.0,11246.0,12156.0,10245.0,39287.0
16,1879587265787.6475,5764.0,10928.0,11481.0,9574.0,37747.0
17,1927147653938.2837,7097.0,13267.0,13891.0,11160.0,45415.0
18,1975351354240.9124,5612.0,10269.0,10585.0,8301.0,34767.0
19,2023300401491.2532,6974.0,12710.0,12447.0,9930.0,42061.0
20,2071124886052.8716,5485.0,9917.0,9554.0,7368.0,32324.0
21,2119011358966.833,6814.0,11878.0,11469.0,8630.0,38791.0
22,2172337446431.2102,6767.0,11634.0,10876.0,7973.0,37250.0
23,2225502235558.8896,6665.0,11482.0,10265.0,7527.0,35939.0
24,2283922504445.009,7874.0,13302.0,11756.0,8223.0,41155.0
25,2343139348752.282,6572.0,10890.0,9284.0,6405.0,33151.0
26,2396197896837.5806,6514.0,10647.0,8997.0,5966.0,32124.0
27,2454882834484.523,7818.0,12333.0,10214.0,6770.0,37135.0
28,2518488758303.526,7828.0,12199.0,9756.0,6167.0,35950.0
29,2582590044843.0493,7805.0,11869.0,9401.0,5783.0,34858.0
30,2646561908909.9053,8036.0,11618.0,9014.0,5454.0,34122.0
31,2710273745756.3184,7953.0,11393.0,8567.0,5083.0,32996.0
32,2774192920792.079,8080.0,11045.0,8329.0,4833.0,32287.0
33,2843295963323.2695,8943.0,12494.0,9245.0,5196.0,35878.0
34,2912619388150.252,7747.0,10247.0,7519.0,4271.0,29784.0
35,2981900578624.915,8814.0,11733.0,8316.0,4723.0,33586.0
