,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278200659396.3987,3943.0,9872.0,14969.0,17729.0,46513.0
1,1309825972045.7434,3935.0,10021.0,14761.0,17150.0,45867.0
2,1341850704934.5417,3972.0,9703.0,14400.0,16813.0,44888.0
3,1373653571428.5715,4032.0,9593.0,14068.0,16511.0,44204.0
4,1405737734877.7349,3885.0,9501.0,13848.0,15752.0,42986.0
5,1437657402791.6252,4012.0,9575.0,13446.0,15222.0,42255.0
6,1475009283667.6218,5235.0,12424.0,17546.0,19183.0,54388.0
7,1512217760814.2493,3930.0,9071.0,12446.0,13774.0,39221.0
8,1549385577673.6924,5124.0,11983.0,16465.0,17916.0,51488.0
9,1586427571172.0955,3899.0,8735.0,11871.0,12551.0,37056.0
10,1623818508842.4438,4976.0,11742.0,15239.0,16087.0,48044.0
11,1666646638412.6372,5191.0,11588.0,14644.0,15043.0,46466.0
12,1709280474562.6382,4973.0,10996.0,14067.0,14028.0,44064.0
13,1752195415019.763,5060.0,10811.0,13412.0,13324.0,42607.0
14,1794234395973.1543,4768.0,10673.0,12936.0,12688.0,41065.0
15,1837030052652.896,4938.0,10499.0,12412.0,11990.0,39839.0
16,1879374196956.8892,4732.0,10232.0,11856.0,11250.0,38070.0
17,1927030482897.3843,5964.0,12387.0,14320.0,13489.0,46160.0
18,1975344334338.6472,4642.0,9515.0,10732.0,9897.0,34786.0
19,2023578964401.2944,5871.0,11585.0,13192.0,11710.0,42358.0
20,2071109576697.4016,4772.0,9171.0,10062.0,8619.0,32624.0
21,2118736792951.5417,5675.0,11118.0,11975.0,10269.0,39037.0
22,2171909070054.7026,5667.0,10867.0,11474.0,9681.0,37689.0
23,2225382935877.0537,5661.0,10599.0,11055.0,9143.0,36458.0
24,2283943940281.0303,6832.0,12504.0,12600.0,9868.0,41804.0
25,2342991246028.945,5666.0,9882.0,9918.0,7739.0,33205.0
26,2395958609882.006,5424.0,9626.0,9394.0,7403.0,31847.0
27,2454468661755.678,6516.0,11294.0,10914.0,8245.0,36969.0
28,2518285930339.138,6546.0,11088.0,10443.0,7667.0,35744.0
29,2582312398839.5176,6549.0,11042.0,9839.0,7137.0,34567.0
30,2646922322911.947,6621.0,10802.0,9603.0,6714.0,33740.0
31,2710114667066.587,6668.0,10584.0,9148.0,6292.0,32692.0
32,2773980242660.2754,6676.0,10509.0,8822.0,5843.0,31850.0
33,2843563463729.586,7899.0,12117.0,9911.0,6378.0,36305.0
34,2912472017256.769,6722.0,10081.0,8347.0,5271.0,30421.0
35,2981953242056.3164,7742.0,11469.0,9301.0,5775.0,34287.0
36,3056279320588.995,7742.0,11051.0,8822.0,5498.0,33113.0
37,3130780687483.6,7622.0,10572.0,8460.0,5197.0,31851.0
38,3205586218510.036,7423.0,10543.0,8022.0,4822.0,30810.0
39,3285614799230.5845,8318.0,11448.0,8787.0,5233.0,33786.0
40,3370258058630.337,8221.0,10907.0,8379.0,4811.0,32318.0
41,3455693948487.1216,7998.0,10535.0,7662.0,4553.0,30748.0
42,3540397237780.0405,7856.0,10006.0,7319.0,4170.0,29351.0
43,3625491851265.8228,7584.0,9645.0,6906.0,3837.0,27972.0
44,3711415573549.258,7410.0,9312.0,6275.0,3598.0,26595.0
45,3801345674285.0303,8357.0,9879.0,6835.0,3737.0,28808.0
46,3897551944652.2065,8022.0,9213.0,6181.0,3434.0,26850.0
47,3993100430584.5513,7664.0,9056.0,5801.0,3061.0,25582.0
48,4088921791991.542,7567.0,8517.0,5402.0,2885.0,24371.0
49,4189655248686.301,8183.0,8828.0,5596.0,2928.0,25535.0
50,4296432820954.255,8132.0,8510.0,5289.0,2668.0,24599.0
51,4402756283593.55,7814.0,8075.0,4856.0,2435.0,23180.0
52,4510133306570.319,7473.0,7574.0,4404.0,2134.0,21585.0
53,4621589063260.341,8220.0,7928.0,4549.0,2136.0,22833.0
54,4733135702547.247,7302.0,6876.0,3786.0,1785.0,19749.0
55,4844691050325.322,7531.0,7187.0,3861.0,1844.0,20423.0
56,4967582855377.009,8090.0,7299.0,4031.0,1853.0,21273.0
57,5089659404452.943,7321.0,6488.0,3373.0,1491.0,18673.0
58,5212110880290.834,7702.0,6609.0,3445.0,1482.0,19238.0
59,5340257709134.297,7543.0,6377.0,3234.0,1259.0,18413.0
60,5473969629537.544,8044.0,6453.0,3108.0,1333.0,18938.0
61,5612255254102.7,7556.0,6039.0,2904.0,1160.0,17659.0
62,5750366229595.933,7474.0,5737.0,2784.0,1082.0,17077.0
63,5887952057469.661,7169.0,5540.0,2420.0,845.0,15974.0
64,6032583041649.708,7371.0,5464.0,2481.0,877.0,16193.0
65,6180863345786.634,7227.0,5127.0,2325.0,829.0,15508.0
66,6336816914423.463,7467.0,5073.0,2197.0,767.0,15504.0
67,6490351961932.65,6830.0,4455.0,2068.0,667.0,14020.0
68,6649255242731.22,7601.0,4931.0,2168.0,676.0,15376.0
69,6815413309931.257,6837.0,4424.0,1792.0,543.0,13596.0
70,6980790198332.8545,6958.0,4305.0,1790.0,511.0,13564.0
71,7151075547765.118,6846.0,4129.0,1634.0,455.0,13064.0
72,7326315447154.472,7134.0,4116.0,1579.0,451.0,13280.0
73,7507529614426.037,6821.0,3865.0,1419.0,380.0,12485.0
74,7692539096267.19,7126.0,3848.0,1370.0,340.0,12684.0
75,7884714408973.253,6954.0,3580.0,1281.0,338.0,12153.0
76,8076372288058.341,6582.0,3492.0,1237.0,287.0,11598.0
77,8274175223214.286,6720.0,3371.0,1147.0,297.0,11535.0
78,8482201363504.497,6894.0,3269.0,1057.0,277.0,11497.0
79,8688875262990.118,6274.0,2916.0,943.0,227.0,10360.0
80,8900491542069.773,6822.0,3012.0,1015.0,210.0,11059.0
81,9120423883782.01,6092.0,2752.0,838.0,180.0,9862.0
82,9344138997650.744,6385.0,2747.0,853.0,170.0,10155.0
83,9579264880000.0,6250.0,2587.0,797.0,148.0,9782.0
84,9812994142120.152,6009.0,2464.0,642.0,132.0,9247.0
85,10052739778645.834,6144.0,2346.0,620.0,138.0,9248.0
