,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277923060675.8833,5208.0,11722.0,14184.0,13931.0,45045.0
1,1310097070572.5698,5257.0,11368.0,13818.0,13442.0,43885.0
2,1341875772797.527,5176.0,11249.0,13434.0,13021.0,42880.0
3,1373684660936.0076,5235.0,10964.0,13228.0,12399.0,41826.0
4,1405952150430.086,4999.0,10687.0,12723.0,11892.0,40301.0
5,1437691397430.907,5138.0,10414.0,12106.0,11333.0,38991.0
6,1474842765704.0786,6718.0,13845.0,15652.0,14178.0,50393.0
7,1512325858626.198,5008.0,10094.0,11236.0,10099.0,36437.0
8,1549438726076.555,6688.0,13193.0,14396.0,12579.0,46856.0
9,1586722267787.5742,4877.0,9645.0,10113.0,9115.0,33750.0
10,1623860846070.7117,6477.0,12335.0,13019.0,11130.0,42961.0
11,1666633370113.4932,6344.0,11940.0,12626.0,10464.0,41374.0
12,1709065040523.6907,6416.0,11457.0,11871.0,9689.0,39433.0
13,1751717982034.007,6234.0,11406.0,11122.0,9125.0,37887.0
14,1794571719275.757,6241.0,11096.0,10651.0,8419.0,36407.0
15,1836905783915.5159,6155.0,10601.0,10055.0,7843.0,34654.0
16,1879471180042.6719,6093.0,10470.0,9602.0,7395.0,33560.0
17,1927195469731.391,7483.0,12314.0,11461.0,8518.0,39776.0
18,1975424592668.0244,5892.0,9808.0,8628.0,6195.0,30523.0
19,2023325302515.2957,7355.0,11904.0,10323.0,7364.0,36946.0
20,2071466740576.4966,5863.0,9252.0,7810.0,5569.0,28494.0
21,2119293174386.921,7340.0,10955.0,9387.0,6415.0,34097.0
22,2172374840628.9844,7059.0,10753.0,8692.0,5799.0,32303.0
23,2225657695030.4404,7063.0,10436.0,8085.0,5346.0,30930.0
24,2284070649038.4614,8320.0,12013.0,9295.0,6029.0,35657.0
25,2342727394526.796,7016.0,9742.0,7358.0,4632.0,28748.0
26,2395962814943.5273,6906.0,9524.0,7093.0,4404.0,27927.0
27,2454759503830.7188,8223.0,11070.0,7974.0,4895.0,32162.0
28,2518351359627.6333,8164.0,10640.0,7564.0,4368.0,30736.0
29,2582659862842.8926,8020.0,10502.0,7155.0,4207.0,29884.0
30,2646407815031.7837,8023.0,10231.0,6755.0,3780.0,28789.0
31,2709888137557.96,7764.0,9832.0,6492.0,3528.0,27616.0
