,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277764815519.2087,5258.0,12076.0,15248.0,15068.0,47650.0
1,1309864514296.5347,5281.0,11934.0,15041.0,14899.0,47155.0
2,1341630730282.3757,5135.0,11453.0,14622.0,14267.0,45477.0
3,1373648074723.5989,5246.0,11387.0,14067.0,13622.0,44322.0
4,1405640141653.905,5224.0,11297.0,13731.0,12969.0,43221.0
5,1437723528301.8867,5300.0,10960.0,13047.0,12631.0,41938.0
6,1474849014778.3252,6902.0,14176.0,17138.0,15857.0,54073.0
7,1512331999211.3564,5072.0,10722.0,12476.0,11345.0,39615.0
8,1549287866232.6133,6758.0,13622.0,15777.0,14034.0,50191.0
9,1586731382978.7234,5076.0,10081.0,11323.0,10064.0,36544.0
10,1623763081009.2961,6777.0,13185.0,14402.0,12589.0,46953.0
11,1666847737591.9836,6387.0,12545.0,13738.0,11749.0,44419.0
12,1709137240424.55,6501.0,12369.0,12898.0,11143.0,42911.0
13,1751998164129.923,6373.0,12063.0,12429.0,10351.0,41216.0
14,1794388064926.798,6284.0,11974.0,11660.0,9584.0,39502.0
15,1837113605996.4153,6137.0,11325.0,11156.0,8981.0,37599.0
16,1879486235864.2974,6190.0,11028.0,10641.0,8475.0,36334.0
17,1927427404816.3594,7433.0,13330.0,12826.0,9804.0,43393.0
18,1975331807589.8801,6008.0,10540.0,9714.0,7350.0,33612.0
19,2023536569666.0854,7457.0,12461.0,11485.0,8362.0,39765.0
20,2071138032182.3667,5966.0,9919.0,8718.0,6397.0,31000.0
21,2119228840599.6423,7271.0,11817.0,10285.0,7188.0,36561.0
22,2172834004352.5571,7352.0,11476.0,9784.0,6714.0,35326.0
23,2225242696944.211,7134.0,11102.0,9297.0,6497.0,34030.0
24,2284171669183.4126,8609.0,12993.0,10671.0,7030.0,39303.0
25,2342756338028.169,7029.0,10418.0,8389.0,5421.0,31257.0
26,2395999971603.0103,7043.0,10141.0,7999.0,5042.0,30225.0
27,2454801030927.835,8536.0,11955.0,9116.0,5933.0,35540.0
28,2518388387771.7075,8603.0,11661.0,8575.0,5166.0,34005.0
29,2582327115176.315,8309.0,11407.0,8334.0,5020.0,33070.0
30,2646319322033.8984,8260.0,11165.0,7930.0,4551.0,31906.0
31,2709974620207.379,8294.0,10687.0,7619.0,4345.0,30945.0
32,2774195287187.0396,8148.0,10553.0,7116.0,4026.0,29843.0
33,2843108160033.7803,9473.0,11818.0,7876.0,4401.0,33568.0
34,2912496615693.1562,7978.0,9742.0,6281.0,3560.0,27561.0
35,2981421306881.865,8922.0,10739.0,7141.0,3774.0,30576.0
36,3056486180679.785,8944.0,10387.0,6470.0,3580.0,29381.0
37,3130816742648.735,8774.0,9909.0,6083.0,3137.0,27903.0
38,3205320272241.128,8228.0,9177.0,5762.0,2975.0,26142.0
39,3285275123470.045,9314.0,9919.0,6055.0,3051.0,28339.0
40,3370596561317.605,8986.0,9396.0,5564.0,2722.0,26668.0
41,3455205092327.1016,8719.0,8895.0,5155.0,2535.0,25304.0
42,3541273193473.1934,8580.0,8184.0,4641.0,2339.0,23744.0
43,3625831918547.5957,8152.0,7901.0,4450.0,2075.0,22578.0
44,3711569033288.294,8141.0,7444.0,4040.0,1799.0,21424.0
45,3801439704183.0366,8654.0,7886.0,3978.0,1883.0,22401.0
46,3897304397843.0195,8345.0,7262.0,3887.0,1711.0,21205.0
47,3993510068426.1973,8184.0,6915.0,3473.0,1550.0,20122.0
48,4088857428023.0327,7815.0,6450.0,3103.0,1421.0,18789.0
49,4190512032849.322,8402.0,6864.0,3274.0,1367.0,19907.0
50,4296860467719.8657,8039.0,6218.0,2929.0,1184.0,18370.0
51,4402824472193.615,7768.0,5947.0,2789.0,1066.0,17570.0
52,4509925375647.668,7720.0,5661.0,2513.0,941.0,16835.0
53,4620403138024.025,8158.0,5841.0,2524.0,922.0,17445.0
54,4733015705907.596,6991.0,5012.0,1937.0,758.0,14698.0
55,4844932608695.652,7452.0,5081.0,2133.0,750.0,15416.0
56,4967234203719.67,8119.0,5081.0,2179.0,685.0,16064.0
57,5090233150130.171,6914.0,4537.0,1728.0,557.0,13736.0
58,5212980180180.181,7437.0,4550.0,1777.0,554.0,14318.0
59,5340600485436.894,7210.0,4215.0,1624.0,489.0,13538.0
60,5473962246801.706,7504.0,4316.0,1551.0,446.0,13817.0
61,5611313336137.989,7131.0,3927.0,1485.0,421.0,12964.0
62,5749726403685.574,6946.0,3764.0,1225.0,343.0,12278.0
63,5889116931375.487,6674.0,3422.0,1148.0,313.0,11557.0
64,6032354987799.627,6967.0,3548.0,1090.0,310.0,11915.0
65,6181518385718.6455,6554.0,3236.0,1044.0,246.0,11080.0
66,6335717133075.32,6718.0,3106.0,991.0,234.0,11049.0
67,6490442234600.262,6104.0,2858.0,845.0,187.0,9994.0
68,6650537392337.393,6734.0,3025.0,925.0,210.0,10894.0
69,6814941266763.613,6189.0,2567.0,710.0,152.0,9618.0
70,6980008771643.254,6122.0,2478.0,724.0,125.0,9449.0
71,7150153349080.4795,5927.0,2378.0,614.0,133.0,9052.0
72,7326524501329.787,6016.0,2268.0,661.0,134.0,9079.0
73,7506504105775.922,5748.0,2112.0,553.0,113.0,8526.0
74,7693300720509.384,5968.0,2020.0,545.0,78.0,8611.0
75,7884810799057.801,5519.0,1950.0,481.0,71.0,8021.0
76,8077368256054.064,5327.0,1730.0,400.0,69.0,7526.0
77,8274514772727.272,5544.0,1663.0,366.0,56.0,7629.0
78,8481817743105.95,5512.0,1694.0,390.0,50.0,7646.0
79,8689100776937.231,4891.0,1426.0,276.0,51.0,6644.0
80,8901281046622.264,5255.0,1400.0,316.0,26.0,6997.0
81,9119376047414.674,4893.0,1239.0,280.0,38.0,6450.0
82,9342651813773.035,5155.0,1239.0,250.0,35.0,6679.0
83,9579268538398.018,4844.0,1188.0,211.0,34.0,6277.0
84,9813715486631.016,4675.0,1095.0,169.0,22.0,5961.0
85,10051106210776.889,4621.0,967.0,172.0,27.0,5787.0
86,10295966216216.217,4440.0,881.0,194.0,22.0,5537.0
87,10552750680343.312,4777.0,892.0,145.0,29.0,5843.0
88,10812211408614.668,4295.0,742.0,121.0,11.0,5169.0
89,11073477622543.215,4223.0,716.0,103.0,23.0,5065.0
90,11346991385498.924,4179.0,638.0,119.0,18.0,4954.0
91,11626365502595.564,4238.0,595.0,102.0,17.0,4952.0
92,11915893292682.928,3936.0,534.0,81.0,20.0,4571.0
93,12207781671858.775,3852.0,487.0,91.0,18.0,4448.0
94,12509965286387.305,4033.0,434.0,74.0,9.0,4550.0
95,12819482317736.67,3676.0,386.0,84.0,15.0,4161.0
96,13132317281232.8,3634.0,348.0,46.0,10.0,4038.0
97,13457144543622.229,3473.0,283.0,71.0,10.0,3837.0
98,13779661839863.713,3522.0,284.0,65.0,10.0,3881.0
99,14122206654456.654,3276.0,257.0,40.0,7.0,3580.0
100,14469378953961.791,3193.0,224.0,47.0,10.0,3474.0
101,14823755562721.703,3101.0,197.0,39.0,9.0,3346.0
102,15192523418803.418,2925.0,174.0,33.0,18.0,3150.0
103,15566253941055.518,2918.0,172.0,44.0,14.0,3148.0
104,15951802516602.586,2861.0,139.0,32.0,10.0,3042.0
105,16344614280588.447,2787.0,136.0,32.0,7.0,2962.0
106,16743297395079.596,2764.0,106.0,37.0,13.0,2920.0
