,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278162184542.5867,5072.0,11665.0,15168.0,15103.0,47008.0
1,1309744407702.7815,5141.0,11726.0,15014.0,15116.0,46997.0
2,1341763130434.7827,5175.0,11664.0,14547.0,14030.0,45416.0
3,1373929693637.078,5092.0,11277.0,14107.0,13825.0,44301.0
4,1405749076567.9106,5198.0,11123.0,13568.0,13235.0,43124.0
5,1437693088720.6367,5151.0,10922.0,13224.0,12687.0,41984.0
6,1474895148809.524,6720.0,14291.0,16706.0,15978.0,53695.0
7,1512126317883.4294,5027.0,10473.0,12304.0,11376.0,39180.0
8,1549388563586.4592,6558.0,13668.0,15731.0,14239.0,50196.0
9,1586596214256.9473,4966.0,9786.0,11190.0,9896.0,35838.0
10,1624097783328.13,6406.0,13181.0,14313.0,12693.0,46593.0
11,1666569028243.1785,6267.0,12544.0,13652.0,11837.0,44300.0
12,1709039631187.318,6182.0,12441.0,13145.0,11322.0,43090.0
13,1751780751398.8809,6255.0,11888.0,12479.0,10249.0,40871.0
14,1794385540041.7268,6231.0,11534.0,11708.0,9515.0,38988.0
15,1837063645192.619,6178.0,11194.0,11279.0,9183.0,37834.0
16,1879421663126.94,6121.0,10970.0,10600.0,8327.0,36018.0
17,1927511477590.105,7519.0,13171.0,12725.0,9781.0,43196.0
18,1975557749140.8936,5820.0,10230.0,9582.0,7144.0,32776.0
19,2023430372570.1943,7408.0,12611.0,11584.0,8380.0,39983.0
20,2071269774486.7048,5942.0,9628.0,8637.0,6445.0,30652.0
21,2119137791815.4353,7282.0,11801.0,10568.0,7582.0,37233.0
22,2172544274272.8677,7117.0,11175.0,9912.0,6910.0,35114.0
23,2225403317334.839,7084.0,11077.0,9420.0,6264.0,33845.0
24,2283840039840.637,8534.0,12768.0,10822.0,6950.0,39074.0
25,2342890186849.237,7011.0,10292.0,8391.0,5618.0,31312.0
26,2396352597308.638,6911.0,10076.0,7951.0,5181.0,30119.0
27,2454449352500.891,8417.0,12002.0,9265.0,5737.0,35421.0
28,2518439872504.21,8314.0,11753.0,8748.0,5485.0,34300.0
29,2582491596433.37,8187.0,11484.0,8452.0,4947.0,33070.0
30,2646284988480.6597,8247.0,11123.0,7943.0,4581.0,31894.0
31,2709967020368.3374,8199.0,10931.0,7786.0,4285.0,31201.0
32,2774264026361.6016,8042.0,10460.0,7212.0,4079.0,29793.0
33,2842818773112.9,9194.0,11855.0,8014.0,4424.0,33487.0
34,2912166099526.673,7817.0,9715.0,6333.0,3502.0,27367.0
35,2981698588867.7344,8929.0,10590.0,6984.0,3725.0,30228.0
36,3055919229035.167,8872.0,10290.0,6511.0,3500.0,29173.0
37,3130861238477.9014,8462.0,9568.0,6191.0,3321.0,27542.0
38,3204876015198.29,8422.0,9045.0,5745.0,2910.0,26122.0
39,3285167706160.0967,9107.0,9961.0,5975.0,3024.0,28067.0
40,3370147546833.1846,8968.0,9427.0,5427.0,2797.0,26619.0
41,3455269298952.4575,8687.0,8926.0,5043.0,2481.0,25137.0
42,3540593377563.329,8290.0,8515.0,4765.0,2244.0,23814.0
43,3625624863115.978,8036.0,7951.0,4166.0,2037.0,22190.0
44,3711079129016.0645,7968.0,7279.0,3974.0,1904.0,21125.0
45,3801709609539.397,8554.0,7871.0,4187.0,1879.0,22491.0
46,3897057016916.845,8394.0,7398.0,3685.0,1695.0,21172.0
47,3993269325688.645,8023.0,6879.0,3520.0,1491.0,19913.0
48,4088581098901.099,7735.0,6579.0,3331.0,1316.0,18961.0
49,4189836867239.7324,8376.0,6766.0,3306.0,1360.0,19808.0
50,4296676405574.243,8324.0,6411.0,2977.0,1152.0,18864.0
51,4403277157814.096,7832.0,5916.0,2806.0,1060.0,17614.0
52,4509596004151.531,7708.0,5574.0,2536.0,939.0,16757.0
53,4621300295894.464,8111.0,5798.0,2518.0,984.0,17411.0
54,4733361077336.35,7073.0,4900.0,2090.0,724.0,14787.0
55,4845172911933.717,7483.0,5068.0,2092.0,701.0,15344.0
56,4967805910889.825,7833.0,5168.0,2157.0,708.0,15866.0
57,5090051052556.208,6983.0,4404.0,1800.0,547.0,13734.0
58,5212823048680.99,7354.0,4584.0,1751.0,520.0,14209.0
59,5340448891415.577,7036.0,4206.0,1544.0,498.0,13284.0
60,5473581259370.314,7337.0,4258.0,1594.0,491.0,13680.0
61,5611985182084.555,7167.0,4073.0,1428.0,401.0,13069.0
62,5750112644519.245,6833.0,3637.0,1290.0,352.0,12112.0
63,5887838296596.191,6669.0,3458.0,1201.0,280.0,11608.0
64,6031540657084.188,6818.0,3420.0,1157.0,283.0,11678.0
65,6181072682777.607,6538.0,3228.0,1045.0,260.0,11071.0
66,6336865474593.95,6711.0,3276.0,1013.0,238.0,11238.0
67,6490523345982.511,6061.0,2808.0,879.0,182.0,9930.0
68,6651370114771.203,6709.0,2869.0,867.0,196.0,10641.0
69,6814306381556.966,5986.0,2519.0,769.0,167.0,9441.0
70,6980233797407.585,6249.0,2548.0,782.0,131.0,9710.0
71,7150599042016.807,5950.0,2354.0,638.0,116.0,9058.0
72,7325586207468.88,6025.0,2352.0,611.0,123.0,9111.0
73,7507739366515.837,5746.0,2011.0,545.0,104.0,8406.0
74,7693095070300.295,5761.0,2110.0,504.0,100.0,8475.0
75,7885494852017.9375,5575.0,1868.0,465.0,76.0,7984.0
76,8075880346927.478,5419.0,1676.0,449.0,68.0,7612.0
77,8272697756940.614,5439.0,1638.0,403.0,73.0,7553.0
