,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277926773579.777,3679.0,9418.0,14209.0,17541.0,44847.0
1,1309931124553.2031,3637.0,9442.0,14315.0,17085.0,44479.0
2,1341827843446.2832,3807.0,9372.0,13891.0,16596.0,43666.0
3,1373730608365.019,3682.0,9375.0,13778.0,16211.0,43046.0
4,1405602813438.9512,3661.0,9230.0,13439.0,15705.0,42035.0
5,1437534669939.989,3666.0,9109.0,13367.0,15180.0,41322.0
6,1475031704260.6516,4788.0,11918.0,17004.0,19468.0,53178.0
7,1512054781647.3188,3618.0,8752.0,12423.0,13870.0,38663.0
8,1549528277581.55,4813.0,11556.0,16072.0,17967.0,50408.0
9,1586788029118.3608,3709.0,8448.0,11610.0,12576.0,36343.0
10,1624076268002.5046,4791.0,10966.0,14848.0,16185.0,46790.0
11,1666555064721.5945,4867.0,10781.0,14269.0,15357.0,45274.0
12,1709233847102.3428,4866.0,10825.0,13818.0,14256.0,43765.0
13,1751886070686.0708,4810.0,10373.0,13471.0,13344.0,41998.0
14,1794385723283.6448,4763.0,10219.0,12786.0,12576.0,40344.0
15,1836600189194.8706,4757.0,10172.0,12276.0,12033.0,39238.0
16,1879432894452.8384,4633.0,9761.0,11857.0,11362.0,37613.0
17,1927575223934.0737,5582.0,11912.0,14295.0,13350.0,45139.0
18,1975195975636.2844,4597.0,9524.0,11075.0,10025.0,35221.0
19,2023391724982.5051,5716.0,11468.0,13020.0,11893.0,42097.0
20,2070895821854.9128,4356.0,8804.0,10010.0,8774.0,31944.0
21,2118807695093.2463,5523.0,10924.0,11884.0,10419.0,38750.0
22,2172447985759.79,5337.0,10634.0,11471.0,9570.0,37012.0
23,2225434191110.3115,5557.0,10501.0,10933.0,9057.0,36048.0
24,2284274141445.821,6377.0,11994.0,12272.0,10096.0,40739.0
25,2342871020877.2266,5221.0,9519.0,9925.0,7807.0,32472.0
26,2396156319457.525,5309.0,9512.0,9365.0,7407.0,31593.0
27,2454590734623.25,6357.0,11124.0,10936.0,8353.0,36770.0
28,2518651468464.131,6231.0,10883.0,10342.0,7683.0,35139.0
29,2582284937371.175,6307.0,10967.0,10035.0,7225.0,34534.0
30,2646402830633.7476,6359.0,10694.0,9663.0,6836.0,33552.0
31,2710173009891.6626,6369.0,10438.0,9407.0,6392.0,32606.0
32,2774279033251.2314,6496.0,10222.0,8875.0,5946.0,31539.0
33,2843691509560.1016,7479.0,11778.0,9983.0,6469.0,35709.0
34,2912690808939.251,6354.0,9930.0,8251.0,5259.0,29794.0
35,2981765821760.82,7417.0,11255.0,9324.0,5669.0,33665.0
36,3055936029911.6245,7355.0,10988.0,8914.0,5454.0,32711.0
37,3130509544023.0044,7303.0,10758.0,8457.0,5076.0,31594.0
38,3205476565270.768,7331.0,10378.0,8045.0,4817.0,30571.0
39,3285146307264.5957,8273.0,11242.0,8798.0,5306.0,33619.0
40,3370497549504.9507,8080.0,11091.0,8259.0,4921.0,32351.0
41,3455194370313.89,7869.0,10373.0,7571.0,4500.0,30313.0
42,3541012078977.9326,7749.0,10080.0,7286.0,4190.0,29305.0
43,3626025189419.1147,7523.0,9398.0,6903.0,3952.0,27776.0
44,3710942612190.221,7465.0,9096.0,6420.0,3529.0,26510.0
45,3801932274395.646,7901.0,9933.0,6714.0,3696.0,28244.0
