,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277903213200.1736,4606.0,9806.0,11982.0,11371.0,37765.0
1,1309831838758.353,4639.0,9707.0,11395.0,11020.0,36761.0
2,1341880372616.9844,4616.0,9461.0,10892.0,10677.0,35646.0
3,1373716990185.3872,4585.0,9220.0,10505.0,10035.0,34345.0
4,1405605527416.8687,4541.0,9192.0,10239.0,9446.0,33418.0
5,1437597488789.2375,4460.0,8751.0,9634.0,9025.0,31870.0
6,1474948706824.6287,5993.0,11351.0,12421.0,11372.0,41137.0
7,1512021059844.678,4378.0,8456.0,8960.0,7788.0,29582.0
8,1549502453880.9607,5746.0,10709.0,11431.0,10111.0,37997.0
9,1586720453460.6206,4190.0,7928.0,8093.0,6986.0,27197.0
10,1623992773437.5,5632.0,10064.0,10100.0,8516.0,34312.0
11,1666570600820.1106,5609.0,9814.0,9642.0,8139.0,33204.0
12,1708808215875.3708,5392.0,9371.0,9084.0,7455.0,31302.0
13,1751696681776.972,5515.0,9243.0,8795.0,6837.0,30390.0
14,1794474356530.0286,5245.0,9034.0,8098.0,6540.0,28917.0
15,1836980734987.687,5279.0,8699.0,7687.0,5883.0,27548.0
16,1879653589445.0913,5154.0,8354.0,7497.0,5780.0,26785.0
17,1927061628817.541,6385.0,10110.0,8513.0,6450.0,31458.0
18,1975312009419.1523,5096.0,7873.0,6532.0,4712.0,24213.0
19,2023103914363.317,6259.0,9473.0,7559.0,5527.0,28818.0
20,2070855539714.8677,4910.0,7189.0,5833.0,4044.0,21976.0
21,2119103563907.3384,6173.0,8801.0,7011.0,4773.0,26758.0
22,2172590373218.0042,6243.0,8594.0,6451.0,4271.0,25559.0
23,2225611223628.692,5925.0,8159.0,5996.0,4091.0,24171.0
24,2284175770487.1465,7041.0,9204.0,6765.0,4424.0,27434.0
25,2343311334709.3223,5814.0,7762.0,5373.0,3388.0,22337.0
26,2395588943781.942,5870.0,7428.0,4955.0,3134.0,21387.0
27,2454425154004.107,6818.0,8462.0,5699.0,3526.0,24505.0
28,2518610034446.608,6677.0,8159.0,5376.0,3273.0,23485.0
29,2582429298036.883,6724.0,7602.0,4748.0,3040.0,22114.0
30,2646343224227.593,6538.0,7520.0,4744.0,2679.0,21481.0
31,2709917993133.583,6408.0,7250.0,4395.0,2470.0,20523.0
32,2774230464216.6343,6204.0,6689.0,4013.0,2304.0,19210.0
33,2843283739608.285,7097.0,7463.0,4525.0,2466.0,21551.0
34,2912224359618.282,5973.0,6108.0,3591.0,2019.0,17691.0
35,2981558998365.2847,6729.0,6684.0,3788.0,2135.0,19336.0
36,3056168693693.694,6660.0,6256.0,3479.0,1933.0,18328.0
37,3131070652003.142,6365.0,5869.0,3156.0,1760.0,17150.0
38,3204900016110.843,6207.0,5692.0,2946.0,1587.0,16432.0
39,3284940053483.8804,6731.0,5742.0,3090.0,1652.0,17215.0
40,3370545273631.841,6633.0,5466.0,2816.0,1441.0,16356.0
41,3455058661417.3228,6350.0,4985.0,2500.0,1307.0,15142.0
42,3540203361629.8813,5890.0,4773.0,2400.0,1186.0,14249.0
43,3625542822966.5073,5852.0,4421.0,2178.0,1045.0,13496.0
44,3711076848076.582,5641.0,4129.0,1885.0,939.0,12594.0
45,3801509272816.008,6147.0,4289.0,1998.0,946.0,13380.0
46,3897414417492.313,5854.0,3949.0,1773.0,819.0,12395.0
47,3992998511430.0903,5643.0,3751.0,1613.0,707.0,11714.0
48,4089436931394.482,5364.0,3407.0,1523.0,583.0,10877.0
49,4189587454639.7095,5787.0,3416.0,1469.0,668.0,11340.0
50,4297220763248.327,5529.0,3270.0,1314.0,547.0,10660.0
51,4403706551657.298,5159.0,3033.0,1175.0,529.0,9896.0
52,4509540946296.666,5009.0,2762.0,1005.0,411.0,9187.0
53,4621546963263.799,5417.0,2779.0,1051.0,411.0,9658.0
54,4733321946482.5205,4634.0,2329.0,893.0,324.0,8180.0
55,4844883484349.259,4856.0,2394.0,900.0,355.0,8505.0
56,4967072611589.663,5108.0,2404.0,870.0,336.0,8718.0
57,5089826623376.623,4466.0,2074.0,716.0,242.0,7498.0
58,5212145448606.271,4592.0,2026.0,727.0,201.0,7546.0
59,5339994807520.144,4468.0,1975.0,668.0,209.0,7320.0
60,5472823152270.703,4492.0,1924.0,616.0,194.0,7226.0
61,5611551038991.361,4283.0,1753.0,584.0,153.0,6773.0
62,5749624757516.974,4124.0,1587.0,481.0,143.0,6335.0
63,5888646335212.712,3902.0,1456.0,496.0,141.0,5995.0
64,6031094826720.241,3982.0,1382.0,431.0,129.0,5924.0
65,6181055475019.415,3863.0,1314.0,377.0,108.0,5662.0
66,6336854896298.241,3809.0,1265.0,368.0,91.0,5533.0
67,6490976009227.221,3468.0,1126.0,311.0,81.0,4986.0
68,6650713080276.994,3899.0,1159.0,316.0,66.0,5440.0
69,6815241083455.344,3415.0,955.0,263.0,55.0,4688.0
70,6980580005950.61,3361.0,914.0,262.0,52.0,4589.0
71,7148085081513.381,3251.0,870.0,234.0,37.0,4392.0
72,7326372170971.71,3252.0,839.0,187.0,39.0,4317.0
73,7507171383746.47,3187.0,740.0,189.0,35.0,4151.0
74,7693343460447.526,3173.0,747.0,164.0,39.0,4123.0
75,7884833091866.974,3037.0,662.0,163.0,26.0,3888.0
76,8076195229357.798,2725.0,613.0,161.0,22.0,3521.0
77,8274870330459.7705,2784.0,595.0,118.0,16.0,3513.0
78,8480055547337.278,2704.0,525.0,115.0,14.0,3358.0
79,8690524800955.414,2512.0,446.0,89.0,15.0,3062.0
80,8901131364485.98,2675.0,460.0,101.0,13.0,3249.0
81,9121364140969.162,2270.0,390.0,76.0,13.0,2749.0
82,9344855918367.348,2450.0,378.0,79.0,10.0,2917.0
83,9577356665256.031,2363.0,326.0,59.0,14.0,2762.0
84,9816256990740.74,2160.0,318.0,47.0,9.0,2534.0
85,10050770178653.23,2183.0,268.0,51.0,11.0,2513.0
86,10296631552419.355,1984.0,228.0,55.0,5.0,2272.0
87,10553884429400.387,2068.0,223.0,52.0,10.0,2353.0
88,10815013368983.957,1870.0,215.0,40.0,5.0,2130.0
89,11074962611607.143,1792.0,147.0,32.0,2.0,1973.0
90,11345269209197.98,1783.0,178.0,25.0,2.0,1988.0
91,11624083138173.303,1708.0,165.0,27.0,9.0,1909.0
92,11916976014760.148,1626.0,145.0,33.0,3.0,1807.0
