,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278013469951.6462,4343.0,10566.0,15415.0,17324.0,47648.0
1,1309716866913.1238,4328.0,10526.0,15210.0,16866.0,46930.0
2,1341951323969.6062,4343.0,10398.0,14766.0,16559.0,46066.0
3,1373602325581.3953,4300.0,10235.0,14672.0,15997.0,45204.0
4,1405728934483.5625,4289.0,10099.0,14175.0,15580.0,44143.0
5,1437840569972.1965,4316.0,10079.0,13925.0,15074.0,43394.0
6,1474756288587.0525,5669.0,13144.0,17621.0,19087.0,55521.0
7,1511987945467.5916,4181.0,9669.0,12656.0,13623.0,40129.0
8,1549525479992.8225,5573.0,12768.0,16571.0,17450.0,52362.0
9,1587015786913.16,4111.0,9307.0,12179.0,12179.0,37776.0
10,1623965941896.5833,5473.0,12081.0,15461.0,15539.0,48554.0
11,1666683436251.362,5506.0,11950.0,14815.0,14813.0,47084.0
12,1709015212527.964,5364.0,11713.0,14057.0,13760.0,44894.0
13,1751958580980.6836,5384.0,11328.0,13670.0,13161.0,43543.0
14,1794016469705.496,5331.0,11084.0,13206.0,12131.0,41752.0
15,1836861554581.8252,5249.0,10835.0,12495.0,11525.0,40104.0
16,1879685626204.239,5190.0,10622.0,12088.0,10981.0,38881.0
17,1927537175247.9924,6351.0,12982.0,14476.0,12981.0,46790.0
18,1975161479050.0098,5179.0,9990.0,10786.0,9467.0,35422.0
19,2023205193352.5088,6258.0,12220.0,13077.0,11255.0,42810.0
20,2071235207336.5232,5016.0,9559.0,10018.0,8470.0,33063.0
21,2119481912102.3286,6098.0,11621.0,12389.0,9885.0,39993.0
22,2172367156781.7612,6053.0,11201.0,11675.0,9150.0,38079.0
23,2225580328947.3687,6080.0,10949.0,10756.0,8756.0,36541.0
24,2284295643095.7686,7184.0,12451.0,12265.0,9621.0,41521.0
25,2342976586252.4785,6052.0,10518.0,9922.0,7550.0,34042.0
26,2396048241628.807,5943.0,10212.0,9468.0,7122.0,32745.0
27,2454557159042.6284,7061.0,11877.0,10957.0,7808.0,37703.0
28,2518239963010.3857,7029.0,11760.0,10558.0,7391.0,36738.0
29,2582589708792.762,7074.0,11177.0,9849.0,6740.0,34840.0
30,2646586962669.683,7072.0,11093.0,9634.0,6478.0,34277.0
31,2710259328726.5547,7091.0,11112.0,9311.0,6098.0,33612.0
32,2773754350791.0527,7332.0,10909.0,9033.0,5779.0,33053.0
