,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278209368324.6873,3277.0,8484.0,13764.0,17312.0,42837.0
1,1310157765328.3535,3213.0,8399.0,13552.0,17195.0,42359.0
2,1341705357142.8572,3248.0,8427.0,13185.0,16885.0,41745.0
3,1373914794520.5479,3285.0,8359.0,12997.0,16460.0,41101.0
4,1405576612398.2468,3194.0,8256.0,12648.0,15938.0,40036.0
5,1437705200000.0,3250.0,8299.0,12469.0,15383.0,39401.0
6,1475065786343.0884,4203.0,10716.0,16190.0,19630.0,50739.0
7,1512083576076.8516,3227.0,7970.0,11845.0,14246.0,37288.0
8,1549255030134.446,4314.0,10365.0,15240.0,17760.0,47679.0
9,1586760624211.8538,3172.0,7850.0,11061.0,12854.0,34937.0
10,1624049049165.1206,4312.0,10285.0,14482.0,16705.0,45784.0
11,1666625784966.6985,4204.0,10086.0,14140.0,15679.0,44109.0
12,1709562153110.0479,4180.0,9786.0,13087.0,14803.0,41856.0
13,1751529290012.0337,4155.0,9688.0,12883.0,13889.0,40615.0
14,1794198363417.569,4155.0,9523.0,12407.0,13182.0,39267.0
15,1837308528230.5693,4233.0,9394.0,11939.0,12292.0,37858.0
16,1879397123186.624,4067.0,9035.0,11623.0,11689.0,36414.0
17,1927338657407.4075,5184.0,11208.0,13944.0,14068.0,44404.0
18,1975349646082.4995,4097.0,8702.0,10623.0,10535.0,33957.0
19,2023295796676.442,5115.0,10601.0,12947.0,12321.0,40984.0
20,2071799679012.3457,4050.0,8354.0,9788.0,9271.0,31463.0
21,2118801159007.7268,4918.0,10172.0,11672.0,10798.0,37560.0
22,2172614359279.0652,5049.0,9852.0,11349.0,10231.0,36481.0
23,2225315622440.6226,4884.0,9658.0,10994.0,9348.0,34884.0
24,2284255677009.873,5672.0,11438.0,12398.0,10704.0,40212.0
25,2342697780517.8794,4866.0,9255.0,9882.0,8520.0,32523.0
26,2395926901437.7993,4799.0,8965.0,9483.0,8000.0,31247.0
27,2454362176894.672,5687.0,10588.0,10767.0,8751.0,35793.0
28,2518167324045.594,5527.0,10295.0,10433.0,8203.0,34458.0
29,2582802331838.565,5575.0,9989.0,9922.0,7668.0,33154.0
30,2646327178082.192,5475.0,9752.0,9430.0,7249.0,31906.0
31,2710592828900.072,5564.0,9645.0,8876.0,6654.0,30739.0
32,2774609735943.9556,5567.0,9352.0,8464.0,6303.0,29686.0
33,2843234232429.1,6488.0,10820.0,9802.0,6915.0,34025.0
34,2912622995893.5903,5601.0,8930.0,7959.0,5552.0,28042.0
35,2981317118773.9463,6525.0,10202.0,9118.0,6026.0,31871.0
36,3055953406527.2974,6649.0,10177.0,8718.0,5808.0,31352.0
37,3130724418964.983,6454.0,10188.0,8582.0,5361.0,30585.0
38,3205817300556.5864,6468.0,9767.0,7999.0,5153.0,29387.0
39,3285581111703.546,7502.0,10818.0,8663.0,5515.0,32498.0
40,3370359513669.46,7279.0,10470.0,8415.0,5319.0,31483.0
41,3455654374477.5703,7178.0,10215.0,8043.0,4905.0,30341.0
42,3540671223532.7554,7037.0,9787.0,7603.0,4459.0,28886.0
43,3626023778548.7134,6918.0,9401.0,7171.0,4362.0,27852.0
44,3711009461993.365,6933.0,9039.0,6602.0,3953.0,26527.0
45,3801594221745.5425,7459.0,9879.0,7079.0,4170.0,28587.0
46,3897886382920.4873,7307.0,9303.0,6809.0,3890.0,27309.0
47,3993435059049.7114,7282.0,9021.0,6304.0,3548.0,26155.0
48,4088778880660.7803,7022.0,8387.0,5840.0,3458.0,24707.0
49,4190208466257.669,7335.0,9058.0,6110.0,3409.0,25912.0
50,4296887359436.3906,7381.0,8690.0,5696.0,3265.0,25032.0
51,4403317115623.705,7239.0,8168.0,5314.0,2896.0,23617.0
52,4510051264004.597,6962.0,7700.0,5048.0,2588.0,22298.0
53,4621803621432.418,7428.0,8233.0,5089.0,2800.0,23550.0
