,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1278181722525.3313,2566.0,7051.0,11574.0,15561.0,36752.0
1,1309783554687.5,2560.0,6992.0,11583.0,15589.0,36724.0
2,1341706839893.0073,2617.0,7023.0,11376.0,15114.0,36130.0
3,1373693536404.1604,2692.0,6972.0,11322.0,15010.0,35996.0
4,1405720122832.3699,2768.0,7035.0,10917.0,14711.0,35431.0
5,1437606606170.5989,2755.0,6817.0,10971.0,14349.0,34892.0
6,1475012920554.1418,3537.0,9250.0,14273.0,18834.0,45894.0
7,1512177617848.1467,2779.0,6797.0,10297.0,13301.0,33174.0
8,1549599227246.7087,3494.0,8939.0,13406.0,17345.0,43184.0
9,1586504223227.7527,2652.0,6763.0,9785.0,12352.0,31552.0
10,1624145265524.0237,3559.0,8761.0,12868.0,15915.0,41103.0
11,1666864998578.3337,3517.0,8632.0,12410.0,15367.0,39926.0
12,1709220604316.5469,3475.0,8622.0,11940.0,14667.0,38704.0
13,1751861133486.7664,3476.0,8311.0,11560.0,13804.0,37151.0
14,1794076619552.4146,3396.0,8119.0,10930.0,12958.0,35403.0
15,1836849151533.1943,3359.0,8183.0,10749.0,12313.0,34604.0
16,1879442820658.3428,3524.0,8121.0,10564.0,11911.0,34120.0
17,1927611026445.54,4462.0,9538.0,12364.0,13702.0,40066.0
18,1975907130584.1924,3492.0,7570.0,9669.0,10554.0,31285.0
19,2023292161635.8325,4108.0,9317.0,11747.0,12624.0,37796.0
20,2071158466548.2534,3378.0,7137.0,9017.0,9474.0,29006.0
21,2118815932611.3118,4155.0,8925.0,10905.0,11312.0,35297.0
22,2172265455840.4558,4212.0,8678.0,10293.0,10480.0,33663.0
23,2225571315136.4766,4030.0,8592.0,9969.0,9759.0,32350.0
24,2283984135864.1357,5005.0,10011.0,11316.0,10992.0,37324.0
25,2342784809821.8584,4154.0,8143.0,9234.0,8583.0,30114.0
26,2395867232343.399,4007.0,7844.0,8798.0,8202.0,28851.0
27,2454931108285.654,4719.0,9234.0,9896.0,9319.0,33168.0
28,2518276668813.05,4659.0,8691.0,9544.0,8796.0,31690.0
29,2582167414741.474,4545.0,8657.0,9155.0,8178.0,30535.0
30,2646003883705.793,4609.0,8382.0,8722.0,7745.0,29458.0
31,2710012660119.556,4684.0,8243.0,8688.0,7227.0,28842.0
32,2774418961984.976,4393.0,7994.0,8020.0,6785.0,27192.0
33,2843353344735.842,5262.0,8975.0,8893.0,7230.0,30360.0
34,2912663510392.61,4330.0,7500.0,7155.0,5973.0,24958.0
35,2981891831537.708,5105.0,8325.0,8165.0,6558.0,28153.0
36,3055902441906.262,5078.0,8226.0,7740.0,6133.0,27177.0
37,3130996043521.266,5055.0,8036.0,7318.0,5732.0,26141.0
38,3205459281192.567,4897.0,7953.0,7013.0,5393.0,25256.0
39,3285515908282.9717,5626.0,8480.0,7708.0,5853.0,27667.0
40,3370624786019.9717,5608.0,8315.0,7378.0,5567.0,26868.0
41,3455437586332.2427,5502.0,8406.0,7081.0,5240.0,26229.0
42,3540829184397.163,5640.0,8174.0,6882.0,4841.0,25537.0
43,3626150391459.0747,5620.0,7928.0,6646.0,4612.0,24806.0
44,3711017363865.849,5546.0,7995.0,6291.0,4389.0,24221.0
45,3801826472975.1665,6161.0,8561.0,6957.0,4676.0,26355.0
46,3897617313288.07,6186.0,8647.0,6736.0,4383.0,25952.0
47,3992995810238.0176,6134.0,8349.0,6345.0,4195.0,25023.0
48,4088751489505.755,5908.0,7883.0,6195.0,3984.0,23970.0
49,4190109641458.2705,6638.0,8702.0,6499.0,4186.0,26025.0
50,4296283970657.0938,6407.0,8291.0,6127.0,3927.0,24752.0
51,4403609128697.042,6255.0,7790.0,5957.0,3794.0,23796.0
52,4510070245348.263,6073.0,7371.0,5427.0,3562.0,22433.0
53,4622821436178.306,6573.0,8030.0,5781.0,3544.0,23928.0
54,4733355079474.775,5788.0,6848.0,4887.0,3003.0,20526.0
55,4845355548418.179,6227.0,7457.0,5078.0,3244.0,22006.0
56,4967882803315.75,6635.0,7576.0,5241.0,3154.0,22606.0
57,5089889268455.258,6001.0,6655.0,4439.0,2710.0,19805.0
58,5212522777159.218,6287.0,6779.0,4629.0,2737.0,20432.0
59,5341310559313.645,6061.0,6543.0,4240.0,2549.0,19393.0
60,5473360162094.763,6416.0,6662.0,4449.0,2569.0,20096.0
61,5611682728006.457,6195.0,6329.0,3998.0,2285.0,18807.0
62,5749838361204.014,5980.0,6083.0,3818.0,2149.0,18030.0
63,5888934338272.866,5871.0,5884.0,3580.0,2017.0,17352.0
64,6032993564435.885,6231.0,5935.0,3596.0,2002.0,17764.0
65,6181188667559.424,5974.0,5637.0,3344.0,1793.0,16748.0
66,6335276535863.622,6218.0,5665.0,3514.0,1796.0,17193.0
67,6490124419619.4795,5729.0,5143.0,2948.0,1440.0,15260.0
68,6650336305426.6045,6247.0,5620.0,3067.0,1556.0,16490.0
69,6815159691980.882,5649.0,4944.0,2680.0,1359.0,14632.0
70,6980935113597.83,5898.0,4983.0,2638.0,1344.0,14863.0
71,7151650094843.938,5799.0,4764.0,2470.0,1208.0,14241.0
72,7326744892252.015,6079.0,4708.0,2443.0,1186.0,14416.0
73,7508279747273.672,5777.0,4590.0,2381.0,1096.0,13844.0
74,7693156299347.751,5826.0,4486.0,2354.0,1023.0,13689.0
75,7885115809656.615,5737.0,4192.0,2182.0,938.0,13049.0
76,8076134996423.462,5592.0,4053.0,1916.0,806.0,12367.0
77,8274337898257.349,5681.0,4022.0,1933.0,787.0,12423.0
78,8481223859709.744,5788.0,4030.0,1992.0,807.0,12617.0
79,8690867050169.747,5302.0,3583.0,1733.0,703.0,11321.0
80,8902307084704.66,5773.0,3812.0,1738.0,710.0,12033.0
81,9120100346087.291,5201.0,3389.0,1582.0,645.0,10817.0
82,9343907300569.8,5616.0,3467.0,1517.0,588.0,11188.0
83,9579101777859.238,5456.0,3402.0,1507.0,549.0,10914.0
84,9812711734028.684,5369.0,3099.0,1430.0,454.0,10352.0
85,10053516299722.479,5405.0,3107.0,1331.0,436.0,10279.0
86,10294705196790.219,5234.0,2873.0,1185.0,443.0,9735.0
87,10552682327430.43,5534.0,2952.0,1257.0,413.0,10156.0
88,10814937706832.781,5137.0,2735.0,1136.0,340.0,9348.0
89,11073424814959.096,5134.0,2663.0,1034.0,357.0,9188.0
90,11344565468179.197,5201.0,2668.0,1088.0,304.0,9261.0
91,11627387585162.756,5284.0,2521.0,1019.0,269.0,9093.0
92,11916807534647.668,5123.0,2351.0,934.0,257.0,8665.0
93,12210586630286.494,5131.0,2247.0,846.0,244.0,8468.0
94,12510712577237.393,5017.0,2241.0,868.0,234.0,8360.0
95,12822089201877.934,4899.0,2138.0,728.0,213.0,7978.0
96,13134438325543.588,4921.0,2093.0,699.0,172.0,7885.0
97,13456878119800.332,4808.0,1947.0,662.0,152.0,7569.0
98,13785295302013.422,5066.0,1853.0,646.0,166.0,7731.0
99,14124154235145.385,4746.0,1739.0,599.0,124.0,7208.0
100,14469648999574.287,4698.0,1833.0,545.0,120.0,7196.0
101,14828511194810.629,4779.0,1725.0,526.0,112.0,7142.0
102,15197203582718.65,4745.0,1588.0,532.0,107.0,6972.0
103,15565708342702.945,4447.0,1464.0,443.0,88.0,6442.0
104,15949513643996.64,4764.0,1552.0,422.0,87.0,6825.0
105,16347350942569.049,4562.0,1349.0,387.0,75.0,6373.0
106,16745706974735.479,4631.0,1319.0,352.0,72.0,6374.0
107,17154873555555.555,4500.0,1251.0,356.0,74.0,6181.0
108,17575593979779.412,4352.0,1228.0,290.0,58.0,5928.0
109,18006533303228.72,4429.0,1156.0,298.0,59.0,5942.0
110,18452533287101.25,4326.0,1073.0,288.0,50.0,5737.0
111,18913087282965.742,4262.0,1000.0,237.0,48.0,5547.0
112,19376051323734.324,4306.0,942.0,222.0,42.0,5512.0
113,19848940177075.855,4179.0,848.0,234.0,27.0,5288.0
114,20335742503569.73,4202.0,823.0,183.0,27.0,5235.0
115,20837716425488.703,3939.0,739.0,176.0,35.0,4889.0
116,21350876873126.875,4004.0,718.0,171.0,24.0,4917.0
117,21879853807106.598,3940.0,694.0,179.0,24.0,4837.0
118,22412921457905.543,3896.0,628.0,153.0,21.0,4698.0
119,22965337342956.43,3741.0,566.0,131.0,24.0,4462.0
120,23528046352383.46,3797.0,493.0,125.0,18.0,4433.0
