,mass bin,1st Xoff,2nd Xoff,3rd Xoff,4th Xoff,full sample
0,1277862719006.4316,4509.0,11129.0,15555.0,16828.0,48021.0
1,1309724508745.4114,4631.0,11076.0,15270.0,16700.0,47677.0
2,1341889095332.8909,4521.0,10766.0,14783.0,15891.0,45961.0
3,1373662508279.9734,4529.0,10566.0,14655.0,15568.0,45318.0
4,1405549719464.8252,4634.0,10627.0,14188.0,14864.0,44313.0
5,1437474214112.992,4549.0,10265.0,13759.0,14126.0,42699.0
6,1474930732032.683,5997.0,13739.0,17813.0,18263.0,55812.0
7,1512062352406.9028,4404.0,9934.0,12723.0,12886.0,39947.0
8,1549393127147.7664,5820.0,13083.0,16452.0,16311.0,51666.0
9,1586532691446.4846,4466.0,9683.0,12090.0,11718.0,37957.0
10,1623902293103.4482,5800.0,12579.0,15093.0,14657.0,48129.0
11,1666762403300.6704,5817.0,12224.0,14701.0,13927.0,46669.0
12,1709086277873.0703,5830.0,11991.0,14021.0,12787.0,44629.0
13,1751631698649.6091,5628.0,11748.0,13482.0,12047.0,42905.0
14,1794074222381.1226,5594.0,11662.0,13003.0,11507.0,41766.0
15,1837023400795.085,5534.0,11030.0,12401.0,10772.0,39737.0
16,1879618499190.2104,5557.0,10774.0,11909.0,10100.0,38340.0
17,1927331257396.4497,6760.0,13290.0,14305.0,11921.0,46276.0
18,1975652661381.6536,5298.0,10212.0,10775.0,9008.0,35293.0
19,2022845954740.423,6761.0,12397.0,12683.0,10214.0,42055.0
20,2071070471417.9658,5388.0,9817.0,10106.0,7693.0,33004.0
21,2119237556087.3467,6686.0,11891.0,11852.0,9114.0,39543.0
22,2172287853403.1414,6685.0,11521.0,11102.0,8442.0,37750.0
23,2225455842113.54,6359.0,11298.0,10649.0,7813.0,36119.0
24,2284300274402.1953,7653.0,12904.0,12150.0,8937.0,41644.0
25,2342676475155.2793,6440.0,10645.0,9447.0,6853.0,33385.0
26,2396022572137.76,6446.0,10694.0,9105.0,6384.0,32629.0
27,2454599614924.9766,7531.0,12004.0,10548.0,7154.0,37237.0
28,2518589842449.084,7807.0,12095.0,10216.0,6712.0,36830.0
29,2582335995370.3706,7776.0,11761.0,9653.0,6219.0,35409.0
30,2646594532488.1143,7572.0,11380.0,9501.0,5788.0,34241.0
31,2710507996347.5083,7666.0,11540.0,9018.0,5467.0,33691.0
32,2774115647058.8237,7650.0,11109.0,8641.0,5140.0,32540.0
33,2843091602542.6562,8967.0,12652.0,9749.0,5560.0,36928.0
34,2912578315846.1123,7434.0,10470.0,7904.0,4634.0,30442.0
35,2981949614151.7275,8423.0,11886.0,8636.0,4944.0,33889.0
36,3056463416647.017,8482.0,11161.0,8199.0,4589.0,32431.0
37,3130661663261.6274,8321.0,10837.0,7789.0,4408.0,31355.0
38,3205427511024.008,8164.0,10461.0,7321.0,3981.0,29927.0
39,3284864232148.6797,9201.0,11235.0,7793.0,4269.0,32498.0
40,3370476221166.8926,8844.0,10635.0,7185.0,3783.0,30447.0
41,3455261677688.827,8619.0,10132.0,6815.0,3438.0,29004.0
42,3540867455061.4946,8456.0,9653.0,6149.0,3206.0,27464.0
43,3625841379310.3447,8149.0,9400.0,5941.0,3028.0,26518.0
44,3711016785312.851,8007.0,8785.0,5398.0,2696.0,24886.0
45,3801840155233.421,8761.0,9493.0,5642.0,2924.0,26820.0
